OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
3950250,63733860479212,102,1946,8,151741,-33,16213,0,07264644,-0,06128818,-0,03576591,0,9948302,26,02327,1,196808,-32,0157,0,1206207,0,2160797,0,9688873,27,80424,1,164413,-31,74243,27,80424,1,164413,-31,74243,0,1206207,0,2160797,0,9688873,0,1206207,0,2160797,0,9688873,True,True,True
3950275,63733860479230,102,1894,8,151645,-33,16035,0,07304108,-0,07004222,-0,03316549,0,9943134,27,0293,1,026703,-31,39551,0,05502319,0,2218323,0,973526,27,59944,1,018936,-31,31436,27,59944,1,018936,-31,31436,0,05502319,0,2218323,0,973526,0,05502319,0,2218323,0,973526,True,True,True
3950291,63733860479242,102,1869,8,15149,-33,15956,0,07435458,-0,07471866,-0,03160216,0,9939265,27,17097,0,9479218,-31,17216,0,03492737,0,2249451,0,9737396,27,48245,0,9440155,-31,12843,27,48245,0,9440155,-31,12843,0,03492737,0,2249451,0,9737396,0,03492737,0,2249451,0,9737396,True,True,True
3950300,63733860479266,102,182,8,151151,-33,15815,0,07733418,-0,08415304,-0,02745589,0,9930679,27,21812,0,8806,-30,98297,0,03956604,0,2163544,0,9755096,27,42767,0,877655,-30,95265,27,42767,0,877655,-30,95265,0,03956604,0,2163544,0,9755096,0,03956604,0,2163544,0,9755096,True,True,True
3950333,63733860479278,102,1795,8,150916,-33,15742,0,07880239,-0,08843198,-0,02493897,0,992647,26,84737,0,6877441,-30,43585,0,001693726,0,2435913,0,9698639,27,18211,0,6830597,-30,38789,27,18211,0,6830597,-30,38789,0,001693726,0,2435913,0,9698639,0,001693726,0,2435913,0,9698639,True,True,True
3950341,63733860479303,102,1747,8,150645,-33,15617,0,08047716,-0,09699699,-0,02022762,0,9918195,26,61372,0,7645569,-30,67288,-0,02079773,0,2445679,0,9694061,27,14203,0,758194,-30,60042,27,14203,0,758194,-30,60042,-0,02079773,0,2445679,0,9694061,-0,02079773,0,2445679,0,9694061,True,True,True
3950375,63733860479320,102,1701,8,15057,-33,15483,0,08138187,-0,1046908,-0,0171055,0,9910218,25,23849,0,8030396,-30,64403,-0,06330872,0,2612915,0,9631653,26,98082,0,7796936,-30,39096,26,98082,0,7796936,-30,39096,-0,06330872,0,2612915,0,9631653,-0,06330872,0,2612915,0,9631653,True,True,True
3950383,63733860479334,102,1679,8,150577,-33,1543,0,08155557,-0,1076745,-0,01599539,0,9907064,21,60562,0,9089203,-31,30965,-0,08175659,0,2601318,0,9620972,26,93643,0,8392792,-30,5383,26,93643,0,8392792,-30,5383,-0,08175659,0,2601318,0,9620972,-0,08175659,0,2601318,0,9620972,True,True,True
3950408,63733860479376,102,1603,8,150922,-33,15216,0,07946756,-0,116364,-0,01130349,0,9899579,15,548,0,8705902,-31,77499,-0,08853149,0,2678986,0,9593658,26,75641,0,8191376,-30,38702,26,75641,0,8191376,-30,38702,-0,08853149,0,2678986,0,9593658,-0,08853149,0,2678986,0,9593658,True,True,True
3950433,63733860479389,102,1586,8,151131,-33,15164,0,07868085,-0,1179284,-0,01005165,0,9898491,7,291367,1,03331,-33,0831,-0,1044464,0,2785339,0,9547272,26,64839,0,885025,-30,49242,26,64839,0,885025,-30,49242,-0,1044464,0,2785339,0,9547272,-0,1044464,0,2785339,0,9547272,True,True,True
3950450,63733860479403,102,157,8,151354,-33,15113,0,07771972,-0,1191567,-0,0088979,0,989789,17,9481,1,00853,-31,78961,-0,1088715,0,2678223,0,9572906,26,57448,0,9243011,-30,58444,26,57448,0,9243011,-30,58444,-0,1088715,0,2678223,0,9572906,-0,1088715,0,2678223,0,9572906,True,True,True
3950466,63733860479419,102,1537,8,15167,-33,15014,0,07616334,-0,1216183,-0,007444012,0,9896225,19,66969,0,9350891,-31,41504,-0,1321411,0,2760162,0,9520111,26,54652,0,9189758,-30,59161,26,54652,0,9189758,-30,59161,-0,1321411,0,2760162,0,9520111,-0,1321411,0,2760162,0,9520111,True,True,True
3950475,63733860479432,102,1521,8,151794,-33,14964,0,07560169,-0,1227858,-0,007132729,0,9895237,15,5786,0,9409943,-31,9106,-0,1472778,0,2865601,0,9466705,26,52997,0,9147644,-30,59261,26,52997,0,9147644,-30,59261,-0,1472778,0,2865601,0,9466705,-0,1472778,0,2865601,0,9466705,True,True,True
3950500,63733860479445,102,1505,8,151915,-33,14916,0,07528758,-0,1242441,-0,006607738,0,9893693,9,349762,0,9395752,-32,65794,-0,1652222,0,2860413,0,9438477,26,49301,0,8747101,-30,51392,26,49301,0,8747101,-30,51392,-0,1652222,0,2860413,0,9438477,-0,1652222,0,2860413,0,9438477,True,True,True
3950508,63733860479458,102,1488,8,151911,-33,14872,0,07494556,-0,1260675,-0,006387758,0,989166,-0,714447,0,9836121,-33,95074,-0,1695557,0,2923279,0,9411621,26,48683,0,8864746,-30,56354,26,48683,0,8864746,-30,56354,-0,1695557,0,2923279,0,9411621,-0,1695557,0,2923279,0,9411621,True,True,True
3950533,63733860479487,102,1437,8,151836,-33,14759,0,07491734,-0,1337807,-0,004641351,0,9881642,-15,11937,1,003983,-35,6882,-0,1781616,0,3011475,0,9367828,26,46556,0,8289948,-30,49695,26,46556,0,8289948,-30,49695,-0,1781616,0,3011475,0,9367828,-0,1781616,0,3011475,0,9367828,True,True,True
3950541,63733860479502,102,142,8,15169,-33,14732,0,07521857,-0,1368201,-0,003974388,0,9877281,-17,70435,1,005905,-35,98978,-0,1798859,0,3023529,0,9360504,26,49239,0,7749023,-30,3515,26,49239,0,7749023,-30,3515,-0,1798859,0,3023529,0,9360504,-0,1798859,0,3023529,0,9360504,True,True,True
3950566,63733860479515,102,1402,8,151543,-33,14716,0,07553805,-0,1399845,-0,003375556,0,9872624,6,326538,1,504715,-34,60994,0,04202271,0,2546844,0,966095,27,33237,1,149002,-31,37645,27,33237,1,149002,-31,37645,0,04202271,0,2546844,0,966095,0,04202271,0,2546844,0,966095,True,True,True
3950574,63733860479530,102,1367,8,151275,-33,14658,0,07593195,-0,1475563,-0,001532994,0,9861335,26,86139,1,346954,-32,05418,0,1172485,0,2345428,0,9649963,27,64711,1,332626,-31,9328,27,64711,1,332626,-31,9328,0,1172485,0,2345428,0,9649963,0,1172485,0,2345428,0,9649963,True,True,True
3950591,63733860479544,102,1349,8,151112,-33,1464,0,07626425,-0,1519432,-0,0006978873,0,9854423,-2,472183,2,605682,-38,80219,0,2254333,0,2096863,0,951416,28,24675,2,203049,-34,71408,28,24675,2,203049,-34,71408,0,2254333,0,2096863,0,951416,0,2254333,0,2096863,0,951416,True,True,True
3950599,63733860479557,102,1331,8,151054,-33,14624,0,07645448,-0,156545,0,0003932972,0,9847072,-2,402466,2,633957,-38,87199,0,260849,0,2163849,0,9408112,28,31642,2,184692,-34,66783,28,31642,2,184692,-34,66783,0,260849,0,2163849,0,9408112,0,260849,0,2163849,0,9408112,True,True,True
3950616,63733860479575,102,1296,8,150791,-33,14628,0,07691847,-0,1656338,0,001506027,0,983182,-2,467834,2,562836,-38,64168,0,2317657,0,2188263,0,9478302,28,26733,2,087891,-34,34869,28,26733,2,087891,-34,34869,0,2317657,0,2188263,0,9478302,0,2317657,0,2188263,0,9478302,True,True,True
3950633,63733860479588,102,128,8,150637,-33,14629,0,0770892,-0,1701214,0,002091208,0,982401,-2,536087,2,523254,-38,47923,0,2216492,0,2303772,0,9475098,28,21727,2,153809,-34,47325,28,21727,2,153809,-34,47325,0,2216492,0,2303772,0,9475098,0,2216492,0,2303772,0,9475098,True,True,True
3950666,63733860479620,102,1231,8,150329,-33,14658,0,07719051,-0,1837173,0,004415613,0,9799337,-2,714249,2,361328,-37,90395,0,1896057,0,234024,0,9535522,28,0414,1,937103,-33,67937,28,0414,1,937103,-33,67937,0,1896057,0,234024,0,9535522,0,1896057,0,234024,0,9535522,True,True,True
3950699,63733860479637,102,1215,8,150253,-33,14676,0,07707822,-0,1887319,0,005064875,0,978986,27,02496,1,548843,-32,52124,0,1287842,0,2453308,0,9608307,27,83519,1,532196,-32,3932,27,83519,1,532196,-32,3932,0,1287842,0,2453308,0,9608307,0,1287842,0,2453308,0,9608307,True,True,True
3950708,63733860479654,102,1184,8,150047,-33,14727,0,07680012,-0,198029,0,005820717,0,9771655,25,00586,1,576859,-32,78587,0,1145325,0,2424164,0,9633789,27,79155,1,519928,-32,34518,27,79155,1,519928,-32,34518,0,1145325,0,2424164,0,9633789,0,1145325,0,2424164,0,9633789,True,True,True
3950716,63733860479669,102,117,8,150063,-33,14764,0,07648878,-0,2023945,0,006109684,0,9762933,23,79301,1,598343,-32,95544,0,1226959,0,2454224,0,9616089,27,73495,1,527847,-32,3609,27,73495,1,527847,-32,3609,0,1226959,0,2454224,0,9616089,0,1226959,0,2454224,0,9616089,True,True,True
3950741,63733860479687,102,1141,8,150086,-33,14832,0,07562524,-0,2110344,0,006652425,0,9745261,26,21669,1,456131,-32,22897,0,09555054,0,2598877,0,9608917,27,60919,1,434647,-32,02579,27,60919,1,434647,-32,02579,0,09555054,0,2598877,0,9608917,0,09555054,0,2598877,0,9608917,True,True,True
3950758,63733860479702,102,1128,8,150105,-33,14874,0,07486682,-0,2153766,0,006694761,0,973634,26,84984,1,382492,-31,89598,0,08615112,0,2507629,0,9642029,27,51361,1,372116,-31,79808,27,51361,1,372116,-31,79808,0,08615112,0,2507629,0,9642029,0,08615112,0,2507629,0,9642029,True,True,True
3950766,63733860479722,102,1102,8,150152,-33,1495,0,07327799,-0,2240585,0,006882431,0,9717926,27,05089,1,25032,-31,53024,0,06668091,0,2569275,0,9641266,27,48969,1,242447,-31,46277,27,48969,1,242447,-31,46277,0,06668091,0,2569275,0,9641266,0,06668091,0,2569275,0,9641266,True,True,True
3950783,63733860479737,102,109,8,150273,-33,14993,0,07240328,-0,2280434,0,00693643,0,9709305,27,09279,1,289154,-31,63181,0,06129456,0,2556,0,9648285,27,41435,1,284439,-31,58536,27,41435,1,284439,-31,58536,0,06129456,0,2556,0,9648285,0,06129456,0,2556,0,9648285,True,True,True
3950799,63733860479754,102,1068,8,15037,-33,15066,0,07065215,-0,2352389,0,006894877,0,9693418,26,79669,1,141373,-31,18967,0,03594971,0,2647247,0,9636383,27,30017,1,131744,-31,10976,27,30017,1,131744,-31,10976,0,03594971,0,2647247,0,9636383,0,03594971,0,2647247,0,9636383,True,True,True
3950808,63733860479769,102,1059,8,150454,-33,15099,0,06973123,-0,2382252,0,007062376,0,9686777,24,96146,1,125427,-31,33652,0,0164032,0,2677917,0,9633331,27,24098,1,086365,-30,98737,27,24098,1,086365,-30,98737,0,0164032,0,2677917,0,9633331,0,0164032,0,2677917,0,9633331,True,True,True
3950833,63733860479787,102,1044,8,150583,-33,15174,0,06749092,-0,2431456,0,006811873,0,967615,21,43373,0,9332733,-31,19598,-0,008361816,0,2748871,0,9614258,27,06938,0,8470917,-30,35706,27,06938,0,8470917,-30,35706,-0,008361816,0,2748871,0,9614258,-0,008361816,0,2748871,0,9614258,True,True,True
3950849,63733860479819,102,1033,8,151491,-33,15253,0,06124854,-0,2447182,0,004795616,0,9676459,4,707748,1,21048,-33,76251,-0,01374817,0,2835236,0,9588623,26,9781,0,8500671,-30,37422,26,9781,0,8500671,-30,37422,-0,01374817,0,2835236,0,9588623,-0,01374817,0,2835236,0,9588623,True,True,True
3950874,63733860479835,102,1034,8,152062,-33,15268,0,05844359,-0,2431179,0,004321474,0,9682249,7,252106,1,079559,-33,12848,-0,01329041,0,2887878,0,9572906,26,77731,0,7415771,-30,04875,26,77731,0,7415771,-30,04875,-0,01329041,0,2887878,0,9572906,-0,01329041,0,2887878,0,9572906,True,True,True
3950891,63733860479852,102,1042,8,153394,-33,15301,0,05202431,-0,2369475,0,002121199,0,9701262,14,07643,0,984848,-32,16791,-0,04069519,0,2709656,0,9617157,26,68764,0,7787933,-30,20958,26,68764,0,7787933,-30,20958,-0,04069519,0,2709656,0,9617157,-0,04069519,0,2709656,0,9617157,True,True,True
3950908,63733860479867,102,105,8,154423,-33,153,0,04810595,-0,2311451,0,0005110433,0,9717292,13,64352,1,003448,-32,3812,-0,04093933,0,263443,0,9637909,26,60503,0,8514862,-30,51961,26,60503,0,8514862,-30,51961,-0,04093933,0,263443,0,9637909,-0,04093933,0,263443,0,9637909,True,True,True
3950916,63733860479885,102,1073,8,15637,-33,15297,0,03874374,-0,217009,-0,001363613,0,9753995,6,147263,1,073502,-33,29346,-0,06030273,0,2915802,0,9546356,26,3916,0,7917175,-30,21452,26,3916,0,7917175,-30,21452,-0,06030273,0,2915802,0,9546356,-0,06030273,0,2915802,0,9546356,True,True,True
3950941,63733860479900,102,109,8,15747,-33,15289,0,03337178,-0,2071388,-0,002269241,0,9777396,-14,55081,1,652054,-36,44966,-0,3197174,0,4435272,0,8372803,25,09018,1,173019,-30,42293,25,09018,1,173019,-30,42293,-0,3197174,0,4435272,0,8372803,-0,3197174,0,4435272,0,8372803,True,True,True
3950958,63733860479932,102,1156,8,16101,-33,15256,0,01320119,-0,1715202,-0,003524375,0,9850859,24,38921,0,9291229,-29,53023,-0,4334564,0,52005,0,7359619,24,38921,0,9291229,-29,53023,24,38921,0,9291229,-29,53023,-0,4334564,0,52005,0,7359619,-0,4334564,0,52005,0,7359619,True,True,True
3950991,63733860479961,102,1241,8,165114,-33,15296,-0,00932265,-0,1271822,-0,004443263,0,9918256,-6,16098,1,334427,-34,1931,-0,4678802,0,5514832,0,6905975,24,28683,1,026627,-30,03424,24,28683,1,026627,-30,03424,-0,4678802,0,5514832,0,6905975,-0,4678802,0,5514832,0,6905975,True,True,True
3951016,63733860479974,102,1274,8,166815,-33,15319,-0,01844918,-0,1095301,-0,005061813,0,9937994,-5,832214,0,5573425,-32,38588,-0,410965,0,5364685,0,7370911,24,68246,0,5153809,-28,86198,24,68246,0,5153809,-28,86198,-0,410965,0,5364685,0,7370911,-0,410965,0,5364685,0,7370911,True,True,True
3951041,63733860479987,102,1306,8,16842,-33,15347,-0,02746653,-0,09278669,-0,005148441,0,9952938,-5,428619,1,130722,-34,43307,-0,2983551,0,4464111,0,8436127,25,12172,1,079071,-30,72241,25,12172,1,079071,-30,72241,-0,2983551,0,4464111,0,8436127,-0,2983551,0,4464111,0,8436127,True,True,True
3951049,63733860480000,102,1341,8,170005,-33,15414,-0,03660503,-0,07521982,-0,004947982,0,9964826,-5,298615,1,061844,-34,40524,-0,2672577,0,4213867,0,8665924,25,26198,0,9523621,-30,55417,25,26198,0,9523621,-30,55417,-0,2672577,0,4213867,0,8665924,-0,2672577,0,4213867,0,8665924,True,True,True
3951066,63733860480015,102,1409,8,173106,-33,15569,-0,05383832,-0,04104796,-0,004556565,0,9976952,-5,006042,1,265808,-35,11192,-0,1898193,0,3696594,0,9095612,25,53444,0,6412506,-29,69138,25,53444,0,6412506,-29,69138,-0,1898193,0,3696594,0,9095612,-0,1898193,0,3696594,0,9095612,True,True,True
3951083,63733860480039,102,1478,8,175973,-33,158,-0,06875522,-0,008850403,-0,003738995,0,9975873,-4,931396,1,750717,-36,12994,-0,2153168,0,4039917,0,8890381,25,56534,1,049347,-30,60307,25,56534,1,049347,-30,60307,-0,2153168,0,4039917,0,8890381,-0,2153168,0,4039917,0,8890381,True,True,True
3951099,63733860480050,102,1512,8,17729,-33,1594,-0,07555685,0,006632822,-0,003297597,0,997114,-4,74498,1,994995,-36,54195,-0,194519,0,4260254,0,8835449,25,71338,1,32756,-31,20555,25,71338,1,32756,-31,20555,-0,194519,0,4260254,0,8835449,-0,194519,0,4260254,0,8835449,True,True,True
3951116,63733860480084,102,1606,8,180518,-33,16426,-0,09426603,0,04895367,-0,001188762,0,994342,-4,387741,1,91507,-36,39424,-0,1305542,0,425293,0,8955841,26,05685,1,155869,-30,83295,26,05685,1,155869,-30,83295,-0,1305542,0,425293,0,8955841,-0,1305542,0,425293,0,8955841,True,True,True
3951149,63733860480095,102,1634,8,18138,-33,16605,-0,09968782,0,06046227,-0,0001232114,0,9931801,-3,590942,1,815277,-36,66292,0,008514404,0,357132,0,9340057,26,94737,1,070374,-31,23004,26,94737,1,070374,-31,23004,0,008514404,0,357132,0,9340057,0,008514404,0,357132,0,9340057,True,True,True
3951166,63733860480117,102,1681,8,182949,-33,16958,-0,1094634,0,07698226,0,001739414,0,9910038,-3,134018,1,72316,-36,65085,0,05812073,0,3139343,0,9476624,27,47577,1,153473,-31,80627,27,47577,1,153473,-31,80627,0,05812073,0,3139343,0,9476624,0,05812073,0,3139343,0,9476624,True,True,True
3951174,63733860480128,102,1701,8,1837,-33,1713,-0,1137106,0,08144152,0,002060996,0,9901682,-2,925186,1,736343,-36,79643,0,08909607,0,3013611,0,9493256,27,69667,1,101288,-31,78961,27,69667,1,101288,-31,78961,0,08909607,0,3013611,0,9493256,0,08909607,0,3013611,0,9493256,True,True,True
3951183,63733860480150,102,1738,8,184961,-33,17443,-0,1221768,0,0904268,0,002613624,0,988377,-2,690567,1,901367,-37,37727,0,1123657,0,265976,0,9573975,27,97978,1,520203,-33,13571,27,97978,1,520203,-33,13571,0,1123657,0,265976,0,9573975,0,1123657,0,265976,0,9573975,True,True,True
3951208,63733860480160,102,1754,8,185622,-33,17588,-0,1256884,0,09378909,0,00240843,0,9876236,-2,219559,2,143066,-38,42464,0,1678162,0,2153015,0,9620056,28,49687,1,839066,-34,37984,28,49687,1,839066,-34,37984,0,1678162,0,2153015,0,9620056,0,1678162,0,2153015,0,9620056,True,True,True
3951216,63733860480182,102,1783,8,186767,-33,17891,-0,1320323,0,09879374,0,003250141,0,9863046,-2,138885,2,081787,-38,26297,0,1951599,0,1982117,0,9605255,28,59593,1,859573,-34,36401,28,59593,1,859573,-34,36401,0,1951599,0,1982117,0,9605255,0,1951599,0,1982117,0,9605255,True,True,True
3951233,63733860480193,102,1795,8,18733,-33,1803,-0,1348431,0,09961345,0,003760902,0,98584,-2,034546,2,025848,-38,3127,0,2212677,0,1713562,0,960022,28,69876,1,79512,-34,38535,28,69876,1,79512,-34,38535,0,2212677,0,1713562,0,960022,0,2212677,0,1713562,0,960022,True,True,True
3951266,63733860480226,102,1824,8,188607,-33,18393,-0,1415645,0,09434304,0,006267031,0,9854033,-1,77063,2,124527,-38,92162,0,2671661,0,1489258,0,9520569,29,03752,2,082397,-35,78627,29,03752,2,082397,-35,78627,0,2671661,0,1489258,0,9520569,0,2671661,0,1489258,0,9520569,True,True,True
3951274,63733860480249,102,1842,8,189296,-33,18624,-0,145308,0,08980435,0,00701682,0,9852774,-1,744324,2,09552,-38,88469,0,2759552,0,1416473,0,9506683,29,05991,2,064911,-35,7951,29,05991,2,064911,-35,7951,0,2759552,0,1416473,0,9506683,0,2759552,0,1416473,0,9506683,True,True,True
3951299,63733860480260,102,185,8,189579,-33,18721,-0,147082,0,08687845,0,007186497,0,9852753,-21,19911,2,249405,-41,18112,0,320694,0,1594238,0,9336548,29,0629,2,068024,-35,68102,29,0629,2,068024,-35,68102,0,320694,0,1594238,0,9336548,0,320694,0,1594238,0,9336548,True,True,True
3951324,63733860480272,102,1858,8,189915,-33,18827,-0,1486426,0,08440097,0,007354527,0,9852552,-23,03987,1,966843,-40,5703,0,3145599,0,1608734,0,9354858,28,93413,1,695526,-34,57304,28,93413,1,695526,-34,57304,0,3145599,0,1608734,0,9354858,0,3145599,0,1608734,0,9354858,True,True,True
3951341,63733860480294,102,1874,8,19038,-33,19022,-0,1514631,0,07856041,0,007851624,0,9853048,-24,24884,2,000381,-40,81024,0,3243866,0,1657715,0,9312744,28,83673,1,648361,-34,45496,28,83673,1,648361,-34,45496,0,3243866,0,1657715,0,9312744,0,3243866,0,1657715,0,9312744,True,True,True
3951349,63733860480306,102,1882,8,190619,-33,19104,-0,1530389,0,07589134,0,008112437,0,9852684,-22,39865,1,919754,-40,39192,0,3257294,0,1675415,0,930481,28,8289,1,673645,-34,56052,28,8289,1,673645,-34,56052,0,3257294,0,1675415,0,930481,0,3257294,0,1675415,0,930481,True,True,True
3951366,63733860480327,102,1899,8,191016,-33,19279,-0,1565313,0,07151799,0,008484143,0,9850438,-12,97328,1,740707,-38,91258,0,2980957,0,1512451,0,9424591,28,7318,1,506424,-34,05867,28,7318,1,506424,-34,05867,0,2980957,0,1512451,0,9424591,0,2980957,0,1512451,0,9424591,True,True,True
3951383,63733860480340,102,1908,8,191335,-33,1936,-0,1581875,0,06988262,0,008364287,0,9848976,-0,1622162,1,53183,-37,01959,0,286438,0,1259155,0,9497833,28,62431,1,445847,-33,85825,28,62431,1,445847,-33,85825,0,286438,0,1259155,0,9497833,0,286438,0,1259155,0,9497833,True,True,True
3951399,63733860480351,102,1916,8,191547,-33,1944,-0,1598763,0,06844703,0,008323463,0,984726,21,68924,1,401459,-34,44067,0,2423859,0,106369,0,964325,28,52824,1,382019,-33,68903,28,52824,1,382019,-33,68903,0,2423859,0,106369,0,964325,0,2423859,0,106369,0,964325,True,True,True
3951408,63733860480372,102,1936,8,19206,-33,19586,-0,1632702,0,06652749,0,008822618,0,9842963,27,20311,1,296875,-33,5667,0,2294464,0,1027222,0,9678802,28,36829,1,292679,-33,43504,28,36829,1,292679,-33,43504,0,2294464,0,1027222,0,9678802,0,2294464,0,1027222,0,9678802,True,True,True
3951441,63733860480406,102,1967,8,192802,-33,19808,-0,168173,0,06494915,0,01008693,0,9835638,24,15477,0,2968903,-30,9187,0,00869751,0,1459808,0,9892426,27,22574,0,2476959,-30,45044,27,22574,0,2476959,-30,45044,0,00869751,0,1459808,0,9892426,0,00869751,0,1459808,0,9892426,True,True,True
3951466,63733860480417,102,1979,8,192984,-33,19864,-0,1697207,0,06493612,0,01035083,0,983296,-3,510773,0,5493927,-34,73602,0,02198792,0,135788,0,9904785,27,17693,0,1391754,-30,25143,27,17693,0,1391754,-30,25143,0,02198792,0,135788,0,9904785,0,02198792,0,135788,0,9904785,True,True,True
3951483,63733860480451,102,2013,8,193384,-33,20023,-0,1741405,0,06609987,0,01180583,0,9824289,-3,548615,0,5761871,-34,84082,0,02784729,0,1116943,0,9933472,27,14417,0,1109924,-30,22696,27,14417,0,1109924,-30,22696,0,02784729,0,1116943,0,9933472,0,02784729,0,1116943,0,9933472,True,True,True
3951508,63733860480462,102,2025,8,193448,-33,2006,-0,1753231,0,0665368,0,01258174,0,9821794,-3,595215,0,433197,-34,58951,0,01750183,0,09829712,0,9949951,27,13007,0,3665161,-31,10417,27,13007,0,3665161,-31,10417,0,01750183,0,09829712,0,9949951,0,01750183,0,09829712,0,9949951,True,True,True
3951524,63733860480486,102,2047,8,193586,-33,20136,-0,1774556,0,06732721,0,0138987,0,9817247,0,7898254,0,2723236,-33,66942,0,01303101,0,1006622,0,9948273,27,13206,0,1251984,-30,41634,27,13206,0,1251984,-30,41634,0,01303101,0,1006622,0,9948273,0,01303101,0,1006622,0,9948273,True,True,True
3951541,63733860480497,102,2058,8,193735,-33,20168,-0,1783766,0,06767847,0,01446024,0,9815255,-9,613388,0,3875122,-35,18919,0,02641296,0,09399414,0,9952087,27,12965,0,2420349,-30,83377,27,12965,0,2420349,-30,83377,0,02641296,0,09399414,0,9952087,0,02641296,0,09399414,0,9952087,True,True,True
3951558,63733860480509,102,2069,8,193792,-33,202,-0,1791442,0,0679755,0,01481507,0,9813599,-7,292755,0,1080322,-34,13263,0,02444458,0,1038208,0,9942932,27,15784,-0,09820557,-29,84773,27,15784,-0,09820557,-29,84773,0,02444458,0,1038208,0,9942932,0,02444458,0,1038208,0,9942932,True,True,True
