OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
2377872,63733876086671,-81,64681,2,899537,-6,052979,0,02616914,0,7106266,-0,01869539,0,702834,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2377888,63733876086689,-81,64213,2,895012,-6,057479,0,03021643,0,7067316,-0,02443905,0,7064137,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2377905,63733876086704,-81,63927,2,892426,-6,059065,0,03082327,0,7052351,-0,02729657,0,707777,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2377922,63733876086720,-81,63442,2,8871,-6,062371,0,03392263,0,7019586,-0,02911633,0,7108135,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2377938,63733876086735,-81,63166,2,883987,-6,063865,0,03539831,0,7003636,-0,02762828,0,7123725,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2377947,63733876086749,-81,6287,2,880755,-6,065272,0,03714258,0,699578,-0,02682976,0,7130858,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2377963,63733876086764,-81,62264,2,873559,-6,068079,0,04139452,0,6965572,-0,02768063,0,7157711,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2377980,63733876086780,-81,61957,2,869663,-6,069242,0,04294612,0,6937797,-0,02961025,0,7182956,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2377997,63733876086795,-81,61661,2,865937,-6,070162,0,04529785,0,6917616,-0,03370467,0,7199153,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378013,63733876086811,-81,61126,2,857515,-6,071257,0,05100575,0,6865436,-0,05149331,0,7234671,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378030,63733876086827,-81,60846,2,853025,-6,072116,0,05537456,0,683643,-0,05833343,0,7253711,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378047,63733876086844,-81,60246,2,844892,-6,073615,0,06711046,0,6796592,-0,06833848,0,7272479,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378063,63733876086858,-81,59899,2,840937,-6,074381,0,07267728,0,6779617,-0,06950709,0,728186,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378080,63733876086875,-81,59262,2,833194,-6,075308,0,08036673,0,6734233,-0,07466508,0,7310728,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378097,63733876086890,-81,58957,2,829574,-6,075436,0,08413287,0,6712244,-0,0731945,0,7328179,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378113,63733876086904,-81,58661,2,826052,-6,075259,0,08763856,0,6680897,-0,06933568,0,7356414,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378130,63733876086919,-81,58025,2,818964,-6,074986,0,09115946,0,661942,-0,0655082,0,7411016,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378138,63733876086936,-81,57722,2,815151,-6,074789,0,0919701,0,6584287,-0,06331265,0,7443149,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378155,63733876086951,-81,57422,2,811448,-6,07438,0,09301814,0,6545423,-0,06187263,0,7477258,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378172,63733876086966,-81,56847,2,804363,-6,072931,0,09984161,0,6488616,-0,05550483,0,752283,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378188,63733876086982,-81,56561,2,800759,-6,071948,0,1028296,0,6459321,-0,05221401,0,7546334,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378205,63733876087000,-81,56026,2,79317,-6,069986,0,1071563,0,6395587,-0,04588208,0,7598534,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378222,63733876087014,-81,55775,2,789306,-6,068967,0,1089413,0,6374417,-0,04434998,0,7614677,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378238,63733876087031,-81,55242,2,781389,-6,066128,0,1110819,0,6340676,-0,04343228,0,764024,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378255,63733876087047,-81,54974,2,777336,-6,064525,0,1128786,0,6317557,-0,04156359,0,7657779,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378272,63733876087062,-81,54717,2,7733,-6,063156,0,1153351,0,6297406,-0,03993457,0,767157,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378288,63733876087077,-81,5426,2,764678,-6,059885,0,120568,0,6286093,-0,03686761,0,7674338,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378305,63733876087092,-81,54035,2,760336,-6,058156,0,1232472,0,6276799,-0,03542881,0,7678365,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378322,63733876087109,-81,53632,2,750978,-6,054295,0,1308042,0,6246281,-0,02956946,0,7693216,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378338,63733876087125,-81,53448,2,745838,-6,052392,0,134547,0,6228914,-0,02624949,0,7702042,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378347,63733876087141,-81,53262,2,740817,-6,050273,0,1370214,0,6217838,-0,02392544,0,7707384,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378363,63733876087157,-81,52946,2,730108,-6,045369,0,1388904,0,6210798,-0,02284809,0,771004,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378380,63733876087172,-81,52793,2,724687,-6,042608,0,1398755,0,6199172,-0,02260661,0,7717685,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378397,63733876087201,-81,52457,2,707024,-6,033667,0,1484412,0,6122773,-0,01587228,0,7764211,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378413,63733876087216,-81,52328,2,700993,-6,030547,0,1505139,0,6099478,-0,01047724,0,7779458,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378430,63733876087232,-81,52094,2,689164,-6,024608,0,152958,0,6074858,0,0002717268,0,7794645,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378447,63733876087246,-81,51997,2,683101,-6,021741,0,1528429,0,6058878,0,004543888,0,7807167,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378463,63733876087264,-81,51906,2,670613,-6,015142,0,1546535,0,6004885,0,01231325,0,7844388,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378480,63733876087279,-81,51896,2,664027,-6,011528,0,1555057,0,5970861,0,01573601,0,7868028,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378488,63733876087296,-81,51859,2,657673,-6,007805,0,1572817,0,5947436,0,01979383,0,7881312,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378505,63733876087312,-81,51745,2,645078,-6,001637,0,1580349,0,5906322,0,03091548,0,7907104,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378522,63733876087326,-81,51691,2,639019,-5,998528,0,158189,0,5888718,0,03448796,0,791844,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378538,63733876087342,-81,51736,2,626612,-5,992344,0,1571627,0,5866939,0,04011473,0,7933984,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378555,63733876087357,-81,51803,2,620136,-5,989082,0,1549812,0,584461,0,04181607,0,7953852,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378572,63733876087372,-81,51841,2,61398,-5,985734,0,1542496,0,5817596,0,04389994,0,7973931,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378588,63733876087388,-81,51829,2,602218,-5,979567,0,1491485,0,5804225,0,04984028,0,7989872,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378605,63733876087402,-81,5184,2,596662,-5,976941,0,1459765,0,5799541,0,05298117,0,7997107,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378622,63733876087421,-81,51937,2,58609,-5,971978,0,1385952,0,5786008,0,05922721,0,8015639,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378638,63733876087436,-81,52028,2,581028,-5,969005,0,1354458,0,5764233,0,06379816,0,8033184,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378647,63733876087436,-81,52028,2,581028,-5,969005,0,1354458,0,5764233,0,06379816,0,8033184,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378663,63733876087456,-81,52291,2,571122,-5,964235,0,1325341,0,5693593,0,07305986,0,808039,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378680,63733876087472,-81,5242,2,566197,-5,961904,0,1306679,0,5668862,0,07668708,0,8097439,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378697,63733876087488,-81,5275,2,556732,-5,957837,0,1270688,0,5624188,0,0807115,0,8130341,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378713,63733876087503,-81,52924,2,552095,-5,956063,0,1244452,0,5602415,0,07991249,0,8150196,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378730,63733876087520,-81,53239,2,542977,-5,9522,0,1172822,0,5577971,0,07716943,0,8180172,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378747,63733876087535,-81,53372,2,538871,-5,950654,0,113512,0,5556455,0,07509793,0,8202033,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378763,63733876087550,-81,535,2,53474,-5,949329,0,1098678,0,5538749,0,07415887,0,8219807,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378772,63733876087565,-81,53793,2,527169,-5,946857,0,1040135,0,5514774,0,07297709,0,8244563,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378788,63733876087580,-81,53928,2,523633,-5,945186,0,1025476,0,5505346,0,07293762,0,825273,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378805,63733876087598,-81,54295,2,516019,-5,94263,0,09907258,0,5475376,0,07337163,0,8276497,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378822,63733876087614,-81,54443,2,512526,-5,940977,0,09679396,0,5466511,0,07340091,0,8285022,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378838,63733876087631,-81,54601,2,509125,-5,939794,0,09355138,0,5467084,0,07255401,0,8289114,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378855,63733876087646,-81,54857,2,503203,-5,937406,0,08526082,0,5482398,0,07144085,0,8288909,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378872,63733876087661,-81,54992,2,500694,-5,936521,0,08130654,0,5481261,0,0717841,0,8293335,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378888,63733876087676,-81,55299,2,496092,-5,934635,0,07475907,0,5482503,0,07479877,0,8296011,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378905,63733876087691,-81,55428,2,49408,-5,933289,0,0722148,0,5495431,0,07677193,0,8287904,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378913,63733876087709,-81,55754,2,490128,-5,931431,0,06750488,0,549589,0,08112715,0,8287421,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378930,63733876087724,-81,55906,2,488541,-5,930409,0,06592848,0,5484653,0,08327916,0,8293998,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378947,63733876087739,-81,56057,2,486928,-5,929549,0,06425535,0,5479714,0,08515937,0,8296665,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378963,63733876087754,-81,56335,2,484213,-5,927982,0,061258,0,5488011,0,08789364,0,8290595,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378980,63733876087771,-81,56456,2,483015,-5,927392,0,06026093,0,5491174,0,0885013,0,8288584,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2378997,63733876087789,-81,56611,2,481053,-5,92657,0,05876664,0,5506576,0,08834345,0,8279603,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379013,63733876087803,-81,56683,2,480104,-5,926303,0,05787704,0,5517964,0,08720908,0,8273848,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379022,63733876087820,-81,56831,2,478169,-5,925968,0,05620558,0,5529809,0,0840167,0,8270395,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379038,63733876087836,-81,56886,2,477218,-5,925946,0,05554754,0,5533231,0,08040114,0,8272144,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379055,63733876087851,-81,56948,2,476366,-5,925993,0,05470882,0,5537856,0,07686744,0,8272968,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379072,63733876087866,-81,57053,2,475165,-5,926112,0,05377514,0,5537832,0,0703804,0,8279366,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379088,63733876087881,-81,57082,2,474659,-5,926345,0,05382301,0,5530555,0,06724151,0,8286805,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379105,63733876087897,-81,57175,2,473577,-5,926801,0,05392496,0,5521048,0,06197422,0,8297178,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379122,63733876087913,-81,57206,2,473102,-5,927031,0,05441159,0,5516258,0,06000924,0,8301489,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379138,63733876087929,-81,5723,2,4726,-5,927336,0,05458608,0,5509158,0,05783993,0,8307627,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379155,63733876087946,-81,57268,2,471739,-5,927712,0,05380224,0,5497817,0,05497879,0,8317589,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379172,63733876087961,-81,57272,2,47139,-5,927895,0,05325579,0,5489058,0,05369798,0,8324559,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379188,63733876087977,-81,57284,2,47078,-5,928132,0,05295473,0,5476165,0,0525687,0,8333957,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379196,63733876087992,-81,57291,2,470483,-5,928204,0,05315605,0,5467297,0,05297102,0,8339396,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379213,63733876088009,-81,57308,2,469789,-5,928452,0,05367698,0,5458876,0,05385523,0,8344011,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379230,63733876088024,-81,57308,2,469382,-5,928541,0,05375407,0,5456169,0,05367873,0,8345845,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379246,63733876088039,-81,57303,2,46898,-5,928724,0,05386722,0,545353,0,05310977,0,8347861,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379263,63733876088054,-81,5731,2,46807,-5,92909,0,05413689,0,5444006,0,05114494,0,8355127,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379280,63733876088070,-81,57325,2,46763,-5,929299,0,05459106,0,5437485,0,05045264,0,8359498,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379296,63733876088088,-81,57393,2,466683,-5,929875,0,05663117,0,5437307,0,04995044,0,8358557,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379313,63733876088104,-81,57431,2,466144,-5,930349,0,05826272,0,54366,0,04921528,0,8358333,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379321,63733876088119,-81,5754,2,464912,-5,931325,0,06249313,0,543546,0,04628345,0,8357693,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379338,63733876088134,-81,57606,2,464049,-5,931978,0,06555827,0,5441132,0,04425475,0,8352752,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379355,63733876088150,-81,57682,2,463124,-5,932686,0,06895592,0,5449175,0,04177434,0,8346047,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379371,63733876088166,-81,5788,2,460639,-5,934468,0,07837737,0,5489767,0,03568875,0,8313892,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379388,63733876088181,-81,5799,2,459311,-5,935585,0,0843359,0,5500754,0,03145538,0,8302501,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379405,63733876088197,-81,58214,2,45611,-5,937774,0,09643953,0,5548179,0,02102806,0,8260959,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379421,63733876088212,-81,58319,2,454178,-5,938916,0,1042669,0,55733,0,0144872,0,8235909,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379430,63733876088228,-81,58422,2,452287,-5,940032,0,1121752,0,559726,0,008069762,0,8210107,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379446,63733876088245,-81,5868,2,447734,-5,942043,0,131546,0,5650537,-0,00741348,0,8144661,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379463,63733876088261,-81,58788,2,445467,-5,942963,0,1418273,0,5677683,-0,01430369,0,8107525,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379480,63733876088276,-81,5893,2,44074,-5,944721,0,1639369,0,5721252,-0,02678131,0,8031689,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379496,63733876088291,-81,58997,2,438325,-5,945564,0,1751952,0,5736716,-0,0329973,0,799449,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379513,63733876088308,-81,59105,2,433388,-5,946879,0,1976387,0,5765816,-0,04623838,0,7914258,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379530,63733876088324,-81,59154,2,430879,-5,947464,0,2088477,0,5774868,-0,05279398,0,7874671,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379546,63733876088338,-81,59201,2,428483,-5,947977,0,2198718,0,5780643,-0,05913574,0,7835822,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379563,63733876088353,-81,59255,2,423629,-5,948591,0,2413279,0,577746,-0,07216571,0,7763779,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379580,63733876088368,-81,59282,2,421193,-5,948976,0,2511283,0,576995,-0,07878248,0,7731783,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379588,63733876088387,-81,59361,2,416791,-5,949583,0,2708795,0,5743863,-0,09130245,0,7670519,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379605,63733876088404,-81,59406,2,414735,-5,949761,0,2800712,0,5726174,-0,09769419,0,764281,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379621,63733876088420,-81,59495,2,411159,-5,949675,0,2955652,0,5697497,-0,1096177,0,7589536,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379638,63733876088435,-81,59544,2,409343,-5,949647,0,3021336,0,5681745,-0,1157376,0,7566359,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379655,63733876088453,-81,5957,2,405953,-5,949095,0,3122617,0,5656629,-0,126691,0,7526404,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379671,63733876088469,-81,59594,2,404421,-5,948872,0,3161857,0,5640416,-0,1315283,0,7513882,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379688,63733876088487,-81,59657,2,401598,-5,94833,0,3231592,0,5618021,-0,1368666,0,7491422,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379705,63733876088502,-81,59688,2,400348,-5,947953,0,326096,0,5602691,-0,1394812,0,7485352,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379713,63733876088520,-81,59761,2,397956,-5,94692,0,3311667,0,5554093,-0,143153,0,7492372,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379730,63733876088535,-81,59788,2,396992,-5,946003,0,3325525,0,5549011,-0,1433643,0,7489595,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379746,63733876088550,-81,59797,2,395957,-5,945421,0,3332766,0,5544958,-0,1443355,0,7487513,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379763,63733876088568,-81,59773,2,394264,-5,944014,0,3330568,0,5525572,-0,1468756,0,7497876,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379780,63733876088568,-81,59773,2,394264,-5,944014,0,3330568,0,5525572,-0,1468756,0,7497876,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379796,63733876088584,-81,59766,2,393638,-5,943413,0,3323937,0,55067,-0,1476553,0,7513155,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379813,63733876088601,-81,59776,2,392903,-5,941824,0,3317074,0,5482346,-0,1486291,0,7532055,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379821,63733876088616,-81,59798,2,392757,-5,940834,0,3321385,0,5466045,-0,1489384,0,7541385,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379838,63733876088632,-81,59822,2,392729,-5,939326,0,3299321,0,5449282,-0,1472109,0,7566552,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379855,63733876088647,-81,59811,2,392931,-5,938319,0,3290431,0,5437024,-0,1463645,0,758087,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379871,63733876088664,-81,59828,2,393733,-5,936715,0,3266441,0,5411409,-0,1435392,0,7614899,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379888,63733876088679,-81,59846,2,394275,-5,935962,0,3252459,0,540045,-0,1418162,0,7631873,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379905,63733876088693,-81,59841,2,394897,-5,934714,0,3239847,0,5395228,-0,1401027,0,7644085,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
