OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
0,63733631073389,None,NoneNone
0,63733631073400,None,NoneNone
0,63733631073411,None,NoneNone
0,63733631073423,None,NoneNone
0,63733631073434,None,NoneNone
0,63733631073445,None,NoneNone
0,63733631073456,None,NoneNone
0,63733631073467,None,NoneNone
0,63733631073479,None,NoneNone
0,63733631073490,None,NoneNone
0,63733631073501,None,NoneNone
0,63733631073512,None,NoneNone
0,63733631073523,None,NoneNone
0,63733631073535,None,NoneNone
0,63733631073546,None,NoneNone
0,63733631073557,None,NoneNone
0,63733631073568,None,NoneNone
0,63733631073579,None,NoneNone
0,63733631073591,None,NoneNone
0,63733631073602,None,NoneNone
0,63733631073613,None,NoneNone
0,63733631073624,None,NoneNone
0,63733631073636,None,NoneNone
0,63733631073647,None,NoneNone
0,63733631073658,None,NoneNone
0,63733631073670,None,NoneNone
0,63733631073681,None,NoneNone
0,63733631073692,None,NoneNone
0,63733631073703,None,NoneNone
0,63733631073715,None,NoneNone
0,63733631073726,None,NoneNone
0,63733631073738,None,NoneNone
0,63733631073749,None,NoneNone
0,63733631073761,None,NoneNone
0,63733631073772,None,NoneNone
0,63733631073784,None,NoneNone
0,63733631073795,None,NoneNone
0,63733631073807,None,NoneNone
0,63733631073818,None,NoneNone
0,63733631073830,None,NoneNone
0,63733631073841,None,NoneNone
0,63733631073852,None,NoneNone
0,63733631073863,None,NoneNone
0,63733631073874,None,NoneNone
0,63733631073886,None,NoneNone
0,63733631073897,None,NoneNone
0,63733631073908,None,NoneNone
0,63733631073919,None,NoneNone
0,63733631073930,None,NoneNone
0,63733631073941,None,NoneNone
0,63733631073952,None,NoneNone
0,63733631073964,None,NoneNone
0,63733631073975,None,NoneNone
0,63733631073986,None,NoneNone
0,63733631073997,None,NoneNone
0,63733631074008,None,NoneNone
0,63733631074019,None,NoneNone
0,63733631074030,None,NoneNone
0,63733631074042,None,NoneNone
0,63733631074053,None,NoneNone
0,63733631074064,None,NoneNone
0,63733631074074,None,NoneNone
0,63733631074085,None,NoneNone
0,63733631074097,None,NoneNone
0,63733631074108,None,NoneNone
0,63733631074119,None,NoneNone
0,63733631074130,None,NoneNone
0,63733631074141,None,NoneNone
0,63733631074153,None,NoneNone
0,63733631074164,None,NoneNone
0,63733631074175,None,NoneNone
0,63733631074186,None,NoneNone
0,63733631074197,None,NoneNone
0,63733631074208,None,NoneNone
0,63733631074220,None,NoneNone
0,63733631074231,None,NoneNone
0,63733631074242,None,NoneNone
0,63733631074253,None,NoneNone
0,63733631074264,None,NoneNone
0,63733631074276,None,NoneNone
0,63733631074287,None,NoneNone
0,63733631074298,None,NoneNone
0,63733631074309,None,NoneNone
0,63733631074321,None,NoneNone
0,63733631074332,None,NoneNone
0,63733631074343,None,NoneNone
0,63733631074354,None,NoneNone
0,63733631074365,None,NoneNone
0,63733631074377,None,NoneNone
0,63733631074388,None,NoneNone
0,63733631074399,None,NoneNone
0,63733631074410,None,NoneNone
0,63733631074421,None,NoneNone
0,63733631074433,None,NoneNone
0,63733631074444,None,NoneNone
0,63733631074454,None,NoneNone
0,63733631074465,None,NoneNone
0,63733631074476,None,NoneNone
0,63733631074487,None,NoneNone
0,63733631074499,None,NoneNone
0,63733631074510,None,NoneNone
0,63733631074521,None,NoneNone
0,63733631074532,None,NoneNone
0,63733631074543,None,NoneNone
0,63733631074555,None,NoneNone
0,63733631074566,None,NoneNone
0,63733631074577,None,NoneNone
0,63733631074588,None,NoneNone
0,63733631074600,None,NoneNone
0,63733631074611,None,NoneNone
0,63733631074622,None,NoneNone
0,63733631074633,None,NoneNone
0,63733631074644,None,NoneNone
0,63733631074656,None,NoneNone
0,63733631074667,None,NoneNone
0,63733631074678,None,NoneNone
0,63733631074689,None,NoneNone
0,63733631074700,None,NoneNone
0,63733631074711,None,NoneNone
0,63733631074722,None,NoneNone
0,63733631074733,None,NoneNone
0,63733631074745,None,NoneNone
0,63733631074755,None,NoneNone
0,63733631074767,None,NoneNone
0,63733631074778,None,NoneNone
0,63733631074789,None,NoneNone
0,63733631074800,None,NoneNone
0,63733631074811,None,NoneNone
0,63733631074823,None,NoneNone
0,63733631074834,None,NoneNone
0,63733631074845,None,NoneNone
0,63733631074856,None,NoneNone
0,63733631074867,None,NoneNone
0,63733631074879,None,NoneNone
0,63733631074890,None,NoneNone
0,63733631074901,None,NoneNone
0,63733631074912,None,NoneNone
0,63733631074924,None,NoneNone
0,63733631074935,None,NoneNone
0,63733631074946,None,NoneNone
0,63733631074957,None,NoneNone
0,63733631074968,None,NoneNone
0,63733631074979,None,NoneNone
0,63733631074990,None,NoneNone
0,63733631075001,None,NoneNone
0,63733631075012,None,NoneNone
0,63733631075024,None,NoneNone
0,63733631075035,None,NoneNone
0,63733631075046,None,NoneNone
0,63733631075057,None,NoneNone
0,63733631075068,None,NoneNone
0,63733631075079,None,NoneNone
0,63733631075090,None,NoneNone
0,63733631075102,None,NoneNone
0,63733631075113,None,NoneNone
0,63733631075124,None,NoneNone
0,63733631075135,None,NoneNone
0,63733631075146,None,NoneNone
0,63733631075158,None,NoneNone
0,63733631075169,None,NoneNone
0,63733631075180,None,NoneNone
0,63733631075191,None,NoneNone
0,63733631075203,None,NoneNone
0,63733631075214,None,NoneNone
0,63733631075225,None,NoneNone
0,63733631075236,None,NoneNone
0,63733631075247,None,NoneNone
0,63733631075259,None,NoneNone
0,63733631075270,None,NoneNone
0,63733631075281,None,NoneNone
0,63733631075292,None,NoneNone
0,63733631075303,None,NoneNone
0,63733631075314,None,NoneNone
0,63733631075325,None,NoneNone
0,63733631075336,None,NoneNone
0,63733631075347,None,NoneNone
0,63733631075358,None,NoneNone
0,63733631075370,None,NoneNone
0,63733631075381,None,NoneNone
0,63733631075392,None,NoneNone
0,63733631075404,None,NoneNone
0,63733631075415,None,NoneNone
0,63733631075426,None,NoneNone
0,63733631075437,None,NoneNone
0,63733631075448,None,NoneNone
0,63733631075459,None,NoneNone
0,63733631075470,None,NoneNone
0,63733631075482,None,NoneNone
0,63733631075493,None,NoneNone
0,63733631075504,None,NoneNone
0,63733631075516,None,NoneNone
0,63733631075528,None,NoneNone
0,63733631075538,None,NoneNone
0,63733631075549,None,NoneNone
0,63733631075560,None,NoneNone
0,63733631075572,None,NoneNone
0,63733631075583,None,NoneNone
0,63733631075594,None,NoneNone
0,63733631075605,None,NoneNone
0,63733631075616,None,NoneNone
0,63733631075626,None,NoneNone
0,63733631075638,None,NoneNone
0,63733631075649,None,NoneNone
0,63733631075660,None,NoneNone
0,63733631075671,None,NoneNone
0,63733631075683,None,NoneNone
0,63733631075694,None,NoneNone
0,63733631075705,None,NoneNone
0,63733631075716,None,NoneNone
0,63733631075727,None,NoneNone
0,63733631075738,None,NoneNone
0,63733631075750,None,NoneNone
0,63733631075761,None,NoneNone
0,63733631075772,None,NoneNone
0,63733631075783,None,NoneNone
0,63733631075794,None,NoneNone
0,63733631075805,None,NoneNone
0,63733631075817,None,NoneNone
0,63733631075828,None,NoneNone
0,63733631075840,None,NoneNone
0,63733631075850,None,NoneNone
0,63733631075862,None,NoneNone
0,63733631075873,None,NoneNone
0,63733631075884,None,NoneNone
0,63733631075895,None,NoneNone
0,63733631075906,None,NoneNone
0,63733631075918,None,NoneNone
0,63733631075929,None,NoneNone
0,63733631075940,None,NoneNone
0,63733631075951,None,NoneNone
0,63733631075962,None,NoneNone
0,63733631075973,None,NoneNone
0,63733631075985,None,NoneNone
0,63733631075996,None,NoneNone
0,63733631076007,None,NoneNone
0,63733631076017,None,NoneNone
0,63733631076028,None,NoneNone
0,63733631076040,None,NoneNone
0,63733631076051,None,NoneNone
0,63733631076062,None,NoneNone
0,63733631076073,None,NoneNone
0,63733631076085,None,NoneNone
0,63733631076096,None,NoneNone
0,63733631076107,None,NoneNone
0,63733631076118,None,NoneNone
0,63733631076129,None,NoneNone
0,63733631076140,None,NoneNone
0,63733631076152,None,NoneNone
0,63733631076163,None,NoneNone
0,63733631076174,None,NoneNone
0,63733631076185,None,NoneNone
0,63733631076197,None,NoneNone
0,63733631076208,None,NoneNone
0,63733631076219,None,NoneNone
0,63733631076230,None,NoneNone
0,63733631076241,None,NoneNone
0,63733631076253,None,NoneNone
0,63733631076264,None,NoneNone
0,63733631076275,None,NoneNone
0,63733631076286,None,NoneNone
0,63733631076297,None,NoneNone
0,63733631076309,None,NoneNone
0,63733631076320,None,NoneNone
0,63733631076331,None,NoneNone
0,63733631076342,None,NoneNone
0,63733631076353,None,NoneNone
0,63733631076365,None,NoneNone
0,63733631076376,None,NoneNone
0,63733631076386,None,NoneNone
0,63733631076397,None,NoneNone
0,63733631076408,None,NoneNone
0,63733631076420,None,NoneNone
0,63733631076431,None,NoneNone
0,63733631076442,None,NoneNone
0,63733631076453,None,NoneNone
0,63733631076465,None,NoneNone
0,63733631076476,None,NoneNone
0,63733631076487,None,NoneNone
0,63733631076498,None,NoneNone
0,63733631076509,None,NoneNone
0,63733631076521,None,NoneNone
0,63733631076532,None,NoneNone
0,63733631076543,None,NoneNone
0,63733631076554,None,NoneNone
0,63733631076565,None,NoneNone
0,63733631076577,None,NoneNone
0,63733631076588,None,NoneNone
0,63733631076599,None,NoneNone
0,63733631076610,None,NoneNone
0,63733631076621,None,NoneNone
0,63733631076633,None,NoneNone
0,63733631076644,None,NoneNone
0,63733631076655,None,NoneNone
0,63733631076666,None,NoneNone
0,63733631076677,None,NoneNone
0,63733631076688,None,NoneNone
0,63733631076699,None,NoneNone
0,63733631076710,None,NoneNone
0,63733631076721,None,NoneNone
0,63733631076732,None,NoneNone
0,63733631076744,None,NoneNone
0,63733631076756,None,NoneNone
0,63733631076766,None,NoneNone
0,63733631076777,None,NoneNone
0,63733631076788,None,NoneNone
0,63733631076800,None,NoneNone
0,63733631076811,None,NoneNone
0,63733631076822,None,NoneNone
0,63733631076833,None,NoneNone
0,63733631076845,None,NoneNone
0,63733631076856,None,NoneNone
0,63733631076867,None,NoneNone
0,63733631076878,None,NoneNone
0,63733631076889,None,NoneNone
0,63733631076901,None,NoneNone
0,63733631076912,None,NoneNone
0,63733631076923,None,NoneNone
0,63733631076934,None,NoneNone
0,63733631076945,None,NoneNone
0,63733631076957,None,NoneNone
0,63733631076968,None,NoneNone
0,63733631076979,None,NoneNone
0,63733631076990,None,NoneNone
0,63733631077000,None,NoneNone
0,63733631077011,None,NoneNone
0,63733631077023,None,NoneNone
0,63733631077034,None,NoneNone
0,63733631077045,None,NoneNone
0,63733631077056,None,NoneNone
0,63733631077067,None,NoneNone
0,63733631077079,None,NoneNone
0,63733631077090,None,NoneNone
0,63733631077101,None,NoneNone
0,63733631077112,None,NoneNone
0,63733631077124,None,NoneNone
0,63733631077134,None,NoneNone
0,63733631077146,None,NoneNone
0,63733631077157,None,NoneNone
0,63733631077168,None,NoneNone
0,63733631077180,None,NoneNone
0,63733631077191,None,NoneNone
0,63733631077202,None,NoneNone
0,63733631077213,None,NoneNone
0,63733631077224,None,NoneNone
0,63733631077235,None,NoneNone
0,63733631077247,None,NoneNone
0,63733631077258,None,NoneNone
0,63733631077269,None,NoneNone
0,63733631077280,None,NoneNone
0,63733631077291,None,NoneNone
0,63733631077303,None,NoneNone
0,63733631077314,None,NoneNone
0,63733631077325,None,NoneNone
0,63733631077336,None,NoneNone
0,63733631077347,None,NoneNone
0,63733631077359,None,NoneNone
0,63733631077370,None,NoneNone
0,63733631077381,None,NoneNone
0,63733631077392,None,NoneNone
0,63733631077404,None,NoneNone
0,63733631077413,None,NoneNone
0,63733631077425,None,NoneNone
0,63733631077436,None,NoneNone
0,63733631077448,None,NoneNone
0,63733631077458,None,NoneNone
0,63733631077470,None,NoneNone
0,63733631077481,None,NoneNone
0,63733631077492,None,NoneNone
0,63733631077503,None,NoneNone
0,63733631077514,None,NoneNone
0,63733631077526,None,NoneNone
0,63733631077537,None,NoneNone
0,63733631077548,None,NoneNone
0,63733631077560,None,NoneNone
0,63733631077570,None,NoneNone
0,63733631077581,None,NoneNone
0,63733631077593,None,NoneNone
0,63733631077604,None,NoneNone
0,63733631077615,None,NoneNone
0,63733631077626,None,NoneNone
0,63733631077637,None,NoneNone
0,63733631077649,None,NoneNone
0,63733631077660,None,NoneNone
0,63733631077671,None,NoneNone
0,63733631077683,None,NoneNone
0,63733631077694,None,NoneNone
0,63733631077705,None,NoneNone
0,63733631077716,None,NoneNone
0,63733631077727,None,NoneNone
0,63733631077738,None,NoneNone
0,63733631077750,None,NoneNone
0,63733631077761,None,NoneNone
0,63733631077772,None,NoneNone
0,63733631077783,None,NoneNone
0,63733631077794,None,NoneNone
0,63733631077805,None,NoneNone
0,63733631077817,None,NoneNone
0,63733631077828,None,NoneNone
0,63733631077838,None,NoneNone
0,63733631077849,None,NoneNone
0,63733631077860,None,NoneNone
0,63733631077872,None,NoneNone
0,63733631077883,None,NoneNone
0,63733631077894,None,NoneNone
0,63733631077905,None,NoneNone
0,63733631077916,None,NoneNone
0,63733631077928,None,NoneNone
0,63733631077939,None,NoneNone
0,63733631077950,None,NoneNone
0,63733631077961,None,NoneNone
0,63733631077973,None,NoneNone
0,63733631077984,None,NoneNone
0,63733631077995,None,NoneNone
0,63733631078006,None,NoneNone
0,63733631078017,None,NoneNone
0,63733631078029,None,NoneNone
0,63733631078040,None,NoneNone
0,63733631078051,None,NoneNone
0,63733631078062,None,NoneNone
0,63733631078073,None,NoneNone
0,63733631078084,None,NoneNone
0,63733631078096,None,NoneNone
0,63733631078107,None,NoneNone
0,63733631078118,None,NoneNone
0,63733631078129,None,NoneNone
0,63733631078141,None,NoneNone
0,63733631078152,None,NoneNone
0,63733631078163,None,NoneNone
0,63733631078174,None,NoneNone
0,63733631078185,None,NoneNone
0,63733631078196,None,NoneNone
0,63733631078207,None,NoneNone
0,63733631078218,None,NoneNone
0,63733631078229,None,NoneNone
0,63733631078240,None,NoneNone
0,63733631078251,None,NoneNone
0,63733631078262,None,NoneNone
0,63733631078274,None,NoneNone
0,63733631078285,None,NoneNone
0,63733631078296,None,NoneNone
0,63733631078307,None,NoneNone
0,63733631078319,None,NoneNone
0,63733631078330,None,NoneNone
0,63733631078341,None,NoneNone
0,63733631078352,None,NoneNone
0,63733631078363,None,NoneNone
0,63733631078374,None,NoneNone
0,63733631078386,None,NoneNone
0,63733631078397,None,NoneNone
0,63733631078408,None,NoneNone
0,63733631078420,None,NoneNone
0,63733631078430,None,NoneNone
0,63733631078442,None,NoneNone
0,63733631078453,None,NoneNone
0,63733631078464,None,NoneNone
0,63733631078476,None,NoneNone
0,63733631078487,None,NoneNone
0,63733631078498,None,NoneNone
0,63733631078509,None,NoneNone
0,63733631078520,None,NoneNone
0,63733631078531,None,NoneNone
0,63733631078542,None,NoneNone
0,63733631078554,None,NoneNone
0,63733631078565,None,NoneNone
0,63733631078576,None,NoneNone
0,63733631078587,None,NoneNone
0,63733631078598,None,NoneNone
0,63733631078610,None,NoneNone
0,63733631078621,None,NoneNone
0,63733631078632,None,NoneNone
0,63733631078643,None,NoneNone
0,63733631078654,None,NoneNone
0,63733631078665,None,NoneNone
0,63733631078677,None,NoneNone
0,63733631078688,None,NoneNone
0,63733631078699,None,NoneNone
0,63733631078710,None,NoneNone
0,63733631078721,None,NoneNone
0,63733631078732,None,NoneNone
0,63733631078743,None,NoneNone
0,63733631078754,None,NoneNone
0,63733631078765,None,NoneNone
0,63733631078776,None,NoneNone
0,63733631078788,None,NoneNone
0,63733631078799,None,NoneNone
0,63733631078811,None,NoneNone
0,63733631078821,None,NoneNone
0,63733631078833,None,NoneNone
0,63733631078844,None,NoneNone
0,63733631078855,None,NoneNone
0,63733631078866,None,NoneNone
0,63733631078877,None,NoneNone
0,63733631078889,None,NoneNone
0,63733631078900,None,NoneNone
0,63733631078911,None,NoneNone
0,63733631078922,None,NoneNone
0,63733631078933,None,NoneNone
0,63733631078950,None,NoneNone
0,63733631078955,None,NoneNone
0,63733631078964,None,NoneNone
0,63733631078975,None,NoneNone
0,63733631078986,None,NoneNone
0,63733631078996,None,NoneNone
0,63733631079007,None,NoneNone
0,63733631079018,None,NoneNone
0,63733631079030,None,NoneNone
0,63733631079041,None,NoneNone
0,63733631079052,None,NoneNone
0,63733631079063,None,NoneNone
0,63733631079074,None,NoneNone
0,63733631079086,None,NoneNone
0,63733631079097,None,NoneNone
0,63733631079108,None,NoneNone
0,63733631079120,None,NoneNone
0,63733631079130,None,NoneNone
0,63733631079142,None,NoneNone
0,63733631079153,None,NoneNone
0,63733631079164,None,NoneNone
0,63733631079175,None,NoneNone
0,63733631079187,None,NoneNone
0,63733631079198,None,NoneNone
0,63733631079209,None,NoneNone
0,63733631079220,None,NoneNone
0,63733631079231,None,NoneNone
0,63733631079243,None,NoneNone
0,63733631079254,None,NoneNone
0,63733631079265,None,NoneNone
0,63733631079277,None,NoneNone
0,63733631079287,None,NoneNone
0,63733631079299,None,NoneNone
0,63733631079310,None,NoneNone
0,63733631079321,None,NoneNone
0,63733631079332,None,NoneNone
0,63733631079343,None,NoneNone
0,63733631079354,None,NoneNone
0,63733631079366,None,NoneNone
0,63733631079377,None,NoneNone
0,63733631079389,None,NoneNone
0,63733631079400,None,NoneNone
0,63733631079412,None,NoneNone
0,63733631079423,None,NoneNone
0,63733631079435,None,NoneNone
0,63733631079446,None,NoneNone
0,63733631079457,None,NoneNone
0,63733631079468,None,NoneNone
0,63733631079480,None,NoneNone
0,63733631079492,None,NoneNone
0,63733631079502,None,NoneNone
0,63733631079514,None,NoneNone
0,63733631079525,None,NoneNone
0,63733631079536,None,NoneNone
0,63733631079547,None,NoneNone
0,63733631079559,None,NoneNone
0,63733631079570,None,NoneNone
0,63733631079581,None,NoneNone
0,63733631079593,None,NoneNone
0,63733631079601,None,NoneNone
0,63733631079613,None,NoneNone
0,63733631079624,None,NoneNone
0,63733631079635,None,NoneNone
0,63733631079646,None,NoneNone
0,63733631079657,None,NoneNone
0,63733631079669,None,NoneNone
0,63733631079680,None,NoneNone
0,63733631079691,None,NoneNone
0,63733631079701,None,NoneNone
0,63733631079713,None,NoneNone
0,63733631079724,None,NoneNone
0,63733631079735,None,NoneNone
0,63733631079746,None,NoneNone
0,63733631079757,None,NoneNone
0,63733631079769,None,NoneNone
0,63733631079780,None,NoneNone
0,63733631079791,None,NoneNone
0,63733631079802,None,NoneNone
0,63733631079813,None,NoneNone
0,63733631079824,None,NoneNone
0,63733631079836,None,NoneNone
0,63733631079847,None,NoneNone
0,63733631079858,None,NoneNone
0,63733631079870,None,NoneNone
0,63733631079881,None,NoneNone
0,63733631079892,None,NoneNone
0,63733631079903,None,NoneNone
0,63733631079914,None,NoneNone
0,63733631079925,None,NoneNone
0,63733631079937,None,NoneNone
0,63733631079948,None,NoneNone
0,63733631079959,None,NoneNone
0,63733631079972,None,NoneNone
0,63733631079982,None,NoneNone
0,63733631079993,None,NoneNone
0,63733631080005,None,NoneNone
0,63733631080016,None,NoneNone
0,63733631080027,None,NoneNone
0,63733631080039,None,NoneNone
0,63733631080052,None,NoneNone
0,63733631080062,None,NoneNone
0,63733631080073,None,NoneNone
0,63733631080083,None,NoneNone
0,63733631080094,None,NoneNone
0,63733631080105,None,NoneNone
0,63733631080117,None,NoneNone
0,63733631080128,None,NoneNone
0,63733631080139,None,NoneNone
0,63733631080150,None,NoneNone
0,63733631080161,None,NoneNone
0,63733631080173,None,NoneNone
0,63733631080184,None,NoneNone
0,63733631080195,None,NoneNone
0,63733631080207,None,NoneNone
0,63733631080218,None,NoneNone
0,63733631080229,None,NoneNone
0,63733631080240,None,NoneNone
0,63733631080251,None,NoneNone
0,63733631080262,None,NoneNone
0,63733631080273,None,NoneNone
0,63733631080285,None,NoneNone
0,63733631080296,None,NoneNone
0,63733631080307,None,NoneNone
0,63733631080318,None,NoneNone
0,63733631080329,None,NoneNone
0,63733631080341,None,NoneNone
0,63733631080352,None,NoneNone
0,63733631080363,None,NoneNone
0,63733631080375,None,NoneNone
0,63733631080385,None,NoneNone
0,63733631080397,None,NoneNone
0,63733631080408,None,NoneNone
0,63733631080419,None,NoneNone
0,63733631080430,None,NoneNone
0,63733631080441,None,NoneNone
0,63733631080452,None,NoneNone
0,63733631080463,None,NoneNone
0,63733631080474,None,NoneNone
0,63733631080486,None,NoneNone
0,63733631080497,None,NoneNone
0,63733631080508,None,NoneNone
0,63733631080519,None,NoneNone
0,63733631080531,None,NoneNone
0,63733631080542,None,NoneNone
0,63733631080553,None,NoneNone
0,63733631080564,None,NoneNone
0,63733631080575,None,NoneNone
0,63733631080587,None,NoneNone
0,63733631080598,None,NoneNone
0,63733631080609,None,NoneNone
0,63733631080620,None,NoneNone
0,63733631080631,None,NoneNone
0,63733631080643,None,NoneNone
0,63733631080654,None,NoneNone
0,63733631080665,None,NoneNone
0,63733631080676,None,NoneNone
0,63733631080688,None,NoneNone
0,63733631080699,None,NoneNone
0,63733631080710,None,NoneNone
0,63733631080721,None,NoneNone
0,63733631080732,None,NoneNone
0,63733631080743,None,NoneNone
0,63733631080754,None,NoneNone
0,63733631080765,None,NoneNone
0,63733631080776,None,NoneNone
0,63733631080788,None,NoneNone
0,63733631080799,None,NoneNone
0,63733631080810,None,NoneNone
0,63733631080821,None,NoneNone
0,63733631080832,None,NoneNone
0,63733631080844,None,NoneNone
0,63733631080855,None,NoneNone
0,63733631080866,None,NoneNone
0,63733631080877,None,NoneNone
0,63733631080889,None,NoneNone
0,63733631080899,None,NoneNone
0,63733631080911,None,NoneNone
0,63733631080922,None,NoneNone
0,63733631080933,None,NoneNone
0,63733631080944,None,NoneNone
0,63733631080955,None,NoneNone
0,63733631080966,None,NoneNone
0,63733631080978,None,NoneNone
0,63733631080989,None,NoneNone
0,63733631081000,None,NoneNone
0,63733631081010,None,NoneNone
0,63733631081021,None,NoneNone
0,63733631081033,None,NoneNone
0,63733631081044,None,NoneNone
0,63733631081055,None,NoneNone
0,63733631081066,None,NoneNone
0,63733631081077,None,NoneNone
0,63733631081089,None,NoneNone
0,63733631081100,None,NoneNone
0,63733631081111,None,NoneNone
0,63733631081122,None,NoneNone
0,63733631081133,None,NoneNone
0,63733631081145,None,NoneNone
0,63733631081156,None,NoneNone
0,63733631081167,None,NoneNone
0,63733631081178,None,NoneNone
0,63733631081190,None,NoneNone
0,63733631081201,None,NoneNone
0,63733631081212,None,NoneNone
0,63733631081223,None,NoneNone
0,63733631081234,None,NoneNone
0,63733631081245,None,NoneNone
0,63733631081257,None,NoneNone
0,63733631081268,None,NoneNone
0,63733631081279,None,NoneNone
0,63733631081290,None,NoneNone
0,63733631081302,None,NoneNone
0,63733631081313,None,NoneNone
0,63733631081324,None,NoneNone
0,63733631081335,None,NoneNone
0,63733631081346,None,NoneNone
0,63733631081357,None,NoneNone
0,63733631081369,None,NoneNone
0,63733631081379,None,NoneNone
0,63733631081390,None,NoneNone
0,63733631081401,None,NoneNone
0,63733631081412,None,NoneNone
0,63733631081424,None,NoneNone
0,63733631081435,None,NoneNone
0,63733631081446,None,NoneNone
0,63733631081457,None,NoneNone
0,63733631081469,None,NoneNone
0,63733631081480,None,NoneNone
0,63733631081491,None,NoneNone
0,63733631081502,None,NoneNone
0,63733631081513,None,NoneNone
0,63733631081524,None,NoneNone
0,63733631081536,None,NoneNone
0,63733631081547,None,NoneNone
0,63733631081558,None,NoneNone
0,63733631081569,None,NoneNone
0,63733631081580,None,NoneNone
0,63733631081592,None,NoneNone
0,63733631081603,None,NoneNone
0,63733631081614,None,NoneNone
0,63733631081625,None,NoneNone
0,63733631081636,None,NoneNone
0,63733631081648,None,NoneNone
0,63733631081659,None,NoneNone
0,63733631081670,None,NoneNone
0,63733631081681,None,NoneNone
0,63733631081692,None,NoneNone
0,63733631081704,None,NoneNone
0,63733631081715,None,NoneNone
0,63733631081726,None,NoneNone
0,63733631081737,None,NoneNone
0,63733631081748,None,NoneNone
0,63733631081759,None,NoneNone
0,63733631081770,None,NoneNone
0,63733631081781,None,NoneNone
0,63733631081792,None,NoneNone
0,63733631081803,None,NoneNone
0,63733631081815,None,NoneNone
0,63733631081826,None,NoneNone
0,63733631081837,None,NoneNone
0,63733631081848,None,NoneNone
0,63733631081859,None,NoneNone
0,63733631081871,None,NoneNone
0,63733631081882,None,NoneNone
0,63733631081893,None,NoneNone
0,63733631081904,None,NoneNone
0,63733631081915,None,NoneNone
0,63733631081926,None,NoneNone
0,63733631081938,None,NoneNone
0,63733631081949,None,NoneNone
0,63733631081960,None,NoneNone
0,63733631081971,None,NoneNone
0,63733631081982,None,NoneNone
0,63733631081994,None,NoneNone
0,63733631082005,None,NoneNone
0,63733631082016,None,NoneNone
0,63733631082027,None,NoneNone
0,63733631082038,None,NoneNone
0,63733631082050,None,NoneNone
0,63733631082061,None,NoneNone
0,63733631082072,None,NoneNone
0,63733631082083,None,NoneNone
0,63733631082095,None,NoneNone
0,63733631082106,None,NoneNone
0,63733631082117,None,NoneNone
0,63733631082128,None,NoneNone
0,63733631082139,None,NoneNone
0,63733631082151,None,NoneNone
0,63733631082162,None,NoneNone
0,63733631082173,None,NoneNone
0,63733631082184,None,NoneNone
0,63733631082196,None,NoneNone
0,63733631082206,None,NoneNone
0,63733631082217,None,NoneNone
0,63733631082228,None,NoneNone
0,63733631082239,None,NoneNone
0,63733631082251,None,NoneNone
0,63733631082261,None,NoneNone
0,63733631082273,None,NoneNone
0,63733631082284,None,NoneNone
0,63733631082295,None,NoneNone
0,63733631082306,None,NoneNone
0,63733631082317,None,NoneNone
0,63733631082329,None,NoneNone
0,63733631082341,None,NoneNone
0,63733631082351,None,NoneNone
0,63733631082363,None,NoneNone
0,63733631082374,None,NoneNone
0,63733631082385,None,NoneNone
0,63733631082396,None,NoneNone
0,63733631082408,None,NoneNone
