OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
68561,63733863609498,None,NoneNone
68586,63733863609509,None,NoneNone
68594,63733863609520,None,NoneNone
68611,63733863609531,None,NoneNone
68611,63733863609541,None,NoneNone
68619,63733863609553,None,NoneNone
68644,63733863609564,None,NoneNone
68644,63733863609575,None,NoneNone
68661,63733863609587,None,NoneNone
68677,63733863609599,None,NoneNone
68686,63733863609609,None,NoneNone
68686,63733863609620,None,NoneNone
68686,63733863609631,None,NoneNone
68711,63733863609641,None,NoneNone
68711,63733863609653,None,NoneNone
68711,63733863609664,None,NoneNone
68744,63733863609675,None,NoneNone
68744,63733863609687,None,NoneNone
68761,63733863609697,None,NoneNone
68786,63733863609709,None,NoneNone
68794,63733863609720,None,NoneNone
68794,63733863609730,None,NoneNone
68811,63733863609742,None,NoneNone
68827,63733863609754,None,NoneNone
68844,63733863609764,None,NoneNone
68844,63733863609776,None,NoneNone
68844,63733863609787,None,NoneNone
68861,63733863609798,None,NoneNone
68861,63733863609809,None,NoneNone
68861,63733863609821,None,NoneNone
68886,63733863609831,None,NoneNone
68919,63733863609843,None,NoneNone
68919,63733863609855,None,NoneNone
68936,63733863609866,None,NoneNone
68952,63733863609878,None,NoneNone
68961,63733863609889,None,NoneNone
68961,63733863609901,None,NoneNone
68977,63733863609911,None,NoneNone
68986,63733863609924,None,NoneNone
68986,63733863609934,None,NoneNone
69002,63733863609946,None,NoneNone
69027,63733863609957,None,NoneNone
69044,63733863609968,None,NoneNone
69044,63733863609980,None,NoneNone
69052,63733863609991,None,NoneNone
69069,63733863610002,None,NoneNone
69069,63733863610013,None,NoneNone
69069,63733863610025,None,NoneNone
69094,63733863610036,None,NoneNone
69094,63733863610047,None,NoneNone
69094,63733863610059,None,NoneNone
69127,63733863610069,None,NoneNone
69144,63733863610081,None,NoneNone
69144,63733863610092,None,NoneNone
69169,63733863610103,None,NoneNone
69186,63733863610114,None,NoneNone
69202,63733863610125,None,NoneNone
69202,63733863610136,None,NoneNone
69219,63733863610148,None,NoneNone
69227,63733863610159,None,NoneNone
69244,63733863610170,None,NoneNone
69244,63733863610182,None,NoneNone
69252,63733863610192,None,NoneNone
69277,63733863610203,None,NoneNone
69286,63733863610216,None,NoneNone
69286,63733863610226,None,NoneNone
69294,63733863610237,None,NoneNone
69319,63733863610248,None,NoneNone
69319,63733863610259,None,NoneNone
69327,63733863610269,None,NoneNone
69352,63733863610282,None,NoneNone
69352,63733863610292,None,NoneNone
69361,63733863610303,None,NoneNone
69386,63733863610314,None,NoneNone
69386,63733863610325,None,NoneNone
69394,63733863610336,None,NoneNone
69419,63733863610349,None,NoneNone
69427,63733863610359,None,NoneNone
69427,63733863610370,None,NoneNone
69444,63733863610382,None,NoneNone
69461,63733863610393,None,NoneNone
69477,63733863610403,None,NoneNone
69477,63733863610415,None,NoneNone
69486,63733863610425,None,NoneNone
69486,63733863610436,None,NoneNone
69486,63733863610447,None,NoneNone
69511,63733863610458,None,NoneNone
69552,63733863610469,None,NoneNone
69552,63733863610481,None,NoneNone
69561,63733863610492,None,NoneNone
69577,63733863610502,None,NoneNone
69586,63733863610514,None,NoneNone
69586,63733863610525,None,NoneNone
69602,63733863610536,None,NoneNone
69619,63733863610547,None,NoneNone
69619,63733863610558,None,NoneNone
69635,63733863610569,None,NoneNone
69652,63733863610581,None,NoneNone
69660,63733863610591,None,NoneNone
69660,63733863610602,None,NoneNone
69685,63733863610615,None,NoneNone
69694,63733863610625,None,NoneNone
69694,63733863610636,None,NoneNone
69719,63733863610648,None,NoneNone
69735,63733863610659,None,NoneNone
69735,63733863610669,None,NoneNone
69735,63733863610682,None,NoneNone
69752,63733863610692,None,NoneNone
69777,63733863610703,None,NoneNone
69777,63733863610714,None,NoneNone
69794,63733863610726,None,NoneNone
69810,63733863610736,None,NoneNone
69819,63733863610748,None,NoneNone
69819,63733863610759,None,NoneNone
69844,63733863610769,None,NoneNone
69852,63733863610782,None,NoneNone
69852,63733863610793,None,NoneNone
69877,63733863610803,None,NoneNone
69885,63733863610815,None,NoneNone
69885,63733863610825,None,NoneNone
69885,63733863610836,None,NoneNone
69902,63733863610848,None,NoneNone
69902,63733863610858,None,NoneNone
69902,63733863610868,None,NoneNone
69944,63733863610881,None,NoneNone
69960,63733863610891,None,NoneNone
69960,63733863610902,None,NoneNone
69960,63733863610914,None,NoneNone
69985,63733863610924,None,NoneNone
70019,63733863610936,None,NoneNone
70019,63733863610947,None,NoneNone
70019,63733863610958,None,NoneNone
70027,63733863610968,None,NoneNone
70027,63733863610980,None,NoneNone
70027,63733863610991,None,NoneNone
70060,63733863611001,None,NoneNone
70085,63733863611014,None,NoneNone
70085,63733863611024,None,NoneNone
70102,63733863611036,None,NoneNone
70119,63733863611047,None,NoneNone
70127,63733863611058,None,NoneNone
70127,63733863611069,None,NoneNone
70152,63733863611081,None,NoneNone
70160,63733863611091,None,NoneNone
70160,63733863611104,None,NoneNone
70177,63733863611115,None,NoneNone
70202,63733863611126,None,NoneNone
70202,63733863611136,None,NoneNone
70219,63733863611147,None,NoneNone
70227,63733863611158,None,NoneNone
70252,63733863611169,None,NoneNone
70252,63733863611181,None,NoneNone
70260,63733863611191,None,NoneNone
70260,63733863611208,None,NoneNone
70285,63733863611217,None,NoneNone
70285,63733863611224,None,NoneNone
70294,63733863611232,None,NoneNone
70294,63733863611243,None,NoneNone
70319,63733863611254,None,NoneNone
70327,63733863611265,None,NoneNone
70327,63733863611276,None,NoneNone
70327,63733863611287,None,NoneNone
70360,63733863611298,None,NoneNone
70360,63733863611309,None,NoneNone
70360,63733863611321,None,NoneNone
70385,63733863611331,None,NoneNone
70419,63733863611343,None,NoneNone
70419,63733863611354,None,NoneNone
70427,63733863611364,None,NoneNone
70452,63733863611377,None,NoneNone
70460,63733863611387,None,NoneNone
70460,63733863611398,None,NoneNone
70460,63733863611410,None,NoneNone
70485,63733863611421,None,NoneNone
70502,63733863611432,None,NoneNone
70502,63733863611443,None,NoneNone
70502,63733863611455,None,NoneNone
70527,63733863611465,None,NoneNone
70527,63733863611476,None,NoneNone
70552,63733863611487,None,NoneNone
70569,63733863611499,None,NoneNone
70585,63733863611510,None,NoneNone
70585,63733863611521,None,NoneNone
70602,63733863611532,None,NoneNone
70619,63733863611543,None,NoneNone
70619,63733863611554,None,NoneNone
70627,63733863611565,None,NoneNone
70652,63733863611576,None,NoneNone
70669,63733863611588,None,NoneNone
70669,63733863611599,None,NoneNone
70685,63733863611611,None,NoneNone
70694,63733863611622,None,NoneNone
70694,63733863611633,None,NoneNone
70710,63733863611645,None,NoneNone
70727,63733863611657,None,NoneNone
70744,63733863611667,None,NoneNone
70744,63733863611679,None,NoneNone
70760,63733863611690,None,NoneNone
70777,63733863611702,None,NoneNone
70777,63733863611714,None,NoneNone
70785,63733863611724,None,NoneNone
70810,63733863611735,None,NoneNone
70819,63733863611748,None,NoneNone
70819,63733863611758,None,NoneNone
70835,63733863611770,None,NoneNone
70852,63733863611782,None,NoneNone
70852,63733863611792,None,NoneNone
70869,63733863611803,None,NoneNone
70885,63733863611815,None,NoneNone
70885,63733863611826,None,NoneNone
70885,63733863611836,None,NoneNone
70910,63733863611848,None,NoneNone
70927,63733863611858,None,NoneNone
70927,63733863611869,None,NoneNone
70927,63733863611881,None,NoneNone
70952,63733863611891,None,NoneNone
70985,63733863611902,None,NoneNone
70985,63733863611913,None,NoneNone
70994,63733863611925,None,NoneNone
71019,63733863611935,None,NoneNone
71027,63733863611947,None,NoneNone
71027,63733863611957,None,NoneNone
71044,63733863611968,None,NoneNone
71052,63733863611981,None,NoneNone
71052,63733863611991,None,NoneNone
71069,63733863612001,None,NoneNone
71069,63733863612013,None,NoneNone
71069,63733863612024,None,NoneNone
71085,63733863612035,None,NoneNone
71119,63733863612046,None,NoneNone
71135,63733863612058,None,NoneNone
71135,63733863612068,None,NoneNone
71152,63733863612081,None,NoneNone
71160,63733863612092,None,NoneNone
71160,63733863612101,None,NoneNone
71185,63733863612114,None,NoneNone
71193,63733863612124,None,NoneNone
71210,63733863612135,None,NoneNone
71210,63733863612146,None,NoneNone
71218,63733863612158,None,NoneNone
71218,63733863612169,None,NoneNone
71218,63733863612180,None,NoneNone
71252,63733863612191,None,NoneNone
71252,63733863612202,None,NoneNone
71252,63733863612213,None,NoneNone
71285,63733863612224,None,NoneNone
71310,63733863612235,None,NoneNone
71310,63733863612247,None,NoneNone
71310,63733863612257,None,NoneNone
71327,63733863612269,None,NoneNone
71327,63733863612280,None,NoneNone
71327,63733863612291,None,NoneNone
71352,63733863612302,None,NoneNone
71385,63733863612314,None,NoneNone
71385,63733863612324,None,NoneNone
71402,63733863612335,None,NoneNone
71418,63733863612347,None,NoneNone
71435,63733863612358,None,NoneNone
71435,63733863612368,None,NoneNone
71435,63733863612380,None,NoneNone
71452,63733863612392,None,NoneNone
71452,63733863612402,None,NoneNone
71452,63733863612413,None,NoneNone
71485,63733863612424,None,NoneNone
71493,63733863612435,None,NoneNone
71493,63733863612447,None,NoneNone
71518,63733863612457,None,NoneNone
71527,63733863612468,None,NoneNone
71527,63733863612479,None,NoneNone
71527,63733863612491,None,NoneNone
71560,63733863612501,None,NoneNone
71585,63733863612513,None,NoneNone
71585,63733863612523,None,NoneNone
71593,63733863612535,None,NoneNone
71618,63733863612546,None,NoneNone
71618,63733863612557,None,NoneNone
71627,63733863612568,None,NoneNone
71652,63733863612579,None,NoneNone
71660,63733863612591,None,NoneNone
71660,63733863612601,None,NoneNone
71685,63733863612613,None,NoneNone
71693,63733863612624,None,NoneNone
71693,63733863612635,None,NoneNone
71718,63733863612646,None,NoneNone
71727,63733863612658,None,NoneNone
71743,63733863612668,None,NoneNone
71743,63733863612681,None,NoneNone
71752,63733863612691,None,NoneNone
71768,63733863612703,None,NoneNone
71768,63733863612713,None,NoneNone
71785,63733863612724,None,NoneNone
71793,63733863612735,None,NoneNone
71818,63733863612747,None,NoneNone
71818,63733863612757,None,NoneNone
71827,63733863612769,None,NoneNone
71852,63733863612780,None,NoneNone
71852,63733863612791,None,NoneNone
71860,63733863612802,None,NoneNone
71877,63733863612815,None,NoneNone
71877,63733863612824,None,NoneNone
71893,63733863612835,None,NoneNone
71893,63733863612847,None,NoneNone
71918,63733863612858,None,NoneNone
71918,63733863612868,None,NoneNone
71935,63733863612880,None,NoneNone
71935,63733863612890,None,NoneNone
71935,63733863612902,None,NoneNone
71968,63733863612913,None,NoneNone
72002,63733863612925,None,NoneNone
72002,63733863612935,None,NoneNone
72002,63733863612947,None,NoneNone
72018,63733863612957,None,NoneNone
72018,63733863612968,None,NoneNone
72018,63733863612980,None,NoneNone
72052,63733863612991,None,NoneNone
72077,63733863613002,None,NoneNone
72077,63733863613013,None,NoneNone
72093,63733863613025,None,NoneNone
72102,63733863613035,None,NoneNone
72118,63733863613047,None,NoneNone
72118,63733863613057,None,NoneNone
72135,63733863613069,None,NoneNone
72152,63733863613080,None,NoneNone
72152,63733863613091,None,NoneNone
72168,63733863613102,None,NoneNone
72185,63733863613115,None,NoneNone
72202,63733863613126,None,NoneNone
72202,63733863613136,None,NoneNone
72218,63733863613147,None,NoneNone
72227,63733863613158,None,NoneNone
72227,63733863613169,None,NoneNone
72243,63733863613180,None,NoneNone
72243,63733863613191,None,NoneNone
72268,63733863613202,None,NoneNone
72268,63733863613214,None,NoneNone
72285,63733863613224,None,NoneNone
72318,63733863613235,None,NoneNone
72318,63733863613247,None,NoneNone
72327,63733863613257,None,NoneNone
72343,63733863613269,None,NoneNone
72343,63733863613281,None,NoneNone
72352,63733863613291,None,NoneNone
72368,63733863613301,None,NoneNone
72385,63733863613313,None,NoneNone
72385,63733863613324,None,NoneNone
72393,63733863613335,None,NoneNone
72393,63733863613346,None,NoneNone
72393,63733863613357,None,NoneNone
72418,63733863613367,None,NoneNone
72452,63733863613380,None,NoneNone
72452,63733863613390,None,NoneNone
72468,63733863613401,None,NoneNone
72485,63733863613413,None,NoneNone
72502,63733863613423,None,NoneNone
72502,63733863613435,None,NoneNone
72518,63733863613446,None,NoneNone
72518,63733863613457,None,NoneNone
72518,63733863613468,None,NoneNone
72535,63733863613479,None,NoneNone
72552,63733863613491,None,NoneNone
72552,63733863613501,None,NoneNone
72552,63733863613513,None,NoneNone
72585,63733863613523,None,NoneNone
72618,63733863613534,None,NoneNone
72618,63733863613546,None,NoneNone
72627,63733863613557,None,NoneNone
72627,63733863613568,None,NoneNone
72652,63733863613579,None,NoneNone
72652,63733863613590,None,NoneNone
72660,63733863613601,None,NoneNone
72660,63733863613612,None,NoneNone
72660,63733863613624,None,NoneNone
72693,63733863613634,None,NoneNone
72718,63733863613646,None,NoneNone
72726,63733863613657,None,NoneNone
72726,63733863613667,None,NoneNone
72751,63733863613680,None,NoneNone
72760,63733863613691,None,NoneNone
72760,63733863613701,None,NoneNone
72776,63733863613712,None,NoneNone
72810,63733863613723,None,NoneNone
72810,63733863613734,None,NoneNone
72818,63733863613746,None,NoneNone
72835,63733863613757,None,NoneNone
72851,63733863613767,None,NoneNone
72851,63733863613780,None,NoneNone
72860,63733863613791,None,NoneNone
72876,63733863613802,None,NoneNone
72876,63733863613813,None,NoneNone
72885,63733863613824,None,NoneNone
72885,63733863613835,None,NoneNone
72918,63733863613847,None,NoneNone
72918,63733863613858,None,NoneNone
72926,63733863613868,None,NoneNone
72960,63733863613880,None,NoneNone
72960,63733863613891,None,NoneNone
72968,63733863613902,None,NoneNone
72985,63733863613914,None,NoneNone
72985,63733863613924,None,NoneNone
72993,63733863613935,None,NoneNone
73018,63733863613947,None,NoneNone
73026,63733863613958,None,NoneNone
73026,63733863613969,None,NoneNone
73043,63733863613981,None,NoneNone
73060,63733863613991,None,NoneNone
73085,63733863614002,None,NoneNone
73085,63733863614014,None,NoneNone
73093,63733863614024,None,NoneNone
73110,63733863614036,None,NoneNone
73110,63733863614047,None,NoneNone
73126,63733863614058,None,NoneNone
73143,63733863614069,None,NoneNone
73160,63733863614081,None,NoneNone
73160,63733863614091,None,NoneNone
73160,63733863614102,None,NoneNone
73176,63733863614113,None,NoneNone
73176,63733863614124,None,NoneNone
73193,63733863614135,None,NoneNone
73218,63733863614147,None,NoneNone
73218,63733863614157,None,NoneNone
73226,63733863614168,None,NoneNone
73251,63733863614180,None,NoneNone
73251,63733863614192,None,NoneNone
73260,63733863614201,None,NoneNone
73285,63733863614214,None,NoneNone
73293,63733863614225,None,NoneNone
73293,63733863614235,None,NoneNone
73310,63733863614247,None,NoneNone
73335,63733863614259,None,NoneNone
73351,63733863614270,None,NoneNone
73351,63733863614281,None,NoneNone
73360,63733863614292,None,NoneNone
73385,63733863614303,None,NoneNone
73385,63733863614314,None,NoneNone
73393,63733863614325,None,NoneNone
73418,63733863614336,None,NoneNone
73426,63733863614347,None,NoneNone
73426,63733863614358,None,NoneNone
73435,63733863614368,None,NoneNone
73451,63733863614380,None,NoneNone
73451,63733863614391,None,NoneNone
73468,63733863614401,None,NoneNone
73485,63733863614414,None,NoneNone
73493,63733863614426,None,NoneNone
73493,63733863614436,None,NoneNone
73493,63733863614447,None,NoneNone
73526,63733863614458,None,NoneNone
73526,63733863614468,None,NoneNone
73551,63733863614480,None,NoneNone
73568,63733863614491,None,NoneNone
73568,63733863614501,None,NoneNone
73585,63733863614513,None,NoneNone
73601,63733863614524,None,NoneNone
73618,63733863614535,None,NoneNone
73618,63733863614547,None,NoneNone
73626,63733863614557,None,NoneNone
73643,63733863614569,None,NoneNone
73651,63733863614581,None,NoneNone
73651,63733863614592,None,NoneNone
73668,63733863614602,None,NoneNone
73693,63733863614613,None,NoneNone
73693,63733863614624,None,NoneNone
73710,63733863614634,None,NoneNone
73710,63733863614646,None,NoneNone
73726,63733863614657,None,NoneNone
73726,63733863614667,None,NoneNone
73726,63733863614679,None,NoneNone
73751,63733863614690,None,NoneNone
73751,63733863614701,None,NoneNone
73768,63733863614712,None,NoneNone
73801,63733863614724,None,NoneNone
73818,63733863614735,None,NoneNone
73818,63733863614746,None,NoneNone
73826,63733863614757,None,NoneNone
73851,63733863614768,None,NoneNone
73851,63733863614779,None,NoneNone
73860,63733863614791,None,NoneNone
73885,63733863614801,None,NoneNone
73893,63733863614813,None,NoneNone
73893,63733863614824,None,NoneNone
73901,63733863614835,None,NoneNone
73918,63733863614846,None,NoneNone
73918,63733863614857,None,NoneNone
73926,63733863614868,None,NoneNone
73960,63733863614880,None,NoneNone
73968,63733863614892,None,NoneNone
73968,63733863614903,None,NoneNone
73985,63733863614913,None,NoneNone
73993,63733863614923,None,NoneNone
73993,63733863614934,None,NoneNone
74010,63733863614946,None,NoneNone
74035,63733863614957,None,NoneNone
74035,63733863614968,None,NoneNone
74035,63733863614980,None,NoneNone
74051,63733863614990,None,NoneNone
74085,63733863615001,None,NoneNone
74085,63733863615012,None,NoneNone
74093,63733863615023,None,NoneNone
74118,63733863615042,None,NoneNone
74126,63733863615055,None,NoneNone
74143,63733863615065,None,NoneNone
74143,63733863615074,None,NoneNone
74151,63733863615086,None,NoneNone
74168,63733863615095,None,NoneNone
74168,63733863615107,None,NoneNone
74193,63733863615119,None,NoneNone
74201,63733863615129,None,NoneNone
74201,63733863615140,None,NoneNone
74218,63733863615152,None,NoneNone
74226,63733863615163,None,NoneNone
74251,63733863615174,None,NoneNone
74251,63733863615186,None,NoneNone
74259,63733863615196,None,NoneNone
74276,63733863615207,None,NoneNone
74293,63733863615220,None,NoneNone
74293,63733863615229,None,NoneNone
74301,63733863615240,None,NoneNone
74318,63733863615252,None,NoneNone
74318,63733863615262,None,NoneNone
74318,63733863615273,None,NoneNone
74351,63733863615285,None,NoneNone
74351,63733863615296,None,NoneNone
74376,63733863615307,None,NoneNone
74393,63733863615319,None,NoneNone
74409,63733863615329,None,NoneNone
74409,63733863615340,None,NoneNone
74418,63733863615353,None,NoneNone
74434,63733863615364,None,NoneNone
74434,63733863615374,None,NoneNone
74459,63733863615386,None,NoneNone
74468,63733863615396,None,NoneNone
74468,63733863615406,None,NoneNone
74484,63733863615419,None,NoneNone
74509,63733863615429,None,NoneNone
74509,63733863615440,None,NoneNone
74518,63733863615453,None,NoneNone
74526,63733863615463,None,NoneNone
74551,63733863615475,None,NoneNone
74551,63733863615487,None,NoneNone
74559,63733863615497,None,NoneNone
74576,63733863615509,None,NoneNone
74601,63733863615521,None,NoneNone
74601,63733863615532,None,NoneNone
74626,63733863615543,None,NoneNone
74634,63733863615555,None,NoneNone
74651,63733863615566,None,NoneNone
74651,63733863615578,None,NoneNone
74659,63733863615588,None,NoneNone
74668,63733863615600,None,NoneNone
74668,63733863615611,None,NoneNone
74684,63733863615623,None,NoneNone
74693,63733863615633,None,NoneNone
74726,63733863615645,None,NoneNone
74726,63733863615656,None,NoneNone
74734,63733863615667,None,NoneNone
74751,63733863615678,None,NoneNone
74751,63733863615691,None,NoneNone
74759,63733863615700,None,NoneNone
74793,63733863615711,None,NoneNone
74793,63733863615722,None,NoneNone
74801,63733863615733,None,NoneNone
74818,63733863615745,None,NoneNone
74826,63733863615756,None,NoneNone
74826,63733863615767,None,NoneNone
74851,63733863615779,None,NoneNone
74859,63733863615790,None,NoneNone
74859,63733863615800,None,NoneNone
74868,63733863615812,None,NoneNone
74884,63733863615823,None,NoneNone
74918,63733863615835,None,NoneNone
74918,63733863615846,None,NoneNone
74926,63733863615857,None,NoneNone
74943,63733863615868,None,NoneNone
74959,63733863615879,None,NoneNone
74959,63733863615890,None,NoneNone
74968,63733863615901,None,NoneNone
74984,63733863615913,None,NoneNone
74984,63733863615925,None,NoneNone
74993,63733863615935,None,NoneNone
75026,63733863615947,None,NoneNone
75026,63733863615958,None,NoneNone
75026,63733863615968,None,NoneNone
75034,63733863615980,None,NoneNone
75068,63733863615992,None,NoneNone
75084,63733863616002,None,NoneNone
75084,63733863616013,None,NoneNone
75093,63733863616024,None,NoneNone
75109,63733863616034,None,NoneNone
75109,63733863616046,None,NoneNone
75118,63733863616056,None,NoneNone
75118,63733863616067,None,NoneNone
75118,63733863616079,None,NoneNone
75151,63733863616090,None,NoneNone
75184,63733863616100,None,NoneNone
75184,63733863616111,None,NoneNone
75184,63733863616123,None,NoneNone
75193,63733863616134,None,NoneNone
75226,63733863616145,None,NoneNone
75226,63733863616157,None,NoneNone
75234,63733863616167,None,NoneNone
75251,63733863616179,None,NoneNone
75259,63733863616189,None,NoneNone
75259,63733863616200,None,NoneNone
75284,63733863616212,None,NoneNone
75293,63733863616223,None,NoneNone
75293,63733863616233,None,NoneNone
75301,63733863616246,None,NoneNone
75326,63733863616256,None,NoneNone
75343,63733863616268,None,NoneNone
75343,63733863616278,None,NoneNone
75359,63733863616290,None,NoneNone
75376,63733863616300,None,NoneNone
75376,63733863616312,None,NoneNone
75384,63733863616323,None,NoneNone
75401,63733863616333,None,NoneNone
75418,63733863616345,None,NoneNone
75418,63733863616356,None,NoneNone
75426,63733863616367,None,NoneNone
75451,63733863616381,None,NoneNone
75468,63733863616391,None,NoneNone
75468,63733863616400,None,NoneNone
75484,63733863616414,None,NoneNone
75493,63733863616430,None,NoneNone
75509,63733863616439,None,NoneNone
75534,63733863616452,None,NoneNone
75534,63733863616464,None,NoneNone
75551,63733863616474,None,NoneNone
75559,63733863616485,None,NoneNone
75559,63733863616495,None,NoneNone
75584,63733863616506,None,NoneNone
75593,63733863616518,None,NoneNone
75593,63733863616528,None,NoneNone
75609,63733863616539,None,NoneNone
75626,63733863616552,None,NoneNone
75634,63733863616561,None,NoneNone
75634,63733863616572,None,NoneNone
75634,63733863616584,None,NoneNone
75659,63733863616595,None,NoneNone
75659,63733863616606,None,NoneNone
75659,63733863616620,None,NoneNone
75693,63733863616630,None,NoneNone
75709,63733863616639,None,NoneNone
75709,63733863616651,None,NoneNone
75734,63733863616661,None,NoneNone
75751,63733863616671,None,NoneNone
75751,63733863616684,None,NoneNone
75759,63733863616694,None,NoneNone
75784,63733863616705,None,NoneNone
75792,63733863616717,None,NoneNone
75792,63733863616727,None,NoneNone
75817,63733863616739,None,NoneNone
75826,63733863616751,None,NoneNone
75826,63733863616762,None,NoneNone
75842,63733863616773,None,NoneNone
75851,63733863616786,None,NoneNone
75851,63733863616795,None,NoneNone
75884,63733863616806,None,NoneNone
75892,63733863616819,None,NoneNone
