OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
235291,63733863776210,82,94438,2,881469,-0,5400996,0,08258535,0,6380609,-0,07357477,0,7620005,3,441986,1,774918,-33,31671,-0,03018188,0,2581787,0,9656067,32,62852,0,2083282,-34,1989,32,62852,0,2083282,-34,1989,-0,03018188,0,2581787,0,9656067,-0,03018188,0,2581787,0,9656067,True,True,True
235308,63733863776222,82,94456,2,881514,-0,5409499,0,0825859,0,6377587,-0,07317834,0,7622916,0,1342468,1,932877,-33,19833,-0,03274536,0,2534943,0,9667664,32,62059,0,1732788,-34,12535,32,62059,0,1732788,-34,12535,-0,03274536,0,2534943,0,9667664,-0,03274536,0,2534943,0,9667664,True,True,True
235316,63733863776243,82,94499,2,881532,-0,5426785,0,08238914,0,6371868,-0,07241133,0,7628641,-2,266861,2,052933,-33,11176,-0,02893066,0,2570953,0,9659424,32,62085,0,1764374,-34,14081,32,62085,0,1764374,-34,14081,-0,02893066,0,2570953,0,9659424,-0,02893066,0,2570953,0,9659424,True,True,True
235341,63733863776255,82,9452,2,881526,-0,5435821,0,08254094,0,6369156,-0,07204743,0,7631086,3,516357,1,76265,-33,49385,-0,1017761,0,2500458,0,9628601,32,29874,0,08912659,-33,90132,32,29874,0,08912659,-33,90132,-0,1017761,0,2500458,0,9628601,-0,1017761,0,2500458,0,9628601,True,True,True
235350,63733863776277,82,94563,2,881504,-0,5452943,0,08274998,0,6364921,-0,07114579,0,7635238,2,419662,1,85701,-33,72867,-0,1459503,0,2572479,0,955246,32,00069,0,04751587,-33,87206,32,00069,0,04751587,-33,87206,-0,1459503,0,2572479,0,955246,-0,1459503,0,2572479,0,955246,True,True,True
235375,63733863776289,82,94588,2,881444,-0,5462192,0,08293296,0,6363922,-0,07071903,0,7636268,-19,07736,3,171036,-33,80995,-0,154068,0,2591553,0,9534607,31,70125,0,02339172,-33,83583,31,70125,0,02339172,-33,83583,-0,154068,0,2591553,0,9534607,-0,154068,0,2591553,0,9534607,True,True,True
235400,63733863776310,82,94634,2,88133,-0,5481163,0,08338896,0,6360394,-0,07011227,0,763927,-26,40292,3,648682,-33,91925,-0,1583405,0,2532501,0,9543457,31,71681,-0,001220703,-33,78682,31,71681,-0,001220703,-33,78682,-0,1583405,0,2532501,0,9543457,-0,1583405,0,2532501,0,9543457,True,True,True
235408,63733863776333,82,94682,2,881306,-0,5501502,0,08350699,0,6358772,-0,06941207,0,7641131,-27,32173,3,69693,-33,89874,-0,1517792,0,2524261,0,9556274,31,71558,-0,005615234,-33,77066,31,71558,-0,005615234,-33,77066,-0,1517792,0,2524261,0,9556274,-0,1517792,0,2524261,0,9556274,True,True,True
235433,63733863776355,82,94734,2,881253,-0,5521289,0,08324269,0,6361269,-0,06833583,0,7640311,-27,59315,3,72261,-33,92593,-0,1550293,0,2519073,0,955246,31,71416,-0,01528931,-33,73799,31,71416,-0,01528931,-33,73799,-0,1550293,0,2519073,0,955246,-0,1550293,0,2519073,0,955246,True,True,True
235441,63733863776367,82,94763,2,881255,-0,5531782,0,0831439,0,6362023,-0,06787734,0,76402,-26,23892,3,641174,-33,93681,-0,1537476,0,2522278,0,955368,31,71399,-0,01002502,-33,73303,31,71399,-0,01002502,-33,73303,-0,1537476,0,2522278,0,955368,-0,1537476,0,2522278,0,955368,True,True,True
235475,63733863776388,82,94813,2,881232,-0,5554035,0,08251961,0,6366485,-0,06665114,0,7638238,-3,906403,2,237854,-33,88416,-0,1845551,0,2472229,0,9512024,31,70532,-0,00743103,-33,7545,31,70532,-0,00743103,-33,7545,-0,1845551,0,2472229,0,9512024,-0,1845551,0,2472229,0,9512024,True,True,True
235483,63733863776399,82,94843,2,881283,-0,556551,0,08224153,0,6370637,-0,06603573,0,7635611,1,996109,1,86673,-33,86928,-0,1919861,0,2458954,0,9500885,31,70357,-0,004333496,-33,76532,31,70357,-0,004333496,-33,76532,-0,1919861,0,2458954,0,9500885,-0,1919861,0,2458954,0,9500885,True,True,True
235491,63733863776411,82,94873,2,881285,-0,5576973,0,08179821,0,6374329,-0,06525281,0,7633678,0,75177,1,945755,-33,8756,-0,1898499,0,2462158,0,9504242,31,70181,-0,001220703,-33,77615,31,70181,-0,001220703,-33,77615,-0,1898499,0,2462158,0,9504242,-0,1898499,0,2462158,0,9504242,True,True,True
235508,63733863776433,82,94916,2,881452,-0,5600208,0,08093879,0,638289,-0,06402808,0,7628477,0,483902,1,96579,-33,88269,-0,1885223,0,245285,0,9509277,31,69876,0,003860474,-33,78148,31,69876,0,003860474,-33,78148,-0,1885223,0,245285,0,9509277,-0,1885223,0,245285,0,9509277,True,True,True
235533,63733863776444,82,9494,2,881553,-0,5612753,0,08040027,0,638762,-0,06334399,0,7625658,3,540726,1,759186,-33,8887,-0,1894226,0,2300262,0,9545593,31,70474,0,02709961,-33,8927,31,70474,0,02709961,-33,8927,-0,1894226,0,2300262,0,9545593,-0,1894226,0,2300262,0,9545593,True,True,True
235541,63733863776455,82,94968,2,881651,-0,5625045,0,07983582,0,6391207,-0,06244047,0,762399,4,093735,1,743256,-33,96269,-0,1937408,0,2349091,0,9524994,31,71201,0,02888489,-33,91478,31,71201,0,02888489,-33,91478,-0,1937408,0,2349091,0,9524994,-0,1937408,0,2349091,0,9524994,True,True,True
235549,63733863776477,82,95014,2,881883,-0,5649108,0,07825976,0,6398653,-0,06033199,0,7621075,5,178314,1,679871,-33,97495,-0,194046,0,2345276,0,9525299,31,71451,0,04597473,-33,96988,31,71451,0,04597473,-33,96988,-0,194046,0,2345276,0,9525299,-0,194046,0,2345276,0,9525299,True,True,True
235574,63733863776489,82,9504,2,88197,-0,5661066,0,07736128,0,6402555,-0,05933147,0,7619501,3,490906,1,780197,-33,98422,-0,1885376,0,2284088,0,9551239,31,73729,0,06156921,-34,05396,31,73729,0,06156921,-34,05396,-0,1885376,0,2284088,0,9551239,-0,1885376,0,2284088,0,9551239,True,True,True
235583,63733863776509,82,95092,2,882299,-0,5685651,0,07539765,0,6409072,-0,05697393,0,761779,0,7336426,1,93486,-33,94133,-0,1833801,0,2310181,0,9555054,31,7413,0,0496521,-34,02296,31,7413,0,0496521,-34,02296,-0,1833801,0,2310181,0,9555054,-0,1833801,0,2310181,0,9555054,True,True,True
235599,63733863776522,82,95119,2,882482,-0,5697908,0,07419451,0,6412956,-0,05546763,0,7616814,-0,1116333,1,898773,-33,71077,-0,1803894,0,2286987,0,9566345,31,77063,0,03919983,-34,02449,31,77063,0,03919983,-34,02449,-0,1803894,0,2286987,0,9566345,-0,1803894,0,2286987,0,9566345,True,True,True
235624,63733863776543,82,95158,2,882856,-0,5721372,0,07182068,0,6419019,-0,05245376,0,7616118,9,709457,1,743637,-34,37842,-0,1816101,0,2614136,0,9479828,31,77867,0,4791565,-34,68732,31,77867,0,4791565,-34,68732,-0,1816101,0,2614136,0,9479828,-0,1816101,0,2614136,0,9479828,True,True,True
235641,63733863776554,82,95178,2,883099,-0,5733975,0,07068419,0,6421048,-0,05091054,0,7616517,16,69983,1,371063,-34,44963,-0,1745605,0,2804718,0,9438477,31,79013,0,5312195,-34,75105,31,79013,0,5312195,-34,75105,-0,1745605,0,2804718,0,9438477,-0,1745605,0,2804718,0,9438477,True,True,True
235649,63733863776567,82,95201,2,883285,-0,57456,0,06966412,0,6423938,-0,04928907,0,7616087,23,26906,0,9506378,-34,49702,-0,1907501,0,2650909,0,9451599,31,81168,0,464447,-34,63425,31,81168,0,464447,-34,63425,-0,1907501,0,2650909,0,9451599,-0,1907501,0,2650909,0,9451599,True,True,True
235658,63733863776578,82,9522,2,883403,-0,5757611,0,06856013,0,6426517,-0,04767516,0,7615939,25,17221,0,7525177,-34,28311,-0,1990662,0,2636719,0,9438324,31,83041,0,3641205,-34,35995,31,83041,0,3641205,-34,35995,-0,1990662,0,2636719,0,9438324,-0,1990662,0,2636719,0,9438324,True,True,True
235674,63733863776601,82,95267,2,883652,-0,5781814,0,06662308,0,643055,-0,04466007,0,7616082,26,7247,0,5153198,-33,96666,-0,1964569,0,2491913,0,9483032,31,85056,0,1977539,-33,96638,31,85056,0,1977539,-33,96638,-0,1964569,0,2491913,0,9483032,-0,1964569,0,2491913,0,9483032,True,True,True
235699,63733863776613,82,95287,2,883634,-0,5793048,0,06533955,0,6432071,-0,04298362,0,7616875,17,69994,0,9102478,-33,71642,-0,1832275,0,2520447,0,9501953,31,86842,0,0372467,-33,7511,31,86842,0,0372467,-33,7511,-0,1832275,0,2520447,0,9501953,-0,1832275,0,2520447,0,9501953,True,True,True
235708,63733863776635,82,9533,2,883581,-0,5816131,0,06285514,0,6434246,-0,03981614,0,761885,6,38237,1,536438,-33,53758,-0,1698303,0,2585602,0,950943,31,87436,-0,01953125,-33,64622,31,87436,-0,01953125,-33,64622,-0,1698303,0,2585602,0,950943,-0,1698303,0,2585602,0,950943,True,True,True
235724,63733863776647,82,95352,2,883478,-0,5827254,0,06142974,0,6435422,-0,0381522,0,761987,-4,449738,2,154709,-33,45961,-0,150238,0,2601166,0,9538116,31,88777,-0,06445313,-33,5939,31,88777,-0,06445313,-33,5939,-0,150238,0,2601166,0,9538116,-0,150238,0,2601166,0,9538116,True,True,True
235749,63733863776658,82,95375,2,883334,-0,5838402,0,0599943,0,6435438,-0,03658922,0,7621767,0,4615173,1,762817,-33,34886,-0,1503143,0,2455444,0,9576416,31,92175,-0,1104279,-33,59108,31,92175,-0,1104279,-33,59108,-0,1503143,0,2455444,0,9576416,-0,1503143,0,2455444,0,9576416,True,True,True
235758,63733863776681,82,95419,2,88289,-0,5858769,0,05671918,0,643559,-0,03300786,0,762578,9,934464,1,179718,-33,42261,-0,1706085,0,239975,0,955658,31,92938,-0,104187,-33,67354,31,92938,-0,104187,-33,67354,-0,1706085,0,239975,0,955658,-0,1706085,0,239975,0,955658,True,True,True
235774,63733863776694,82,95445,2,88261,-0,586872,0,05493628,0,6435797,-0,03118626,0,7627677,16,49965,0,7354279,-33,44508,-0,1798706,0,2353821,0,9551086,31,94342,-0,1516418,-33,67561,31,94342,-0,1516418,-33,67561,-0,1798706,0,2353821,0,9551086,-0,1798706,0,2353821,0,9551086,True,True,True
235783,63733863776704,82,95482,2,882344,-0,5878216,0,0529837,0,6436025,-0,02914228,0,7629675,19,22046,0,5749054,-33,5222,-0,1818695,0,2373505,0,9542389,31,94612,-0,1517487,-33,73076,31,94612,-0,1517487,-33,73076,-0,1818695,0,2373505,0,9542389,-0,1818695,0,2373505,0,9542389,True,True,True
235808,63733863776727,82,95554,2,881748,-0,589669,0,04934974,0,6434615,-0,02495244,0,7634785,7,424194,1,207977,-33,36563,-0,1735077,0,2241821,0,9589691,31,96007,-0,2066803,-33,71608,31,96007,-0,2066803,-33,71608,-0,1735077,0,2241821,0,9589691,-0,1735077,0,2241821,0,9589691,True,True,True
235816,63733863776737,82,9559,2,881469,-0,5905417,0,04743399,0,6434427,-0,02307573,0,7636748,1,399506,1,511475,-33,23088,-0,1675873,0,2225342,0,9604034,31,96539,-0,2878418,-33,55031,31,96539,-0,2878418,-33,55031,-0,1675873,0,2225342,0,9604034,-0,1675873,0,2225342,0,9604034,True,True,True
235833,63733863776748,82,95633,2,881303,-0,5913368,0,04581188,0,6433433,-0,0212884,0,7639094,-11,22986,2,202942,-32,98253,-0,1425171,0,2175598,0,9655762,31,96809,-0,1510468,-34,00854,31,96809,-0,1510468,-34,00854,-0,1425171,0,2175598,0,9655762,-0,1425171,0,2175598,0,9655762,True,True,True
235849,63733863776771,82,95723,2,880834,-0,5929261,0,04242605,0,6429206,-0,01819037,0,7645406,-19,06577,2,540939,-32,69243,-0,1363678,0,2144012,0,9671631,31,97896,-0,335495,-33,64445,31,97896,-0,335495,-33,64445,-0,1363678,0,2144012,0,9671631,-0,1363678,0,2144012,0,9671631,True,True,True
235874,63733863776782,82,95765,2,880638,-0,593623,0,04105622,0,6426281,-0,01697133,0,7648892,-19,81172,2,541229,-32,76434,-0,1374969,0,1939392,0,9713135,31,98805,-0,4243317,-33,56139,31,98805,-0,4243317,-33,56139,-0,1374969,0,1939392,0,9713135,-0,1374969,0,1939392,0,9713135,True,True,True
235883,63733863776805,82,9586,2,880321,-0,5949356,0,03852234,0,6419397,-0,01496809,0,7656405,-13,65623,2,165329,-32,85741,-0,1450348,0,1882629,0,971344,31,99231,-0,4906464,-33,44844,31,99231,-0,4906464,-33,44844,-0,1450348,0,1882629,0,971344,-0,1450348,0,1882629,0,971344,True,True,True
235899,63733863776816,82,95903,2,88024,-0,5955299,0,03744228,0,6415611,-0,01435912,0,7660231,-1,868698,1,397705,-32,89696,-0,1579132,0,1770325,0,9714508,31,98856,-0,6151276,-33,20012,31,98856,-0,6151276,-33,20012,-0,1579132,0,1770325,0,9714508,-0,1579132,0,1770325,0,9714508,True,True,True
235908,63733863776828,82,95953,2,880217,-0,5960655,0,03654757,0,6411678,-0,01368439,0,7664078,11,80322,0,5728455,-33,0304,-0,1780243,0,1729736,0,968689,31,98553,-0,6215668,-33,2305,31,98553,-0,6215668,-33,2305,-0,1780243,0,1729736,0,968689,-0,1780243,0,1729736,0,968689,True,True,True
235933,63733863776850,82,96048,2,88033,-0,5970557,0,03481296,0,6406398,-0,01276211,0,7669458,23,17984,-0,1240234,-33,16666,-0,1918793,0,1689301,0,9667664,31,97638,-0,6387787,-33,2677,31,97638,-0,6387787,-33,2677,-0,1918793,0,1689301,0,9667664,-0,1918793,0,1689301,0,9667664,True,True,True
235941,63733863776861,82,96093,2,880384,-0,5974952,0,03423448,0,6404508,-0,01246233,0,7671347,22,72577,-0,1051025,-33,18092,-0,1904144,0,1605835,0,9684753,31,96741,-0,6602173,-33,24292,31,96741,-0,6602173,-33,24292,-0,1904144,0,1605835,0,9684753,-0,1904144,0,1605835,0,9684753,True,True,True
235949,63733863776883,82,96186,2,880565,-0,5982647,0,03331521,0,6400983,-0,01225309,0,7674726,23,37988,-0,1573334,-33,18044,-0,1903076,0,1606598,0,9684753,31,95801,-0,6760559,-33,22963,31,95801,-0,6760559,-33,22963,-0,1903076,0,1606598,0,9684753,-0,1903076,0,1606598,0,9684753,True,True,True
235983,63733863776895,82,96236,2,8807,-0,5986611,0,03319502,0,6398509,-0,01218755,0,7676851,-3,053085,1,421875,-33,14044,-0,1728973,0,1470184,0,9738922,31,93576,-0,7590332,-33,12865,31,93576,-0,7590332,-33,12865,-0,1728973,0,1470184,0,9738922,-0,1728973,0,1470184,0,9738922,True,True,True
235991,63733863776905,82,96281,2,880847,-0,5989395,0,03322057,0,6397212,-0,0122459,0,7677912,-18,04321,2,349686,-33,14365,-0,1530151,0,1522369,0,9764099,31,93048,-0,7924042,-33,07898,31,93048,-0,7924042,-33,07898,-0,1530151,0,1522369,0,9764099,-0,1530151,0,1522369,0,9764099,True,True,True
236008,63733863776928,82,96368,2,881289,-0,5994302,0,03354119,0,6394878,-0,01230177,0,7679706,-25,96457,2,846344,-33,16238,-0,1424561,0,1518555,0,9780731,31,92056,-0,8145599,-33,06361,31,92056,-0,8145599,-33,06361,-0,1424561,0,1518555,0,9780731,-0,1424561,0,1518555,0,9780731,True,True,True
236016,63733863776938,82,96413,2,881536,-0,5996141,0,03372416,0,6394743,-0,01230648,0,7679739,-27,79414,2,961273,-33,16853,-0,1382446,0,1529999,0,9785004,31,91618,-0,8160706,-33,07425,31,91618,-0,8160706,-33,07425,-0,1382446,0,1529999,0,9785004,-0,1382446,0,1529999,0,9785004,True,True,True
236041,63733863776961,82,965,2,882042,-0,5999037,0,03416514,0,6395413,-0,01277035,0,767891,-27,03429,2,911942,-33,16586,-0,1391602,0,1525726,0,9784393,31,90611,-0,8423615,-33,01234,31,90611,-0,8423615,-33,01234,-0,1391602,0,1525726,0,9784393,-0,1391602,0,1525726,0,9784393,True,True,True
236049,63733863776971,82,96535,2,88222,-0,5999427,0,03439492,0,6394625,-0,01310966,0,7679407,-24,0806,2,725708,-33,17216,-0,144165,0,1512604,0,9779205,31,90399,-0,8322449,-33,04587,31,90399,-0,8322449,-33,04587,-0,144165,0,1512604,0,9779205,-0,144165,0,1512604,0,9779205,True,True,True
236066,63733863776982,82,96568,2,882344,-0,5999745,0,03439745,0,639653,-0,0135232,0,7677746,-15,94202,2,206406,-33,15746,-0,1568451,0,148056,0,9764557,31,90453,-0,837677,-33,0244,31,90453,-0,837677,-33,0244,-0,1568451,0,148056,0,9764557,-0,1568451,0,148056,0,9764557,True,True,True
236083,63733863777004,82,96639,2,882606,-0,6000639,0,03476188,0,6397388,-0,01393697,0,7676794,-3,483948,1,414307,-33,11037,-0,1738739,0,1414185,0,9745483,31,90506,-0,8356171,-33,01085,31,90506,-0,8356171,-33,01085,-0,1738739,0,1414185,0,9745483,-0,1738739,0,1414185,0,9745483,True,True,True
236108,63733863777038,82,96752,2,882829,-0,6000144,0,03492102,0,6401051,-0,01359469,0,767373,3,890152,0,9459991,-33,09688,-0,1842957,0,1387787,0,9730072,31,9048,-0,8322449,-33,03529,31,9048,-0,8322449,-33,03529,-0,1842957,0,1387787,0,9730072,-0,1842957,0,1387787,0,9730072,True,True,True
236141,63733863777049,82,96787,2,882944,-0,599948,0,03470721,0,6402585,-0,01337114,0,7672586,2,186813,1,086121,-33,12242,-0,1875916,0,1424408,0,9718475,31,89703,-0,7841034,-33,05492,31,89703,-0,7841034,-33,05492,-0,1875916,0,1424408,0,9718475,-0,1875916,0,1424408,0,9718475,True,True,True
236149,63733863777060,82,96829,2,883017,-0,5998551,0,03423879,0,6404234,-0,01308911,0,7671468,2,314789,1,056824,-33,06775,-0,1898041,0,1347961,0,9725189,31,89345,-0,7978516,-33,01579,31,89345,-0,7978516,-33,01579,-0,1898041,0,1347961,0,9725189,-0,1898041,0,1347961,0,9725189,True,True,True
236166,63733863777082,82,96918,2,8834,-0,5996015,0,03285688,0,6407545,-0,01235942,0,7669429,3,550293,1,005325,-33,46819,-0,199295,0,1141205,0,9732666,31,74783,-0,8569946,-33,09729,31,74783,-0,8569946,-33,09729,-0,199295,0,1141205,0,9732666,-0,199295,0,1141205,0,9732666,True,True,True
236174,63733863777094,82,96964,2,883782,-0,5994068,0,03195985,0,640927,-0,01185068,0,7668446,7,374237,0,5831299,-32,98763,-0,2126007,0,1191101,0,9698334,31,69385,-0,8410187,-33,24518,31,69385,-0,8410187,-33,24518,-0,2126007,0,1191101,0,9698334,-0,2126007,0,1191101,0,9698334,True,True,True
236183,63733863777116,82,97058,2,884428,-0,5989618,0,02959261,0,6412997,-0,01073217,0,7666445,8,059372,0,5365448,-32,9949,-0,2199707,0,1149597,0,9687042,31,69241,-0,8355865,-33,27675,31,69241,-0,8355865,-33,27675,-0,2199707,0,1149597,0,9687042,-0,2199707,0,1149597,0,9687042,True,True,True
