UnityTS,Heart,Breath,GSR
63785287071338,30064,31194,1067
63785287071352,30055,30988,1058
63785287071358,30046,31220,1134
63785287071366,30040,31040,1162
63785287071380,30008,31047,1077
63785287071384,29972,31354,1041
63785287071398,29913,31284,1164
63785287071409,29860,31156,1029
63785287071423,29801,31260,1063
63785287071427,29737,31268,1135
63785287071440,29684,30980,1164
63785287071447,29590,31172,1170
63785287071460,29512,31152,1082
63785287071467,29445,30944,1082
63785287071481,29400,30986,1083
63785287071487,29352,30940,1075
63785287071501,29316,31032,1092
63785287071507,29272,31191,1095
63785287071527,29255,31100,1063
63785287071527,29288,31252,1169
63785287071541,29492,31208,1156
63785287071543,30032,31290,1052
63785287071557,31000,31348,1092
63785287071567,32344,31128,1167
63785287071581,33908,31312,1092
63785287071585,35480,31377,1174
63785287071599,36874,31376,1126
63785287071610,37992,31408,1170
63785287071619,38768,31456,1102
63785287071632,39212,31488,1127
63785287071635,39320,31512,1080
63785287071646,39124,31564,1064
63785287071655,38722,31624,1121
63785287071673,38144,31626,1101
63785287071675,37496,31632,1155
63785287071691,36816,31644,1142
63785287071695,36145,31712,1097
63785287071709,35528,31612,1051
63785287071713,34980,31539,1152
63785287071729,34496,31536,1081
63785287071738,34048,31604,1116
63785287071751,33612,31756,1162
63785287071758,33216,31596,1057
63785287071764,32876,31804,1047
63785287071777,32648,31753,1115
63785287071785,32544,31813,1083
63785287071799,32560,31737,1051
63785287071810,32692,31568,1080
63785287071814,32896,31713,1156
63785287071828,33138,31704,1167
63785287071834,33370,31752,1142
63785287071851,33556,31692,1165
63785287071854,33690,31602,1122
63785287071868,33740,31756,1087
63785287071882,33705,31724,1046
63785287071886,33602,31738,1171
63785287071900,33404,31563,1082
63785287071908,33152,31704,1154
63785287071921,32856,31738,1072
63785287071338,30064,31194,1067
63785287071352,30055,30988,1058
63785287071358,30046,31220,1134
63785287071366,30040,31040,1162
63785287071380,30008,31047,1077
63785287071384,29972,31354,1041
63785287071398,29913,31284,1164
63785287071409,29860,31156,1029
63785287071423,29801,31260,1063
63785287071427,29737,31268,1135
63785287071440,29684,30980,1164
63785287071447,29590,31172,1170
63785287071460,29512,31152,1082
63785287071467,29445,30944,1082
63785287071481,29400,30986,1083
63785287071487,29352,30940,1075
63785287071501,29316,31032,1092
63785287071507,29272,31191,1095
63785287071527,29255,31100,1063
63785287071527,29288,31252,1169
63785287071541,29492,31208,1156
63785287071543,30032,31290,1052
63785287071557,31000,31348,1092
63785287071567,32344,31128,1167
63785287071581,33908,31312,1092
63785287071585,35480,31377,1174
63785287071599,36874,31376,1126
63785287071610,37992,31408,1170
63785287071619,38768,31456,1102
63785287071632,39212,31488,1127
63785287071635,39320,31512,1080
63785287071646,39124,31564,1064
63785287071655,38722,31624,1121
63785287071673,38144,31626,1101
63785287071675,37496,31632,1155
63785287071691,36816,31644,1142
63785287071695,36145,31712,1097
63785287071709,35528,31612,1051
63785287071713,34980,31539,1152
63785287071729,34496,31536,1081
63785287071738,34048,31604,1116
63785287071751,33612,31756,1162
63785287071758,33216,31596,1057
63785287071764,32876,31804,1047
63785287071777,32648,31753,1115
63785287071785,32544,31813,1083
63785287071799,32560,31737,1051
63785287071810,32692,31568,1080
63785287071814,32896,31713,1156
63785287071828,33138,31704,1167
63785287071834,33370,31752,1142
63785287071851,33556,31692,1165
63785287071854,33690,31602,1122
63785287071868,33740,31756,1087
63785287071882,33705,31724,1046
63785287071886,33602,31738,1171
63785287071900,33404,31563,1082
63785287071908,33152,31704,1154
63785287071921,32856,31738,1072
63785287071949,32528,31792,1087
63785287071951,32192,31530,1117
63785287071954,31856,31534,1135
63785287071956,31552,31776,1136
63785287071968,31288,31584,1085
63785287071977,31057,31796,1079
63785287071988,30856,31754,1186
63785287072002,30664,31696,1086
63785287072006,30504,31832,1114
63785287072019,30376,31664,1098
63785287072037,30296,31897,1151
63785287072037,30232,31856,1140
63785287072048,30198,31768,1087
63785287072057,30177,31854,1124
63785287072070,30180,31980,1113
63785287072076,30195,31944,1129
63785287072087,30202,31954,1185
63785287072096,30216,31740,1077
63785287072105,30228,31740,1051
63785287072119,30248,31924,1087
63785287072125,30262,31896,1128
63785287072139,30269,31860,1206
63785287072147,30258,32092,1077
63785287072154,30234,31884,1100
63785287072170,30204,32192,1059
63785287072176,30160,32104,1081
63785287072193,30108,32128,1155
63785287072196,30009,31960,1087
63785287072213,29932,32176,1163
63785287072216,29832,32201,1122
63785287072230,29732,32002,1169
63785287072234,29668,32288,1125
63785287072260,29598,32427,1166
63785287072263,29551,32232,1139
63785287072269,29580,32348,1082
63785287072273,29770,32436,1082
63785287072299,30304,32288,1050
63785287072302,31254,32508,1049
63785287072308,32564,32304,1056
63785287072322,34076,32355,1122
63785287072328,35608,32448,1157
63785287072342,36988,32469,1142
63785287072344,38096,32532,1095
63785287072358,38864,32540,1166
63785287072369,39316,32552,1157
63785287072378,39432,32596,1148
63785287072392,39288,32598,1066
63785287072401,38896,32610,1082
63785287072404,38354,32624,1149
63785287072418,37756,32642,1087
63785287072427,37121,32580,1152
63785287072440,36512,32628,1161
63785287072451,35952,32604,1104
63785287072458,35502,32654,1105
63785287072471,35120,32420,1164
63785287072475,34794,32628,1146
63785287072491,34476,32673,1166
63785287072502,34143,32600,1074
63785287072506,33828,32592,1130
63785287072520,33578,32619,1048
63785287072526,33416,32382,1166
63785287072544,33368,32582,1069
63785287072544,33380,32312,1136
63785287072558,33468,32472,1152
63785287072589,33596,32248,1070
63785287072592,33726,32232,1131
63785287072594,33852,32416,1094
63785287072596,33914,32390,1159
63785287072609,33934,32380,1081
63785287072615,33896,32332,1124
63785287072629,33788,32133,1069
63785287072635,33610,32292,1203
63785287072652,33356,32204,1091
63785287072655,33069,32300,1122
63785287072669,32760,32290,1120
63785287072673,32432,32096,1093
63785287072689,32112,32252,1091
63785287072698,31800,32221,1087
63785287072712,31512,32220,1079
63785287072718,31260,32160,1113
63785287072729,31034,32210,1161
63785287072733,30844,32228,1205
63785287072747,30688,32304,1079
63785287072760,30562,32296,1103
63785287072771,30472,32100,1104
63785287072775,30416,32203,1053
63785287072789,30388,32308,1066
63785287072809,30372,32200,1132
63785287072809,30364,32104,1090
63785287072821,30369,31996,1049
63785287072825,30388,32278,1087
63785287072839,30410,32272,1070
63785287072850,30412,32274,1080
63785287072870,30414,32079,1119
63785287072870,30410,32112,1196
63785287072877,30420,32160,1101
63785287072893,30404,32124,1164
63785287072897,30368,32114,1057
63785287072910,30312,31962,1158
63785287072914,30253,31900,1145
63785287072931,30176,32082,1099
63785287072939,30093,31912,1085
63785287072946,30008,32074,1130
63785287071338,30064,31194,1067
63785287071352,30055,30988,1058
63785287071358,30046,31220,1134
63785287071366,30040,31040,1162
63785287071380,30008,31047,1077
63785287071384,29972,31354,1041
63785287071398,29913,31284,1164
63785287071409,29860,31156,1029
63785287071423,29801,31260,1063
63785287071427,29737,31268,1135
63785287071440,29684,30980,1164
63785287071447,29590,31172,1170
63785287071460,29512,31152,1082
63785287071467,29445,30944,1082
63785287071481,29400,30986,1083
63785287071487,29352,30940,1075
63785287071501,29316,31032,1092
63785287071507,29272,31191,1095
63785287071527,29255,31100,1063
63785287071527,29288,31252,1169
63785287071541,29492,31208,1156
63785287071543,30032,31290,1052
63785287071557,31000,31348,1092
63785287071567,32344,31128,1167
63785287071581,33908,31312,1092
63785287071585,35480,31377,1174
63785287071599,36874,31376,1126
63785287071610,37992,31408,1170
63785287071619,38768,31456,1102
63785287071632,39212,31488,1127
63785287071635,39320,31512,1080
63785287071646,39124,31564,1064
63785287071655,38722,31624,1121
63785287071673,38144,31626,1101
63785287071675,37496,31632,1155
63785287071691,36816,31644,1142
63785287071695,36145,31712,1097
63785287071709,35528,31612,1051
63785287071713,34980,31539,1152
63785287071729,34496,31536,1081
63785287071738,34048,31604,1116
63785287071751,33612,31756,1162
63785287071758,33216,31596,1057
63785287071764,32876,31804,1047
63785287071777,32648,31753,1115
63785287071785,32544,31813,1083
63785287071799,32560,31737,1051
63785287071810,32692,31568,1080
63785287071814,32896,31713,1156
63785287071828,33138,31704,1167
63785287071834,33370,31752,1142
63785287071851,33556,31692,1165
63785287071854,33690,31602,1122
63785287071868,33740,31756,1087
63785287071882,33705,31724,1046
63785287071886,33602,31738,1171
63785287071900,33404,31563,1082
63785287071908,33152,31704,1154
63785287071921,32856,31738,1072
63785287071949,32528,31792,1087
63785287071951,32192,31530,1117
63785287071954,31856,31534,1135
63785287071956,31552,31776,1136
63785287071968,31288,31584,1085
63785287071977,31057,31796,1079
63785287071988,30856,31754,1186
63785287072002,30664,31696,1086
63785287072006,30504,31832,1114
63785287072019,30376,31664,1098
63785287072037,30296,31897,1151
63785287072037,30232,31856,1140
63785287072048,30198,31768,1087
63785287072057,30177,31854,1124
63785287072070,30180,31980,1113
63785287072076,30195,31944,1129
63785287072087,30202,31954,1185
63785287072096,30216,31740,1077
63785287072105,30228,31740,1051
63785287072119,30248,31924,1087
63785287072125,30262,31896,1128
63785287072139,30269,31860,1206
63785287072147,30258,32092,1077
63785287072154,30234,31884,1100
63785287072170,30204,32192,1059
63785287072176,30160,32104,1081
63785287072193,30108,32128,1155
63785287072196,30009,31960,1087
63785287072213,29932,32176,1163
63785287072216,29832,32201,1122
63785287072230,29732,32002,1169
63785287072234,29668,32288,1125
63785287072260,29598,32427,1166
63785287072263,29551,32232,1139
63785287072269,29580,32348,1082
63785287072273,29770,32436,1082
63785287072299,30304,32288,1050
63785287072302,31254,32508,1049
63785287072308,32564,32304,1056
63785287072322,34076,32355,1122
63785287072328,35608,32448,1157
63785287072342,36988,32469,1142
63785287072344,38096,32532,1095
63785287072358,38864,32540,1166
63785287072369,39316,32552,1157
63785287072378,39432,32596,1148
63785287072392,39288,32598,1066
63785287072401,38896,32610,1082
63785287072404,38354,32624,1149
63785287072418,37756,32642,1087
63785287072427,37121,32580,1152
63785287072440,36512,32628,1161
63785287072451,35952,32604,1104
63785287072458,35502,32654,1105
63785287072471,35120,32420,1164
63785287072475,34794,32628,1146
63785287072491,34476,32673,1166
63785287072502,34143,32600,1074
63785287072506,33828,32592,1130
63785287072520,33578,32619,1048
63785287072526,33416,32382,1166
63785287072544,33368,32582,1069
63785287072544,33380,32312,1136
63785287072558,33468,32472,1152
63785287072589,33596,32248,1070
63785287072592,33726,32232,1131
