OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
4039091667,63785285088279,0.5188138,0.4731109,0.4627476,0.4772627,-14.82582,2.191602,-0.04180729,-0.01418833,0.9979885,0.03700775,0.04947782,0,0,0,0,0,0,0,14.82559,-2.187511,0.02078734,-0.6665002,-0.3268787,-0.6700208,-0.02807662,0.002813705,-0.02074471,0.02761177,0.005366577,-0.0212952,-0.022995,-0.08146667,0.9963989,-0.0252533,-0.07138062,0.9971161,0.002496155,0.002593491,True,True
4039100109,63785285088279,0.5184906,0.4732885,0.462736,0.4772367,-14.82582,2.191602,-0.04180729,-0.01418833,0.9979885,0.03700775,0.04947782,0,0,0,0,0,0,0,14.82559,-2.187511,0.02078708,-0.6665007,-0.3268782,-0.6700205,-0.02807662,0.002814621,-0.02074524,0.02761177,0.005366806,-0.0212952,-0.02384949,-0.08094788,0.9964294,-0.02528381,-0.07145691,0.9971161,0.002498688,0.002595962,True,True
4039108352,63785285088279,0.5188143,0.4732889,0.4627478,0.4774091,-14.82582,2.191602,-0.04180729,-0.01418833,0.9979885,0.03700775,0.04947782,0,0,0,0,0,0,0,14.82559,-2.187511,0.02078682,-0.6665004,-0.326878,-0.6700209,-0.02807662,0.002814697,-0.02074576,0.02761177,0.005366867,-0.0212952,-0.022995,-0.08094788,0.9964447,-0.0252533,-0.07095337,0.9971466,0.002498703,0.002593552,True,True
4039116746,63785285088279,0.5188086,0.4733673,0.4627363,0.4774195,-14.82582,2.191602,-0.04180729,-0.01418833,0.9979885,0.03700775,0.04947782,0,0,0,0,0,0,0,14.82559,-2.18751,0.02078461,-0.6665004,-0.3268777,-0.670021,-0.02807657,0.002814941,-0.02074963,0.02761192,0.005366882,-0.02129573,-0.02301025,-0.08071899,0.99646,-0.02528381,-0.07092285,0.9971466,0.002498718,0.002593506,True,True
4039125180,63785285088279,0.5189762,0.4733309,0.4628057,0.4773675,-14.82582,2.191602,-0.04180729,-0.01418833,0.9979885,0.03700775,0.04947782,0,0,0,0,0,0,0,14.82559,-2.18751,0.02078344,-0.6665,-0.3268781,-0.6700211,-0.02807657,0.002815064,-0.02074963,0.02761192,0.005367477,-0.02129808,-0.02256775,-0.08082581,0.99646,-0.02510071,-0.07107544,0.9971466,0.002503586,0.00256575,True,True
4039133471,63785285088279,0.518988,0.4734254,0.4633315,0.4771121,-14.82582,2.191602,-0.04180729,-0.01418833,0.9979885,0.03700775,0.04947782,0,0,0,0,0,0,0,14.82559,-2.187508,0.02077826,-0.6664993,-0.3268788,-0.6700217,-0.02807677,0.002815292,-0.02075421,0.02761192,0.005371704,-0.02130385,-0.02253723,-0.08055115,0.9964905,-0.02371216,-0.07182312,0.9971313,0.002503555,0.002565536,True,True
4039141577,63785285088279,0.5188262,0.4734462,0.4628343,0.4771742,-14.82582,2.191602,-0.04180729,-0.01418833,0.9979885,0.03700775,0.04947782,0,0,0,0,0,0,0,14.82559,-2.187508,0.02077591,-0.6665002,-0.3268782,-0.670021,-0.02807678,0.002815765,-0.02075591,0.02761192,0.00537175,-0.02130685,-0.02296448,-0.08049011,0.9964905,-0.02502441,-0.07164001,0.9971161,0.002503708,0.002565613,True,True
4039149987,63785285088339,0.5188551,0.4734618,0.4628343,0.4771846,-14.82585,2.191698,-0.04185236,-0.01462857,0.9979849,0.03713011,0.04933134,0,0,0,0,0,0,0,14.82562,-2.187604,0.02081926,-0.6665177,-0.326937,-0.6699748,-0.02807718,0.002816284,-0.02075925,0.02761203,0.005371765,-0.02130695,-0.02288818,-0.08044434,0.9964905,-0.02502441,-0.0716095,0.9971161,0.002503601,0.002563644,True,True
4039158271,63785285088347,0.5189997,0.4735142,0.4630067,0.4766668,-14.82585,2.191709,-0.04188359,-0.01453925,0.997984,0.03712833,0.04937709,0,0,0,0,0,0,0,14.82562,-2.187614,0.02084738,-0.6665112,-0.3269243,-0.6699874,-0.02807722,0.002817474,-0.02076547,0.02761211,0.005371765,-0.02130695,-0.02250671,-0.08029175,0.9965057,-0.02456665,-0.07312012,0.9970093,0.002498596,0.002563644,True,True
4039166680,63785285088351,0.5188147,0.473493,0.4626312,0.4769069,-14.82581,2.191679,-0.0418191,-0.0145026,0.9979855,0.03709393,0.04938244,0,0,0,0,0,0,0,14.82558,-2.187584,0.02078063,-0.6665134,-0.3269188,-0.669988,-0.02807761,0.002817764,-0.02076663,0.02761211,0.005371765,-0.0213103,-0.022995,-0.08035278,0.9964905,-0.02555847,-0.07241821,0.9970398,0.002503433,0.002583649,True,True
