UnityTS,Heart,Breath,GSR
63785283451279,34440,48488,5611
63785283451294,34210,48912,5506
63785283451299,33992,48972,5636
63785283451310,33793,49284,5641
63785283451319,33636,49480,5552
63785283451326,33512,49880,5583
63785283451339,33372,49924,5629
63785283451352,33198,50268,5666
63785283451356,32960,50548,5713
63785283451369,32680,50776,5516
63785283451383,32396,50999,5532
63785283451386,32136,51288,5526
63785283451411,31940,51448,5630
63785283451413,31832,51668,5635
63785283451417,31788,51976,5557
63785283451433,31817,52108,5620
63785283451437,31892,52440,5634
63785283451455,32020,52496,5575
63785283451457,32190,52804,5608
63785283451468,32366,52964,5570
63785283451477,32537,53180,5634
63785283451491,32692,53094,5494
63785283451497,32796,53184,5645
63785283451524,32836,52916,5584
63785283451526,32853,53108,5674
63785283451529,32852,53272,5538
63785283451542,32854,52988,5638
63785283451546,32860,52820,5496
63785283451559,32849,53016,5518
63785283451572,32818,52848,5587
63785283451575,32772,52780,5624
63785283451592,32723,52492,5672
63785283451596,32644,52368,5595
63785283451610,32538,52184,5555
63785283451618,32464,51916,5628
63785283451630,32418,51944,5629
63785283451644,32376,51714,5628
63785283451646,32373,51424,5588
63785283451660,32368,51376,5511
63785283451671,32366,51132,5636
63785283451680,32370,50756,5534
63785283451694,32392,50604,5639
63785283451706,32412,50440,5627
63785283451709,32392,50080,5513
63785283451718,32372,49742,5622
63785283451731,32344,49540,5634
63785283451735,32300,49280,5613
63785283451762,32258,49324,5611
63785283451768,32208,49120,5618
63785283451772,32158,48834,5672
63785283451775,32108,48684,5657
63785283451792,32070,48492,5625
63785283451798,32044,48348,5633
63785283451812,32022,48016,5673
63785283451816,31996,47844,5630
63785283451842,31996,47856,5605
63785283451845,31994,47445,5633
63785283451847,31984,47280,5626
63785283451861,31944,47122,5616
63785283451867,31882,46784,5513
63785283451877,31832,46600,5617
63785283451891,31765,46524,5672
63785283451895,31688,46324,5566
63785283451911,31616,45864,5629
63785283451917,31508,45984,5548
63785283451931,31406,45608,5618
63785283451940,31321,45288,5600
63785283451950,31235,44874,5637
63785283451964,31164,44696,5540
63785283451978,31100,44232,5600
63785283451978,31060,43932,5636
63785283451989,31092,43648,5506
63785283451998,31256,43178,5617
63785283452012,31648,42744,5614
63785283452018,32272,42416,5628
63785283452049,33088,41972,5668
63785283452052,33961,41651,5587
63785283452054,34824,41084,5628
63785283452057,35580,40804,5527
63785283452073,36186,40231,5537
63785283452077,36592,39908,5632
63785283452089,36794,39272,5624
63785283451279,34440,48488,5611
63785283451294,34210,48912,5506
63785283451299,33992,48972,5636
63785283451310,33793,49284,5641
63785283451319,33636,49480,5552
63785283451326,33512,49880,5583
63785283451339,33372,49924,5629
63785283451352,33198,50268,5666
63785283451356,32960,50548,5713
63785283451369,32680,50776,5516
63785283451383,32396,50999,5532
63785283451386,32136,51288,5526
63785283451411,31940,51448,5630
63785283451413,31832,51668,5635
63785283451417,31788,51976,5557
63785283451433,31817,52108,5620
63785283451437,31892,52440,5634
63785283451455,32020,52496,5575
63785283451457,32190,52804,5608
63785283451468,32366,52964,5570
63785283451477,32537,53180,5634
63785283451491,32692,53094,5494
63785283451497,32796,53184,5645
63785283451524,32836,52916,5584
63785283451526,32853,53108,5674
63785283451529,32852,53272,5538
63785283451542,32854,52988,5638
63785283451546,32860,52820,5496
63785283451559,32849,53016,5518
63785283451572,32818,52848,5587
63785283451575,32772,52780,5624
63785283451592,32723,52492,5672
63785283451596,32644,52368,5595
63785283451610,32538,52184,5555
63785283451618,32464,51916,5628
