OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
5546112529,63785286595356,None,None
5546120860,63785286595362,None,None
5546120860,63785286595367,None,None
5546129192,63785286595372,None,None
5546137523,63785286595379,None,None
5546145855,63785286595390,None,None
5546154186,63785286595402,None,None
5546170849,63785286595412,None,None
5546179181,63785286595424,None,None
5546187512,63785286595435,None,None
5546204175,63785286595445,None,None
5546212507,63785286595457,None,None
5546220839,63785286595468,None,None
5546237502,63785286595479,None,None
5546245833,63785286595490,None,None
5546254165,63785286595502,None,None
5546270828,63785286595513,None,None
5546279159,63785286595524,None,None
5546287491,63785286595536,None,None
5546304154,63785286595547,None,None
5546312485,63785286595558,None,None
5546320817,63785286595569,None,None
5546337480,63785286595580,None,None
5546345811,63785286595591,None,None
5546354143,63785286595603,None,None
5546370806,63785286595613,None,None
5546379138,63785286595625,None,None
5546395801,63785286595637,None,None
5546404132,63785286595647,None,None
5546412464,63785286595657,None,None
5546429127,63785286595669,None,None
5546437458,63785286595680,None,None
5546445790,63785286595691,None,None
5546462453,63785286595703,None,None
5546470784,63785286595713,None,None
5546479116,63785286595724,None,None
5546495779,63785286595736,None,None
5546504110,63785286595747,None,None
5546512442,63785286595758,None,None
5546529105,63785286595770,None,None
5546537436,63785286595781,None,None
5546545768,63785286595792,None,None
5546562431,63785286595803,None,None
5546570763,63785286595814,None,None
5546579094,63785286595826,None,None
5546595757,63785286595836,None,None
5546604089,63785286595847,None,None
5546612420,63785286595859,None,None
5546629083,63785286595870,None,None
5546637415,63785286595881,None,None
5546645746,63785286595893,None,None
5546662409,63785286595904,None,None
5546670741,63785286595915,None,None
5546679072,63785286595926,None,None
5546695735,63785286595937,None,None
5546704067,63785286595949,None,None
5546712399,63785286595959,None,None
5546729062,63785286595971,None,None
5546737393,63785286595982,None,None
5546745725,63785286595994,None,None
5546762388,63785286596006,None,None
5546770719,63785286596019,None,None
5546787382,63785286596031,None,None
5546795714,63785286596042,None,None
5546812377,63785286596054,None,None
5546820708,63785286596065,None,None
5546829040,63785286596076,None,None
5546845703,63785286596088,None,None
5546854034,63785286596099,None,None
5546862366,63785286596109,None,None
5546879029,63785286596121,None,None
5546887361,63785286596132,None,None
5546895692,63785286596144,None,None
5546912355,63785286596155,None,None
5546920687,63785286596166,None,None
5546929018,63785286596177,None,None
5546945681,63785286596189,None,None
5546954013,63785286596198,None,None
5546962344,63785286596210,None,None
5546979007,63785286596221,None,None
5546987339,63785286596232,None,None
5546995670,63785286596244,None,None
5547012333,63785286596255,None,None
5547020665,63785286596266,None,None
5547028996,63785286596277,None,None
5547045660,63785286596288,None,None
5547053991,63785286596300,None,None
5547070654,63785286596311,None,None
5547078986,63785286596322,None,None
5547087317,63785286596333,None,None
5547095649,63785286596344,None,None
5547112312,63785286596356,None,None
5547120643,63785286596367,None,None
5547137306,63785286596378,None,None
5547145638,63785286596389,None,None
5547153969,63785286596400,None,None
5547170632,63785286596411,None,None
5547178964,63785286596423,None,None
5547187295,63785286596435,None,None
5547203958,63785286596445,None,None
5547212290,63785286596457,None,None
5547220622,63785286596467,None,None
5547237285,63785286596478,None,None
5547245616,63785286596490,None,None
5547253948,63785286596501,None,None
5547270611,63785286596511,None,None
5547278942,63785286596522,None,None
5547287274,63785286596533,None,None
5547303937,63785286596545,None,None
5547312268,63785286596556,None,None
5547320600,63785286596567,None,None
5547337263,63785286596578,None,None
5547345594,63785286596590,None,None
5547353926,63785286596601,None,None
5547370589,63785286596613,None,None
5547378921,63785286596623,None,None
5547387252,63785286596635,None,None
5547403915,63785286596645,None,None
5547412247,63785286596657,None,None
5547420578,63785286596669,None,None
5547437241,63785286596679,None,None
5547445573,63785286596690,None,None
5547453904,63785286596702,None,None
5547470567,63785286596713,None,None
5547478899,63785286596724,None,None
5547487230,63785286596735,None,None
5547503893,63785286596746,None,None
5547512225,63785286596758,None,None
5547520556,63785286596769,None,None
5547537219,63785286596780,None,None
5547545551,63785286596792,None,None
5547553883,63785286596802,None,None
5547570546,63785286596814,None,None
5547578877,63785286596825,None,None
5547587209,63785286596836,None,None
5547603872,63785286596847,None,None
5547612203,63785286596858,None,None
5547628866,63785286596870,None,None
5547637198,63785286596880,None,None
5547645529,63785286596891,None,None
5547662192,63785286596903,None,None
5547670524,63785286596914,None,None
5547678855,63785286596926,None,None
5547695518,63785286596937,None,None
5547703850,63785286596948,None,None
5547712182,63785286596959,None,None
5547728845,63785286596970,None,None
5547737176,63785286596981,None,None
5547745508,63785286596993,None,None
5547762171,63785286597003,None,None
5547770502,63785286597015,None,None
5547778834,63785286597026,None,None
5547795497,63785286597037,None,None
5547803828,63785286597048,None,None
5547812160,63785286597060,None,None
5547828823,63785286597071,None,None
5547837154,63785286597082,None,None
5547845486,63785286597093,None,None
5547862149,63785286597105,None,None
5547870480,63785286597116,None,None
5547878812,63785286597127,None,None
5547895475,63785286597138,None,None
5547903807,63785286597148,None,None
5547912138,63785286597160,None,None
5547928801,63785286597170,None,None
5547937133,63785286597181,None,None
5547945464,63785286597193,None,None
5547970459,63785286597212,None,None
5547970459,63785286597218,None,None
5547978790,63785286597223,None,None
5547987122,63785286597233,None,None
5547995453,63785286597244,None,None
5548012116,63785286597255,None,None
5548020448,63785286597266,None,None
5548037111,63785286597278,None,None
5548045443,63785286597289,None,None
5548053774,63785286597300,None,None
5548070437,63785286597311,None,None
5548078769,63785286597322,None,None
5548087100,63785286597333,None,None
5548103763,63785286597344,None,None
5548112095,63785286597356,None,None
