UnityTS,Heart,Breath,GSR
63785286325375,31924,30332,1052
63785286325390,34196,30322,1049
63785286325400,36184,30264,1061
63785286325408,37820,30244,1053
63785286325423,39064,30218,1003
63785286325428,39866,30160,1099
63785286325434,40284,30176,1082
63785286325445,40380,30216,1133
63785286325459,40240,30232,1052
63785286325463,39956,30212,1063
63785286325477,39624,30352,1061
63785286325480,39288,30298,1017
63785286325494,39004,30332,1098
63785286325505,38828,30348,1062
63785286325514,38752,30304,1064
63785286325530,38741,30312,1057
63785286325533,38785,30368,1063
63785286325547,38812,30337,1147
63785286325551,38740,30418,1073
63785286325567,38528,30500,1041
63785286325571,38156,30472,1120
63785286325584,37645,30552,1090
63785286325593,37068,30564,1136
63785286325613,36508,30612,1115
63785286325619,35996,30586,1111
63785286325622,35568,30620,1124
63785286325636,35225,30682,1150
63785286325642,34976,30688,1038
63785286325656,34790,30686,1053
63785286325661,34640,30632,1136
63785286325695,34501,30668,1140
63785286325698,34352,30672,1053
63785286325701,34149,30504,1120
63785286325703,33920,30650,1041
63785286325714,33640,30653,1065
63785286325725,33312,30488,1119
63785286325734,32932,30493,1033
63785286325740,32508,30634,1049
63785286325760,32060,30500,1100
63785286325766,31600,30640,1046
63785286325779,31136,30696,1050
63785286325783,30672,30696,1125
63785286325797,30232,30741,1110
63785286325800,29812,30540,1102
63785286325814,29421,30788,1018
63785286325823,29066,30548,1105
63785286325837,28731,30726,1056
63785286325848,28404,30748,1012
63785286325852,28112,30816,1107
63785286325866,27856,30649,1066
63785286325869,27610,30928,1123
63785286325892,27397,30616,1164
63785286325895,27196,30872,1081
63785286325909,27020,30897,1098
63785286325918,26866,30754,1049
63785286325924,26716,30632,1139
63785286325938,26579,30932,1047
63785286325941,26448,30960,1110
63785286325956,26324,31040,1013
63785286325962,26198,30897,1117
63785286325976,26080,30698,1052
63785286325982,25960,30864,1059
63785286325996,25816,31044,1039
63785286326000,25690,30988,1091
63785286326013,25546,30996,1048
63785286326026,25414,30977,1014
63785286326030,25260,31089,1147
63785286326047,25112,30924,1022
63785286326055,24952,31000,1019
63785286326059,24798,30760,1056
63785286326073,24644,31056,1021
63785286326084,24504,30776,1132
63785286326093,24353,31009,1036
63785286326107,24228,31174,1051
63785286326113,24108,30994,1060
63785286326126,24016,31088,1135
63785286326130,23924,31156,1043
63785286326144,23840,31072,1025
63785286326153,23768,30952,1050
63785286326164,23698,31164,1034
63785286326178,23637,31244,1075
63785286326182,23568,31136,1070
63785286326196,23468,30882,1049
63785286326199,23340,31132,1045
63785286326213,23232,31032,1033
63785286326226,23126,30757,1135
63785286326235,23028,31172,1028
63785286326242,22972,31216,1024
63785286326260,23018,31232,1061
63785286326267,23372,31152,1050
63785286326270,24328,31176,1051
63785286325375,31924,30332,1052
63785286325390,34196,30322,1049
63785286325400,36184,30264,1061
63785286325408,37820,30244,1053
63785286325423,39064,30218,1003
63785286325428,39866,30160,1099
63785286325434,40284,30176,1082
63785286325445,40380,30216,1133
63785286325459,40240,30232,1052
63785286325463,39956,30212,1063
63785286325477,39624,30352,1061
63785286325480,39288,30298,1017
63785286325494,39004,30332,1098
63785286325505,38828,30348,1062
63785286325514,38752,30304,1064
63785286325530,38741,30312,1057
63785286325533,38785,30368,1063
63785286325547,38812,30337,1147
63785286325551,38740,30418,1073
63785286325567,38528,30500,1041
