OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
3653080532,63785284702267,0.5103738,0.4971027,0.4564179,0.4957939,-14.16765,2.538527,-1.178993,0.002430347,0.9988205,0.02499696,-0.04155691,0,0,0,0,0,0,0,14.16751,-2.534425,1.157764,-0.8881832,-0.4594847,0.002087886,-0.02791341,0.003079193,-0.02110399,0.02764123,0.005124527,-0.02135442,-0.0453949,-0.01109314,0.9989014,-0.04203796,-0.01707458,0.9989624,0.002666473,0.002746491,True,True
3653088921,63785284702267,0.5105129,0.497912,0.4564934,0.4961265,-14.16765,2.538527,-1.178993,0.002430347,0.9988205,0.02499696,-0.04155691,0,0,0,0,0,0,0,14.16751,-2.53442,1.157766,-0.8881848,-0.4594817,0.002087977,-0.02791502,0.003083054,-0.02109949,0.02764046,0.005130935,-0.02135442,-0.04502869,-0.008712769,0.9989471,-0.0418396,-0.01609802,0.9989929,0.002649216,0.002744934,True,True
3653097129,63785284702267,0.5102642,0.4976785,0.4558917,0.4955857,-14.16765,2.538527,-1.178993,0.002430347,0.9988205,0.02499696,-0.04155691,0,0,0,0,0,0,0,14.16751,-2.534413,1.157769,-0.8881842,-0.4594828,0.002087809,-0.02791536,0.003088348,-0.02109377,0.02763982,0.005138397,-0.02135442,-0.04568481,-0.009399414,0.9989014,-0.04342651,-0.01768494,0.9988861,0.00264299,0.002741913,True,True
3653105449,63785284702267,0.5090801,0.4982539,0.455504,0.4951489,-14.16765,2.538527,-1.178993,0.002430347,0.9988205,0.02499696,-0.04155691,0,0,0,0,0,0,0,14.16751,-2.534408,1.157769,-0.8881855,-0.4594803,0.002087571,-0.02791588,0.00308931,-0.02109377,0.02763972,0.005149032,-0.02135442,-0.04881287,-0.007705688,0.998764,-0.04444885,-0.01896667,0.9988251,0.002643524,0.002729233,True,True
3653113929,63785284702304,0.5086181,0.4984561,0.4556307,0.4947124,-14.16821,2.538464,-1.178737,0.001893603,0.9988345,0.02461424,-0.04147724,0,0,0,0,0,0,0,14.16807,-2.53434,1.157513,-0.8882173,-0.4594182,0.002235161,-0.02791603,0.003093857,-0.02109377,0.02763844,0.005154678,-0.02135442,-0.05003357,-0.007110596,0.9987183,-0.04411316,-0.02024841,0.9988098,0.002643845,0.002728958,True,True
3653122134,63785284702309,0.5084622,0.498923,0.455492,0.4946863,-14.16918,2.538401,-1.178243,0.0009425032,0.9988803,0.02405067,-0.04072959,0,0,0,0,0,0,0,14.16904,-2.534271,1.157019,-0.8883383,-0.4591829,0.002494191,-0.0279163,0.003097458,-0.02109377,0.02763815,0.005162476,-0.02135442,-0.05044556,-0.005737305,0.998703,-0.04447937,-0.02032471,0.9987946,0.002644195,0.002715988,True,True
3653130510,63785284702318,0.5087801,0.4994107,0.4554802,0.4944213,-14.17023,2.538394,-1.177842,6.188515E-05,0.9989331,0.02352819,-0.03973814,0,0,0,0,0,0,0,14.17009,-2.534258,1.156618,-0.6629274,-0.3423994,-0.6658001,-0.02791971,0.003103699,-0.02109377,0.02763806,0.005168686,-0.02135442,-0.04960632,-0.004302979,0.9987488,-0.04450989,-0.02110291,0.9987793,0.002643845,0.002715637,True,True
3653138872,63785284702330,0.5093406,0.4990789,0.4554918,0.4944265,-14.17068,2.538385,-1.177557,-0.0005398409,0.9989626,0.02324519,-0.03915579,0,0,0,0,0,0,0,14.17054,-2.53424,1.156333,-0.6630446,-0.3423067,-0.6657311,-0.02792561,0.003117432,-0.02109377,0.02763806,0.00517363,-0.02135529,-0.04812622,-0.005279541,0.9988251,-0.04447937,-0.02108765,0.9987793,0.002642944,0.002711441,True,True
3653147147,63785284702330,0.5095713,0.4981866,0.4554744,0.4945304,-14.17068,2.538385,-1.177557,-0.0005398409,0.9989626,0.02324519,-0.03915579,0,0,0,0,0,0,0,14.17054,-2.534234,1.156333,-0.6630439,-0.3423088,-0.6657309,-0.02793051,0.003129562,-0.02109377,0.02763806,0.005173889,-0.02135556,-0.04751587,-0.007904053,0.9988251,-0.04452515,-0.02078247,0.9987793,0.002639908,0.002719711,True,True
3653155571,63785284702341,0.5101487,0.4976525,0.4553021,0.4955021,-14.17115,2.538428,-1.17727,-0.000958298,0.998999,0.0229506,-0.03838613,0,0,0,0,0,0,0,14.171,-2.534266,1.156045,-0.6631537,-0.3421688,-0.6656933,-0.02793659,0.003146408,-0.02109377,0.02763815,0.00517656,-0.02135573,-0.04598999,-0.009475708,0.9988861,-0.04498291,-0.01792908,0.9988251,0.002639679,0.002711884,True,True
