OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
28223660017,63786680235352,0.5539436,0.4980792,0.4813586,0.5038391,-14.46557,2.765971,-1.247289,0.05944971,0.8445874,-0.002006459,-0.5321034,0,0,0,0,0,0,0,14.46676,-2.761623,1.224919,-0.8249175,-0.5651395,-0.01133326,-0.02780531,0.003023758,-0.02158231,0.03017542,0.005671997,-0.02315773,0.06987,-0.008209229,0.9975128,0.02394104,0.006561279,0.9996796,0.003245712,0.00362291,True,True
28223668316,63786680235352,0.5541934,0.4977102,0.4820335,0.5032578,-14.46557,2.765971,-1.247289,0.05944971,0.8445874,-0.002006459,-0.5321034,0,0,0,0,0,0,0,14.46676,-2.761624,1.224915,-0.8249151,-0.565143,-0.0113334,-0.02780293,0.003023102,-0.02158231,0.03018022,0.005671997,-0.02316521,0.07052612,-0.009292603,0.9974518,0.02572632,0.004852295,0.999649,0.003245026,0.003619476,True,True
28223676491,63786680235352,0.5545818,0.4977204,0.4819527,0.5016227,-14.46557,2.765971,-1.247289,0.05944971,0.8445874,-0.002006459,-0.5321034,0,0,0,0,0,0,0,14.46676,-2.761627,1.224913,-0.8249122,-0.5651472,-0.01133344,-0.02779816,0.003019287,-0.02158231,0.0301844,0.005669144,-0.02316942,0.07154846,-0.009262085,0.9973907,0.0255127,4.577637E-05,0.9996643,0.003252564,0.003620773,True,True
28223684935,63786680235352,0.5546135,0.4952678,0.4826911,0.5009375,-14.46557,2.765971,-1.247289,0.05944971,0.8445874,-0.002006459,-0.5321034,0,0,0,0,0,0,0,14.46677,-2.761634,1.224912,-0.8249065,-0.5651556,-0.01133358,-0.02779659,0.003007965,-0.02158231,0.03018451,0.005666016,-0.02317073,0.07162476,-0.01646423,0.9972839,0.02746582,-0.001968384,0.9996185,0.003250107,0.003620636,True,True
28223693178,63786680235352,0.5546655,0.4954601,0.4845496,0.5016695,-14.46557,2.765971,-1.247289,0.05944971,0.8445874,-0.002006459,-0.5321034,0,0,0,0,0,0,0,14.46677,-2.761642,1.22491,-0.8249061,-0.5651562,-0.01133393,-0.02779387,0.003003799,-0.02158231,0.03018855,0.005654907,-0.02317418,0.07176208,-0.01589966,0.9972839,0.03237915,0.0001831055,0.9994659,0.003250381,0.003623016,True,True
28223701730,63786680235352,0.5542477,0.4952475,0.4853407,0.5023133,-14.46557,2.765971,-1.247289,0.05944971,0.8445874,-0.002006459,-0.5321034,0,0,0,0,0,0,0,14.46677,-2.761652,1.224908,-0.8249064,-0.5651557,-0.011334,-0.02778769,0.002995773,-0.02158705,0.03019089,0.005643158,-0.02317418,0.07066345,-0.01652527,0.9973602,0.0344696,0.002075195,0.9993896,0.003249908,0.003623978,True,True
28223709917,63786680235403,0.5564134,0.4953334,0.4858488,0.501062,-14.46548,2.766056,-1.247302,0.05956393,0.8449472,-0.001814614,-0.5315197,0,0,0,0,0,0,0,14.46669,-2.76174,1.224921,-0.8249722,-0.5650596,-0.01134042,-0.02778227,0.002993118,-0.0215874,0.03019409,0.005638382,-0.02317418,0.07635498,-0.01626587,0.996933,0.03581238,-0.001602173,0.9993439,0.003226837,0.003623184,True,True
28223718397,63786680235414,0.5568199,0.4952187,0.4859237,0.5006102,-14.46488,2.766079,-1.246961,0.05996585,0.8465098,-0.00173118,-0.5289825,0,0,0,0,0,0,0,14.46609,-2.761766,1.224579,-0.8253301,-0.5645344,-0.01144891,-0.02777643,0.002990356,-0.02158809,0.03019794,0.005634796,-0.02317418,0.0774231,-0.01660156,0.9968567,0.03601074,-0.002929688,0.9993439,0.003226624,0.003618698,True,True
28223726578,63786680235419,0.5572172,0.4940845,0.4857507,0.4999093,-14.4648,2.766101,-1.246895,0.06008342,0.8468657,-0.001673013,-0.5283995,0,0,0,0,0,0,0,14.46601,-2.761789,1.224502,-0.8254058,-0.5644233,-0.01147432,-0.02777109,0.002989914,-0.02161032,0.03020215,0.005633926,-0.02317418,0.07846069,-0.01992798,0.9967041,0.03555298,-0.004989624,0.9993439,0.003241959,0.003618271,True,True
28223735001,63786680235424,0.5577976,0.4944738,0.4860683,0.5001429,-14.4648,2.766145,-1.246888,0.06013912,0.8471723,-0.001678122,-0.5279011,0,0,0,0,0,0,0,14.46602,-2.761839,1.224489,-0.8254789,-0.564316,-0.01149351,-0.02776743,0.002984863,-0.02162308,0.03020596,0.00562738,-0.02317545,0.07998657,-0.01878357,0.9966125,0.03639221,-0.004302979,0.9993134,0.003241882,0.003618546,True,True
