OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
25586630469,63786677598371,None,None
25586638800,63786677598378,None,None
25586647132,63786677598387,None,None
25586655463,63786677598393,None,None
25586655463,63786677598396,None,None
25586663795,63786677598402,None,None
25586672127,63786677598413,None,None
25586688790,63786677598424,None,None
25586697121,63786677598435,None,None
25586705453,63786677598447,None,None
25586722116,63786677598458,None,None
25586730447,63786677598469,None,None
25586738779,63786677598480,None,None
25586755442,63786677598491,None,None
25586763773,63786677598503,None,None
25586772105,63786677598514,None,None
25586788768,63786677598526,None,None
25586797099,63786677598536,None,None
25586805431,63786677598548,None,None
25586822094,63786677598559,None,None
25586830426,63786677598570,None,None
25586838757,63786677598581,None,None
25586855420,63786677598593,None,None
25586863752,63786677598603,None,None
25586880415,63786677598615,None,None
25586888746,63786677598625,None,None
25586897078,63786677598636,None,None
25586913741,63786677598648,None,None
25586922072,63786677598659,None,None
25586930404,63786677598670,None,None
25586947067,63786677598681,None,None
25586955398,63786677598694,None,None
25586963730,63786677598704,None,None
25586980393,63786677598716,None,None
25586988725,63786677598727,None,None
25586997056,63786677598738,None,None
25587013719,63786677598749,None,None
25587022051,63786677598760,None,None
25587030382,63786677598770,None,None
25587047045,63786677598782,None,None
25587055377,63786677598794,None,None
25587063708,63786677598804,None,None
25587080371,63786677598815,None,None
25587088703,63786677598827,None,None
25587097034,63786677598838,None,None
25587113697,63786677598849,None,None
25587122029,63786677598860,None,None
25587130360,63786677598871,None,None
25587147023,63786677598882,None,None
25587155355,63786677598893,None,None
25587163687,63786677598904,None,None
25587180350,63786677598916,None,None
25587188681,63786677598928,None,None
25587197013,63786677598939,None,None
25587213676,63786677598950,None,None
25587222007,63786677598961,None,None
25587230339,63786677598972,None,None
25587247002,63786677598983,None,None
25587255333,63786677598995,None,None
25587271996,63786677599007,None,None
25587280328,63786677599020,None,None
25587296991,63786677599032,None,None
25587305322,63786677599042,None,None
25587313654,63786677599055,None,None
25587330317,63786677599066,None,None
25587338649,63786677599077,None,None
25587346980,63786677599088,None,None
25587363643,63786677599100,None,None
25587371975,63786677599111,None,None
25587380306,63786677599123,None,None
25587396969,63786677599134,None,None
25587405301,63786677599145,None,None
25587413632,63786677599155,None,None
25587430295,63786677599167,None,None
25587438627,63786677599178,None,None
25587455290,63786677599190,None,None
25587463621,63786677599201,None,None
25587471953,63786677599212,None,None
25587488616,63786677599223,None,None
25587496948,63786677599234,None,None
25587505279,63786677599246,None,None
25587521942,63786677599257,None,None
25587530274,63786677599267,None,None
25587538605,63786677599278,None,None
25587555268,63786677599289,None,None
25587563600,63786677599301,None,None
25587571931,63786677599313,None,None
25587588594,63786677599324,None,None
25587596926,63786677599334,None,None
25587605257,63786677599345,None,None
25587621920,63786677599356,None,None
25587630252,63786677599367,None,None
25587638583,63786677599379,None,None
25587655247,63786677599390,None,None
25587663578,63786677599402,None,None
25587671910,63786677599413,None,None
25587688573,63786677599424,None,None
25587696904,63786677599435,None,None
25587705236,63786677599447,None,None
25587721899,63786677599456,None,None
25587730230,63786677599467,None,None
25587738562,63786677599480,None,None
25587755225,63786677599491,None,None
25587763556,63786677599502,None,None
25587780219,63786677599513,None,None
25587788551,63786677599524,None,None
25587796882,63786677599535,None,None
25587813545,63786677599546,None,None
25587821877,63786677599558,None,None
25587830209,63786677599569,None,None
25587846872,63786677599580,None,None
25587855203,63786677599591,None,None
25587863535,63786677599603,None,None
25587880198,63786677599614,None,None
25587888529,63786677599625,None,None
25587896861,63786677599636,None,None
25587913524,63786677599648,None,None
25587921855,63786677599659,None,None
25587930187,63786677599669,None,None
25587946850,63786677599681,None,None
25587955181,63786677599692,None,None
25587963513,63786677599703,None,None
25587980176,63786677599715,None,None
25587988507,63786677599725,None,None
25587996839,63786677599737,None,None
25588013502,63786677599748,None,None
25588021834,63786677599759,None,None
25588030165,63786677599770,None,None
25588046828,63786677599782,None,None
25588055160,63786677599793,None,None
25588063491,63786677599805,None,None
25588080154,63786677599815,None,None
25588088486,63786677599826,None,None
25588096817,63786677599838,None,None
25588113480,63786677599849,None,None
25588121812,63786677599860,None,None
25588138475,63786677599871,None,None
25588146806,63786677599882,None,None
25588146806,63786677599894,None,None
25588146806,63786677599905,None,None
25588146806,63786677599915,None,None
25588146806,63786677599927,None,None
25588146806,63786677599937,None,None
25588146806,63786677599949,None,None
25588146806,63786677599960,None,None
25588146806,63786677599970,None,None
25588146806,63786677599982,None,None
25588255116,63786677599994,None,None
25588271779,63786677600005,None,None
25588280111,63786677600016,None,None
25588288442,63786677600028,None,None
25588305105,63786677600038,None,None
25588313437,63786677600050,None,None
25588321769,63786677600061,None,None
25588338432,63786677600072,None,None
25588346763,63786677600083,None,None
25588355095,63786677600094,None,None
25588371758,63786677600105,None,None
25588380089,63786677600116,None,None
25588388421,63786677600127,None,None
25588405084,63786677600138,None,None
25588413415,63786677600149,None,None
25588421747,63786677600161,None,None
25588438410,63786677600172,None,None
25588446741,63786677600183,None,None
25588455073,63786677600195,None,None
25588471736,63786677600206,None,None
25588480067,63786677600217,None,None
25588488399,63786677600228,None,None
25588505062,63786677600239,None,None
25588513394,63786677600250,None,None
25588521725,63786677600262,None,None
25588538388,63786677600274,None,None
25588546720,63786677600283,None,None
25588555051,63786677600295,None,None
25588571714,63786677600305,None,None
25588580046,63786677600317,None,None
25588588377,63786677600328,None,None
25588605040,63786677600339,None,None
25588613372,63786677600350,None,None
25588621703,63786677600362,None,None
25588638366,63786677600372,None,None
