OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
25991600905,63786678003338,None,None
25991600905,63786678003344,None,None
25991609236,63786678003349,None,None
25991617568,63786678003358,None,None
25991625899,63786678003369,None,None
25991642562,63786678003380,None,None
25991650894,63786678003391,None,None
25991659225,63786678003403,None,None
25991675888,63786678003412,None,None
25991684220,63786678003423,None,None
25991700883,63786678003436,None,None
25991709214,63786678003446,None,None
25991717546,63786678003458,None,None
25991734209,63786678003469,None,None
25991742541,63786678003480,None,None
25991750872,63786678003492,None,None
25991767535,63786678003503,None,None
25991775867,63786678003514,None,None
25991784198,63786678003524,None,None
25991800861,63786678003536,None,None
25991809193,63786678003547,None,None
25991817524,63786678003558,None,None
25991834187,63786678003570,None,None
25991842519,63786678003580,None,None
25991850850,63786678003592,None,None
25991867513,63786678003603,None,None
25991875845,63786678003614,None,None
25991884176,63786678003625,None,None
25991900839,63786678003637,None,None
25991909171,63786678003647,None,None
25991917503,63786678003659,None,None
25991934166,63786678003671,None,None
25991942497,63786678003681,None,None
25991950829,63786678003692,None,None
25991967492,63786678003704,None,None
25991975823,63786678003715,None,None
25991984155,63786678003727,None,None
25992000818,63786678003738,None,None
25992009149,63786678003749,None,None
25992017481,63786678003760,None,None
25992034144,63786678003771,None,None
25992042475,63786678003782,None,None
25992050807,63786678003793,None,None
25992067470,63786678003804,None,None
25992075802,63786678003815,None,None
25992084133,63786678003827,None,None
25992100796,63786678003838,None,None
25992109128,63786678003849,None,None
25992117459,63786678003860,None,None
25992134122,63786678003872,None,None
25992142454,63786678003882,None,None
25992150785,63786678003893,None,None
25992167448,63786678003904,None,None
25992175780,63786678003916,None,None
25992184111,63786678003926,None,None
25992200774,63786678003938,None,None
25992209106,63786678003949,None,None
25992209106,63786678003960,None,None
25992209106,63786678003973,None,None
25992209106,63786678003985,None,None
25992209106,63786678003997,None,None
25992209106,63786678004010,None,None
25992209106,63786678004021,None,None
25992209106,63786678004033,None,None
25992209106,63786678004045,None,None
25992317416,63786678004055,None,None
25992325747,63786678004066,None,None
25992334079,63786678004077,None,None
25992350742,63786678004089,None,None
25992359073,63786678004099,None,None
25992375736,63786678004111,None,None
25992384068,63786678004122,None,None
25992392399,63786678004133,None,None
25992409063,63786678004145,None,None
25992417394,63786678004155,None,None
25992425726,63786678004166,None,None
25992442389,63786678004178,None,None
25992450720,63786678004189,None,None
25992459052,63786678004200,None,None
25992475715,63786678004211,None,None
25992484046,63786678004223,None,None
25992492378,63786678004233,None,None
25992509041,63786678004245,None,None
25992517372,63786678004256,None,None
25992525704,63786678004268,None,None
25992542367,63786678004278,None,None
25992550698,63786678004290,None,None
25992559030,63786678004302,None,None
25992567361,63786678004312,None,None
25992584025,63786678004323,None,None
25992592356,63786678004334,None,None
25992600688,63786678004346,None,None
25992617351,63786678004357,None,None
25992625682,63786678004368,None,None
25992634014,63786678004379,None,None
25992650677,63786678004391,None,None
25992659008,63786678004403,None,None
25992667340,63786678004412,None,None
25992684003,63786678004424,None,None
25992692334,63786678004435,None,None
25992700666,63786678004446,None,None
25992717329,63786678004457,None,None
25992725660,63786678004469,None,None
25992742324,63786678004479,None,None
25992750655,63786678004491,None,None
25992758987,63786678004502,None,None
25992775650,63786678004513,None,None
25992783981,63786678004523,None,None
25992792313,63786678004535,None,None
25992808976,63786678004546,None,None
25992817307,63786678004557,None,None
25992825639,63786678004568,None,None
25992842302,63786678004580,None,None
25992850633,63786678004591,None,None
25992867296,63786678004602,None,None
25992875628,63786678004614,None,None
25992883959,63786678004624,None,None
25992900623,63786678004636,None,None
25992908954,63786678004647,None,None
25992917286,63786678004658,None,None
25992933949,63786678004670,None,None
25992942280,63786678004681,None,None
25992950612,63786678004692,None,None
25992967275,63786678004703,None,None
25992975606,63786678004714,None,None
25992983938,63786678004726,None,None
25993000601,63786678004736,None,None
25993008932,63786678004748,None,None
25993017264,63786678004758,None,None
25993033927,63786678004772,None,None
25993042258,63786678004780,None,None
25993050590,63786678004792,None,None
25993067253,63786678004803,None,None
25993075585,63786678004814,None,None
25993083916,63786678004825,None,None
25993100579,63786678004837,None,None
25993108911,63786678004848,None,None
25993117242,63786678004859,None,None
25993133905,63786678004870,None,None
25993142237,63786678004882,None,None
25993150568,63786678004893,None,None
25993167231,63786678004905,None,None
25993175563,63786678004914,None,None
25993183894,63786678004926,None,None
25993200557,63786678004937,None,None
25993208889,63786678004948,None,None
25993217220,63786678004960,None,None
25993233883,63786678004971,None,None
25993242215,63786678004982,None,None
25993250547,63786678004993,None,None
25993267210,63786678005005,None,None
25993275541,63786678005016,None,None
25993283873,63786678005027,None,None
25993300536,63786678005039,None,None
25993308867,63786678005049,None,None
25993325530,63786678005062,None,None
25993333862,63786678005072,None,None
25993342193,63786678005084,None,None
25993358856,63786678005094,None,None
25993367188,63786678005105,None,None
25993375519,63786678005116,None,None
25993383851,63786678005127,None,None
25993400514,63786678005139,None,None
25993408846,63786678005150,None,None
25993425509,63786678005162,None,None
25993433840,63786678005172,None,None
25993442172,63786678005183,None,None
25993458835,63786678005195,None,None
25993467166,63786678005206,None,None
25993475498,63786678005217,None,None
25993492161,63786678005229,None,None
25993500492,63786678005240,None,None
25993508824,63786678005251,None,None
25993525487,63786678005262,None,None
25993533818,63786678005273,None,None
25993542150,63786678005283,None,None
25993558813,63786678005294,None,None
25993567145,63786678005306,None,None
25993575476,63786678005317,None,None
25993592139,63786678005328,None,None
25993600471,63786678005340,None,None
