OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
10606176583,63786153116360,0.6301861,0.2210059,0.5206553,0.2082181,-14.80238,2.12905,-0.07557267,-0.03095535,0.9973199,-0.06247247,0.02218042,0,0,0,0,0,0,0,14.80105,-2.12546,0.05289228,-0.01742455,-0.4473472,-0.8941906,-0.03028743,0.002795364,-0.02432431,0.02764265,0.004385132,-0.02103647,0.2054749,-0.6224365,0.755188,0.09645081,-0.6501923,0.7536011,0.003141678,0.003119125,True,True
10606185118,63786153116360,0.6300988,0.2211049,0.5204883,0.209382,-14.80238,2.12905,-0.07557267,-0.03095535,0.9973199,-0.06247247,0.02218042,0,0,0,0,0,0,0,14.80105,-2.125458,0.05289036,-0.01742499,-0.4473463,-0.894191,-0.03028928,0.002799393,-0.02433133,0.02764563,0.004385605,-0.02103329,0.2053375,-0.6223297,0.7553253,0.09628296,-0.6487274,0.7548981,0.003141342,0.003120254,True,True
10606193365,63786153116360,0.6300192,0.2212106,0.5199613,0.2112055,-14.80238,2.12905,-0.07557267,-0.03095535,0.9973199,-0.06247247,0.02218042,0,0,0,0,0,0,0,14.80106,-2.125456,0.05289249,-0.01742621,-0.447345,-0.8941917,-0.03029112,0.002803421,-0.02433835,0.0276488,0.004385605,-0.02102202,0.2052155,-0.6222076,0.7554626,0.0954895,-0.6464386,0.756958,0.003141266,0.003118805,True,True
10606201674,63786153116360,0.6287326,0.224679,0.5198793,0.2115124,-14.80238,2.12905,-0.07557267,-0.03095535,0.9973199,-0.06247247,0.02218042,0,0,0,0,0,0,0,14.80105,-2.125441,0.05286584,-0.01742838,-0.4473423,-0.894193,-0.03029555,0.00283226,-0.02441191,0.02765169,0.004385605,-0.02100175,0.2037201,-0.6177673,0.759491,0.09536743,-0.6460419,0.7572937,0.00313739,0.003119217,True,True
10606210020,63786153116360,0.6266744,0.2243728,0.5196938,0.2112992,-14.80238,2.12905,-0.07557267,-0.03095535,0.9973199,-0.06247247,0.02218042,0,0,0,0,0,0,0,14.80106,-2.125437,0.0528632,-0.01743402,-0.4473433,-0.8941924,-0.03029718,0.002841064,-0.024425,0.0276557,0.004385605,-0.02099393,0.1996613,-0.6187134,0.7598114,0.0949707,-0.646347,0.7570953,0.003136719,0.003121918,True,True
10606218408,63786153116360,0.6254741,0.2265015,0.5193833,0.2144864,-14.80238,2.12905,-0.07557267,-0.03095535,0.9973199,-0.06247247,0.02218042,0,0,0,0,0,0,0,14.80106,-2.125437,0.0528588,-0.01743664,-0.4473394,-0.8941942,-0.03030072,0.002841202,-0.02443381,0.02765935,0.004385605,-0.02099393,0.1979218,-0.6160583,0.7624207,0.0947876,-0.6422272,0.7606201,0.003135132,0.003120895,True,True
10606226682,63786153116418,0.6257281,0.2270997,0.5185849,0.2157886,-14.80254,2.128768,-0.07606643,-0.0309211,0.9972447,-0.06381082,0.02180013,0,0,0,0,0,0,0,14.80122,-2.125149,0.0533466,-0.01782664,-0.4474103,-0.8941512,-0.03030609,0.002851196,-0.02444574,0.02766603,0.004386337,-0.02099393,0.1985779,-0.6151581,0.76297,0.09336853,-0.6406097,0.7621613,0.003134644,0.003119766,True,True
10606234893,63786153116423,0.6257936,0.2268583,0.5181394,0.2156075,-14.80259,2.128709,-0.07607305,-0.03093921,0.9972332,-0.06398088,0.02179645,0,0,0,0,0,0,0,14.80127,-2.125083,0.05333553,-0.01787677,-0.4474122,-0.8941492,-0.03030966,0.00286406,-0.02448113,0.0276707,0.004388077,-0.02099393,0.1986389,-0.6154785,0.7626953,0.092453,-0.6408997,0.7620239,0.003134201,0.003119293,True,True
10606243260,63786153116433,0.6258529,0.2281035,0.5181199,0.2153297,-14.80255,2.12877,-0.07612103,-0.03101393,0.9972061,-0.06444246,0.02157322,0,0,0,0,0,0,0,14.80123,-2.125135,0.05336504,-0.01801091,-0.4474656,-0.8941197,-0.03031224,0.002876694,-0.02451805,0.02767485,0.004393555,-0.02099393,0.1990967,-0.6137238,0.7639923,0.09237671,-0.6412659,0.7617188,0.003132446,0.003132553,True,True
10606251693,63786153116433,0.6260771,0.227848,0.5177209,0.2163987,-14.80255,2.12877,-0.07612103,-0.03101393,0.9972061,-0.06444246,0.02157322,0,0,0,0,0,0,0,14.80123,-2.125125,0.05335166,-0.0180113,-0.447465,-0.89412,-0.03031725,0.002890198,-0.02454481,0.02767809,0.004399552,-0.02099393,0.1994629,-0.6140289,0.7636566,0.09172058,-0.6399078,0.7629547,0.003131988,0.003118195,True,True
10606259992,63786153116445,0.6255705,0.2275994,0.5180771,0.2174732,-14.80255,2.128771,-0.07621735,-0.0310091,0.9971917,-0.06469516,0.02148794,0,0,0,0,0,0,0,14.80123,-2.125119,0.05343135,-0.01808514,-0.4474812,-0.8941104,-0.03032118,0.002903305,-0.02457808,0.0276801,0.004399811,-0.02099393,0.19841,-0.614502,0.7635498,0.09257507,-0.6384277,0.7640686,0.00313121,0.003117386,True,True
10606268293,63786153116456,0.6250108,0.2278473,0.5178946,0.2172387,-14.80256,2.12873,-0.07622766,-0.03106504,0.9971815,-0.06482578,0.02148763,0,0,0,0,0,0,0,14.80123,-2.125063,0.05340416,-0.01812453,-0.4474861,-0.8941072,-0.03032556,0.002926804,-0.02465309,0.02768214,0.004406967,-0.02099393,0.1973877,-0.6142883,0.7639771,0.09217834,-0.6387634,0.7638397,0.003120239,0.003114975,True,True
10606276746,63786153116467,0.6246724,0.2285276,0.5178882,0.2173328,-14.80249,2.128713,-0.07626414,-0.0310864,0.9971724,-0.06499077,0.02138314,0,0,0,0,0,0,0,14.80117,-2.125035,0.05340919,-0.01817345,-0.4475099,-0.8940943,-0.03032929,0.002947693,-0.02470953,0.02768571,0.004408676,-0.02100038,0.1969147,-0.6134186,0.764801,0.09217834,-0.6386414,0.7639465,0.003127838,0.003114487,True,True
10606284913,63786153116467,0.6248276,0.2288231,0.5176073,0.2173169,-14.80249,2.128713,-0.07626414,-0.0310864,0.9971724,-0.06499077,0.02138314,0,0,0,0,0,0,0,14.80117,-2.125025,0.05338328,-0.01817369,-0.4475097,-0.8940944,-0.03033186,0.002959122,-0.02473962,0.02768915,0.004416702,-0.02102211,0.1972961,-0.6129608,0.7650604,0.09161377,-0.6387024,0.7639771,0.003117401,0.003113998,True,True
10606293405,63786153116478,0.6244466,0.2289682,0.5175655,0.2185412,-14.80251,2.12868,-0.07623327,-0.03109457,0.9971611,-0.06517784,0.02132776,0,0,0,0,0,0,0,14.80119,-2.124983,0.05332828,-0.01822889,-0.4475206,-0.8940879,-0.03033389,0.002976456,-0.02478729,0.02768953,0.004417587,-0.02102269,0.1965942,-0.612854,0.7653351,0.09169006,-0.6370697,0.7653198,0.003116333,0.003129349,True,True
10606301655,63786153116489,0.6245162,0.2289764,0.5174945,0.2203291,-14.80248,2.128619,-0.07620329,-0.0311837,0.9971394,-0.06547961,0.02128854,0,0,0,0,0,0,0,14.80116,-2.124912,0.05326526,-0.01831589,-0.4475347,-0.894079,-0.0303356,0.002997559,-0.02484137,0.02769076,0.004417954,-0.02103468,0.1967316,-0.6128235,0.7653198,0.09178162,-0.6346741,0.7672882,0.003104355,0.003128098,True,True
10606309959,63786153116500,0.6248471,0.2295787,0.5172114,0.2201324,-14.8025,2.128619,-0.07610363,-0.03125451,0.9971265,-0.06566668,0.02121558,0,0,0,0,0,0,0,14.80118,-2.124906,0.05314507,-0.01836999,-0.4475564,-0.894067,-0.03033974,0.002999603,-0.02486238,0.02769437,0.004426742,-0.02105473,0.1975403,-0.6118927,0.7658539,0.09118652,-0.6349792,0.7671204,0.003103455,0.003127716,True,True
