OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
10145437708,63786152655686,None,None
10145446040,63786152655697,None,None
10145462703,63786152655708,None,None
10145471034,63786152655719,None,None
10145487698,63786152655730,None,None
10145496029,63786152655742,None,None
10145504361,63786152655753,None,None
10145521024,63786152655764,None,None
10145529355,63786152655776,None,None
10145537687,63786152655788,None,None
10145554350,63786152655801,None,None
10145562681,63786152655812,None,None
10145571013,63786152655822,None,None
10145587676,63786152655833,None,None
10145604339,63786152655847,None,None
10145612670,63786152655856,None,None
10145621002,63786152655867,None,None
10145629333,63786152655878,None,None
10145645997,63786152655890,None,None
10145654328,63786152655901,None,None
10145662660,63786152655913,None,None
10145679323,63786152655924,None,None
10145687654,63786152655935,None,None
10145695986,63786152655947,None,None
10145712649,63786152655958,None,None
10145720980,63786152655969,None,None
10145729312,63786152655980,None,None
10145745975,63786152655992,None,None
10145754306,63786152656002,None,None
10145770969,63786152656014,None,None
10145779301,63786152656025,None,None
10145787632,63786152656036,None,None
10145795964,63786152656047,None,None
10145812627,63786152656059,None,None
10145820959,63786152656069,None,None
10145837622,63786152656080,None,None
10145845953,63786152656091,None,None
10145854285,63786152656103,None,None
10145870948,63786152656114,None,None
10145879279,63786152656125,None,None
10145887611,63786152656136,None,None
10145904274,63786152656147,None,None
10145912605,63786152656158,None,None
10145920937,63786152656169,None,None
10145937600,63786152656181,None,None
10145945931,63786152656192,None,None
10145954263,63786152656204,None,None
10145970926,63786152656214,None,None
10145979257,63786152656226,None,None
10145987589,63786152656237,None,None
10146004252,63786152656248,None,None
10146012584,63786152656260,None,None
10146020915,63786152656271,None,None
10146037578,63786152656282,None,None
10146045910,63786152656293,None,None
10146054241,63786152656304,None,None
10146070904,63786152656315,None,None
10146079236,63786152656327,None,None
10146087567,63786152656338,None,None
10146104230,63786152656349,None,None
10146112562,63786152656361,None,None
10146120893,63786152656372,None,None
10146137556,63786152656382,None,None
10146145888,63786152656394,None,None
10146154220,63786152656405,None,None
10146170883,63786152656417,None,None
10146179214,63786152656427,None,None
10146187546,63786152656439,None,None
10146204209,63786152656449,None,None
10146212540,63786152656460,None,None
10146220872,63786152656471,None,None
10146237535,63786152656482,None,None
10146245866,63786152656494,None,None
10146254198,63786152656506,None,None
10146270861,63786152656516,None,None
10146279192,63786152656527,None,None
10146287524,63786152656538,None,None
10146304187,63786152656550,None,None
10146312519,63786152656561,None,None
10146320850,63786152656572,None,None
10146337513,63786152656583,None,None
10146345845,63786152656594,99_Bahnsteig_PF,99_Bahnsteig_PF
10146354176,63786152656605,99_Bahnsteig_PF,99_Bahnsteig_PF
10146370839,63786152656617,99_Bahnsteig_PF,99_Bahnsteig_PF
10146379171,63786152656628,99_Bahnsteig_PF,99_Bahnsteig_PF
10146395834,63786152656639,99_Bahnsteig_PF,99_Bahnsteig_PF
10146404165,63786152656650,99_Bahnsteig_PF,99_Bahnsteig_PF
10146412497,63786152656661,99_Bahnsteig_PF,99_Bahnsteig_PF
10146429160,63786152656672,99_Bahnsteig_PF,99_Bahnsteig_PF
10146437491,63786152656684,99_Bahnsteig_PF,99_Bahnsteig_PF
10146445823,63786152656695,99_Bahnsteig_PF,99_Bahnsteig_PF
10146462486,63786152656706,99_Bahnsteig_PF,99_Bahnsteig_PF
10146470817,63786152656717,99_Bahnsteig_PF,99_Bahnsteig_PF
10146479149,63786152656728,99_Bahnsteig_PF,99_Bahnsteig_PF
10146495812,63786152656739,99_Bahnsteig_PF,99_Bahnsteig_PF
10146504144,63786152656750,99_Bahnsteig_PF,99_Bahnsteig_PF
10146512475,63786152656762,99_Bahnsteig_PF,99_Bahnsteig_PF
10146529138,63786152656773,99_Bahnsteig_PF,99_Bahnsteig_PF
10146537470,63786152656784,99_Bahnsteig_PF,99_Bahnsteig_PF
10146545801,63786152656795,99_Bahnsteig_PF,99_Bahnsteig_PF
10146562464,63786152656806,99_Bahnsteig_PF,99_Bahnsteig_PF
10146570796,63786152656818,99_Bahnsteig_PF,99_Bahnsteig_PF
10146579127,63786152656829,99_Bahnsteig_PF,99_Bahnsteig_PF
10146595790,63786152656840,99_Bahnsteig_PF,99_Bahnsteig_PF
10146604122,63786152656851,99_Bahnsteig_PF,99_Bahnsteig_PF
10146612453,63786152656863,99_Bahnsteig_PF,99_Bahnsteig_PF
10146629116,63786152656874,99_Bahnsteig_PF,99_Bahnsteig_PF
10146637448,63786152656885,99_Bahnsteig_PF,99_Bahnsteig_PF
10146645779,63786152656896,99_Bahnsteig_PF,None
10146662443,63786152656908,None,None
10146670774,63786152656919,None,None
10146679106,63786152656929,None,None
10146695769,63786152656940,None,None
10146704100,63786152656951,None,None
10146712432,63786152656962,None,None
10146729095,63786152656974,None,None
10146737426,63786152656986,None,None
10146754089,63786152656998,None,None
10146762421,63786152657008,None,None
10146770752,63786152657019,None,None
