UnityTS,Heart,Breath,GSR
63786151279256,8535,31402,103
63786151279266,9401,31953,105
63786151279279,11540,31850,107
63786151279295,15283,31996,110
63786151279298,20602,31816,103
63786151279305,26930,31636,108
63786151279308,33456,31505,124
63786151279320,39520,31646,121
63786151279334,44764,31592,104
63786151279337,49108,31434,106
63786151279351,52580,31488,103
63786151279357,55314,31452,102
63786151279372,57392,31474,103
63786151279385,58964,31546,103
63786151279389,60102,31664,103
63786151279405,60840,31496,105
63786151279409,61284,31510,109
63786151279423,61440,31543,109
63786151279427,61348,31488,102
63786151279443,61100,31480,109
63786151279448,60692,31544,103
63786151279463,60178,31456,115
63786151279476,59520,31648,107
63786151279480,58741,31590,127
63786151279504,57812,31358,114
63786151279504,56680,31498,93
63786151279508,55361,31428,105
63786151279524,53887,31513,105
63786151279528,52280,31440,107
63786151279542,50576,31505,119
63786151279548,48828,31432,110
63786151279564,47150,31592,107
63786151279568,45532,31536,110
63786151279582,44024,31772,103
63786151279590,42696,31608,109
63786151279608,41498,31631,105
63786151279612,40457,31664,113
63786151279618,39576,31716,108
63786151279632,38832,31783,111
63786151279643,38198,31784,112
63786151279656,37584,31808,107
63786151279659,36981,31790,108
63786151279678,36318,31774,92
63786151279681,35612,31904,109
63786151279695,34858,31780,103
63786151279698,34016,31884,113
63786151279716,33128,31964,128
63786151279722,32222,31977,105
63786151279736,31288,31866,111
63786151279740,30308,32024,111
63786151279762,29288,32010,110
63786151279762,28232,31960,84
63786151279256,8535,31402,103
63786151279266,9401,31953,105
63786151279279,11540,31850,107
63786151279295,15283,31996,110
63786151279298,20602,31816,103
63786151279305,26930,31636,108
63786151279308,33456,31505,124
63786151279320,39520,31646,121
63786151279334,44764,31592,104
63786151279337,49108,31434,106
63786151279351,52580,31488,103
63786151279357,55314,31452,102
63786151279372,57392,31474,103
63786151279385,58964,31546,103
63786151279389,60102,31664,103
63786151279405,60840,31496,105
63786151279409,61284,31510,109
63786151279423,61440,31543,109
63786151279427,61348,31488,102
63786151279443,61100,31480,109
63786151279448,60692,31544,103
63786151279463,60178,31456,115
63786151279476,59520,31648,107
63786151279480,58741,31590,127
63786151279504,57812,31358,114
63786151279504,56680,31498,93
63786151279508,55361,31428,105
63786151279524,53887,31513,105
63786151279528,52280,31440,107
63786151279542,50576,31505,119
63786151279548,48828,31432,110
63786151279564,47150,31592,107
63786151279568,45532,31536,110
63786151279582,44024,31772,103
63786151279590,42696,31608,109
63786151279608,41498,31631,105
63786151279612,40457,31664,113
63786151279618,39576,31716,108
63786151279632,38832,31783,111
63786151279643,38198,31784,112
63786151279656,37584,31808,107
63786151279659,36981,31790,108
63786151279678,36318,31774,92
63786151279681,35612,31904,109
63786151279695,34858,31780,103
63786151279698,34016,31884,113
63786151279716,33128,31964,128
63786151279722,32222,31977,105
63786151279736,31288,31866,111
63786151279740,30308,32024,111
63786151279762,29288,32010,110
63786151279762,28232,31960,84
63786151279771,27174,32080,113
63786151279785,26113,32092,103
63786151279789,25074,31716,106
63786151279805,24040,31855,104
63786151279807,23032,32136,111
63786151279841,22044,32040,80
63786151279844,21082,31848,126
63786151279846,20132,31994,106
63786151279849,19152,31953,104
63786151279863,18242,32076,112
63786151279866,17372,32172,111
63786151279882,16574,32008,105
63786151279889,15820,31868,92
63786151279903,15084,32152,113
63786151279911,14382,32160,107
63786151279921,13746,31816,111
63786151279935,13144,32042,108
63786151279938,12567,32164,109
63786151279951,12010,31624,121
63786151279963,11516,31992,110
63786151279977,11070,31864,109
63786151279980,10664,32135,107
63786151279994,10316,31608,107
63786151280000,9948,31808,103
63786151280018,9588,32188,112
63786151280026,9236,31818,109
63786151280030,8889,32040,112
63786151280046,8549,32088,109
63786151280048,8233,31848,104
63786151280062,8043,32108,111
63786151280066,8184,32126,110
63786151280082,9026,31728,107
63786151280091,11114,32044,110
63786151280100,14832,31451,106
63786151280114,20196,31508,102
63786151280120,26635,31860,103
63786151280140,33304,31680,103
63786151280140,39494,31650,107
63786151280149,44836,31626,109
63786151280160,49280,31634,118
63786151280174,52857,31524,110
63786151280178,55664,31408,122
63786151280191,57800,31434,116
63786151280208,59344,31416,110
63786151280210,60392,31432,101
63786151280224,61064,31458,107
63786151280230,61408,31424,110
63786151280243,61498,31834,100
63786151280251,61328,31533,103
63786151280258,60968,31631,110
63786151280272,60464,31472,109
63786151280291,59836,31496,105
63786151280291,59091,31610,106
63786151280304,58225,31644,111
63786151280310,57196,31578,114
63786151280322,56048,31568,103
63786151280328,54698,31657,112
63786151280345,53189,31620,106
63786151280348,51520,31677,103
63786151280363,49768,31718,109
63786151280367,48016,31698,104
63786151280386,46316,31819,107
63786151280390,44716,31903,104
63786151280401,43216,31892,104
63786151280415,41868,31948,111
63786151280418,40690,31856,109
63786151280432,39688,31888,115
63786151280454,38809,31853,108
63786151280479,38064,31824,103
63786151280481,37418,31810,113
63786151280484,36806,31824,109
63786151280486,36198,31820,104
63786151280489,35594,31660,113
63786151280502,34932,31632,106
63786151280506,34216,31738,110
63786151280522,33450,31744,75
63786151280531,32640,31736,111
63786151280545,31768,31577,118
63786151280551,30808,31576,102
63786151280561,29830,31624,120
63786151280575,28816,31809,112
63786151280578,27817,31884,106
63786151280592,26824,31708,112
63786151280603,25812,31573,112
63786151280611,24776,31808,112
63786151280625,23752,31969,111
63786151280632,22698,31719,106
63786151280638,21664,31626,105
63786151280652,20648,31812,113
63786151280660,19660,31952,112
63786151280674,18700,32104,108
63786151280680,17788,31710,127
63786151280699,16927,31992,109
63786151280703,16096,31912,110
63786151280726,15312,31441,125
63786151280726,14575,31964,105
63786151280729,13860,31536,106
63786151280742,13228,31864,111
63786151280748,12642,31979,112
63786151280762,12097,31555,107
63786151280766,11594,31438,113
63786151279256,8535,31402,103
63786151279266,9401,31953,105
63786151279279,11540,31850,107
63786151279295,15283,31996,110
63786151279298,20602,31816,103
63786151279305,26930,31636,108
