UnityTS,Heart,Breath,GSR
63785461771848,32800,33772,1663
63785461771848,32800,33772,1663
63785461771858,32688,33913,1644
63785461771876,32636,33810,1631
63785461771876,32636,33916,1708
63785461771894,32700,33964,1670
63785461771898,32815,34072,1661
63785461771904,32952,33976,1784
63785461771940,33122,34145,1659
63785461771943,33264,34164,1692
63785461771948,33404,34144,1760
63785461771950,33520,34154,1625
63785461771953,33596,34180,1713
63785461771970,33666,34172,1630
63785461771973,33674,34160,1660
63785461771986,33654,34188,1638
63785461771994,33600,34269,1627
63785461772008,33537,34232,1629
63785461772016,33453,34013,1776
63785461772023,33348,34236,1673
63785461772034,33237,34276,1653
63785461772043,33114,34382,1628
63785461772056,33013,34272,1715
63785461772063,32900,34368,1650
63785461772080,32773,34408,1711
63785461772082,32672,34488,1654
63785461772096,32560,34432,1736
63785461772103,32472,34536,1710
63785461772119,32392,34560,1653
63785461772125,32312,34472,1650
63785461772139,32244,34481,1634
63785461772141,32185,34556,1630
63785461772158,32130,34424,1712
63785461772161,32108,34624,1680
63785461772175,32064,34560,1672
63785461772185,32024,34560,1653
63785461772198,31984,34630,1625
63785461772210,31938,34602,1659
63785461772213,31908,34468,1630
63785461772227,31856,34776,1621
63785461772233,31817,34780,1695
63785461772247,31796,34766,1671
63785461772253,31804,34676,1625
63785461772267,31904,34876,1676
63785461772273,32112,34840,1662
63785461772287,32468,34873,1627
63785461772293,32960,34840,1651
63785461772303,33536,35008,1617
63785461772319,34140,35028,1690
63785461772322,34706,35058,1617
63785461772336,35188,34912,1704
63785461772340,35585,35136,1724
63785461772356,35861,35178,1619
63785461772366,36016,35288,1661
63785461772379,36024,35036,1706
63785461772383,35958,35334,1704
63785461772399,35793,35122,1621
63785461772402,35552,35356,1679
63785461772413,35284,35440,1662
63785461772426,34970,35508,1698
63785461772433,34664,35356,1640
63785461772447,34352,35658,1684
63785461772455,34040,35748,1639
63785461772461,33732,35992,1668
63785461772478,33438,36068,1696
63785461772482,33200,36264,1615
63785461772496,33012,36318,1621
63785461772505,32898,36505,1698
63785461772522,32858,36514,1637
63785461772525,32884,36748,1610
63785461772533,32960,36728,1699
63785461772546,33088,36668,1611
63785461772553,33248,36924,1696
63785461772581,33422,36816,1618
63785461772583,33581,36869,1648
63785461772586,33712,36780,1651
63785461772597,33817,37040,1650
63785461772601,33896,37052,1640
63785461772614,33940,37096,1679
63785461772622,33929,37248,1638
63785461772638,33893,37256,1612
63785461772641,33834,37416,1636
63785461772655,33756,37620,1697
63785461772681,33653,37592,1607
63785461772681,33532,37508,1656
63785461772687,33404,37806,1681
63785461772691,33286,38084,1679
63785461772710,33157,37956,1601
63785461772713,33032,38084,1603
63785461772726,32904,38228,1684
63785461772735,32790,38361,1696
63785461772749,32668,38340,1681
63785461772753,32570,38300,1628
63785461772767,32496,38577,1690
63785461772775,32434,38928,1630
63785461772782,32364,38732,1666
63785461772798,32300,38902,1671
63785461772804,32262,39028,1667
63785461772813,32212,38920,1685
63785461772827,32160,38848,1682
63785461772833,32093,39108,1678
63785461772847,32028,39176,1650
63785461771848,32800,33772,1663
63785461771858,32688,33913,1644
63785461771876,32636,33810,1631
63785461771876,32636,33916,1708
63785461771894,32700,33964,1670
63785461771898,32815,34072,1661
63785461771904,32952,33976,1784
63785461771940,33122,34145,1659
63785461771943,33264,34164,1692
63785461771948,33404,34144,1760
63785461771950,33520,34154,1625
63785461771953,33596,34180,1713
63785461771970,33666,34172,1630
63785461771973,33674,34160,1660
63785461771986,33654,34188,1638
63785461771994,33600,34269,1627
63785461772008,33537,34232,1629
63785461772016,33453,34013,1776
63785461772023,33348,34236,1673
63785461772034,33237,34276,1653
63785461772043,33114,34382,1628
63785461772056,33013,34272,1715
63785461772063,32900,34368,1650
63785461772080,32773,34408,1711
63785461772082,32672,34488,1654
63785461772096,32560,34432,1736
63785461772103,32472,34536,1710
63785461772119,32392,34560,1653
63785461772125,32312,34472,1650
63785461772139,32244,34481,1634
63785461772141,32185,34556,1630
63785461772158,32130,34424,1712
63785461772161,32108,34624,1680
63785461772175,32064,34560,1672
63785461772185,32024,34560,1653
63785461772198,31984,34630,1625
63785461772210,31938,34602,1659
63785461772213,31908,34468,1630
63785461772227,31856,34776,1621
63785461772233,31817,34780,1695
63785461772247,31796,34766,1671
63785461772253,31804,34676,1625
63785461772267,31904,34876,1676
63785461772273,32112,34840,1662
