UnityTS,Heart,Breath,GSR
63785462347859,37028,34736,1750
63785462347877,36776,34776,1836
63785462347879,36432,34642,1751
63785462347890,36016,34908,1755
63785462347898,35540,34994,1825
63785462347905,35032,35060,1803
63785462347918,34512,34920,1738
63785462347950,33992,35256,1780
63785462347952,33483,35244,1792
63785462347955,33020,35284,1753
63785462347958,32645,35224,1750
63785462347965,32372,35412,1837
63785462347983,32232,35184,1752
63785462347986,32181,35429,1777
63785462348000,32232,35562,1784
63785462348006,32360,35416,1753
63785462348019,32548,35318,1752
63785462348028,32764,35264,1783
63785462348034,32996,35476,1774
63785462348051,33216,35414,1781
63785462348055,33402,35480,1932
63785462348068,33540,35420,1759
63785462348077,33601,35562,1839
63785462348088,33634,35484,1761
63785462348095,33592,35456,1795
63785462348113,33504,35436,1799
63785462348116,33376,35432,1805
63785462348128,33220,35292,1767
63785462348142,33041,35424,1784
63785462348146,32846,35284,1802
63785462348160,32636,35408,1796
63785462348163,32418,35297,1780
63785462348177,32226,35432,1786
63785462348189,32017,35352,1856
63785462348196,31828,35257,1844
63785462348212,31650,35408,1862
63785462348216,31488,35404,1780
63785462348230,31341,35172,1791
63785462348233,31210,35248,1783
63785462348252,31088,35272,1837
63785462348256,30996,35321,1814
63785462348270,30896,35252,1776
63785462347859,37028,34736,1750
63785462347877,36776,34776,1836
63785462347879,36432,34642,1751
63785462347890,36016,34908,1755
63785462347898,35540,34994,1825
63785462347905,35032,35060,1803
63785462347918,34512,34920,1738
63785462347950,33992,35256,1780
63785462347952,33483,35244,1792
63785462347955,33020,35284,1753
63785462347958,32645,35224,1750
63785462347965,32372,35412,1837
63785462347983,32232,35184,1752
63785462347986,32181,35429,1777
63785462348000,32232,35562,1784
63785462348006,32360,35416,1753
63785462348019,32548,35318,1752
63785462348028,32764,35264,1783
63785462348034,32996,35476,1774
63785462348051,33216,35414,1781
63785462348055,33402,35480,1932
63785462348068,33540,35420,1759
63785462348077,33601,35562,1839
63785462348088,33634,35484,1761
63785462348095,33592,35456,1795
63785462348113,33504,35436,1799
63785462348116,33376,35432,1805
63785462348128,33220,35292,1767
63785462348142,33041,35424,1784
63785462348146,32846,35284,1802
63785462348160,32636,35408,1796
63785462348163,32418,35297,1780
63785462348177,32226,35432,1786
63785462348189,32017,35352,1856
63785462348196,31828,35257,1844
63785462348212,31650,35408,1862
63785462348216,31488,35404,1780
63785462348230,31341,35172,1791
63785462348233,31210,35248,1783
63785462348252,31088,35272,1837
63785462348256,30996,35321,1814
63785462348270,30896,35252,1776
63785462348278,30800,34956,1929
63785462348292,30688,35261,1819
63785462348295,30568,35206,1874
63785462348308,30444,35024,1825
63785462348317,30350,34964,1798
63785462348333,30268,34947,1782
63785462348337,30217,34792,1825
63785462348351,30240,34792,1847
63785462348355,30400,34716,1788
63785462348371,30708,34551,1759
63785462348375,31232,34485,1835
63785462348388,31918,34500,1792
63785462348397,32680,34324,1771
63785462348409,33436,34192,1755
63785462348415,34162,34076,1781
63785462348428,34760,33872,1789
63785462348437,35210,33784,1903
63785462348448,35512,33939,1756
63785462348462,35672,33929,1819
63785462348466,35684,33617,1752
63785462348480,35560,33804,1791
63785462348486,35344,33780,1760
63785462348503,35032,33730,1796
63785462348507,34664,33504,1779
63785462348521,34260,33672,1776
63785462348525,33824,33728,1859
63785462348544,33361,33664,1777
63785462348561,32877,33752,1828
63785462348561,32432,33680,1780
63785462348565,32030,33738,1791
63785462348592,31708,33584,1816
63785462348594,31472,33449,1755
63785462348597,31328,33560,1784
63785462348612,31288,33560,1783
63785462348614,31333,33592,1749
63785462348628,31458,33456,1888
63785462348637,31596,33452,1777
63785462348648,31744,33440,1820
63785462348662,31892,33360,1793
63785462348666,32001,33360,1789
63785462348688,32081,33362,1830
63785462348689,32126,33332,1795
63785462348695,32128,33272,1753
63785462348708,32098,33090,1785
63785462348718,32032,33286,1823
63785462348730,31940,33181,1844
63785462348734,31804,33074,1773
63785462348747,31680,33240,1808
63785462348756,31520,33296,1787
63785462348772,31368,32988,1782
63785462348776,31198,32956,1765
63785462348790,31051,33108,1827
63785462348793,30888,33106,1783
63785462348832,30748,32922,1795
63785462348835,30616,33176,1840
63785462348837,30486,33072,1758
63785462348840,30369,33312,1784
63785462348851,30268,33231,1768
63785462348855,30184,32968,1762
63785462348875,30130,33185,1787
63785462348875,30084,33193,1840
63785462348891,30024,33012,1796
63785462348895,29972,33008,1810
63785462348908,29898,33098,1870
63785462348917,29828,33092,1836
63785462348925,29784,33068,1771
63785462348938,29756,32876,1815
63785462348947,29760,32920,1762
63785462348961,29856,33140,1772
63785462348967,30090,33186,1769
63785462348981,30504,33184,1809
63785462348987,31084,33144,1799
63785462348995,31784,33162,1835
63785462349007,32521,33094,1844
63785462349016,33257,32860,1815
63785462349027,33908,32884,1816
63785462349041,34452,32905,1812
63785462349047,34840,33123,1765
63785462349056,35074,32956,1752
63785462349070,35160,32960,1788
63785462349073,35096,33132,1794
63785462349100,34934,33256,1793
63785462349102,34656,33088,1785
63785462349108,34330,33124,1806
63785462349115,33969,33378,1762
63785462349132,33584,33416,1789
63785462349136,33196,33434,1766
63785462349150,32812,33492,1764
63785462349156,32434,33345,1766
63785462349172,32096,33480,1784
63785462349176,31810,33432,1811
63785462349198,31609,33422,1835
63785462349198,31484,33402,1761
63785462349202,31460,33608,1775
63785462349231,31532,33514,1793
63785462349233,31672,33487,1763
63785462349236,31848,33641,1756
63785462349247,32028,33504,1759
63785462349256,32228,33442,1842
63785462349270,32408,33314,1798
63785462349273,32568,33513,1772
63785462347859,37028,34736,1750
63785462347877,36776,34776,1836
63785462347879,36432,34642,1751
63785462347890,36016,34908,1755
63785462347898,35540,34994,1825
63785462347905,35032,35060,1803
63785462347918,34512,34920,1738
