OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
11880112087,63786071401297,0.5343161,0.516057,0.4506604,0.5183977,-14.82541,2.774227,-1.697182,-0.0290183,0.989857,0.09291017,-0.1034836,0,0,0,0,0,0,0,14.82477,-2.767577,1.671542,-0.6551707,-0.360188,-0.6640903,-0.02824835,0.005895584,-0.02655173,0.02695679,0.007404022,-0.02472875,0.01799011,0.04466248,0.9988251,-0.05715942,0.04924011,0.9971466,0.003587036,0.003835251,True,True
11880120128,63786071401297,0.534472,0.5163376,0.4503919,0.518941,-14.82541,2.774227,-1.697182,-0.0290183,0.989857,0.09291017,-0.1034836,0,0,0,0,0,0,0,14.82477,-2.767579,1.671539,-0.6551714,-0.360186,-0.6640908,-0.0282504,0.005892166,-0.02655092,0.02695769,0.007404236,-0.02473468,0.0184021,0.04548645,0.9987946,-0.05786133,0.05082703,0.9970245,0.003585449,0.003834488,True,True
11880128769,63786071401297,0.5345758,0.5163637,0.4501348,0.5194533,-14.82541,2.774227,-1.697182,-0.0290183,0.989857,0.09291017,-0.1034836,0,0,0,0,0,0,0,14.82477,-2.76758,1.671541,-0.6551719,-0.3601846,-0.6640911,-0.0282525,0.005890793,-0.02654132,0.02695859,0.007404465,-0.02474062,0.01867676,0.04556274,0.9987793,-0.05853271,0.05232239,0.9969025,0.003587555,0.003833572,True,True
11880137075,63786071401297,0.5346681,0.516343,0.4504432,0.5191914,-14.82541,2.774227,-1.697182,-0.0290183,0.989857,0.09291017,-0.1034836,0,0,0,0,0,0,0,14.82476,-2.76758,1.67154,-0.6551711,-0.3601855,-0.6640913,-0.02825462,0.005889435,-0.02653171,0.0269581,0.007404816,-0.02475264,0.0189209,0.04550171,0.9987793,-0.057724,0.05155945,0.996994,0.003586075,0.003827118,True,True
11880145432,63786071401297,0.5347032,0.5168734,0.4507833,0.5198219,-14.82541,2.774227,-1.697182,-0.0290183,0.989857,0.09291017,-0.1034836,0,0,0,0,0,0,0,14.82476,-2.767583,1.671534,-0.6551713,-0.3601829,-0.6640925,-0.02825795,0.00588298,-0.02653171,0.0269576,0.007405167,-0.02476465,0.01901245,0.04705811,0.998703,-0.05682373,0.05340576,0.9969482,0.003587036,0.003821152,True,True
11880153636,63786071401297,0.5343572,0.5169302,0.4507775,0.519822,-14.82541,2.774227,-1.697182,-0.0290183,0.989857,0.09291017,-0.1034836,0,0,0,0,0,0,0,14.82476,-2.767584,1.671537,-0.6551718,-0.3601826,-0.6640922,-0.02825929,0.005880814,-0.02652573,0.0269576,0.007405167,-0.02476465,0.01809692,0.04722595,0.9987183,-0.05683899,0.05340576,0.9969482,0.003585998,0.003821075,True,True
11880161947,63786071401350,0.5344207,0.5170082,0.4507602,0.5197647,-14.82545,2.7741,-1.697205,-0.02911697,0.9898688,0.09254882,-0.1036671,0,0,0,0,0,0,0,14.82479,-2.76746,1.671573,-0.6552162,-0.3601996,-0.6640391,-0.02826163,0.005872986,-0.02649973,0.0269576,0.007406326,-0.02476465,0.01826477,0.04745483,0.998703,-0.05688477,0.05323792,0.9969482,0.003583496,0.003814651,True,True
11880170224,63786071401361,0.5342768,0.5172215,0.4507768,0.5200047,-14.82552,2.773876,-1.696986,-0.03009968,0.9898086,0.09240412,-0.1040889,0,0,0,0,0,0,0,14.82486,-2.767237,1.671355,-0.655318,-0.3603315,-0.6638671,-0.02826384,0.005872497,-0.02649849,0.0269576,0.007406326,-0.02476465,0.0178833,0.04808044,0.9986725,-0.05683899,0.05393982,0.9969177,0.003560348,0.003797134,True,True
11880178649,63786071401370,0.5341046,0.5181419,0.4501327,0.5200483,-14.82556,2.773884,-1.696973,-0.03043815,0.9897554,0.09278639,-0.1041563,0,0,0,0,0,0,0,14.82491,-2.767245,1.671349,-0.6553083,-0.3603889,-0.6638455,-0.02826662,0.005872436,-0.02648412,0.0269576,0.007406326,-0.02476465,0.01742554,0.05078125,0.9985504,-0.05853271,0.05406189,0.9968109,0.003549957,0.003794998,True,True
11880187014,63786071401370,0.5341406,0.5194427,0.4499651,0.5199078,-14.82556,2.773884,-1.696973,-0.03043815,0.9897554,0.09278639,-0.1041563,0,0,0,0,0,0,0,14.8249,-2.767246,1.671353,-0.6553091,-0.360386,-0.6638462,-0.02826907,0.005872345,-0.02647513,0.0269576,0.007405167,-0.02476465,0.01751709,0.05459595,0.9983521,-0.05897522,0.0536499,0.9968109,0.003551117,0.003792847,True,True
