OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
13743156969,63786073264343,0.4943101,0.5382177,0.4163532,0.5339819,-14.84514,2.768637,-1.208992,-0.02812576,0.9933354,0.1107278,-0.01527,0,0,0,0,0,0,0,14.84385,-2.760264,1.184282,-0.6563194,-0.3438693,-0.6715645,-0.02878511,0.006878418,-0.02532269,0.0262144,0.009868271,-0.02409619,-0.0871582,0.108902,0.9902191,-0.1459045,0.09376526,0.9848328,0.00361586,0.003692627,True,True
13743165377,63786073264343,0.4942643,0.5386474,0.4142789,0.5341678,-14.84514,2.768637,-1.208992,-0.02812576,0.9933354,0.1107278,-0.01527,0,0,0,0,0,0,0,14.84384,-2.760272,1.184284,-0.6563223,-0.3438665,-0.671563,-0.02880257,0.006871628,-0.0253192,0.0262056,0.009857498,-0.02409619,-0.08726501,0.1101379,0.9900665,-0.1511841,0.09422302,0.9839935,0.00361734,0.003698502,True,True
13743173683,63786073264343,0.4950098,0.5384927,0.4148281,0.5346503,-14.84514,2.768637,-1.208992,-0.02812576,0.9933354,0.1107278,-0.01527,0,0,0,0,0,0,0,14.84383,-2.76028,1.184297,-0.6563208,-0.3438664,-0.6715645,-0.02882024,0.006867325,-0.0253192,0.0261947,0.009846573,-0.02407047,-0.08532715,0.1097107,0.9902802,-0.149765,0.09562683,0.9840698,0.003616898,0.003736298,True,True
13743181941,63786073264343,0.4941555,0.5389451,0.4152414,0.5343201,-14.84514,2.768637,-1.208992,-0.02812576,0.9933354,0.1107278,-0.01527,0,0,0,0,0,0,0,14.84381,-2.760286,1.184312,-0.6563214,-0.3438659,-0.6715642,-0.0288338,0.00686232,-0.0253192,0.02618727,0.009839569,-0.02404088,-0.08753967,0.1109924,0.9899445,-0.1487274,0.09469604,0.9843292,0.003618683,0.003738327,True,True
13743190469,63786073264343,0.4947072,0.5388817,0.4156375,0.5342091,-14.84514,2.768637,-1.208992,-0.02812576,0.9933354,0.1107278,-0.01527,0,0,0,0,0,0,0,14.84381,-2.760289,1.184322,-0.6563202,-0.3438669,-0.6715649,-0.02884219,0.00686232,-0.0253192,0.02617865,0.009832672,-0.02402049,-0.08610535,0.1108246,0.990097,-0.1477203,0.09439087,0.9844971,0.003620789,0.003742157,True,True
13743198739,63786073264343,0.4910078,0.5391811,0.4139341,0.5343689,-14.84514,2.768637,-1.208992,-0.02812576,0.9933354,0.1107278,-0.01527,0,0,0,0,0,0,0,14.8438,-2.760298,1.184347,-0.6563271,-0.3438625,-0.6715603,-0.0288475,0.006856125,-0.02530923,0.02616606,0.009822784,-0.02398035,-0.09571838,0.1115875,0.9891205,-0.1520538,0.0947876,0.9838104,0.003624603,0.003751114,True,True
13743206929,63786073264343,0.4905817,0.5389361,0.412843,0.5342929,-14.84514,2.768637,-1.208992,-0.02812576,0.9933354,0.1107278,-0.01527,0,0,0,0,0,0,0,14.84379,-2.760301,1.184357,-0.6563289,-0.3438624,-0.6715587,-0.02885419,0.006852921,-0.02530923,0.02615671,0.009818558,-0.0239602,-0.09683228,0.1108704,0.98909,-0.1548309,0.0945282,0.9833984,0.003624237,0.003757141,True,True
13743215354,63786073264402,0.4898494,0.5377977,0.4130113,0.5339022,-14.84547,2.768813,-1.208957,-0.02798992,0.993275,0.1110869,-0.0167673,0,0,0,0,0,0,0,14.84411,-2.76048,1.184323,-0.6562191,-0.3441739,-0.6715063,-0.02885857,0.006850998,-0.02530923,0.02615175,0.009816254,-0.02395784,-0.09877014,0.1075745,0.9892731,-0.1544189,0.09341431,0.9835663,0.003624054,0.003767746,True,True
13743223649,63786073264413,0.4888257,0.5368806,0.4137614,0.534265,-14.84568,2.769233,-1.208612,-0.02722456,0.9928933,0.1134865,-0.02329428,0,0,0,0,0,0,0,14.84432,-2.760903,1.183984,-0.6556225,-0.3455546,-0.67138,-0.02886629,0.006849121,-0.02530923,0.02614227,0.009809967,-0.0239485,-0.1014557,0.1049042,0.9892883,-0.1524963,0.09448242,0.9837646,0.003626648,0.003772049,True,True
13743232161,63786073264417,0.4888568,0.535737,0.4102661,0.5344347,-14.84573,2.769312,-1.208587,-0.02702921,0.9928051,0.1140359,-0.02456192,0,0,0,0,0,0,0,14.84436,-2.760988,1.183976,-0.6554958,-0.3458246,-0.6713647,-0.02887163,0.006848923,-0.02530106,0.02613309,0.009799453,-0.02392062,-0.1014099,0.1016083,0.9896393,-0.1613617,0.09483337,0.9823151,0.00362262,0.003789627,True,True
13743240428,63786073264428,0.4872153,0.5362451,0.4060017,0.5337803,-14.84575,2.769426,-1.208598,-0.02702104,0.9927281,0.1144602,-0.02568748,0,0,0,0,0,0,0,14.84434,-2.76115,1.184078,-0.6554107,-0.3460692,-0.6713218,-0.02887753,0.006840942,-0.02530106,0.02605737,0.009711136,-0.0237393,-0.1056519,0.1030273,0.9890442,-0.1721649,0.0927887,0.9806824,0.003624725,0.003837479,True,True
13743248721,63786073264438,0.4876087,0.5358493,0.4100127,0.5333992,-14.84576,2.769531,-1.208624,-0.02680942,0.99266,0.1148402,-0.02681434,0,0,0,0,0,0,0,14.84434,-2.76127,1.18415,-0.6552987,-0.3463045,-0.6713098,-0.02888855,0.006837937,-0.02530106,0.02605405,0.009683426,-0.02364844,-0.1046448,0.1018982,0.9892731,-0.1620483,0.09185791,0.9824829,0.003623642,0.003845291,True,True
13743257217,63786073264438,0.4873695,0.5356771,0.4105384,0.5333438,-14.84576,2.769531,-1.208624,-0.02680942,0.99266,0.1148402,-0.02681434,0,0,0,0,0,0,0,14.84434,-2.761275,1.184162,-0.6552982,-0.3463052,-0.6713098,-0.02889387,0.006833863,-0.02530106,0.02604835,0.009678055,-0.02362441,-0.1052704,0.1013947,0.9892578,-0.1607208,0.09172058,0.9827271,0.003623245,0.003813629,True,True
13743265532,63786073264450,0.4862309,0.5358576,0.4105034,0.5339465,-14.84575,2.769491,-1.208588,-0.0266269,0.9925839,0.1153066,-0.02779551,0,0,0,0,0,0,0,14.84432,-2.761238,1.184133,-0.6551912,-0.3465117,-0.6713079,-0.02890234,0.006833099,-0.02530923,0.02604266,0.009672684,-0.02360036,-0.1082153,0.1018829,0.9888916,-0.1607819,0.09344482,0.9825439,0.003623886,0.003852844,True,True
13743273621,63786073264461,0.487367,0.5358573,0.412116,0.5316853,-14.84436,2.768656,-1.207044,-0.02631164,0.9925202,0.1156365,-0.02897437,0,0,0,0,0,0,0,14.84295,-2.760376,1.182515,-0.6550748,-0.3467497,-0.6712984,-0.02890138,0.006828186,-0.02528606,0.02608609,0.009732223,-0.02377208,-0.1052704,0.1019135,0.9891968,-0.1567841,0.08702087,0.9837799,0.00363739,0.003880173,True,True
13743281902,63786073264472,0.498091,0.5374572,0.4191189,0.5342988,-14.84441,2.768677,-1.207106,-0.02609571,0.9924554,0.1160189,-0.02985027,0,0,0,0,0,0,0,14.8431,-2.760308,1.182376,-0.6549565,-0.3469309,-0.6713203,-0.02880528,0.006892029,-0.02542198,0.02619421,0.0098461,-0.02403694,-0.07731628,0.1067963,0.9912567,-0.1388245,0.09477234,0.9857635,0.00368248,0.003817871,True,True
13743298323,63786073264472,0.5025433,0.5417457,0.4260274,0.5360933,-14.84441,2.768677,-1.207106,-0.02609571,0.9924554,0.1160189,-0.02985027,0,0,0,0,0,0,0,14.84321,-2.760293,1.182424,-0.6549448,-0.3469226,-0.6713358,-0.02867827,0.006915146,-0.0253942,0.02628783,0.009853043,-0.02396945,-0.06558228,0.1192474,0.9906921,-0.1210175,0.1001587,0.9875793,0.003650345,0.003851776,True,True
13743298534,63786073264472,0.5106168,0.5398554,0.4288335,0.5367956,-14.84441,2.768677,-1.207106,-0.02609571,0.9924554,0.1160189,-0.02985027,0,0,0,0,0,0,0,14.84329,-2.76026,1.182325,-0.6549301,-0.346932,-0.6713455,-0.02858365,0.00698555,-0.02558343,0.02635561,0.009847946,-0.02397751,-0.04446411,0.1139374,0.9924774,-0.1137543,0.1022644,0.9882202,0.003708176,0.003857086,True,True
13743306937,63786073264497,0.5136544,0.5400435,0.4351707,0.5386207,-14.84418,2.768821,-1.206968,-0.02572815,0.9923691,0.1163657,-0.03163401,0,0,0,0,0,0,0,14.8431,-2.76041,1.182206,-0.6547784,-0.3472808,-0.671313,-0.02855316,0.006995926,-0.02562549,0.02638347,0.009826675,-0.02389873,-0.03648376,0.1145172,0.9927368,-0.09729004,0.1076965,0.9893951,0.003648483,0.003881134,True,True
13743315375,63786073264505,0.5126415,0.539318,0.4317589,0.5383676,-14.84423,2.768831,-1.206973,-0.02564505,0.992324,0.1165192,-0.03253768,0,0,0,0,0,0,0,14.84314,-2.760422,1.182211,-0.6547253,-0.3474633,-0.6712705,-0.02855788,0.006997986,-0.02565195,0.02637993,0.009818863,-0.02387117,-0.03915405,0.1124115,0.9928741,-0.1061401,0.1068726,0.9885864,0.003679443,0.00383635,True,True
13743323659,63786073264505,0.512023,0.5387497,0.431829,0.5374753,-14.84423,2.768831,-1.206973,-0.02564505,0.992324,0.1165192,-0.03253768,0,0,0,0,0,0,0,14.84314,-2.76043,1.182232,-0.6547253,-0.3474666,-0.6712688,-0.02856378,0.006992965,-0.02564416,0.02638005,0.009808579,-0.02383795,-0.04078674,0.1107635,0.9929962,-0.1059875,0.1043091,0.9888763,0.003663834,0.003859085,True,True
13743332055,63786073264516,0.5114449,0.5382082,0.4313301,0.5381972,-14.84419,2.768809,-1.206977,-0.02554988,0.9923143,0.1164181,-0.03326314,0,0,0,0,0,0,0,14.8431,-2.760416,1.182256,-0.6547046,-0.3475967,-0.6712217,-0.02856969,0.006987946,-0.02563638,0.0263801,0.009798279,-0.02380472,-0.04231262,0.1091919,0.993103,-0.107254,0.106369,0.9885101,0.00366008,0.003883072,True,True
13743340263,63786073264528,0.5111812,0.5386894,0.4309427,0.5380892,-14.84412,2.768796,-1.206952,-0.02538157,0.9922996,0.1163656,-0.03400519,0,0,0,0,0,0,0,14.84303,-2.760408,1.182247,-0.6546696,-0.3477274,-0.6711879,-0.02857294,0.006982986,-0.02562643,0.02638013,0.009792923,-0.02378458,-0.04299927,0.1105804,0.9929352,-0.1082611,0.1060486,0.9884491,0.003655212,0.00388797,True,True
13743348553,63786073264528,0.510949,0.5386535,0.4305637,0.5386245,-14.84412,2.768796,-1.206952,-0.02538157,0.9922996,0.1163656,-0.03400519,0,0,0,0,0,0,0,14.84303,-2.760413,1.182262,-0.6546707,-0.3477259,-0.6711878,-0.02857619,0.006978028,-0.02561649,0.02638016,0.009787552,-0.02376442,-0.04360962,0.1104736,0.9929199,-0.1092224,0.1075745,0.9881744,0.003661789,0.00389389,True,True
13743356847,63786073264542,0.5109717,0.5387172,0.4300822,0.538874,-14.84418,2.76876,-1.206967,-0.02520776,0.9922816,0.1163502,-0.03470867,0,0,0,0,0,0,0,14.84308,-2.760383,1.182293,-0.6546319,-0.3478511,-0.6711607,-0.02857732,0.006974365,-0.0256084,0.02638013,0.009780685,-0.02373984,-0.04354858,0.1106567,0.9928894,-0.1104584,0.1082764,0.9879608,0.003672394,0.00389209,True,True
13743365331,63786073264551,0.5109937,0.5389915,0.4296322,0.5389534,-14.84405,2.768771,-1.20689,-0.02493677,0.9923023,0.1160424,-0.03533628,0,0,0,0,0,0,0,14.84295,-2.760399,1.182232,-0.6546219,-0.3479367,-0.6711261,-0.02857846,0.006970703,-0.0256003,0.02638016,0.009773804,-0.02371524,-0.04348755,0.1114502,0.9928131,-0.111618,0.10849,0.9878082,0.003682754,0.003889465,True,True
13743373625,63786073264562,0.5109468,0.5390449,0.4294767,0.5386469,-14.84397,2.768754,-1.206863,-0.02495155,0.9923148,0.1157529,-0.03592029,0,0,0,0,0,0,0,14.84287,-2.760386,1.182216,-0.654638,-0.3480369,-0.6710584,-0.0285809,0.006965164,-0.02558354,0.02638031,0.009772004,-0.02371022,-0.04360962,0.1116028,0.9927826,-0.11203,0.107605,0.987854,0.003689133,0.003891601,True,True
13743381830,63786073264573,0.5108769,0.5390872,0.4295448,0.5384125,-14.8439,2.768723,-1.206854,-0.02483245,0.9923301,0.1154946,-0.03640502,0,0,0,0,0,0,0,14.84279,-2.760358,1.182218,-0.6546408,-0.3481097,-0.671018,-0.02858336,0.006959625,-0.0255668,0.02638045,0.009770202,-0.02370522,-0.04379272,0.1117249,0.9927673,-0.1118622,0.1069336,0.9879456,0.003684509,0.003889145,True,True
13743390227,63786073264573,0.5105123,0.538788,0.4298988,0.5384195,-14.8439,2.768723,-1.206854,-0.02483245,0.9923301,0.1154946,-0.03640502,0,0,0,0,0,0,0,14.84279,-2.76036,1.182226,-0.6546406,-0.3481103,-0.6710177,-0.02858488,0.006954422,-0.02555054,0.02638048,0.009770295,-0.02370642,-0.04475403,0.1108551,0.9928131,-0.1109467,0.1069641,0.9880371,0.003679749,0.003892197,True,True
13743398656,63786073264584,0.5101652,0.5385201,0.430254,0.5383835,-14.84384,2.768758,-1.206793,-0.02483507,0.9923316,0.1152873,-0.03701538,0,0,0,0,0,0,0,14.84274,-2.760398,1.182173,-0.6546443,-0.34822,-0.6709573,-0.02858641,0.006949219,-0.02553429,0.02638051,0.00977037,-0.02370714,-0.04566956,0.1100769,0.9928589,-0.1100311,0.1068726,0.9881592,0.003685791,0.00389476,True,True
