OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
12795801435,63786072317021,None,None
12795809766,63786072317034,None,None
12795818098,63786072317045,None,None
12795826429,63786072317054,None,None
12795843092,63786072317065,None,None
12795851424,63786072317076,None,None
12795859755,63786072317087,None,None
12795859755,63786072317099,None,None
12795859755,63786072317110,None,None
12795859755,63786072317121,None,None
12795859755,63786072317132,None,None
12795859755,63786072317143,None,None
12795859755,63786072317154,None,None
12795859755,63786072317166,None,None
12795859755,63786072317177,None,None
12795968065,63786072317188,None,None
12795976397,63786072317199,None,None
12795984728,63786072317211,None,None
12796001391,63786072317225,None,None
12796009723,63786072317233,None,None
12796018054,63786072317244,None,None
12796034717,63786072317255,None,None
12796043049,63786072317266,None,None
12796051380,63786072317278,None,None
12796068043,63786072317289,None,None
12796076375,63786072317300,None,None
12796084706,63786072317311,None,None
12796101369,63786072317323,None,None
12796109701,63786072317334,None,None
12796118033,63786072317345,None,None
12796134696,63786072317356,None,None
12796143027,63786072317366,None,None
12796159690,63786072317378,None,None
12796168022,63786072317389,None,None
12796176353,63786072317400,None,None
12796184685,63786072317411,None,None
12796201348,63786072317422,None,None
12796209679,63786072317433,None,None
12796218011,63786072317445,None,None
12796234674,63786072317456,None,None
12796243005,63786072317468,None,None
12796251337,63786072317478,None,None
12796268000,63786072317490,None,None
12796276331,63786072317501,None,None
12796284663,63786072317512,None,None
12796301326,63786072317523,None,None
12796309658,63786072317534,None,None
12796326321,63786072317546,None,None
12796334652,63786072317556,None,None
12796342984,63786072317568,None,None
12796359647,63786072317579,None,None
12796367978,63786072317590,None,None
12796376310,63786072317601,None,None
12796392973,63786072317612,None,None
12796401304,63786072317623,None,None
12796409636,63786072317635,None,None
12796426299,63786072317647,None,None
12796434630,63786072317657,None,None
12796442962,63786072317669,None,None
12796459625,63786072317681,None,None
12796467957,63786072317691,None,None
12796476288,63786072317702,None,None
12796492951,63786072317713,None,None
12796501283,63786072317725,None,None
12796509614,63786072317736,None,None
12796526277,63786072317747,None,None
12796534609,63786072317758,None,None
12796542940,63786072317768,None,None
12796559603,63786072317780,None,None
12796567935,63786072317791,None,None
12796576266,63786072317802,None,None
12796592929,63786072317813,None,None
12796601261,63786072317825,None,None
12796609592,63786072317836,None,None
12796626256,63786072317847,None,None
