OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
13562193425,63786073083424,None,None
13562201756,63786073083429,None,None
13562201756,63786073083435,None,None
13562210088,63786073083440,None,None
13562218419,63786073083452,None,None
13562235082,63786073083463,None,None
13562243414,63786073083474,None,None
13562260077,63786073083487,None,None
13562268408,63786073083496,None,None
13562276740,63786073083508,None,None
13562285072,63786073083519,None,None
13562301735,63786073083530,None,None
13562310066,63786073083544,None,None
13562318398,63786073083553,None,None
13562335061,63786073083564,None,None
13562343392,63786073083575,None,None
13562351724,63786073083586,None,None
13562368387,63786073083596,None,None
13562376718,63786073083607,None,None
13562385050,63786073083619,None,None
13562401713,63786073083630,None,None
13562410044,63786073083641,None,None
13562418376,63786073083653,None,None
13562435039,63786073083664,None,None
13562443370,63786073083675,None,None
13562451702,63786073083686,None,None
13562468365,63786073083698,None,None
13562476697,63786073083708,None,None
13562493360,63786073083720,None,None
13562501691,63786073083731,None,None
13562510023,63786073083742,None,None
13562526686,63786073083753,None,None
13562535017,63786073083765,None,None
13562543349,63786073083775,None,None
13562560012,63786073083787,None,None
13562568343,63786073083798,None,None
13562576675,63786073083809,None,None
13562593338,63786073083820,None,None
13562601669,63786073083832,None,None
13562610001,63786073083843,None,None
13562626664,63786073083854,None,None
13562634996,63786073083865,None,None
13562643327,63786073083876,None,None
13562659990,63786073083888,None,None
13562668322,63786073083899,None,None
13562676653,63786073083910,None,None
13562693316,63786073083921,None,None
13562701648,63786073083932,None,None
13562709979,63786073083943,None,None
13562726642,63786073083954,None,None
13562734974,63786073083965,None,None
13562743305,63786073083977,None,None
13562759968,63786073083988,None,None
13562768300,63786073083999,None,None
13562776631,63786073084010,None,None
13562793295,63786073084022,None,None
13562801626,63786073084033,None,None
13562809958,63786073084044,None,None
13562826621,63786073084055,None,None
13562834952,63786073084066,None,None
13562843284,63786073084077,None,None
13562859947,63786073084088,None,None
13562868278,63786073084101,None,None
13562884941,63786073084115,None,None
13562893273,63786073084126,None,None
13562909936,63786073084139,None,None
13562918267,63786073084150,None,None
13562926599,63786073084161,None,None
13562943262,63786073084172,None,None
13562951594,63786073084183,None,None
13562968257,63786073084195,None,None
13562976588,63786073084206,None,None
13562984920,63786073084216,None,None
13562993251,63786073084228,None,None
13563009914,63786073084240,None,None
13563018246,63786073084250,None,None
13563034909,63786073084261,None,None
13563043240,63786073084272,None,None
13563051572,63786073084283,None,None
13563068235,63786073084294,None,None
13563076566,63786073084305,None,None
13563093229,63786073084316,None,None
13563101561,63786073084327,None,None
13563109892,63786073084339,None,None
13563126556,63786073084350,None,None
13563134887,63786073084361,None,None
13563143219,63786073084372,None,None
13563151550,63786073084383,None,None
13563168213,63786073084395,None,None
13563176545,63786073084406,None,None
13563184876,63786073084417,None,None
13563201539,63786073084428,None,None
13563209871,63786073084440,None,None
13563218202,63786073084451,None,None
13563234865,63786073084462,None,None
13563243197,63786073084473,None,None
13563251528,63786073084484,None,None
13563268191,63786073084496,None,None
13563276523,63786073084507,None,None
13563284855,63786073084518,None,None
13563301518,63786073084530,None,None
13563309849,63786073084540,None,None
13563318181,63786073084551,None,None
13563334844,63786073084563,None,None
13563343175,63786073084574,None,None
13563351507,63786073084585,None,None
13563368170,63786073084597,None,None
13563376501,63786073084607,None,None
13563384833,63786073084619,None,None
13563401496,63786073084629,None,None
13563409827,63786073084641,None,None
13563418159,63786073084652,None,None
13563434822,63786073084664,None,None
13563443153,63786073084674,None,None
13563451485,63786073084685,None,None
13563468148,63786073084696,None,None
13563476480,63786073084708,None,None
13563484811,63786073084719,None,None
13563501474,63786073084729,None,None
13563509806,63786073084741,None,None
13563518137,63786073084752,None,None
13563534800,63786073084764,None,None
13563543132,63786073084775,None,None
13563551463,63786073084786,None,None
13563568126,63786073084797,None,None
13563576458,63786073084808,None,None
13563593121,63786073084820,None,None
13563601452,63786073084831,None,None
13563609784,63786073084842,None,None
13563626447,63786073084853,None,None
13563634779,63786073084864,None,None
13563643110,63786073084875,None,None
13563659773,63786073084887,None,None
13563668105,63786073084897,None,None
13563676436,63786073084908,None,None
13563693099,63786073084920,None,None
13563701431,63786073084932,None,None
13563709762,63786073084942,None,None
13563726425,63786073084954,None,None
13563734757,63786073084965,None,None
13563743088,63786073084976,None,None
13563759751,63786073084987,None,None
13563768083,63786073084999,None,None
13563776414,63786073085009,None,None
13563793078,63786073085020,None,None
13563801409,63786073085032,None,None
13563809741,63786073085043,None,None
13563826404,63786073085055,None,None
13563834735,63786073085065,None,None
13563843067,63786073085077,None,None
13563859730,63786073085087,None,None
13563868061,63786073085099,None,None
13563876393,63786073085110,None,None
13563893056,63786073085122,None,None
13563901387,63786073085133,None,None
13563909719,63786073085143,None,None
13563926382,63786073085155,None,None
13563934713,63786073085167,None,None
13563943045,63786073085177,None,None
13563959708,63786073085188,None,None
13563968040,63786073085199,None,None
13563976371,63786073085210,None,None
13563993034,63786073085222,None,None
13564001366,63786073085233,None,None
13564001366,63786073085245,None,None
13564001366,63786073085256,None,None
13564001366,63786073085267,None,None
13564001366,63786073085277,None,None
13564001366,63786073085289,None,None
13564001366,63786073085300,None,None
13564001366,63786073085311,None,None
13564001366,63786073085322,None,None
13564001366,63786073085333,None,None
13564118007,63786073085345,None,None
13564126339,63786073085356,None,None
13564134670,63786073085367,None,None
13564151333,63786073085378,None,None
13564159665,63786073085389,None,None
13564167996,63786073085400,None,None
13564184659,63786073085412,None,None
13564192991,63786073085423,None,None
