UnityTS,Heart,Breath,GSR
63786074885317,29840,30702,62
63786074885317,29840,30702,62
63786074885327,29572,30204,64
63786074885340,29330,30208,68
63786074885358,29136,29980,63
63786074885383,28961,29790,64
63786074885383,28813,29704,67
63786074885385,28718,29512,66
63786074885389,28658,29300,64
63786074885407,28622,29406,63
63786074885410,28587,29342,66
63786074885420,28545,29448,62
63786074885423,28504,29193,66
63786074885440,28463,29456,64
63786074885442,28433,29252,67
63786074885457,28396,29386,62
63786074885463,28370,29436,64
63786074885482,28364,29468,64
63786074885484,28388,29404,69
63786074885501,28412,29434,64
63786074885501,28436,29754,64
63786074885514,28466,29720,63
63786074885520,28510,29612,68
63786074885539,28542,29768,66
63786074885541,28560,29776,63
63786074885563,28558,29785,67
63786074885563,28561,29732,63
63786074885571,28592,29778,64
63786074885585,28696,29561,64
63786074885591,28932,29692,62
63786074885609,29346,29652,64
63786074885611,29906,29675,64
63786074885620,30640,29904,65
63786074885645,31458,29937,64
63786074885648,32272,29888,65
63786074885652,33008,29932,66
63786074885665,33616,29912,70
63786074885672,34056,29850,63
63786074885694,34368,29980,56
63786074885694,34548,29876,65
63786074885698,34602,29896,69
63786074885726,34560,29912,65
63786074885728,34458,30005,65
63786074885731,34268,30048,69
63786074885747,33992,30132,65
63786074885749,33664,30172,67
63786074885763,33280,30169,67
63786074885772,32876,30178,68
63786074885786,32492,30291,69
63786074885791,32112,30357,69
63786074885805,31736,30456,67
63786074885807,31400,30276,66
63786074885821,31112,30388,68
63786074885833,30872,30116,70
63786074885842,30709,30160,65
63786074885856,30570,29872,68
63786074885862,30468,29856,66
63786074885882,30409,29614,66
63786074885882,30400,29538,68
63786074885895,30434,29235,66
63786074885898,30496,29042,67
63786074885922,30600,29140,64
63786074885924,30762,28964,67
63786074885928,30960,28716,65
63786074885949,31196,28616,64
63786074885952,31452,28632,68
63786074885965,31700,28538,65
63786074885972,31944,28416,64
63786074885986,32177,28160,66
63786074885992,32377,28060,67
63786074886009,32536,27865,66
63786074886009,32602,27710,66
63786074886028,32640,27524,64
63786074886033,32620,27256,65
63786074886047,32562,26934,68
63786074886051,32478,26578,70
63786074886064,32368,26212,71
63786074886073,32224,25828,67
63786074886082,32096,25442,64
63786074886095,31954,25092,66
63786074886104,31805,24744,67
63786074886112,31651,24493,66
63786074886127,31520,24290,57
63786074886132,31408,24074,73
63786074886146,31288,24021,68
63786074886149,31208,23937,67
63786074886163,31112,23862,72
63786074886172,31024,23926,68
63786074886201,30956,24022,65
63786074886203,30883,24168,67
63786074886206,30812,24398,68
63786074886216,30732,24624,65
63786074886220,30690,24971,70
63786074886240,30666,25366,66
63786074886242,30658,25808,67
63786074886256,30646,26314,55
63786074886288,30636,26808,67
63786074886290,30641,27296,69
63786074886293,30673,27624,66
63786074886295,30680,28280,65
63786074886304,30672,28574,68
63786074886315,30648,29048,65
63786074886319,30620,29744,69
63786074885317,29840,30702,62
63786074885327,29572,30204,64
63786074885340,29330,30208,68
63786074885358,29136,29980,63
63786074885383,28961,29790,64
63786074885383,28813,29704,67
63786074885385,28718,29512,66
63786074885389,28658,29300,64
63786074885407,28622,29406,63
63786074885410,28587,29342,66
63786074885420,28545,29448,62
63786074885423,28504,29193,66
63786074885440,28463,29456,64
63786074885442,28433,29252,67
63786074885457,28396,29386,62
63786074885463,28370,29436,64
63786074885482,28364,29468,64
63786074885484,28388,29404,69
63786074885501,28412,29434,64
63786074885501,28436,29754,64
63786074885514,28466,29720,63
63786074885520,28510,29612,68
63786074885539,28542,29768,66
63786074885541,28560,29776,63
63786074885563,28558,29785,67
63786074885563,28561,29732,63
63786074885571,28592,29778,64
63786074885585,28696,29561,64
63786074885591,28932,29692,62
63786074885609,29346,29652,64
63786074885611,29906,29675,64
63786074885620,30640,29904,65
63786074885645,31458,29937,64
63786074885648,32272,29888,65
63786074885652,33008,29932,66
63786074885665,33616,29912,70
63786074885672,34056,29850,63
63786074885694,34368,29980,56
63786074885694,34548,29876,65
63786074885698,34602,29896,69
63786074885726,34560,29912,65
63786074885728,34458,30005,65
63786074885731,34268,30048,69
63786074885747,33992,30132,65
63786074885749,33664,30172,67
63786074885763,33280,30169,67
63786074885772,32876,30178,68
63786074885786,32492,30291,69
63786074885791,32112,30357,69
63786074885805,31736,30456,67
63786074885807,31400,30276,66
63786074885821,31112,30388,68
63786074885833,30872,30116,70
63786074885842,30709,30160,65
63786074885856,30570,29872,68
63786074885862,30468,29856,66
63786074885882,30409,29614,66
63786074885882,30400,29538,68
63786074885895,30434,29235,66
63786074885898,30496,29042,67
63786074885922,30600,29140,64
63786074885924,30762,28964,67
63786074885928,30960,28716,65
63786074885949,31196,28616,64
63786074885952,31452,28632,68
63786074885965,31700,28538,65
63786074885972,31944,28416,64
63786074885986,32177,28160,66
63786074885992,32377,28060,67
63786074886009,32536,27865,66
63786074886009,32602,27710,66
63786074886028,32640,27524,64
63786074886033,32620,27256,65
63786074886047,32562,26934,68
63786074886051,32478,26578,70
63786074886064,32368,26212,71
63786074886073,32224,25828,67
63786074886082,32096,25442,64
63786074886095,31954,25092,66
63786074886104,31805,24744,67
63786074886112,31651,24493,66
63786074886127,31520,24290,57
63786074886132,31408,24074,73
63786074886146,31288,24021,68
63786074886149,31208,23937,67
63786074886163,31112,23862,72
63786074886172,31024,23926,68
63786074886201,30956,24022,65
63786074886203,30883,24168,67
63786074886206,30812,24398,68
63786074886216,30732,24624,65
63786074886220,30690,24971,70
63786074886240,30666,25366,66
63786074886242,30658,25808,67
63786074886256,30646,26314,55
63786074886288,30636,26808,67
63786074886290,30641,27296,69
63786074886293,30673,27624,66
63786074886295,30680,28280,65
63786074886304,30672,28574,68
63786074886315,30648,29048,65
63786074886319,30620,29744,69
63786074886333,30632,30169,66
63786074886345,30672,30940,67
63786074886351,30832,31640,69
63786074886365,31118,32304,68
63786074886371,31565,32900,70
63786074886380,32148,33542,70
63786074886399,32816,34042,68
63786074886401,33476,34414,72
63786074886415,34100,35133,71
63786074886419,34644,35663,69
63786074886435,35064,36236,69
63786074886444,35356,36496,71
63786074886464,35512,37004,69
63786074886464,35554,37450,71
63786074886468,35480,37540,73
63786074886482,35332,37928,70
63786074886495,35105,38572,69
63786074886499,34838,38932,71
63786074886516,34548,39184,68
63786074886519,34264,39904,71
63786074886533,34008,40208,71
63786074886542,33732,40560,68
63786074886553,33468,40848,72
63786074886561,33216,41760,70
63786074886574,32992,42120,71
63786074886581,32837,42512,71
63786074886591,32728,42904,70
63786074886605,32680,43328,70
63786074886609,32667,43586,73
63786074886623,32696,43752,74
63786074886637,32744,44052,70
63786074886639,32821,44474,75
63786074886653,32924,44757,73
63786074886664,33024,44896,74
63786074886675,33108,45153,72
63786074886684,33212,45564,74
63786074886698,33296,45816,71
63786074886701,33344,46204,73
63786074886712,33356,46424,79
63786074886721,33340,46664,71
63786074886737,33297,47200,68
63786074886741,33240,47464,68
63786074886757,33170,47482,69
63786074886761,33052,47704,72
63786074886768,32924,48200,68
63786074886782,32793,48248,71
63786074886793,32656,48544,74
63786074886807,32532,48408,73
63786074886810,32410,48689,72
63786074886824,32320,48882,73
63786074886828,32257,48848,72
63786074886853,32213,48904,71
63786074886855,32209,49016,73
63786074886861,32212,49140,73
63786074886880,32256,49396,70
63786074886883,32332,49472,68
63786074886891,32416,49576,74
63786074886900,32472,49938,71
63786074886925,32480,49874,68
63786074886928,32452,49976,69
63786074886932,32336,49994,69
63786074886946,32196,49976,72
63786074886957,32010,49728,69
63786074886961,31790,49512,67
63786074886976,31603,49544,65
63786074886979,31474,49316,67
63786074886996,31394,48798,70
63786074887002,31362,48408,68
63786074887020,31378,48032,65
63786074887022,31412,47056,67
63786074887034,31490,46680,68
63786074887037,31588,46080,66
63786074887052,31728,45584,53
63786074887065,31952,44992,67
63786074887068,32304,44264,68
63786074887086,32884,43788,76
63786074887089,33722,43104,69
