OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
13376924004,63786072898114,0.6168895,0.530548,0.5255492,0.4684983,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,14.95338,-2.763741,1.320828,-0.6533963,-0.3433423,-0.6746771,-0.02731889,0.00719574,-0.02632195,0.02834184,0.01071069,-0.02755229,0.2296448,0.08473206,0.969574,0.138916,-0.09596252,0.9856415,0.003649643,0.003272995,True,True
13376932212,63786072898114,0.6423311,0.5212871,0.5631171,0.4768353,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,14.95342,-2.764143,1.322406,-0.6532971,-0.3433691,-0.6747597,-0.02714974,0.006850525,-0.02486266,0.02826541,0.01025119,-0.0258546,0.2906189,0.05741882,0.9551086,0.2331543,-0.07064819,0.9698639,0.003367218,0.003304123,True,True
13376940400,63786072898114,0.6698866,0.5021695,0.6600211,0.428828,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,14.95375,-2.763189,1.313912,-0.6530704,-0.3435478,-0.6748881,-0.02698837,0.006285293,-0.02222424,0.02875165,0.01272583,-0.04548184,0.3530121,0.003570557,0.9356079,0.4370728,-0.1882324,0.8795013,0.002843948,0.003719116,True,True
13376948335,63786072898114,0.6022791,0.457002,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,-0.02638539,0.009172791,-0.03346638,NaN,NaN,NaN,0.1928101,-0.1257324,0.9731445,NaN,NaN,NaN,0.002291748,NaN,True,False
13376956958,63786072898114,0.6219118,0.4149775,0.7346954,0.3889195,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,14.95394,-2.764079,1.319528,-0.6529729,-0.3438044,-0.6748517,-0.02652779,0.007313324,-0.02595622,0.02867859,0.009917206,-0.03051811,0.2356873,-0.238327,0.9421387,0.5504761,-0.2626038,0.79245,0.002370483,0.003967407,True,True
13376964504,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13376972836,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13376981134,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13376989236,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13376997490,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13377005178,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13377013366,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13377022334,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13377031487,63786072898114,0.382078,0.4667454,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,-0.02804265,0.003968552,-0.02567189,NaN,NaN,NaN,-0.3580933,-0.09336853,0.9289856,NaN,NaN,NaN,0.004039764,NaN,True,False
13377038664,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13377046838,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13377055029,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13377063417,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
13377073119,63786072898114,0.3978084,0.3877476,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,-0.02934381,0.00230455,-0.01984816,NaN,NaN,NaN,-0.3100739,-0.3004913,0.9019623,NaN,NaN,NaN,0.002952866,NaN,True,False
13377080751,63786072898114,NaN,NaN,NaN,NaN,-14.95287,2.772694,-1.347765,-0.0250376,0.9909977,0.1313593,-0.006437881,0,0,0,0,0,0,0,NaN,NaN,NaN,-0.6527793,-0.3428232,-0.6755378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,False,False
