OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
8153690486,63784842271873,0.5185578,0.4201003,0.4478177,0.4198688,-14.81303,2.681388,-0.5612535,0.03582888,0.9876032,0.06984605,-0.1359329,0,0,0,0,0,0,0,14.81166,-2.675016,0.5387858,-0.8737469,-0.4863546,-0.005043925,-0.02894463,0.005119858,-0.02290552,0.02619017,0.007624741,-0.02203012,-0.02310181,-0.2313538,0.97258,-0.06292725,-0.2332458,0.9703674,0.002362961,0.00265564,True,True
8153698830,63784842271873,0.5186219,0.4199263,0.4479666,0.4198487,-14.81303,2.681388,-0.5612535,0.03582888,0.9876032,0.06984605,-0.1359329,0,0,0,0,0,0,0,14.81166,-2.675009,0.5387753,-0.8737465,-0.4863555,-0.005044054,-0.0289454,0.005126404,-0.0229066,0.02619017,0.007631638,-0.02204981,-0.02293396,-0.2318268,0.9724731,-0.06254578,-0.2333069,0.9703827,0.002363007,0.002655167,True,True
8153707314,63784842271873,0.5189424,0.4200351,0.4479838,0.420182,-14.81303,2.681388,-0.5612535,0.03582888,0.9876032,0.06984605,-0.1359329,0,0,0,0,0,0,0,14.81165,-2.675009,0.5387729,-0.8737469,-0.4863548,-0.005043664,-0.02894975,0.005126404,-0.0229066,0.02619017,0.00763176,-0.02205464,-0.02210999,-0.2315369,0.9725647,-0.06251526,-0.2324066,0.9705963,0.002348145,0.002654983,True,True
8153715369,63784842271873,0.5190846,0.4200364,0.4479894,0.4201541,-14.81303,2.681388,-0.5612535,0.03582888,0.9876032,0.06984605,-0.1359329,0,0,0,0,0,0,0,14.81165,-2.675008,0.5387723,-0.8737468,-0.486355,-0.005043667,-0.02894975,0.005126404,-0.0229066,0.02619017,0.007632629,-0.02205585,-0.02174377,-0.2315369,0.97258,-0.0625,-0.2324829,0.9705811,0.002347473,0.002655075,True,True
8153723816,63784842271915,0.5189426,0.420047,0.4479578,0.4200568,-14.81194,2.68124,-0.5611331,0.03632417,0.9877144,0.06918499,-0.1353305,0,0,0,0,0,0,0,14.81056,-2.67486,0.5386515,-0.8738647,-0.4861411,-0.005222203,-0.02894975,0.005126404,-0.0229066,0.02619092,0.007634064,-0.02205669,-0.02210999,-0.2315063,0.97258,-0.06257629,-0.2327423,0.9705048,0.002347656,0.002650116,True,True
8153732052,63784842271920,0.5190861,0.4203166,0.4478267,0.4200608,-14.81161,2.681231,-0.5611221,0.03658131,0.987741,0.06896134,-0.1351808,0,0,0,0,0,0,0,14.81024,-2.674851,0.5386394,-0.8738981,-0.4860803,-0.005306626,-0.02894975,0.005126404,-0.0229066,0.02619287,0.007634506,-0.02205881,-0.02174377,-0.2307739,0.9727478,-0.06291199,-0.2327271,0.9704895,0.002347488,0.002649628,True,True
8153740640,63784842271925,0.519096,0.42102,0.4483869,0.4200352,-14.81132,2.681218,-0.5611136,0.03672636,0.9877664,0.06890686,-0.1349839,0,0,0,0,0,0,0,14.80994,-2.674837,0.5386307,-0.8739265,-0.4860286,-0.005353638,-0.02894975,0.005126495,-0.02290552,0.02619412,0.007635117,-0.02206035,-0.02172852,-0.2288666,0.9732056,-0.06147766,-0.2328186,0.9705658,0.00234845,0.002649231,True,True
8153748707,63784842271936,0.5192789,0.4209085,0.4482937,0.4201806,-14.81094,2.681212,-0.5610857,0.03680078,0.9877906,0.06889678,-0.1347916,0,0,0,0,0,0,0,14.80956,-2.674831,0.5386047,-0.873951,-0.4859842,-0.005379394,-0.02894975,0.005127518,-0.02290129,0.02619734,0.007635346,-0.02206059,-0.02125549,-0.2291718,0.9731445,-0.0617218,-0.2324219,0.9706421,0.002389175,0.002649368,True,True
8153757186,63784842271947,0.5192744,0.4211618,0.4482403,0.4201859,-14.81059,2.681296,-0.5609847,0.03688697,0.987809,0.0689289,-0.1346162,0,0,0,0,0,0,0,14.80921,-2.674913,0.5385023,-0.873971,-0.4859478,-0.005406455,-0.02894975,0.005129226,-0.02290129,0.02619849,0.007635727,-0.02206354,-0.02127075,-0.2284851,0.9733124,-0.06185913,-0.2324066,0.9706421,0.002369385,0.00264888,True,True
8153765422,63784842271947,0.5192788,0.4208806,0.4487732,0.4203563,-14.81059,2.681296,-0.5609847,0.03688697,0.987809,0.0689289,-0.1346162,0,0,0,0,0,0,0,14.80921,-2.674912,0.5385056,-0.8739705,-0.4859488,-0.005406482,-0.02894975,0.00513002,-0.02288925,0.02620032,0.007636291,-0.02206912,-0.02125549,-0.229248,0.9731293,-0.0605011,-0.2319641,0.9708252,0.002369614,0.002648972,True,True
