OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
0,63784840541928,None,None
0,63784840541939,None,None
0,63784840541950,None,None
0,63784840541962,None,None
0,63784840541973,None,None
0,63784840541984,None,None
0,63784840541995,None,None
0,63784840542007,None,None
0,63784840542017,None,None
0,63784840542029,None,None
0,63784840542040,None,None
0,63784840542051,None,None
0,63784840542062,None,None
0,63784840542073,None,None
0,63784840542084,None,None
0,63784840542095,None,None
0,63784840542106,None,None
0,63784840542118,None,None
0,63784840542129,None,None
0,63784840542140,None,None
0,63784840542152,None,None
0,63784840542163,None,None
0,63784840542175,None,None
0,63784840542185,None,None
0,63784840542196,None,None
0,63784840542207,None,None
0,63784840542218,None,None
0,63784840542230,None,None
0,63784840542241,None,None
0,63784840542252,None,None
0,63784840542263,None,None
0,63784840542274,None,None
0,63784840542286,None,None
0,63784840542297,None,None
0,63784840542308,None,None
0,63784840542319,None,None
0,63784840542330,None,None
0,63784840542345,None,None
0,63784840542353,None,None
0,63784840542364,None,None
0,63784840542376,None,None
0,63784840542386,None,None
0,63784840542398,None,None
0,63784840542409,None,None
0,63784840542420,None,None
0,63784840542431,None,None
0,63784840542443,None,None
0,63784840542454,None,None
0,63784840542465,None,None
0,63784840542476,None,None
0,63784840542486,None,None
0,63784840542498,None,None
0,63784840542509,None,None
0,63784840542520,None,None
0,63784840542531,None,None
0,63784840542542,None,None
0,63784840542553,None,None
0,63784840542565,None,None
0,63784840542576,None,None
0,63784840542587,None,None
0,63784840542598,None,None
0,63784840542610,None,None
0,63784840542621,None,None
0,63784840542632,None,None
0,63784840542643,None,None
0,63784840542655,None,None
0,63784840542666,None,None
0,63784840542676,None,None
0,63784840542688,None,None
0,63784840542699,None,None
0,63784840542710,None,None
0,63784840542721,None,None
0,63784840542733,None,None
0,63784840542744,None,None
0,63784840542755,None,None
0,63784840542766,None,None
0,63784840542778,None,None
0,63784840542788,None,None
0,63784840542799,None,None
0,63784840542811,None,None
0,63784840542822,None,None
0,63784840542833,None,None
0,63784840542844,None,None
0,63784840542855,None,None
0,63784840542866,None,None
0,63784840542878,None,None
0,63784840542889,None,None
0,63784840542901,None,None
0,63784840542911,None,None
0,63784840542922,None,None
0,63784840542933,None,None
0,63784840542945,None,None
0,63784840542956,None,None
0,63784840542967,None,None
0,63784840542978,None,None
0,63784840542989,None,None
0,63784840543001,None,None
0,63784840543012,None,None
0,63784840543023,None,None
0,63784840543034,None,None
0,63784840543048,None,None
0,63784840543056,None,None
0,63784840543068,None,None
0,63784840543079,None,None
0,63784840543090,None,None
0,63784840543101,None,None
0,63784840543112,None,None
0,63784840543124,None,None
0,63784840543134,None,None
0,63784840543146,None,None
0,63784840543157,None,None
0,63784840543168,None,None
0,63784840543188,None,None
0,63784840543194,None,None
0,63784840543199,None,None
0,63784840543208,None,None
0,63784840543219,None,None
0,63784840543231,None,None
0,63784840543242,None,None
0,63784840543253,None,None
0,63784840543265,None,None
0,63784840543276,None,None
0,63784840543285,None,None
0,63784840543298,None,None
0,63784840543309,None,None
0,63784840543320,None,None
0,63784840543331,None,None
0,63784840543342,None,None
0,63784840543357,None,None
0,63784840543365,None,None
0,63784840543375,None,None
0,63784840543387,None,None
0,63784840543398,None,None
0,63784840543409,None,None
0,63784840543420,None,None
0,63784840543432,None,None
0,63784840543443,None,None
0,63784840543454,None,None
0,63784840543464,None,None
0,63784840543475,None,None
0,63784840543487,None,None
0,63784840543498,None,None
0,63784840543509,None,None
0,63784840543520,None,None
0,63784840543532,None,None
0,63784840543543,None,None
0,63784840543554,None,None
0,63784840543565,None,None
0,63784840543576,None,None
0,63784840543588,None,None
0,63784840543599,None,None
0,63784840543610,None,None
0,63784840543622,None,None
0,63784840543633,None,None
0,63784840543645,None,None
0,63784840543656,None,None
0,63784840543668,None,None
0,63784840543679,None,None
0,63784840543691,None,None
0,63784840543702,None,None
0,63784840543714,None,None
0,63784840543725,None,None
0,63784840543737,None,None
0,63784840543749,None,None
0,63784840543759,None,None
0,63784840543771,None,None
0,63784840543783,None,None
0,63784840543795,None,None
0,63784840543805,None,None
0,63784840543817,None,None
0,63784840543828,None,None
0,63784840543838,None,None
0,63784840543849,None,None
0,63784840543860,None,None
0,63784840543871,None,None
0,63784840543883,None,None
0,63784840543895,None,None
0,63784840543906,None,None
0,63784840543916,None,None
0,63784840543927,None,None
0,63784840543939,None,None
0,63784840543949,None,None
0,63784840543961,None,None
0,63784840543972,None,None
0,63784840543983,None,None
0,63784840543995,None,None
0,63784840544005,None,None
0,63784840544017,None,None
0,63784840544028,None,None
0,63784840544039,None,None
0,63784840544051,None,None
0,63784840544062,None,None
0,63784840544073,None,None
0,63784840544084,None,None
0,63784840544095,None,None
0,63784840544106,None,None
0,63784840544117,None,None
