UnityTS,Heart,Breath,GSR
63780006315224,32853,15944,96
63780006315234,32876,15965,93
63780006315244,32880,16016,97
63780006315254,32892,16069,93
63780006315264,32897,16130,98
63780006315274,32896,15899,95
63780006315284,32888,16276,97
63780006315294,32880,16292,101
63780006315304,32868,16168,96
63780006315314,32868,16328,94
63780006315324,32848,16457,99
63780006315334,32840,16280,97
63780006315344,32832,16556,98
63780006315354,32829,16576,98
63780006315364,32812,16494,96
63780006315374,32811,16744,97
63780006315384,32821,16778,93
63780006315394,32816,16600,94
63780006315404,32812,16721,94
63780006315414,32806,16954,105
63780006315424,32804,17055,93
63780006315434,32810,16876,93
63780006315444,32792,17096,95
63780006315454,32800,17117,98
63780006315464,32808,17150,98
63780006315474,32802,17221,93
63780006315484,32806,17279,101
63780006315494,32802,17311,95
63780006315504,32800,17346,102
63780006315514,32804,17340,93
63780006315524,32788,17460,105
63780006315534,32796,17376,97
63780006315544,32802,17637,97
63780006315554,32796,17556,93
63780006315564,32800,17852,94
63780006315574,32788,17947,97
63780006315584,32793,17920,94
63780006315594,32788,18004,97
63780006315604,32793,18057,96
63780006315614,32790,17860,97
63780006315624,32784,17963,97
63780006315634,32780,18041,95
63780006315644,32782,18104,105
63780006315654,32774,17789,95
63780006315664,32788,17968,104
63780006315674,32780,18033,98
63780006315684,32784,18028,94
63780006315694,32781,18072,98
63780006315704,32792,18144,96
63780006315714,32788,18126,94
63780006315724,32781,18188,96
63780006315734,32799,18196,82
63780006315744,32796,18140,97
63780006315754,32792,18188,96
63780006315764,32794,18293,94
63780006315774,32797,18306,91
63780006315784,32808,18320,96
63780006315794,32804,18296,93
63780006315804,32800,18347,95
63780006315814,32780,18358,103
63780006315824,32765,18430,97
63780006315834,32760,18228,94
63780006315844,32772,18417,92
63780006315854,32772,18520,94
63780006315864,32766,18536,93
63780006315874,32771,18412,97
63780006315884,32764,18516,92
63780006315894,32764,18636,104
63780006315904,32772,18658,95
63780006315914,32769,18691,92
63780006315924,32778,18697,93
63780006315934,32777,18758,92
63780006315944,32776,18552,97
63780006315954,32780,18837,95
63780006315964,32792,18788,80
63780006315974,32800,18885,96
63780006315984,32812,18962,104
63780006315994,32812,18986,91
63780006316004,32796,19140,91
63780006316014,32796,19168,95
63780006316024,32788,19232,91
63780006316034,32784,19273,92
63780006316044,32784,19346,91
63780006316054,32776,19364,93
63780006316064,32788,19290,96
63780006315233,32853,15944,96
63780006315243,32876,15965,93
63780006315253,32880,16016,97
63780006315263,32892,16069,93
63780006315273,32897,16130,98
63780006315283,32896,15899,95
63780006315293,32888,16276,97
63780006315303,32880,16292,101
63780006315313,32868,16168,96
63780006315323,32868,16328,94
63780006315333,32848,16457,99
63780006315343,32840,16280,97
63780006315353,32832,16556,98
63780006315363,32829,16576,98
63780006315373,32812,16494,96
63780006315383,32811,16744,97
63780006315393,32821,16778,93
63780006315403,32816,16600,94
63780006315413,32812,16721,94
63780006315423,32806,16954,105
63780006315433,32804,17055,93
63780006315443,32810,16876,93
63780006315453,32792,17096,95
63780006315463,32800,17117,98
63780006315473,32808,17150,98
63780006315483,32802,17221,93
63780006315493,32806,17279,101
63780006315503,32802,17311,95
63780006315513,32800,17346,102
63780006315523,32804,17340,93
63780006315533,32788,17460,105
63780006315543,32796,17376,97
63780006315553,32802,17637,97
63780006315563,32796,17556,93
63780006315573,32800,17852,94
63780006315583,32788,17947,97
63780006315593,32793,17920,94
63780006315603,32788,18004,97
63780006315613,32793,18057,96
63780006315623,32790,17860,97
63780006315633,32784,17963,97
63780006315643,32780,18041,95
63780006315653,32782,18104,105
63780006315663,32774,17789,95
63780006315673,32788,17968,104
63780006315683,32780,18033,98
63780006315693,32784,18028,94
63780006315703,32781,18072,98
63780006315713,32792,18144,96
63780006315723,32788,18126,94
63780006315733,32781,18188,96
63780006315743,32799,18196,82
63780006315753,32796,18140,97
63780006315763,32792,18188,96
63780006315773,32794,18293,94
63780006315783,32797,18306,91
63780006315793,32808,18320,96
63780006315803,32804,18296,93
63780006315813,32800,18347,95
63780006315823,32780,18358,103
63780006315833,32765,18430,97
63780006315843,32760,18228,94
63780006315853,32772,18417,92
63780006315863,32772,18520,94
63780006315873,32766,18536,93
63780006315883,32771,18412,97
63780006315893,32764,18516,92
63780006315903,32764,18636,104
63780006315913,32772,18658,95
63780006315923,32769,18691,92
63780006315933,32778,18697,93
63780006315943,32777,18758,92
63780006315953,32776,18552,97
63780006315963,32780,18837,95
63780006315973,32792,18788,80
63780006315983,32800,18885,96
63780006315993,32812,18962,104
63780006316003,32812,18986,91
63780006316013,32796,19140,91
63780006316023,32796,19168,95
63780006316033,32788,19232,91
63780006316043,32784,19273,92
63780006316053,32784,19346,91
63780006316063,32776,19364,93
63780006316073,32788,19290,96
63780006316083,32776,19453,90
63780006316093,32772,19496,91
63780006316103,32776,19571,94
63780006316113,32764,19648,101
63780006316123,32784,19698,93
63780006316133,32768,19670,92
63780006316143,32772,19792,104
63780006316153,32784,19770,96
63780006316163,32783,19746,89
63780006316173,32783,19892,94
63780006316183,32801,19940,97
63780006316193,32817,19925,93
63780006316203,32828,20000,91
63780006316213,32828,20022,97
63780006316223,32813,20004,95
63780006316233,32820,20126,99
63780006316243,32828,20154,93
63780006316253,32818,20076,95
63780006316263,32804,20129,91
63780006316273,32802,20013,91
63780006316283,32785,20169,92
63780006316293,32780,20150,105
63780006316303,32774,20316,101
