OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
8113060733,63780007645459,0.5286672,0.4919019,0.4631111,0.4970847,-14.87653,2.203716,-0.1053619,-0.01869163,0.9941798,0.105552,-0.0107704,0,0,0,0,0,0,0,14.87652,-2.19589,0.08518131,-0.6560789,-0.34227,-0.6726156,-0.02703967,0.007007171,-0.0198602,0.02702759,0.00864473,-0.02050101,0.003036499,-0.02641296,0.9996338,-0.02435303,-0.01329041,0.9996033,0.003916077,0.00401268,True,True
8113060832,63780007645459,0.5286672,0.4919019,0.4631111,0.4970847,-14.87653,2.203716,-0.1053619,-0.01869163,0.9941798,0.105552,-0.0107704,0,0,0,0,0,0,0,14.87652,-2.19589,0.08518131,-0.6560789,-0.34227,-0.6726156,-0.02703967,0.007007171,-0.0198602,0.02702759,0.00864473,-0.02050101,0.003036499,-0.02641296,0.9996338,-0.02435303,-0.01329041,0.9996033,0.003916077,0.00401268,True,True
8113060883,63780007645459,0.5286672,0.4919019,0.4631111,0.4970847,-14.87653,2.203716,-0.1053619,-0.01869163,0.9941798,0.105552,-0.0107704,0,0,0,0,0,0,0,14.87652,-2.19589,0.08518131,-0.6560789,-0.34227,-0.6726156,-0.02703967,0.007007171,-0.0198602,0.02702759,0.00864473,-0.02050101,0.003036499,-0.02641296,0.9996338,-0.02435303,-0.01329041,0.9996033,0.003916077,0.00401268,True,True
8113060942,63780007645459,0.5286672,0.4919019,0.4631111,0.4970847,-14.87653,2.203716,-0.1053619,-0.01869163,0.9941798,0.105552,-0.0107704,0,0,0,0,0,0,0,14.87652,-2.19589,0.08518131,-0.6560789,-0.34227,-0.6726156,-0.02703967,0.007007171,-0.0198602,0.02702759,0.00864473,-0.02050101,0.003036499,-0.02641296,0.9996338,-0.02435303,-0.01329041,0.9996033,0.003916077,0.00401268,True,True
8113060992,63780007645459,0.5286672,0.4919019,0.4631111,0.4970847,-14.87653,2.203716,-0.1053619,-0.01869163,0.9941798,0.105552,-0.0107704,0,0,0,0,0,0,0,14.87652,-2.19589,0.08518131,-0.6560789,-0.34227,-0.6726156,-0.02703967,0.007007171,-0.0198602,0.02702759,0.00864473,-0.02050101,0.003036499,-0.02641296,0.9996338,-0.02435303,-0.01329041,0.9996033,0.003916077,0.00401268,True,True
8113061052,63780007645459,0.5286672,0.4919019,0.4631111,0.4970847,-14.87653,2.203716,-0.1053619,-0.01869163,0.9941798,0.105552,-0.0107704,0,0,0,0,0,0,0,14.87652,-2.19589,0.08518131,-0.6560789,-0.34227,-0.6726156,-0.02703967,0.007007171,-0.0198602,0.02702759,0.00864473,-0.02050101,0.003036499,-0.02641296,0.9996338,-0.02435303,-0.01329041,0.9996033,0.003916077,0.00401268,True,True
8113061096,63780007645459,0.5286672,0.4919019,0.4631111,0.4970847,-14.87653,2.203716,-0.1053619,-0.01869163,0.9941798,0.105552,-0.0107704,0,0,0,0,0,0,0,14.87652,-2.19589,0.08518131,-0.6560789,-0.34227,-0.6726156,-0.02703967,0.007007171,-0.0198602,0.02702759,0.00864473,-0.02050101,0.003036499,-0.02641296,0.9996338,-0.02435303,-0.01329041,0.9996033,0.003916077,0.00401268,True,True
8113061142,63780007645459,0.5286672,0.4919019,0.4631111,0.4970847,-14.87653,2.203716,-0.1053619,-0.01869163,0.9941798,0.105552,-0.0107704,0,0,0,0,0,0,0,14.87652,-2.19589,0.08518131,-0.6560789,-0.34227,-0.6726156,-0.02703967,0.007007171,-0.0198602,0.02702759,0.00864473,-0.02050101,0.003036499,-0.02641296,0.9996338,-0.02435303,-0.01329041,0.9996033,0.003916077,0.00401268,True,True
8113061230,63780007645459,0.5286672,0.4919019,0.4631111,0.4970847,-14.87653,2.203716,-0.1053619,-0.01869163,0.9941798,0.105552,-0.0107704,0,0,0,0,0,0,0,14.87652,-2.19589,0.08518131,-0.6560789,-0.34227,-0.6726156,-0.02703967,0.007007171,-0.0198602,0.02702759,0.00864473,-0.02050101,0.003036499,-0.02641296,0.9996338,-0.02435303,-0.01329041,0.9996033,0.003916077,0.00401268,True,True
8113061413,63780007645459,0.5286672,0.4919019,0.4631111,0.4970847,-14.87653,2.203716,-0.1053619,-0.01869163,0.9941798,0.105552,-0.0107704,0,0,0,0,0,0,0,14.87652,-2.19589,0.08518131,-0.6560789,-0.34227,-0.6726156,-0.02703967,0.007007171,-0.0198602,0.02702759,0.00864473,-0.02050101,0.003036499,-0.02641296,0.9996338,-0.02435303,-0.01329041,0.9996033,0.003916077,0.00401268,True,True
