OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
4679463572,63780004212693,99_Bahnsteig_PF,99_Bahnsteig_PF
4679480235,63780004212704,99_Bahnsteig_PF,99_Bahnsteig_PF
4679488567,63780004212715,99_Bahnsteig_PF,99_Bahnsteig_PF
4679496898,63780004212726,99_Bahnsteig_PF,99_Bahnsteig_PF
4679513561,63780004212738,99_Bahnsteig_PF,99_Bahnsteig_PF
4679521893,63780004212749,99_Bahnsteig_PF,99_Bahnsteig_PF
4679538556,63780004212761,None,None
4679546887,63780004212772,99_Bahnsteig_PF,99_Bahnsteig_PF
4679563551,63780004212787,99_Bahnsteig_PF,99_Bahnsteig_PF
4679571882,63780004212795,99_Bahnsteig_PF,99_Bahnsteig_PF
4679580214,63780004212804,99_Bahnsteig_PF,99_Bahnsteig_PF
4679596877,63780004212827,None,None
4679605208,63780004212833,None,99_Bahnsteig_PF
4679613540,63780004212839,None,99_Bahnsteig_PF
4679621871,63780004212845,None,99_Bahnsteig_PF
4679630203,63780004212855,None,99_Bahnsteig_PF
4679638534,63780004212866,None,99_Bahnsteig_PF
4679655197,63780004212878,None,99_Bahnsteig_PF
4679663529,63780004212889,None,99_Bahnsteig_PF
4679671860,63780004212900,None,99_Bahnsteig_PF
4679688523,63780004212911,None,99_Bahnsteig_PF
4679696855,63780004212923,None,99_Bahnsteig_PF
4679713518,63780004212937,None,99_Bahnsteig_PF
4679721850,63780004212945,None,99_Bahnsteig_PF
4679730181,63780004212956,None,99_Bahnsteig_PF
4679738513,63780004212967,None,99_Bahnsteig_PF
4679755176,63780004212978,None,99_Bahnsteig_PF
4679763507,63780004212989,None,99_Bahnsteig_PF
4679771839,63780004213000,None,99_Bahnsteig_PF
4679788502,63780004213011,None,99_Bahnsteig_PF
4679796833,63780004213023,None,99_Bahnsteig_PF
4679805165,63780004213034,None,99_Bahnsteig_PF
4679821828,63780004213045,None,99_Bahnsteig_PF
4679830159,63780004213056,None,99_Bahnsteig_PF
4679838491,63780004213068,None,99_Bahnsteig_PF
4679855154,63780004213079,None,None
4679871817,63780004213094,None,None
4679871817,63780004213101,None,None
4679888480,63780004213112,None,None
4679896812,63780004213123,None,None
4679913475,63780004213135,None,None
4679921806,63780004213146,None,None
4679930138,63780004213157,None,None
4679946801,63780004213168,None,None
4679955132,63780004213180,None,None
4679963464,63780004213190,None,None
4679980127,63780004213200,None,None
4679988458,63780004213213,None,None
4679996790,63780004213224,None,None
4680013453,63780004213236,None,None
4680021784,63780004213249,None,None
4680038447,63780004213259,None,None
4680046779,63780004213270,None,None
4680055111,63780004213281,None,None
4680071774,63780004213293,None,None
4680080105,63780004213304,None,None
4680088437,63780004213315,None,None
4680105100,63780004213327,None,None
4680113431,63780004213339,None,None
4680121763,63780004213350,None,None
4680138426,63780004213362,None,None
4680146757,63780004213373,None,None
4680163420,63780004213384,None,None
4680171752,63780004213396,None,None
4680188415,63780004213411,None,None
4680196746,63780004213418,None,None
4680205078,63780004213430,None,None
4680213409,63780004213442,None,None
4680230073,63780004213452,None,None
4680238404,63780004213464,None,None
4680246736,63780004213475,None,None
4680263399,63780004213486,None,None
4680271730,63780004213497,None,None
4680280062,63780004213509,None,None
4680296725,63780004213520,None,None
4680305056,63780004213530,None,None
4680313388,63780004213541,None,None
4680330051,63780004213552,None,None
4680346714,63780004213567,None,None
4680346714,63780004213575,None,None
4680363377,63780004213586,None,None
4680371708,63780004213597,None,None
4680388372,63780004213609,None,None
4680396703,63780004213619,None,None
4680405035,63780004213631,None,None
4680421698,63780004213643,None,None
4680430029,63780004213653,None,None
4680438361,63780004213665,None,None
4680455024,63780004213676,None,None
4680463355,63780004213688,None,None
4680471687,63780004213698,None,None
4680488350,63780004213710,None,None
4680496681,63780004213723,None,None
4680505013,63780004213731,None,None
4680521676,63780004213743,None,None
4680530007,63780004213754,None,None
4680538339,63780004213766,None,None
4680555002,63780004213777,None,None
4680563334,63780004213788,None,None
4680571665,63780004213799,None,None
4680588328,63780004213810,None,None
4680596660,63780004213822,None,None
4680604991,63780004213833,None,None
4680621654,63780004213844,None,None
4680629986,63780004213855,None,None
4680638317,63780004213866,None,None
4680654980,63780004213881,None,None
4680663312,63780004213888,None,99_Bahnsteig_PF
4680671643,63780004213899,None,99_Bahnsteig_PF
4680688306,63780004213911,99_Bahnsteig_PF,None
4680696638,63780004213922,99_Bahnsteig_PF,99_Bahnsteig_PF
4680704969,63780004213933,99_Bahnsteig_PF,None
4680721633,63780004213944,99_Bahnsteig_PF,99_Bahnsteig_PF
4680729964,63780004213955,99_Bahnsteig_PF,None
4680738296,63780004213966,99_Bahnsteig_PF,99_Bahnsteig_PF
4680754959,63780004213978,None,None
4680771622,63780004213994,None,None
