OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
3208211329,63780002740606,0.5333652,0.4991178,0.4719385,0.4997699,-14.86326,2.162495,-0.08992657,-0.0113057,0.9971203,-0.04491336,-0.06005111,0,0,0,0,0,0,0,14.86369,-2.156986,0.07045716,-0.01289912,-0.4626516,-0.8864463,-0.02666196,0.00413327,-0.0193205,0.02752315,0.006885132,-0.01961833,0.01548767,-0.005172729,0.9998627,-0.0009918213,-0.005401611,0.9999847,0.00364624,0.004043243,True,True
3208211476,63780002740606,0.5333652,0.4991178,0.4719385,0.4997699,-14.86326,2.162495,-0.08992657,-0.0113057,0.9971203,-0.04491336,-0.06005111,0,0,0,0,0,0,0,14.86369,-2.156986,0.07045716,-0.01289912,-0.4626516,-0.8864463,-0.02666196,0.00413327,-0.0193205,0.02752315,0.006885132,-0.01961833,0.01548767,-0.005172729,0.9998627,-0.0009918213,-0.005401611,0.9999847,0.00364624,0.004043243,True,True
3208211577,63780002740606,0.5333652,0.4991178,0.4719385,0.4997699,-14.86326,2.162495,-0.08992657,-0.0113057,0.9971203,-0.04491336,-0.06005111,0,0,0,0,0,0,0,14.86369,-2.156986,0.07045716,-0.01289912,-0.4626516,-0.8864463,-0.02666196,0.00413327,-0.0193205,0.02752315,0.006885132,-0.01961833,0.01548767,-0.005172729,0.9998627,-0.0009918213,-0.005401611,0.9999847,0.00364624,0.004043243,True,True
3208211676,63780002740606,0.5333652,0.4991178,0.4719385,0.4997699,-14.86326,2.162495,-0.08992657,-0.0113057,0.9971203,-0.04491336,-0.06005111,0,0,0,0,0,0,0,14.86369,-2.156986,0.07045716,-0.01289912,-0.4626516,-0.8864463,-0.02666196,0.00413327,-0.0193205,0.02752315,0.006885132,-0.01961833,0.01548767,-0.005172729,0.9998627,-0.0009918213,-0.005401611,0.9999847,0.00364624,0.004043243,True,True
3208219604,63780002741405,0.5333767,0.4991126,0.4715407,0.4997491,-14.86322,2.16249,-0.0899204,-0.0112791,0.9971191,-0.04494463,-0.06005317,0,0,0,0,0,0,0,14.86365,-2.156981,0.07045044,-0.01290871,-0.462649,-0.8864475,-0.026662,0.004133484,-0.01932083,0.02752325,0.006885529,-0.01961909,0.01551819,-0.005187988,0.9998627,-0.002044678,-0.005462646,0.9999695,0.003646301,0.004040939,True,True
3208219716,63780002741405,0.5333767,0.4991126,0.4715407,0.4997491,-14.86322,2.16249,-0.0899204,-0.0112791,0.9971191,-0.04494463,-0.06005317,0,0,0,0,0,0,0,14.86365,-2.156981,0.07045044,-0.01290871,-0.462649,-0.8864475,-0.026662,0.004133484,-0.01932083,0.02752325,0.006885529,-0.01961909,0.01551819,-0.005187988,0.9998627,-0.002044678,-0.005462646,0.9999695,0.003646301,0.004040939,True,True
3208219767,63780002741405,0.5333767,0.4991126,0.4715407,0.4997491,-14.86322,2.16249,-0.0899204,-0.0112791,0.9971191,-0.04494463,-0.06005317,0,0,0,0,0,0,0,14.86365,-2.156981,0.07045044,-0.01290871,-0.462649,-0.8864475,-0.026662,0.004133484,-0.01932083,0.02752325,0.006885529,-0.01961909,0.01551819,-0.005187988,0.9998627,-0.002044678,-0.005462646,0.9999695,0.003646301,0.004040939,True,True
3208219822,63780002741405,0.5333767,0.4991126,0.4715407,0.4997491,-14.86322,2.16249,-0.0899204,-0.0112791,0.9971191,-0.04494463,-0.06005317,0,0,0,0,0,0,0,14.86365,-2.156981,0.07045044,-0.01290871,-0.462649,-0.8864475,-0.026662,0.004133484,-0.01932083,0.02752325,0.006885529,-0.01961909,0.01551819,-0.005187988,0.9998627,-0.002044678,-0.005462646,0.9999695,0.003646301,0.004040939,True,True
3208227972,63780002741418,0.5333882,0.4989571,0.4715811,0.4992614,-14.86253,2.161906,-0.09125561,-0.009852674,0.9970714,-0.04806118,-0.0586667,0,0,0,0,0,0,0,14.86296,-2.156395,0.07178242,-0.01376209,-0.4621683,-0.8866854,-0.02666238,0.004135254,-0.01932664,0.02752331,0.006885635,-0.01961973,0.01554871,-0.005645752,0.9998627,-0.001937866,-0.006896973,0.9999695,0.003646225,0.003995102,True,True
3208228082,63780002741418,0.5333882,0.4989571,0.4715811,0.4992614,-14.86253,2.161906,-0.09125561,-0.009852674,0.9970714,-0.04806118,-0.0586667,0,0,0,0,0,0,0,14.86296,-2.156395,0.07178242,-0.01376209,-0.4621683,-0.8866854,-0.02666238,0.004135254,-0.01932664,0.02752331,0.006885635,-0.01961973,0.01554871,-0.005645752,0.9998627,-0.001937866,-0.006896973,0.9999695,0.003646225,0.003995102,True,True
3208228131,63780002741418,0.5333882,0.4989571,0.4715811,0.4992614,-14.86253,2.161906,-0.09125561,-0.009852674,0.9970714,-0.04806118,-0.0586667,0,0,0,0,0,0,0,14.86296,-2.156395,0.07178242,-0.01376209,-0.4621683,-0.8866854,-0.02666238,0.004135254,-0.01932664,0.02752331,0.006885635,-0.01961973,0.01554871,-0.005645752,0.9998627,-0.001937866,-0.006896973,0.9999695,0.003646225,0.003995102,True,True
3208228213,63780002741418,0.5333882,0.4989571,0.4715811,0.4992614,-14.86253,2.161906,-0.09125561,-0.009852674,0.9970714,-0.04806118,-0.0586667,0,0,0,0,0,0,0,14.86296,-2.156395,0.07178242,-0.01376209,-0.4621683,-0.8866854,-0.02666238,0.004135254,-0.01932664,0.02752331,0.006885635,-0.01961973,0.01554871,-0.005645752,0.9998627,-0.001937866,-0.006896973,0.9999695,0.003646225,0.003995102,True,True
3208236215,63780002741425,0.5333998,0.4989312,0.4715811,0.499251,-14.86244,2.161916,-0.09129587,-0.009839674,0.9970666,-0.04822477,-0.05861769,0,0,0,0,0,0,0,14.86287,-2.156405,0.07182155,-0.01380812,-0.4621549,-0.8866917,-0.02666252,0.004135971,-0.01932815,0.02752338,0.006885925,-0.01962048,0.01557922,-0.005722046,0.9998474,-0.001937866,-0.00692749,0.9999695,0.00364621,0.003995072,True,True
3208236293,63780002741425,0.5333998,0.4989312,0.4715811,0.499251,-14.86244,2.161916,-0.09129587,-0.009839674,0.9970666,-0.04822477,-0.05861769,0,0,0,0,0,0,0,14.86287,-2.156405,0.07182155,-0.01380812,-0.4621549,-0.8866917,-0.02666252,0.004135971,-0.01932815,0.02752338,0.006885925,-0.01962048,0.01557922,-0.005722046,0.9998474,-0.001937866,-0.00692749,0.9999695,0.00364621,0.003995072,True,True
3208236350,63780002741425,0.5333998,0.4989312,0.4715811,0.499251,-14.86244,2.161916,-0.09129587,-0.009839674,0.9970666,-0.04822477,-0.05861769,0,0,0,0,0,0,0,14.86287,-2.156405,0.07182155,-0.01380812,-0.4621549,-0.8866917,-0.02666252,0.004135971,-0.01932815,0.02752338,0.006885925,-0.01962048,0.01557922,-0.005722046,0.9998474,-0.001937866,-0.00692749,0.9999695,0.00364621,0.003995072,True,True
3208236417,63780002741425,0.5333998,0.4989312,0.4715811,0.499251,-14.86244,2.161916,-0.09129587,-0.009839674,0.9970666,-0.04822477,-0.05861769,0,0,0,0,0,0,0,14.86287,-2.156405,0.07182155,-0.01380812,-0.4621549,-0.8866917,-0.02666252,0.004135971,-0.01932815,0.02752338,0.006885925,-0.01962048,0.01557922,-0.005722046,0.9998474,-0.001937866,-0.00692749,0.9999695,0.00364621,0.003995072,True,True
3208244495,63780002741431,0.5331003,0.4988898,0.4715465,0.4992095,-14.86242,2.161901,-0.0913434,-0.009708107,0.9970729,-0.0482164,-0.05853873,0,0,0,0,0,0,0,14.86285,-2.156389,0.07186887,-0.0138042,-0.4621241,-0.8867078,-0.02666299,0.004136688,-0.0193286,0.02752379,0.006885925,-0.01962048,0.01478577,-0.005844116,0.9998627,-0.002029419,-0.007049561,0.9999695,0.003651199,0.003995117,True,True
3208244679,63780002741431,0.5331003,0.4988898,0.4715465,0.4992095,-14.86242,2.161901,-0.0913434,-0.009708107,0.9970729,-0.0482164,-0.05853873,0,0,0,0,0,0,0,14.86285,-2.156389,0.07186887,-0.0138042,-0.4621241,-0.8867078,-0.02666299,0.004136688,-0.0193286,0.02752379,0.006885925,-0.01962048,0.01478577,-0.005844116,0.9998627,-0.002029419,-0.007049561,0.9999695,0.003651199,0.003995117,True,True
3208244809,63780002741431,0.5331003,0.4988898,0.4715465,0.4992095,-14.86242,2.161901,-0.0913434,-0.009708107,0.9970729,-0.0482164,-0.05853873,0,0,0,0,0,0,0,14.86285,-2.156389,0.07186887,-0.0138042,-0.4621241,-0.8867078,-0.02666299,0.004136688,-0.0193286,0.02752379,0.006885925,-0.01962048,0.01478577,-0.005844116,0.9998627,-0.002029419,-0.007049561,0.9999695,0.003651199,0.003995117,True,True
3208244907,63780002741431,0.5331003,0.4988898,0.4715465,0.4992095,-14.86242,2.161901,-0.0913434,-0.009708107,0.9970729,-0.0482164,-0.05853873,0,0,0,0,0,0,0,14.86285,-2.156389,0.07186887,-0.0138042,-0.4621241,-0.8867078,-0.02666299,0.004136688,-0.0193286,0.02752379,0.006885925,-0.01962048,0.01478577,-0.005844116,0.9998627,-0.002029419,-0.007049561,0.9999695,0.003651199,0.003995117,True,True
