OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
6271053466,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271053618,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271053673,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271053748,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271053798,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271053846,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271053920,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271053971,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271054017,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271054065,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271054213,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271054353,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271054515,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271054597,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271054661,63780005804005,0.5406564,0.490557,0.476481,0.5017824,-14.85293,2.184831,-0.04674506,0.007954501,0.995154,0.09493946,0.02433059,0,0,0,0,0,0,0,14.85391,-2.179057,0.0283348,-0.8918099,-0.45241,-0.0004947302,-0.02610948,0.004969986,-0.01679237,0.02805354,0.006577744,-0.02002815,0.03477478,-0.03034973,0.9989319,0.0110321,0.0005187988,0.999939,0.003224487,0.003403686,True,True
6271061751,63780005804248,0.5407428,0.4906659,0.4764406,0.5021352,-14.85307,2.184896,-0.04673511,0.007898483,0.9951419,0.09504784,0.02441844,0,0,0,0,0,0,0,14.85404,-2.179122,0.02832485,-0.8918141,-0.4524017,-0.0004814821,-0.02610965,0.004969788,-0.01679237,0.02805406,0.006577744,-0.02002815,0.03500366,-0.0300293,0.9989319,0.01092529,0.001556396,0.999939,0.003224213,0.0034039,True,True
6271061877,63780005804248,0.5407428,0.4906659,0.4764406,0.5021352,-14.85307,2.184896,-0.04673511,0.007898483,0.9951419,0.09504784,0.02441844,0,0,0,0,0,0,0,14.85404,-2.179122,0.02832485,-0.8918141,-0.4524017,-0.0004814821,-0.02610965,0.004969788,-0.01679237,0.02805406,0.006577744,-0.02002815,0.03500366,-0.0300293,0.9989319,0.01092529,0.001556396,0.999939,0.003224213,0.0034039,True,True
6271061935,63780005804248,0.5407428,0.4906659,0.4764406,0.5021352,-14.85307,2.184896,-0.04673511,0.007898483,0.9951419,0.09504784,0.02441844,0,0,0,0,0,0,0,14.85404,-2.179122,0.02832485,-0.8918141,-0.4524017,-0.0004814821,-0.02610965,0.004969788,-0.01679237,0.02805406,0.006577744,-0.02002815,0.03500366,-0.0300293,0.9989319,0.01092529,0.001556396,0.999939,0.003224213,0.0034039,True,True
6271061987,63780005804248,0.5407428,0.4906659,0.4764406,0.5021352,-14.85307,2.184896,-0.04673511,0.007898483,0.9951419,0.09504784,0.02441844,0,0,0,0,0,0,0,14.85404,-2.179122,0.02832485,-0.8918141,-0.4524017,-0.0004814821,-0.02610965,0.004969788,-0.01679237,0.02805406,0.006577744,-0.02002815,0.03500366,-0.0300293,0.9989319,0.01092529,0.001556396,0.999939,0.003224213,0.0034039,True,True
6271062059,63780005804248,0.5407428,0.4906659,0.4764406,0.5021352,-14.85307,2.184896,-0.04673511,0.007898483,0.9951419,0.09504784,0.02441844,0,0,0,0,0,0,0,14.85404,-2.179122,0.02832485,-0.8918141,-0.4524017,-0.0004814821,-0.02610965,0.004969788,-0.01679237,0.02805406,0.006577744,-0.02002815,0.03500366,-0.0300293,0.9989319,0.01092529,0.001556396,0.999939,0.003224213,0.0034039,True,True
6271062108,63780005804248,0.5407428,0.4906659,0.4764406,0.5021352,-14.85307,2.184896,-0.04673511,0.007898483,0.9951419,0.09504784,0.02441844,0,0,0,0,0,0,0,14.85404,-2.179122,0.02832485,-0.8918141,-0.4524017,-0.0004814821,-0.02610965,0.004969788,-0.01679237,0.02805406,0.006577744,-0.02002815,0.03500366,-0.0300293,0.9989319,0.01092529,0.001556396,0.999939,0.003224213,0.0034039,True,True
6271062154,63780005804248,0.5407428,0.4906659,0.4764406,0.5021352,-14.85307,2.184896,-0.04673511,0.007898483,0.9951419,0.09504784,0.02441844,0,0,0,0,0,0,0,14.85404,-2.179122,0.02832485,-0.8918141,-0.4524017,-0.0004814821,-0.02610965,0.004969788,-0.01679237,0.02805406,0.006577744,-0.02002815,0.03500366,-0.0300293,0.9989319,0.01092529,0.001556396,0.999939,0.003224213,0.0034039,True,True
6271062199,63780005804248,0.5407428,0.4906659,0.4764406,0.5021352,-14.85307,2.184896,-0.04673511,0.007898483,0.9951419,0.09504784,0.02441844,0,0,0,0,0,0,0,14.85404,-2.179122,0.02832485,-0.8918141,-0.4524017,-0.0004814821,-0.02610965,0.004969788,-0.01679237,0.02805406,0.006577744,-0.02002815,0.03500366,-0.0300293,0.9989319,0.01092529,0.001556396,0.999939,0.003224213,0.0034039,True,True
6271062293,63780005804248,0.5407428,0.4906659,0.4764406,0.5021352,-14.85307,2.184896,-0.04673511,0.007898483,0.9951419,0.09504784,0.02441844,0,0,0,0,0,0,0,14.85404,-2.179122,0.02832485,-0.8918141,-0.4524017,-0.0004814821,-0.02610965,0.004969788,-0.01679237,0.02805406,0.006577744,-0.02002815,0.03500366,-0.0300293,0.9989319,0.01092529,0.001556396,0.999939,0.003224213,0.0034039,True,True
6271062362,63780005804248,0.5407428,0.4906659,0.4764406,0.5021352,-14.85307,2.184896,-0.04673511,0.007898483,0.9951419,0.09504784,0.02441844,0,0,0,0,0,0,0,14.85404,-2.179122,0.02832485,-0.8918141,-0.4524017,-0.0004814821,-0.02610965,0.004969788,-0.01679237,0.02805406,0.006577744,-0.02002815,0.03500366,-0.0300293,0.9989319,0.01092529,0.001556396,0.999939,0.003224213,0.0034039,True,True
