OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
4906339330,63780004439567,None,None
4906347661,63780004439573,None,None
4906347661,63780004439579,None,None
4906355993,63780004439585,None,None
4906372656,63780004439600,None,None
4906380987,63780004439608,None,None
4906389319,63780004439616,None,None
4906397650,63780004439628,None,None
4906414313,63780004439639,None,None
4906422645,63780004439650,None,None
4906430976,63780004439661,None,None
4906439308,63780004439672,None,None
4906455971,63780004439683,None,None
4906464302,63780004439694,None,None
4906480965,63780004439706,None,None
4906489297,63780004439717,None,None
4906497628,63780004439728,None,None
4906514292,63780004439739,None,None
4906522623,63780004439755,None,None
4906530955,63780004439762,None,None
4906547618,63780004439773,None,None
4906555949,63780004439784,None,None
4906564281,63780004439795,None,None
4906580944,63780004439806,None,None
4906589275,63780004439818,None,None
4906597607,63780004439828,None,None
4906614270,63780004439839,None,None
4906622601,63780004439850,None,None
4906630933,63780004439861,None,None
4906647596,63780004439873,None,None
4906655927,63780004439884,None,None
4906664259,63780004439895,None,None
4906680922,63780004439910,None,None
4906689254,63780004439917,None,None
4906697585,63780004439929,None,None
4906714248,63780004439940,None,None
4906722580,63780004439952,None,None
4906730911,63780004439963,None,None
4906747574,63780004439974,None,None
4906755906,63780004439986,None,None
4906764237,63780004439997,None,None
4906780900,63780004440007,None,None
4906789232,63780004440017,None,None
4906797563,63780004440029,None,None
4906814226,63780004440040,None,None
4906822558,63780004440051,None,None
4906839221,63780004440066,None,None
4906847553,63780004440074,None,None
4906855884,63780004440085,None,None
4906864216,63780004440097,None,None
4906880879,63780004440107,None,None
4906889210,63780004440118,None,None
4906897542,63780004440130,None,None
4906914205,63780004440141,None,None
4906922536,63780004440152,None,None
4906930868,63780004440164,None,None
4906947531,63780004440175,None,None
4906955862,63780004440187,None,None
4906972525,63780004440200,None,None
4906980857,63780004440212,None,None
4906980857,63780004440226,None,None
4906980857,63780004440235,None,None
4906980857,63780004440260,None,None
4906980857,63780004440266,None,None
4906980857,63780004440272,None,None
4906980857,63780004440277,None,None
4906980857,63780004440286,None,None
4906980857,63780004440298,None,None
4906980857,63780004440309,None,None
4907089167,63780004440320,None,None
4907105830,63780004440331,None,None
4907114161,63780004440343,None,None
4907122493,63780004440354,None,None
4907139156,63780004440364,None,None
4907147487,63780004440377,None,None
4907155819,63780004440386,None,None
4907172482,63780004440397,None,None
4907180814,63780004440409,None,None
4907189145,63780004440420,None,None
4907205808,63780004440431,None,None
4907214140,63780004440443,None,None
4907222471,63780004440453,None,None
4907239134,63780004440465,None,None
4907247466,63780004440476,None,None
4907255797,63780004440487,None,None
4907272460,63780004440498,None,None
4907280792,63780004440509,None,None
4907289123,63780004440521,None,None
4907305786,63780004440536,None,None
4907314118,63780004440543,None,None
4907322449,63780004440555,None,None
4907339113,63780004440566,None,None
4907347444,63780004440577,None,None
4907355776,63780004440588,None,None
4907372439,63780004440599,None,None
4907380770,63780004440610,None,None
4907389102,63780004440621,None,None
4907405765,63780004440632,None,None
4907414096,63780004440644,None,None
4907422428,63780004440654,None,None
4907439091,63780004440666,None,None
4907447422,63780004440677,None,None
4907464085,63780004440691,None,None
4907472417,63780004440699,None,None
4907480748,63780004440710,None,None
4907497411,63780004440722,None,None
4907505743,63780004440733,None,None
4907514075,63780004440745,None,None
4907530738,63780004440757,None,None
4907539069,63780004440768,99_Bahnsteig_PF,None
4907555732,63780004440780,None,None
4907564064,63780004440792,None,None
4907572395,63780004440803,99_Bahnsteig_PF,None
4907589058,63780004440815,99_Bahnsteig_PF,None
4907597390,63780004440826,None,None
4907614053,63780004440838,99_Bahnsteig_PF,None
4907622384,63780004440852,99_Bahnsteig_PF,None
4907630716,63780004440860,None,None
4907647379,63780004440871,None,None
4907655710,63780004440882,None,None
4907664042,63780004440894,None,None
4907680705,63780004440905,None,None
4907689037,63780004440916,None,None
4907697368,63780004440927,None,None
4907714031,63780004440939,None,None
4907722363,63780004440950,None,None
4907730694,63780004440961,None,None
4907747357,63780004440973,None,None
4907755689,63780004440984,None,None
4907764020,63780004440996,None,None
4907780683,63780004441010,None,None
4907789015,63780004441017,None,None
4907797346,63780004441029,None,None
4907814009,63780004441040,None,None
4907822341,63780004441050,None,None
4907830672,63780004441062,None,None
4907847336,63780004441073,None,None
4907855667,63780004441085,None,None
4907863999,63780004441096,None,None
4907880662,63780004441108,None,None
4907888993,63780004441118,None,None
4907897325,63780004441129,None,None
4907922319,63780004441151,None,None
4907930651,63780004441161,None,None
4907938982,63780004441168,None,None
4907947314,63780004441176,None,None
4907955645,63780004441183,None,None
4907963977,63780004441191,None,None
4907972308,63780004441203,None,None
4907988971,63780004441214,None,None
4907997303,63780004441226,None,None
4908005635,63780004441236,None,None
4908022298,63780004441248,None,None
4908030629,63780004441260,None,None
4908038961,63780004441270,None,None
4908055624,63780004441282,99_Bahnsteig_PF,Cube (1)
4908063955,63780004441292,99_Bahnsteig_PF,None
