OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
7441109158,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441109263,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441109345,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441109399,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441109469,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441109570,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441109657,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441109743,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441109848,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441109944,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441110035,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441110139,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441110333,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
7441110427,63780006973498,0.4939255,0.494381,0.4023622,0.5053158,-14.88358,2.611,-0.9125642,-0.02177362,0.9974506,-0.0678647,-0.003558243,0,0,0,0,0,0,0,14.88442,-2.610875,0.8906016,-0.0198343,-0.4510884,-0.8922589,-0.02620368,9.860229E-05,-0.02106902,0.02787262,0.0001527557,-0.02285622,-0.08866882,-0.01904297,0.9958649,-0.1820831,0.01072693,0.9832153,0.002905121,0.003024674,True,True
