OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
6107021308,63780005639517,0.5343105,0.5026464,0.4718526,0.5015289,-14.89169,2.648263,-0.7810635,0.0128462,0.9993654,-0.001098524,0.03320752,0,0,0,0,0,0,0,14.89261,-2.642407,0.7613226,-0.0009438479,-0.999996,-0.002651375,-0.0261613,0.005139053,-0.01899188,0.02800944,0.006572662,-0.02048984,0.01799011,0.005218506,0.9998169,-0.001220703,-0.0002288818,0.9999847,0.003450775,0.003632126,True,True
6107021394,63780005639517,0.5343105,0.5026464,0.4718526,0.5015289,-14.89169,2.648263,-0.7810635,0.0128462,0.9993654,-0.001098524,0.03320752,0,0,0,0,0,0,0,14.89261,-2.642407,0.7613226,-0.0009438479,-0.999996,-0.002651375,-0.0261613,0.005139053,-0.01899188,0.02800944,0.006572662,-0.02048984,0.01799011,0.005218506,0.9998169,-0.001220703,-0.0002288818,0.9999847,0.003450775,0.003632126,True,True
6107021513,63780005639517,0.5343105,0.5026464,0.4718526,0.5015289,-14.89169,2.648263,-0.7810635,0.0128462,0.9993654,-0.001098524,0.03320752,0,0,0,0,0,0,0,14.89261,-2.642407,0.7613226,-0.0009438479,-0.999996,-0.002651375,-0.0261613,0.005139053,-0.01899188,0.02800944,0.006572662,-0.02048984,0.01799011,0.005218506,0.9998169,-0.001220703,-0.0002288818,0.9999847,0.003450775,0.003632126,True,True
6107021571,63780005639517,0.5343105,0.5026464,0.4718526,0.5015289,-14.89169,2.648263,-0.7810635,0.0128462,0.9993654,-0.001098524,0.03320752,0,0,0,0,0,0,0,14.89261,-2.642407,0.7613226,-0.0009438479,-0.999996,-0.002651375,-0.0261613,0.005139053,-0.01899188,0.02800944,0.006572662,-0.02048984,0.01799011,0.005218506,0.9998169,-0.001220703,-0.0002288818,0.9999847,0.003450775,0.003632126,True,True
6107021654,63780005639517,0.5343105,0.5026464,0.4718526,0.5015289,-14.89169,2.648263,-0.7810635,0.0128462,0.9993654,-0.001098524,0.03320752,0,0,0,0,0,0,0,14.89261,-2.642407,0.7613226,-0.0009438479,-0.999996,-0.002651375,-0.0261613,0.005139053,-0.01899188,0.02800944,0.006572662,-0.02048984,0.01799011,0.005218506,0.9998169,-0.001220703,-0.0002288818,0.9999847,0.003450775,0.003632126,True,True
6107021702,63780005639517,0.5343105,0.5026464,0.4718526,0.5015289,-14.89169,2.648263,-0.7810635,0.0128462,0.9993654,-0.001098524,0.03320752,0,0,0,0,0,0,0,14.89261,-2.642407,0.7613226,-0.0009438479,-0.999996,-0.002651375,-0.0261613,0.005139053,-0.01899188,0.02800944,0.006572662,-0.02048984,0.01799011,0.005218506,0.9998169,-0.001220703,-0.0002288818,0.9999847,0.003450775,0.003632126,True,True
6107021749,63780005639517,0.5343105,0.5026464,0.4718526,0.5015289,-14.89169,2.648263,-0.7810635,0.0128462,0.9993654,-0.001098524,0.03320752,0,0,0,0,0,0,0,14.89261,-2.642407,0.7613226,-0.0009438479,-0.999996,-0.002651375,-0.0261613,0.005139053,-0.01899188,0.02800944,0.006572662,-0.02048984,0.01799011,0.005218506,0.9998169,-0.001220703,-0.0002288818,0.9999847,0.003450775,0.003632126,True,True
6107021801,63780005639517,0.5343105,0.5026464,0.4718526,0.5015289,-14.89169,2.648263,-0.7810635,0.0128462,0.9993654,-0.001098524,0.03320752,0,0,0,0,0,0,0,14.89261,-2.642407,0.7613226,-0.0009438479,-0.999996,-0.002651375,-0.0261613,0.005139053,-0.01899188,0.02800944,0.006572662,-0.02048984,0.01799011,0.005218506,0.9998169,-0.001220703,-0.0002288818,0.9999847,0.003450775,0.003632126,True,True
6107021849,63780005639517,0.5343105,0.5026464,0.4718526,0.5015289,-14.89169,2.648263,-0.7810635,0.0128462,0.9993654,-0.001098524,0.03320752,0,0,0,0,0,0,0,14.89261,-2.642407,0.7613226,-0.0009438479,-0.999996,-0.002651375,-0.0261613,0.005139053,-0.01899188,0.02800944,0.006572662,-0.02048984,0.01799011,0.005218506,0.9998169,-0.001220703,-0.0002288818,0.9999847,0.003450775,0.003632126,True,True
6107021898,63780005639517,0.5343105,0.5026464,0.4718526,0.5015289,-14.89169,2.648263,-0.7810635,0.0128462,0.9993654,-0.001098524,0.03320752,0,0,0,0,0,0,0,14.89261,-2.642407,0.7613226,-0.0009438479,-0.999996,-0.002651375,-0.0261613,0.005139053,-0.01899188,0.02800944,0.006572662,-0.02048984,0.01799011,0.005218506,0.9998169,-0.001220703,-0.0002288818,0.9999847,0.003450775,0.003632126,True,True
