OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
6281724140,63780005814964,None,None
6281740803,63780005814976,None,None
6281749134,63780005814987,None,None
6281757466,63780005814998,None,None
6281774129,63780005815009,None,None
6281782460,63780005815025,None,None
6281790792,63780005815034,None,None
6281799123,63780005815042,None,None
6281815786,63780005815053,None,None
6281824118,63780005815065,None,None
6281832449,63780005815075,None,None
6281849112,63780005815087,None,None
6281857444,63780005815098,None,None
6281865775,63780005815109,None,None
6281882439,63780005815121,None,None
6281890770,63780005815132,None,None
6281907433,63780005815143,None,None
6281915765,63780005815154,None,None
6281924096,63780005815166,None,None
6281940759,63780005815180,None,None
6281949091,63780005815188,None,None
6281957422,63780005815199,None,None
6281974085,63780005815210,None,None
6281982417,63780005815221,None,None
6281990748,63780005815232,None,None
6282007411,63780005815246,None,None
6282015743,63780005815254,None,None
6282024074,63780005815266,None,None
6282040738,63780005815277,None,None
6282049069,63780005815288,None,None
6282057401,63780005815300,None,None
6282057401,63780005815310,None,None
6282057401,63780005815322,None,None
6282057401,63780005815337,None,None
6282057401,63780005815344,None,None
6282057401,63780005815356,None,None
6282057401,63780005815366,None,None
6282057401,63780005815377,None,None
6282057401,63780005815389,None,None
6282057401,63780005815399,None,None
6282124053,63780005815418,None,None
6282157379,63780005815424,None,None
6282190705,63780005815430,None,None
6282199036,63780005815439,None,None
6282207368,63780005815450,None,None
6282224031,63780005815462,None,None
6282232363,63780005815473,None,None
6282249026,63780005815487,None,None
6282257357,63780005815495,None,None
6282265689,63780005815506,None,None
6282274020,63780005815517,None,None
6282290683,63780005815529,None,None
6282299015,63780005815541,None,None
6282315678,63780005815552,None,None
6282324009,63780005815562,None,None
6282332341,63780005815573,None,None
6282349004,63780005815585,None,None
6282357335,63780005815596,None,None
6282365667,63780005815606,None,None
6282382330,63780005815619,None,None
6282390662,63780005815630,None,None
6282407325,63780005815644,None,None
6282415656,63780005815652,None,None
6282423988,63780005815663,None,None
6282432319,63780005815675,None,None
6282448982,63780005815685,None,None
6282457314,63780005815697,None,None
6282465645,63780005815707,None,None
6282482308,63780005815718,None,None
6282490640,63780005815729,None,None
6282498971,63780005815741,None,None
6282515634,63780005815752,None,None
6282523966,63780005815763,None,None
6282532297,63780005815774,None,None
6282548961,63780005815786,None,None
6282565624,63780005815800,None,None
6282573955,63780005815808,None,None
6282582287,63780005815820,None,None
6282590618,63780005815831,None,None
6282607281,63780005815843,None,None
6282615613,63780005815854,99_Bahnsteig_PF,None
6282623944,63780005815865,None,None
6282640607,63780005815877,None,None
6282648939,63780005815888,None,None
6282665602,63780005815900,None,None
6282673933,63780005815912,None,None
6282682265,63780005815922,None,None
6282698928,63780005815934,None,None
6282707260,63780005815946,None,None
6282723923,63780005815961,None,None
6282732254,63780005815969,None,None
6282740586,63780005815980,None,None
6282757249,63780005815997,None,None
6282765580,63780005816003,None,None
6282773912,63780005816010,None,None
6282782243,63780005816021,None,Orientation Highlighting Plane
6282790575,63780005816032,None,None
6282807238,63780005816044,Orientation Highlighting Plane,Orientation Highlighting Plane
6282815569,63780005816055,Orientation Highlighting Plane,Orientation Highlighting Plane
6282823901,63780005816067,Orientation Highlighting Plane,Orientation Highlighting Plane
6282840564,63780005816077,None,Station Name
6282848895,63780005816088,Orientation Highlighting Plane,Station Name
6282857227,63780005816100,None,None
6282873890,63780005816114,Orientation Highlighting Plane,None
6282882222,63780005816122,Orientation Highlighting Plane,Orientation Highlighting Plane
6282890553,63780005816134,Orientation Highlighting Plane,None
6282907216,63780005816145,Orientation Highlighting Plane,None
6282915548,63780005816156,Orientation Highlighting Plane,Station Name
6282923879,63780005816167,Orientation Highlighting Plane,Station Name
6282940542,63780005816179,Orientation Highlighting Plane,None
6282948874,63780005816190,Orientation Highlighting Plane,None
6282965537,63780005816202,Orientation Highlighting Plane,None
6282973868,63780005816212,Orientation Highlighting Plane,None
6282982200,63780005816224,Orientation Highlighting Plane,Orientation Highlighting Plane
6282998863,63780005816234,None,None
6283007194,63780005816247,None,None
6283015526,63780005816257,None,None
6283032189,63780005816271,None,None
6283040521,63780005816279,None,Orientation Highlighting Plane
6283048852,63780005816289,None,Orientation Highlighting Plane
6283065515,63780005816301,None,4_GroßeTreppe_Stairs
6283073847,63780005816312,None,Occluder (1)
6283082178,63780005816323,None,Occluder (1)
6283098841,63780005816334,None,None
6283107173,63780005816346,None,Occluder (1)
6283115504,63780005816358,None,None
6283132167,63780005816369,None,Occluder (1)
6283140499,63780005816380,None,None
6283148830,63780005816391,None,None
6283165493,63780005816403,None,None
6283173825,63780005816414,None,Cube
6283190488,63780005816429,None,None
6283198819,63780005816437,None,None
6283207151,63780005816448,None,None
6283223814,63780005816460,None,None
6283232146,63780005816472,None,None
6283240477,63780005816484,None,None
6283257140,63780005816494,None,None
6283265472,63780005816506,None,None
6283273803,63780005816517,None,None
6283290466,63780005816529,None,None
6283298798,63780005816540,None,None
6283315461,63780005816551,None,None
6283323792,63780005816562,None,None
6283332124,63780005816573,None,None
6283348787,63780005816587,None,None
6283365450,63780005816605,None,None
6283373782,63780005816613,None,None
6283382113,63780005816621,None,None
6283390445,63780005816629,None,None
6283398776,63780005816636,None,None
6283407108,63780005816647,None,None
6283415439,63780005816658,None,None
6283432102,63780005816669,None,None
6283440434,63780005816681,None,None
6283448765,63780005816692,None,None
6283465428,63780005816703,None,None
6283473760,63780005816714,None,None
6283482091,63780005816726,None,None
6283498754,63780005816740,None,None
6283507086,63780005816748,None,None
6283515417,63780005816759,None,None
6283532080,63780005816771,None,None
6283540412,63780005816782,None,None
6283557075,63780005816793,None,None
6283565407,63780005816803,None,None
6283573738,63780005816815,None,None
6283590401,63780005816825,None,None
6283598733,63780005816837,None,None
6283607064,63780005816848,None,None
6283623727,63780005816859,None,None
6283632059,63780005816871,None,None
6283640390,63780005816883,None,None
