UnityTS,Heart,Breath,GSR
63780002102163,38605,20196,11830
63780002102173,37592,20011,11844
63780002102183,36710,19960,11833
63780002102193,36001,20156,11841
63780002102203,35448,20114,11844
63780002102213,35000,20078,11845
63780002102223,34661,19910,11826
63780002102233,34445,19870,11831
63780002102243,34308,19745,11844
63780002102253,34144,19498,11832
63780002102263,34013,19458,11844
63780002102273,33882,19328,11845
63780002102283,33687,19170,11852
63780002102293,33372,18980,11840
63780002102303,32945,18680,11846
63780002102313,32404,18689,11845
63780002102323,31792,18505,11841
63780002102333,31090,18444,11847
63780002102343,30352,18278,11837
63780002102353,29572,18041,11848
63780002102363,28780,18074,11836
63780002102373,28012,17964,11848
63780002102173,38605,20196,11830
63780002102183,37592,20011,11844
63780002102193,36710,19960,11833
63780002102203,36001,20156,11841
63780002102213,35448,20114,11844
63780002102223,35000,20078,11845
63780002102233,34661,19910,11826
63780002102243,34445,19870,11831
63780002102253,34308,19745,11844
63780002102263,34144,19498,11832
63780002102273,34013,19458,11844
63780002102283,33882,19328,11845
63780002102293,33687,19170,11852
63780002102303,33372,18980,11840
63780002102313,32945,18680,11846
63780002102323,32404,18689,11845
63780002102333,31792,18505,11841
63780002102343,31090,18444,11847
63780002102353,30352,18278,11837
63780002102363,29572,18041,11848
63780002102373,28780,18074,11836
63780002102383,28012,17964,11848
63780002102393,27280,17930,11840
63780002102403,26593,17886,11844
63780002102413,25992,17780,11850
63780002102423,25524,17728,11846
63780002102433,25109,17632,11836
63780002102443,24668,17660,11847
63780002102453,24161,17547,11845
63780002102463,23664,17522,11840
63780002102473,23248,17416,11844
63780002102483,22916,17340,11848
63780002102493,22749,17268,11839
63780002102503,22886,17232,11840
63780002102513,23513,17225,11854
63780002102523,24834,17286,11844
63780002102533,26904,17317,11848
63780002102543,29488,17612,11845
63780002102553,32300,17709,11843
63780002102563,35128,17792,11854
63780002102573,37792,18117,11844
63780002102583,40172,18252,11849
63780002102593,42082,18592,11840
63780002102603,43424,18659,11844
63780002102613,44222,19094,11855
63780002102623,44559,19425,11854
63780002102633,44540,19789,11856
63780002102643,44293,20048,11844
63780002102653,43904,20157,11841
63780002102663,43384,20413,11852
63780002102673,42832,20752,11856
63780002102683,42204,21130,11841
63780002102693,41502,21342,11851
63780002102703,40712,21370,11841
63780002102713,39836,21594,11860
63780002102723,38903,21500,11876
63780002102733,38032,21530,11868
63780002102743,37236,21669,11864
63780002102753,36588,21786,11857
63780002102763,36060,21812,11863
63780002102773,35698,21822,11861
