OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
7751821726,63780007285073,99_Bahnsteig_PF,99_Bahnsteig_PF
7751830057,63780007285084,99_Bahnsteig_PF,99_Bahnsteig_PF
7751846720,63780007285096,99_Bahnsteig_PF,99_Bahnsteig_PF
7751855052,63780007285107,99_Bahnsteig_PF,99_Bahnsteig_PF
7751871715,63780007285123,99_Bahnsteig_PF,99_Bahnsteig_PF
7751880046,63780007285133,99_Bahnsteig_PF,99_Bahnsteig_PF
7751888378,63780007285140,99_Bahnsteig_PF,99_Bahnsteig_PF
7751896710,63780007285152,99_Bahnsteig_PF,99_Bahnsteig_PF
7751913373,63780007285162,99_Bahnsteig_PF,99_Bahnsteig_PF
7751921704,63780007285173,99_Bahnsteig_PF,99_Bahnsteig_PF
7751930036,63780007285184,99_Bahnsteig_PF,99_Bahnsteig_PF
7751946699,63780007285197,99_Bahnsteig_PF,99_Bahnsteig_PF
7751955030,63780007285207,99_Bahnsteig_PF,99_Bahnsteig_PF
7751963362,63780007285218,99_Bahnsteig_PF,99_Bahnsteig_PF
7751980025,63780007285230,99_Bahnsteig_PF,99_Bahnsteig_PF
7751988356,63780007285240,99_Bahnsteig_PF,99_Bahnsteig_PF
7751996688,63780007285252,99_Bahnsteig_PF,99_Bahnsteig_PF
7752013351,63780007285264,99_Bahnsteig_PF,99_Bahnsteig_PF
7752030014,63780007285277,99_Bahnsteig_PF,99_Bahnsteig_PF
7752030014,63780007285285,99_Bahnsteig_PF,99_Bahnsteig_PF
7752046677,63780007285296,99_Bahnsteig_PF,99_Bahnsteig_PF
7752055009,63780007285308,99_Bahnsteig_PF,99_Bahnsteig_PF
7752063340,63780007285319,99_Bahnsteig_PF,99_Bahnsteig_PF
7752080003,63780007285331,99_Bahnsteig_PF,99_Bahnsteig_PF
7752088335,63780007285341,99_Bahnsteig_PF,99_Bahnsteig_PF
7752096666,63780007285352,99_Bahnsteig_PF,99_Bahnsteig_PF
7752113329,63780007285363,99_Bahnsteig_PF,99_Bahnsteig_PF
7752121661,63780007285375,99_Bahnsteig_PF,99_Bahnsteig_PF
7752138324,63780007285386,None,None
7752146655,63780007285397,99_Bahnsteig_PF,99_Bahnsteig_PF
7752163318,63780007285417,99_Bahnsteig_PF,99_Bahnsteig_PF
7752179981,63780007285434,99_Bahnsteig_PF,99_Bahnsteig_PF
7752188313,63780007285439,99_Bahnsteig_PF,99_Bahnsteig_PF
7752196644,63780007285447,None,99_Bahnsteig_PF
7752213307,63780007285459,None,None
7752221639,63780007285470,None,None
7752229971,63780007285481,None,99_Bahnsteig_PF
7752246634,63780007285492,None,None
7752254965,63780007285504,None,99_Bahnsteig_PF
7752263297,63780007285515,None,None
7752279960,63780007285526,None,None
7752288291,63780007285537,None,99_Bahnsteig_PF
7752296623,63780007285548,None,99_Bahnsteig_PF
7752304954,63780007285560,None,99_Bahnsteig_PF
7752321617,63780007285571,None,None
7752338280,63780007285586,None,None
7752338280,63780007285594,None,None
7752354943,63780007285605,None,None
7752363275,63780007285616,None,None
7752371606,63780007285627,None,None
7752388270,63780007285638,None,None
7752396601,63780007285649,None,None
7752404933,63780007285660,None,None
7752421596,63780007285672,None,None
7752429927,63780007285683,None,None
7752438259,63780007285693,None,None
7752454922,63780007285704,None,None
7752463253,63780007285715,None,None
7752479916,63780007285727,None,None
7752488248,63780007285741,None,None
7752496579,63780007285749,None,None
7752504911,63780007285760,None,None
7752521574,63780007285771,None,None
7752529905,63780007285783,None,None
7752546568,63780007285794,None,None
7752554900,63780007285805,None,None
7752563232,63780007285816,None,None
7752579895,63780007285827,None,None
7752588226,63780007285839,None,None
7752596558,63780007285850,None,None
7752613221,63780007285861,None,None
7752621552,63780007285872,None,None
7752629884,63780007285884,None,None
7752646547,63780007285898,None,None
7752663210,63780007285916,None,99_Bahnsteig_PF
7752671541,63780007285922,None,None
7752679873,63780007285928,None,99_Bahnsteig_PF
7752688204,63780007285939,None,99_Bahnsteig_PF
7752704867,63780007285951,None,None
7752713199,63780007285962,None,None
7752721531,63780007285973,None,None
7752738194,63780007285984,None,None
7752746525,63780007285995,None,None
7752754857,63780007286006,None,None
7752771520,63780007286018,99_Bahnsteig_PF,None
7752779851,63780007286029,99_Bahnsteig_PF,99_Bahnsteig_PF
7752788183,63780007286040,None,99_Bahnsteig_PF
7752804846,63780007286054,None,None
7752813177,63780007286062,None,None
7752821509,63780007286074,None,None
7752829840,63780007286085,None,None
7752846503,63780007286096,None,None
7752854835,63780007286107,None,None
7752863166,63780007286118,None,None
7752879829,63780007286130,None,None
7752888161,63780007286140,None,None
7752896493,63780007286152,None,None
7752913156,63780007286162,None,None
7752921487,63780007286174,None,None
7752929819,63780007286185,None,None
7752946482,63780007286196,None,None
7752963145,63780007286210,None,None
7752963145,63780007286218,None,None
7752979808,63780007286230,None,None
7752988139,63780007286241,None,None
7752996471,63780007286252,None,None
