UnityTS,Heart,Breath,GSR
63780005180203,32836,23572,744
63780005180213,32864,23514,738
63780005180223,32878,23540,717
63780005180233,32901,23430,757
63780005180243,32893,23416,766
63780005180253,32892,23442,738
63780005180263,32890,23345,749
63780005180273,32910,23308,775
63780005180283,32900,23352,780
63780005180293,32880,23332,726
63780005180303,32876,23301,718
63780005180313,32868,23260,777
63780005180323,32852,23268,773
63780005180333,32841,23248,733
63780005180343,32824,23256,746
63780005180353,32810,23248,770
63780005180363,32812,23234,717
63780005180373,32804,23242,767
63780005180383,32797,23226,796
63780005180393,32788,23244,718
63780005180403,32783,23216,771
63780005180413,32786,23291,738
63780005180423,32780,23172,739
63780005180433,32784,23162,751
63780005180443,32780,23184,774
63780005180453,32775,23178,766
63780005180463,32784,23124,777
63780005180473,32776,23168,743
63780005180483,32784,23200,775
63780005180493,32784,23217,722
63780005180503,32776,23180,790
63780005180513,32780,23206,778
63780005180523,32772,23168,739
63780005180533,32772,23260,732
63780005180543,32781,23232,747
63780005180553,32784,23304,800
63780005180563,32784,23268,749
63780005180573,32760,23288,750
63780005180583,32780,23288,771
63780005180593,32784,23334,774
63780005180603,32792,23411,736
63780005180613,32796,23294,769
63780005180623,32804,23409,801
63780005180633,32802,23292,716
63780005180643,32797,23280,767
63780005180653,32801,23362,769
63780005180663,32804,23348,716
63780005180673,32813,23348,738
63780005180683,32804,23384,748
63780005180693,32792,23417,715
63780005180703,32781,23564,773
63780005180713,32776,23540,770
63780005180723,32766,23480,751
63780005180733,32772,23545,731
63780005180743,32768,23540,750
63780005180753,32772,23480,719
63780005180763,32766,23488,760
63780005180213,32836,23572,744
63780005180223,32864,23514,738
63780005180233,32878,23540,717
63780005180243,32901,23430,757
63780005180253,32893,23416,766
63780005180263,32892,23442,738
63780005180273,32890,23345,749
63780005180283,32910,23308,775
63780005180293,32900,23352,780
63780005180303,32880,23332,726
63780005180313,32876,23301,718
63780005180323,32868,23260,777
63780005180333,32852,23268,773
63780005180343,32841,23248,733
63780005180353,32824,23256,746
63780005180363,32810,23248,770
63780005180373,32812,23234,717
63780005180383,32804,23242,767
63780005180393,32797,23226,796
63780005180403,32788,23244,718
63780005180413,32783,23216,771
63780005180423,32786,23291,738
63780005180433,32780,23172,739
63780005180443,32784,23162,751
63780005180453,32780,23184,774
63780005180463,32775,23178,766
