OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
2837946601,63780002371156,None,None
2837954933,63780002371169,None,None
2837963265,63780002371175,None,None
2837971596,63780002371181,None,None
2837979928,63780002371189,None,None
2837988259,63780002371200,None,None
2837996591,63780002371211,None,None
2838013254,63780002371222,None,None
2838021585,63780002371233,None,None
2838029917,63780002371244,None,None
2838046580,63780002371256,None,None
2838054911,63780002371266,None,None
2838063243,63780002371278,None,None
2838079906,63780002371289,None,None
2838088237,63780002371300,None,None
2838096569,63780002371312,None,None
2838113232,63780002371323,None,None
2838121564,63780002371333,None,None
2838129895,63780002371345,None,None
2838146558,63780002371356,None,None
2838154890,63780002371367,None,None
2838163221,63780002371379,None,None
2838179884,63780002371390,None,None
2838188216,63780002371401,None,None
2838196547,63780002371412,None,None
2838213210,63780002371423,None,None
2838221542,63780002371434,None,None
2838229873,63780002371445,None,None
2838246536,63780002371459,None,None
2838254868,63780002371468,None,None
2838263199,63780002371479,None,None
2838279862,63780002371490,None,None
2838288194,63780002371502,None,None
2838296526,63780002371513,None,None
2838313189,63780002371524,None,None
2838321520,63780002371535,None,None
2838329852,63780002371546,None,None
2838346515,63780002371558,None,None
2838354846,63780002371569,None,None
2838363178,63780002371580,None,None
2838379841,63780002371591,None,None
2838388172,63780002371602,None,None
2838404835,63780002371613,None,None
2838413167,63780002371625,None,None
2838421498,63780002371635,None,None
2838429830,63780002371647,None,None
2838446493,63780002371658,None,None
2838454825,63780002371669,None,None
2838463156,63780002371680,None,None
2838479819,63780002371691,None,None
2838488151,63780002371702,None,None
2838504814,63780002371714,None,None
2838513145,63780002371725,None,None
2838521477,63780002371736,None,None
2838538140,63780002371748,None,None
2838546471,63780002371759,None,None
2838554803,63780002371769,None,None
2838571466,63780002371782,None,None
2838579797,63780002371792,None,None
2838588129,63780002371803,None,None
2838604792,63780002371815,None,None
2838613123,63780002371826,None,None
2838621455,63780002371837,None,None
2838638118,63780002371848,None,None
2838646450,63780002371859,None,None
2838663113,63780002371876,None,None
2838671444,63780002371886,None,None
2838688107,63780002371899,None,None
2838696439,63780002371909,None,None
2838704770,63780002371919,None,None
2838721433,63780002371931,None,None
2838729765,63780002371942,None,None
2838738096,63780002371953,None,None
2838754759,63780002371964,None,None
2838763091,63780002371975,None,None
2838771422,63780002371987,None,None
2838788086,63780002371998,None,None
2838796417,63780002372009,None,None
2838804749,63780002372020,None,None
2838821412,63780002372032,None,None
2838829743,63780002372042,None,None
2838838075,63780002372054,None,None
2838854738,63780002372065,None,None
2838863069,63780002372076,None,None
2838871401,63780002372087,None,None
2838888064,63780002372099,None,None
2838896395,63780002372109,None,None
2838904727,63780002372121,None,None
2838921390,63780002372132,None,None
2838929721,63780002372144,None,None
2838938053,63780002372155,None,None
2838954716,63780002372166,None,None
2838963048,63780002372177,None,None
2838971379,63780002372188,None,None
2838988042,63780002372199,None,None
2838996374,63780002372211,None,None
2839013037,63780002372222,None,None
2839021368,63780002372233,None,None
2839029700,63780002372244,None,None
2839046363,63780002372256,None,None
2839054694,63780002372267,None,None
2839063026,63780002372277,None,None
2839071357,63780002372288,None,None
2839088020,63780002372301,None,None
2839096352,63780002372311,None,None
2839104683,63780002372322,None,None
2839121347,63780002372333,None,None
2839129678,63780002372344,None,None
2839146341,63780002372356,None,None
2839154673,63780002372367,None,None
2839163004,63780002372378,None,None
2839179667,63780002372389,None,None
2839187999,63780002372400,None,None
2839196330,63780002372411,None,None
2839212993,63780002372422,None,None
2839221325,63780002372433,None,None
2839229656,63780002372445,None,None
2839246319,63780002372456,None,None
2839254651,63780002372468,None,None
2839262982,63780002372478,None,None
2839271314,63780002372489,None,None
2839271314,63780002372501,None,None
2839271314,63780002372512,None,None
2839271314,63780002372523,None,None
2839271314,63780002372534,None,None
2839271314,63780002372546,None,None
2839271314,63780002372556,None,None
2839271314,63780002372568,None,None
2839271314,63780002372580,None,None
2839379624,63780002372590,None,None
2839387955,63780002372601,None,None
2839396287,63780002372612,None,None
2839412950,63780002372623,None,None
2839421281,63780002372635,None,None
2839429613,63780002372646,None,None
2839446276,63780002372657,None,None
2839454608,63780002372668,None,None
2839471271,63780002372680,None,None
2839479602,63780002372691,None,None
2839487934,63780002372702,None,None
2839504597,63780002372713,None,None
2839512928,63780002372725,None,None
2839521260,63780002372735,None,None
2839537923,63780002372746,None,None
2839546254,63780002372758,None,None
2839554586,63780002372770,None,None
2839571249,63780002372787,None,None
2839579580,63780002372792,None,None
2839587912,63780002372804,None,None
2839604575,63780002372814,None,None
2839612906,63780002372824,None,None
2839621238,63780002372836,None,None
2839637901,63780002372847,None,None
2839646233,63780002372857,None,None
2839654564,63780002372869,None,None
2839671227,63780002372880,None,None
2839679559,63780002372891,None,None
2839687890,63780002372902,None,None
2839704553,63780002372914,None,None
2839712885,63780002372925,None,None
2839721216,63780002372936,None,None
2839737879,63780002372948,None,None
2839746211,63780002372958,None,None
2839754542,63780002372970,None,None
2839771205,63780002372981,None,None
2839779537,63780002372993,None,None
2839787869,63780002373004,None,None
2839804532,63780002373015,None,None
2839812863,63780002373026,None,None
2839829526,63780002373036,None,None
2839837858,63780002373048,None,None
2839846189,63780002373059,None,None
2839854521,63780002373070,None,None
2839871184,63780002373081,None,None
2839879515,63780002373093,None,None
2839887847,63780002373104,None,None
2839904510,63780002373116,None,None
2839912841,63780002373126,None,None
2839921173,63780002373137,None,None
2839937836,63780002373149,None,None
2839946167,63780002373160,None,None
