OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
7441055843,63780006974302,None,None
7441064175,63780006974315,None,None
7441072506,63780006974321,None,None
7441080838,63780006974327,None,None
7441080838,63780006974334,None,None
7441089169,63780006974341,None,None
7441105832,63780006974353,None,None
7441114164,63780006974364,None,None
7441122496,63780006974375,None,None
7441139159,63780006974387,None,None
7441147490,63780006974398,None,None
7441155822,63780006974409,None,None
7441172485,63780006974420,None,None
7441172485,63780006974431,None,None
7441172485,63780006974443,None,None
7441172485,63780006974453,None,None
7441172485,63780006974468,None,None
7441172485,63780006974476,None,None
7441172485,63780006974487,None,None
7441172485,63780006974498,None,None
7441172485,63780006974509,None,None
7441172485,63780006974521,None,None
7441239137,63780006974532,None,None
7441297458,63780006974543,None,None
7441305789,63780006974554,None,None
7441314121,63780006974565,None,None
7441330784,63780006974577,None,None
7441347447,63780006974596,None,None
7441347447,63780006974600,None,None
7441364110,63780006974610,None,None
7441372441,63780006974624,None,None
7441380773,63780006974632,None,None
7441397436,63780006974644,None,None
7441405767,63780006974655,None,None
7441414099,63780006974666,None,None
7441430762,63780006974677,None,None
7441439093,63780006974688,None,None
7441447425,63780006974699,None,None
7441464088,63780006974710,None,None
7441472420,63780006974722,None,None
7441480751,63780006974733,None,None
7441497414,63780006974744,None,None
7441505746,63780006974755,None,None
7441514077,63780006974766,None,None
7441530740,63780006974781,None,None
7441539072,63780006974789,None,None
7441547403,63780006974799,None,None
7441564066,63780006974812,None,None
7441572398,63780006974822,None,None
7441580729,63780006974834,None,None
7441597392,63780006974844,None,None
7441605724,63780006974856,None,None
7441614055,63780006974867,None,None
7441630719,63780006974878,None,None
7441639050,63780006974889,None,None
7441647382,63780006974900,None,None
7441664045,63780006974914,None,None
7441672376,63780006974923,None,None
7441689039,63780006974936,None,None
7441697371,63780006974945,None,None
7441705702,63780006974956,None,None
7441722365,63780006974967,None,None
7441730697,63780006974978,None,None
7441739028,63780006974990,None,None
7441755691,63780006975001,None,None
7441764023,63780006975012,None,None
7441772354,63780006975024,None,None
7441789018,63780006975035,None,None
7441797349,63780006975047,None,None
7441805681,63780006975058,None,None
7441822344,63780006975070,None,None
7441830675,63780006975081,None,None
7441847338,63780006975096,None,None
7441855670,63780006975104,None,None
7441864001,63780006975115,None,None
7441880664,63780006975127,None,None
7441888996,63780006975138,None,None
7441897327,63780006975150,None,None
7441913990,63780006975161,None,None
7441922322,63780006975172,None,None
7441930653,63780006975183,None,None
7441947316,63780006975195,None,None
7441963980,63780006975212,None,None
7441972311,63780006975218,None,None
7441972311,63780006975224,None,None
7441988974,63780006975237,None,None
7442005637,63780006975251,None,None
7442005637,63780006975258,None,None
7442022300,63780006975270,None,None
7442030632,63780006975281,None,None
7442038963,63780006975291,None,None
7442055626,63780006975303,None,None
7442063958,63780006975314,None,None
7442072289,63780006975325,None,None
7442088952,63780006975336,None,None
7442097284,63780006975348,None,None
7442105615,63780006975358,None,None
7442122279,63780006975369,None,None
7442130610,63780006975380,None,None
7442147273,63780006975392,None,None
7442155605,63780006975406,None,None
7442163936,63780006975414,None,None
7442180599,63780006975426,None,None
7442188931,63780006975437,None,None
7442197262,63780006975448,None,None
7442213925,63780006975459,None,None
7442222257,63780006975470,None,None
7442230588,63780006975481,None,None
7442247251,63780006975492,None,None
7442255583,63780006975504,None,None
7442263914,63780006975515,None,None
7442280577,63780006975526,None,None
7442288909,63780006975537,None,None
7442297241,63780006975550,None,None
7442313904,63780006975563,None,None
7442322235,63780006975571,None,None
7442330567,63780006975583,None,None
7442347230,63780006975594,None,None
7442355561,63780006975605,None,None
7442363893,63780006975617,None,None
7442380556,63780006975628,None,None
7442388887,63780006975639,None,None
7442405550,63780006975651,None,None
7442413882,63780006975663,None,None
7442422213,63780006975674,None,None
7442438876,63780006975685,None,None
7442447208,63780006975696,None,None
7442455540,63780006975709,None,None
7442472203,63780006975722,None,None
7442480534,63780006975731,None,None
7442488866,63780006975742,None,None
7442505529,63780006975753,None,None
7442513860,63780006975765,None,None
7442530523,63780006975776,None,None
7442538855,63780006975787,None,None
7442547186,63780006975800,None,None
7442563849,63780006975811,None,None
7442572181,63780006975824,None,None
7442580512,63780006975832,None,None
7442597175,63780006975843,None,None
7442605507,63780006975853,None,None
7442613838,63780006975865,None,None
7442630502,63780006975879,None,None
7442638833,63780006975887,None,None
7442647165,63780006975898,None,None
7442663828,63780006975910,None,None
7442672159,63780006975920,None,None
7442680491,63780006975932,None,None
7442697154,63780006975943,None,None
7442705485,63780006975954,None,None
7442713817,63780006975965,None,None
7442730480,63780006975976,None,None
7442738811,63780006975987,None,None
7442747143,63780006975998,None,None
7442763806,63780006976009,None,None
7442772137,63780006976021,None,None
7442788801,63780006976035,None,None
7442797132,63780006976043,None,None
7442805464,63780006976055,None,None
7442813795,63780006976066,None,None
7442830458,63780006976077,None,None
7442838790,63780006976088,None,None
7442847121,63780006976099,None,None
7442863784,63780006976111,None,None
7442872116,63780006976121,None,None
7442888779,63780006976136,None,None
7442897110,63780006976144,None,None
7442905442,63780006976154,None,None
7442913773,63780006976166,None,None
7442930436,63780006976178,None,None
7442938768,63780006976192,None,None
7442947099,63780006976200,None,None
7442963763,63780006976210,None,None
7442972094,63780006976222,None,None
7442980426,63780006976233,None,None
7442997089,63780006976244,None,None
7443005420,63780006976256,None,None
7443013752,63780006976266,None,None
7443030415,63780006976278,None,None
7443038746,63780006976290,None,None
7443047078,63780006976301,None,None
