OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
6989061803,63780006521339,0.5393534,0.4988628,0.4726252,0.4998628,-14.87254,2.660271,-0.747262,-0.01078639,0.9966255,0.05994732,0.05502411,0,0,0,0,0,0,0,14.87296,-2.652889,0.728023,-0.6635496,-0.326533,-0.6731108,-0.02663773,0.006692825,-0.01882542,0.02749095,0.008070999,-0.0196526,0.03134155,-0.00592041,0.9994812,0.0008239746,-0.005126953,0.9999847,0.003549912,0.00389534,True,True
6989061913,63780006521339,0.5393534,0.4988628,0.4726252,0.4998628,-14.87254,2.660271,-0.747262,-0.01078639,0.9966255,0.05994732,0.05502411,0,0,0,0,0,0,0,14.87296,-2.652889,0.728023,-0.6635496,-0.326533,-0.6731108,-0.02663773,0.006692825,-0.01882542,0.02749095,0.008070999,-0.0196526,0.03134155,-0.00592041,0.9994812,0.0008239746,-0.005126953,0.9999847,0.003549912,0.00389534,True,True
6989061976,63780006521339,0.5393534,0.4988628,0.4726252,0.4998628,-14.87254,2.660271,-0.747262,-0.01078639,0.9966255,0.05994732,0.05502411,0,0,0,0,0,0,0,14.87296,-2.652889,0.728023,-0.6635496,-0.326533,-0.6731108,-0.02663773,0.006692825,-0.01882542,0.02749095,0.008070999,-0.0196526,0.03134155,-0.00592041,0.9994812,0.0008239746,-0.005126953,0.9999847,0.003549912,0.00389534,True,True
6989062023,63780006521339,0.5393534,0.4988628,0.4726252,0.4998628,-14.87254,2.660271,-0.747262,-0.01078639,0.9966255,0.05994732,0.05502411,0,0,0,0,0,0,0,14.87296,-2.652889,0.728023,-0.6635496,-0.326533,-0.6731108,-0.02663773,0.006692825,-0.01882542,0.02749095,0.008070999,-0.0196526,0.03134155,-0.00592041,0.9994812,0.0008239746,-0.005126953,0.9999847,0.003549912,0.00389534,True,True
6989062100,63780006521339,0.5393534,0.4988628,0.4726252,0.4998628,-14.87254,2.660271,-0.747262,-0.01078639,0.9966255,0.05994732,0.05502411,0,0,0,0,0,0,0,14.87296,-2.652889,0.728023,-0.6635496,-0.326533,-0.6731108,-0.02663773,0.006692825,-0.01882542,0.02749095,0.008070999,-0.0196526,0.03134155,-0.00592041,0.9994812,0.0008239746,-0.005126953,0.9999847,0.003549912,0.00389534,True,True
6989062148,63780006521339,0.5393534,0.4988628,0.4726252,0.4998628,-14.87254,2.660271,-0.747262,-0.01078639,0.9966255,0.05994732,0.05502411,0,0,0,0,0,0,0,14.87296,-2.652889,0.728023,-0.6635496,-0.326533,-0.6731108,-0.02663773,0.006692825,-0.01882542,0.02749095,0.008070999,-0.0196526,0.03134155,-0.00592041,0.9994812,0.0008239746,-0.005126953,0.9999847,0.003549912,0.00389534,True,True
6989062223,63780006521339,0.5393534,0.4988628,0.4726252,0.4998628,-14.87254,2.660271,-0.747262,-0.01078639,0.9966255,0.05994732,0.05502411,0,0,0,0,0,0,0,14.87296,-2.652889,0.728023,-0.6635496,-0.326533,-0.6731108,-0.02663773,0.006692825,-0.01882542,0.02749095,0.008070999,-0.0196526,0.03134155,-0.00592041,0.9994812,0.0008239746,-0.005126953,0.9999847,0.003549912,0.00389534,True,True
6989062286,63780006521339,0.5393534,0.4988628,0.4726252,0.4998628,-14.87254,2.660271,-0.747262,-0.01078639,0.9966255,0.05994732,0.05502411,0,0,0,0,0,0,0,14.87296,-2.652889,0.728023,-0.6635496,-0.326533,-0.6731108,-0.02663773,0.006692825,-0.01882542,0.02749095,0.008070999,-0.0196526,0.03134155,-0.00592041,0.9994812,0.0008239746,-0.005126953,0.9999847,0.003549912,0.00389534,True,True
6989062334,63780006521339,0.5393534,0.4988628,0.4726252,0.4998628,-14.87254,2.660271,-0.747262,-0.01078639,0.9966255,0.05994732,0.05502411,0,0,0,0,0,0,0,14.87296,-2.652889,0.728023,-0.6635496,-0.326533,-0.6731108,-0.02663773,0.006692825,-0.01882542,0.02749095,0.008070999,-0.0196526,0.03134155,-0.00592041,0.9994812,0.0008239746,-0.005126953,0.9999847,0.003549912,0.00389534,True,True
6989062419,63780006521339,0.5393534,0.4988628,0.4726252,0.4998628,-14.87254,2.660271,-0.747262,-0.01078639,0.9966255,0.05994732,0.05502411,0,0,0,0,0,0,0,14.87296,-2.652889,0.728023,-0.6635496,-0.326533,-0.6731108,-0.02663773,0.006692825,-0.01882542,0.02749095,0.008070999,-0.0196526,0.03134155,-0.00592041,0.9994812,0.0008239746,-0.005126953,0.9999847,0.003549912,0.00389534,True,True
