UnityTS,Heart,Breath,GSR
63780004426189,32082,16352,934
63780004426199,31912,16106,912
63780004426209,31764,16261,889
63780004426219,31596,16228,952
63780004426229,31447,16218,954
63780004426239,31265,16180,935
63780004426249,31100,16180,969
63780004426259,30944,16048,940
63780004426269,30818,16213,959
63780004426279,30698,16172,956
63780004426289,30611,15842,891
63780004426299,30518,16037,918
63780004426309,30471,15950,893
63780004426319,30456,15824,915
63780004426329,30485,15744,924
63780004426339,30493,15652,896
63780004426349,30476,15581,924
63780004426359,30460,15514,976
63780004426369,30421,15448,907
63780004426379,30388,15108,944
63780004426389,30350,15308,956
63780004426399,30380,15248,917
63780004426409,30484,14988,897
63780004426419,30656,15104,899
63780004426429,30856,15070,898
63780004426439,31120,14994,951
63780004426449,31418,14946,896
63780004426459,31756,14897,893
63780004426469,32122,14805,912
63780004426479,32500,14409,891
63780004426489,32898,14519,893
63780004426499,33353,14377,951
63780004426509,33964,14118,899
63780004426519,34744,13800,952
63780004426529,35704,13736,966
63780004426539,36704,13342,916
63780004426549,37669,13194,918
63780004426559,38525,13213,890
63780004426569,39190,13003,909
63780004426579,39632,12593,908
63780004426589,39817,12488,909
63780004426599,39836,12322,895
63780004426609,39688,12130,958
63780004426619,39428,11620,891
63780004426629,39112,11580,919
63780004426639,38740,11293,947
63780004426649,38309,11041,900
63780004426659,37904,10487,918
63780004426669,37528,10174,903
63780004426195,32082,16352,934
63780004426205,31912,16106,912
63780004426215,31764,16261,889
63780004426225,31596,16228,952
63780004426235,31447,16218,954
63780004426245,31265,16180,935
63780004426255,31100,16180,969
63780004426265,30944,16048,940
63780004426275,30818,16213,959
63780004426285,30698,16172,956
63780004426295,30611,15842,891
63780004426305,30518,16037,918
63780004426315,30471,15950,893
63780004426325,30456,15824,915
63780004426335,30485,15744,924
63780004426345,30493,15652,896
63780004426355,30476,15581,924
63780004426365,30460,15514,976
63780004426375,30421,15448,907
63780004426385,30388,15108,944
63780004426395,30350,15308,956
63780004426405,30380,15248,917
63780004426415,30484,14988,897
63780004426425,30656,15104,899
63780004426435,30856,15070,898
63780004426445,31120,14994,951
63780004426455,31418,14946,896
63780004426465,31756,14897,893
63780004426475,32122,14805,912
63780004426485,32500,14409,891
63780004426495,32898,14519,893
63780004426505,33353,14377,951
63780004426515,33964,14118,899
63780004426525,34744,13800,952
63780004426535,35704,13736,966
63780004426545,36704,13342,916
63780004426555,37669,13194,918
63780004426565,38525,13213,890
63780004426575,39190,13003,909
63780004426585,39632,12593,908
63780004426595,39817,12488,909
63780004426605,39836,12322,895
63780004426615,39688,12130,958
63780004426625,39428,11620,891
63780004426635,39112,11580,919
63780004426645,38740,11293,947
63780004426655,38309,11041,900
63780004426665,37904,10487,918
63780004426675,37528,10174,903
63780004426685,37176,10054,894
63780004426695,36848,10066,914
63780004426705,36520,9673,943
63780004426715,36144,9776,898
63780004426725,35736,9524,894
63780004426735,35296,9478,893
63780004426745,34802,9312,912
63780004426755,34284,9002,938
63780004426765,33802,9008,909
63780004426775,33308,8628,910
63780004426785,32808,8667,942
63780004426795,32336,8598,894
63780004426805,31876,8486,913
63780004426815,31420,8354,897
63780004426825,30944,8265,907
63780004426835,30465,7980,894
63780004426845,29929,7911,909
63780004426855,29372,8071,907
63780004426865,28854,7947,895
63780004426875,28360,7782,900
63780004426885,27954,7911,933
63780004426895,27636,7776,912
63780004426905,27344,7904,901
63780004426915,27061,7561,946
63780004426925,26792,7455,942
63780004426935,26566,7755,931
63780004426945,26394,7677,900
63780004426955,26259,7649,919
63780004426965,26204,7709,954
63780004426975,26222,7500,916
63780004426985,26252,7802,903
63780004426995,26236,7620,902
63780004427005,26260,7905,904
63780004427015,26284,8016,920
63780004427025,26298,8038,916
63780004427035,26312,8049,904
63780004427045,26268,8300,966
63780004427055,26212,8384,940
63780004427065,26108,8334,931
63780004427075,25976,8659,931
63780004427085,25845,8763,945
63780004427095,25714,8752,909
63780004427105,25567,8826,917
63780004427115,25406,9124,914
63780004427125,25284,9186,920
63780004427135,25170,9132,912
63780004427145,25081,9303,907
63780004427155,24990,9579,928
63780004427165,24948,9708,940
63780004427175,24921,9692,908
63780004427185,24924,9913,922
63780004427195,24972,10094,965
63780004427205,25110,9953,925
63780004427215,25402,10129,931
63780004427225,25870,10156,961
63780004427235,26596,9932,905
63780004427245,27522,10154,909
63780004427255,28565,10222,909
63780004427265,29664,10248,911
63780004427275,30704,10484,922
63780004427285,31588,10514,905
63780004427295,32278,10620,911
63780004427305,32753,10667,914
63780004427315,33040,10615,957
63780004427325,33160,10920,932
63780004427335,33178,10854,968
63780004427345,33096,11016,906
63780004427355,32948,11396,925
63780004427365,32812,11435,921
63780004427375,32712,11576,899
63780004427385,32622,11640,908
63780004427395,32540,11832,916
63780004427405,32464,11878,909
63780004427415,32394,11989,904
63780004427425,32296,11735,918
63780004427435,32174,11936,936
63780004427445,32004,12247,954
63780004427455,31812,12035,903
63780004427465,31656,12230,902
63780004427475,31512,12272,922
63780004427485,31408,12318,957
63780004427495,31344,12094,923
63780004427505,31343,12144,967
63780004427515,31372,12113,920
63780004427525,31435,12332,939
63780004427535,31544,12140,902
63780004427545,31680,12376,911
63780004427555,31816,12428,968
63780004427565,31981,12479,902
63780004427575,32148,12442,953
63780004427585,32306,12498,902
63780004427595,32422,12308,956
63780004427605,32521,12504,902
63780004427615,32664,12278,904
63780004427625,32860,12498,924
63780004427635,33050,12494,921
63780004427645,33304,12241,946
63780004427655,33660,12432,924
63780004427665,34060,12286,930
63780004427675,34516,12415,970
63780004426199,32082,16352,934
63780004426209,31912,16106,912
63780004426219,31764,16261,889
63780004426229,31596,16228,952
63780004426239,31447,16218,954
63780004426249,31265,16180,935
63780004426259,31100,16180,969
63780004426269,30944,16048,940
63780004426279,30818,16213,959
63780004426289,30698,16172,956
63780004426299,30611,15842,891
63780004426309,30518,16037,918
63780004426319,30471,15950,893
63780004426329,30456,15824,915
63780004426339,30485,15744,924
63780004426349,30493,15652,896
63780004426359,30476,15581,924
63780004426369,30460,15514,976
63780004426379,30421,15448,907
63780004426389,30388,15108,944
63780004426399,30350,15308,956
63780004426409,30380,15248,917
63780004426419,30484,14988,897
63780004426429,30656,15104,899
63780004426439,30856,15070,898
63780004426449,31120,14994,951
63780004426459,31418,14946,896
63780004426469,31756,14897,893
63780004426479,32122,14805,912
63780004426489,32500,14409,891
63780004426499,32898,14519,893
63780004426509,33353,14377,951
63780004426519,33964,14118,899
63780004426529,34744,13800,952
63780004426539,35704,13736,966
