UnityTS,Heart,Breath,GSR
63780005640224,32848,52996,579
63780005640234,32868,52753,551
63780005640244,32878,52508,607
63780005640254,32892,52228,542
63780005640264,32889,52244,761
63780005640274,32885,52028,629
63780005640284,32884,51588,548
63780005640294,32884,51404,565
63780005640304,32880,51400,637
63780005640314,32857,51136,584
63780005640324,32868,50907,639
63780005640334,32852,50524,560
63780005640344,32838,50526,617
63780005640354,32820,50304,562
63780005640364,32816,49936,637
63780005640374,32816,49772,553
63780005640384,32798,49904,544
63780005640394,32796,49360,542
63780005640404,32790,49668,580
63780005640414,32788,49540,764
63780005640424,32796,49716,635
63780005640434,32796,49680,578
63780005640444,32784,49692,560
63780005640454,32792,49651,582
63780005640464,32789,49616,540
63780005640474,32783,49679,605
63780005640484,32786,49392,568
63780005640494,32796,49605,624
63780005640504,32788,49668,596
63780005640514,32780,49488,544
63780005640524,32782,49592,537
63780005640534,32773,49524,542
63780005640544,32782,49705,588
63780005640554,32783,49804,636
63780005640564,32776,50033,558
63780005640574,32784,49756,636
63780005640584,32768,50168,552
63780005640215,32848,52996,579
63780005640225,32868,52753,551
63780005640235,32878,52508,607
63780005640245,32892,52228,542
63780005640255,32889,52244,761
63780005640265,32885,52028,629
63780005640275,32884,51588,548
63780005640285,32884,51404,565
63780005640295,32880,51400,637
63780005640305,32857,51136,584
63780005640315,32868,50907,639
63780005640325,32852,50524,560
63780005640335,32838,50526,617
63780005640345,32820,50304,562
63780005640355,32816,49936,637
63780005640365,32816,49772,553
63780005640375,32798,49904,544
63780005640385,32796,49360,542
63780005640395,32790,49668,580
63780005640405,32788,49540,764
63780005640415,32796,49716,635
63780005640425,32796,49680,578
63780005640435,32784,49692,560
63780005640445,32792,49651,582
63780005640455,32789,49616,540
63780005640465,32783,49679,605
63780005640475,32786,49392,568
63780005640485,32796,49605,624
63780005640495,32788,49668,596
63780005640505,32780,49488,544
63780005640515,32782,49592,537
63780005640525,32773,49524,542
63780005640535,32782,49705,588
63780005640545,32783,49804,636
63780005640555,32776,50033,558
63780005640565,32784,49756,636
63780005640575,32768,50168,552
63780005640585,32773,50152,647
63780005640595,32786,50140,635
63780005640605,32772,50363,549
63780005640615,32776,50400,548
63780005640625,32784,50356,624
