UnityTS,Heart,Breath,GSR
63780005381230,32844,34437,802
63780005381240,32868,34535,704
63780005381250,32886,34482,717
63780005381260,32900,34665,728
63780005381211,32844,34437,802
63780005381221,32868,34535,704
63780005381231,32886,34482,717
63780005381241,32900,34665,728
63780005381251,32888,35071,756
63780005381261,32892,35344,759
63780005381271,32880,35416,740
63780005381281,32872,35569,701
63780005381291,32879,35648,702
63780005381301,32877,35916,807
63780005381311,32876,35848,870
63780005381321,32865,36152,697
63780005381331,32856,36413,701
63780005381341,32830,36584,696
63780005381351,32809,36772,784
63780005381361,32789,36852,801
63780005381371,32796,36988,790
63780005381381,32791,36884,742
63780005381391,32778,37089,790
63780005381401,32784,37368,811
63780005381411,32772,37282,809
63780005381421,32778,37448,749
63780005381431,32780,37440,701
63780005381441,32785,37512,697
63780005381451,32788,37509,708
63780005381461,32792,37324,741
63780005381471,32793,37624,700
63780005381481,32804,37634,792
63780005381491,32794,37536,744
63780005381501,32800,37544,700
63780005381511,32808,37413,734
63780005381521,32818,37128,797
63780005381531,32810,37196,714
63780005381541,32805,37128,775
63780005381551,32809,37071,794
63780005381561,32820,36885,702
63780005381571,32800,36680,712
63780005381581,32788,36408,831
63780005381591,32781,36169,763
63780005381601,32774,35754,790
63780005381611,32780,35416,796
63780005381621,32769,34880,700
63780005381631,32780,34788,733
63780005381641,32776,34520,701
63780005381651,32776,34188,700
63780005381661,32775,33944,889
63780005381671,32772,33596,772
63780005381681,32776,33490,736
63780005381691,32772,33324,710
63780005381701,32784,33112,802
63780005381711,32780,32821,819
63780005381721,32780,32680,753
63780005381731,32772,32632,738
63780005381741,32784,32560,774
63780005381751,32776,32349,788
63780005381761,32769,32568,792
63780005381771,32781,32532,703
63780005381781,32778,32280,789
63780005381791,32788,32480,717
63780005381801,32780,32256,703
63780005381811,32780,32458,704
63780005381821,32784,32272,793
63780005381831,32789,32394,705
63780005381841,32804,32560,793
63780005381851,32788,32421,786
63780005381861,32804,32560,709
63780005381871,32796,32608,798
63780005381881,32784,32860,705
63780005381891,32788,32934,716
63780005381901,32792,33052,706
63780005381911,32796,33136,770
63780005381921,32788,32992,716
63780005381931,32780,33300,714
63780005381941,32780,33168,711
63780005381951,32780,33252,793
63780005381961,32788,33592,755
63780005381971,32789,33436,713
63780005381981,32793,33780,714
63780005381991,32780,33816,858
63780005382001,32792,33912,716
63780005382011,32792,33824,751
63780005382021,32797,34074,726
63780005382031,32797,34124,795
63780005382041,32789,34032,714
63780005382051,32780,34092,750
63780005382061,32799,34312,754
63780005382071,32800,34181,718
63780005382081,32800,34527,716
63780005382091,32782,34332,798
63780005382101,32793,34584,749
