OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
5873562730,63780005406800,None,None
5873571061,63780005406807,None,None
5873579393,63780005406812,None,None
5873587724,63780005406820,None,None
5873596056,63780005406832,None,None
5873604387,63780005406843,None,None
5873621050,63780005406854,None,None
5873629382,63780005406866,None,None
5873646045,63780005406883,None,None
5873654377,63780005406892,None,None
5873662708,63780005406899,None,None
5873679371,63780005406912,None,None
5873687703,63780005406921,None,None
5873696034,63780005406933,None,None
5873704366,63780005406944,None,None
5873721029,63780005406955,None,None
5873729360,63780005406969,None,None
5873737692,63780005406977,None,None
5873754355,63780005406988,None,None
5873762686,63780005406999,None,None
5873771018,63780005407010,None,None
5873771018,63780005407022,None,None
5873771018,63780005407037,None,None
5873771018,63780005407044,None,None
5873771018,63780005407055,None,None
5873771018,63780005407066,None,None
5873771018,63780005407077,None,None
5873771018,63780005407089,None,None
5873771018,63780005407100,None,None
5873804344,63780005407111,None,None
5873887659,63780005407122,None,None
5873895991,63780005407134,None,None
5873912654,63780005407145,None,None
5873920985,63780005407156,None,None
5873929317,63780005407167,None,None
5873945980,63780005407178,None,None
5873954311,63780005407193,None,None
5873962643,63780005407201,None,None
5873979306,63780005407212,None,None
5873987638,63780005407223,None,None
5873995969,63780005407235,None,None
5874012632,63780005407246,None,None
5874020964,63780005407257,None,None
5874029295,63780005407269,None,None
5874045958,63780005407281,None,None
5874054290,63780005407293,None,None
5874070953,63780005407304,None,None
5874079284,63780005407315,None,None
5874087616,63780005407327,None,None
5874104279,63780005407338,None,None
5874112610,63780005407352,None,None
5874120942,63780005407360,None,None
5874137605,63780005407371,None,None
5874145937,63780005407383,None,None
5874162600,63780005407395,None,None
5874170931,63780005407406,None,None
5874179263,63780005407417,None,None
5874195926,63780005407439,None,None
5874212589,63780005407445,None,None
5874212589,63780005407452,None,None
5874220920,63780005407458,None,None
5874229252,63780005407469,None,None
5874245915,63780005407480,None,None
5874254246,63780005407492,None,None
5874270909,63780005407506,None,None
5874279241,63780005407514,Wayfinding_S,None
5874287572,63780005407525,Wayfinding_S,Wayfinding_S
5874295904,63780005407536,Wayfinding_S,None
5874312567,63780005407547,Wayfinding_S,Mittelteil
5874320899,63780005407559,Wayfinding_S,Wayfinding_S
5874337562,63780005407570,None,None
5874345893,63780005407581,Wayfinding_S,Wayfinding_S
5874354225,63780005407592,Wayfinding_S,None
5874370888,63780005407603,None,None
5874379219,63780005407615,Wayfinding_S,None
5874387551,63780005407626,Wayfinding_S,None
5874404214,63780005407637,None,None
5874412545,63780005407649,Wayfinding_S,Wayfinding_S
5874429208,63780005407663,Wayfinding_S,Wayfinding_S
5874437540,63780005407671,Wayfinding_S,Wayfinding_S
5874445871,63780005407682,Wayfinding_S,Wayfinding_S
5874454203,63780005407693,Wayfinding_S,Wayfinding_S
5874470866,63780005407704,None,None
