OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
4892975563,63780004426201,None,None
4892975563,63780004426216,None,None
4892975563,63780004426222,None,None
4892975563,63780004426227,None,None
4892975563,63780004426234,None,None
4892975563,63780004426245,None,None
4892975563,63780004426256,None,None
4892975563,63780004426267,None,None
4892975563,63780004426278,None,None
4892975563,63780004426290,None,None
4892975563,63780004426301,None,None
4893067210,63780004426312,None,None
4893100536,63780004426327,None,None
4893108868,63780004426335,None,None
4893117199,63780004426345,None,None
4893125531,63780004426357,None,None
4893142194,63780004426371,None,None
4893150525,63780004426379,None,None
4893158857,63780004426390,None,None
4893175520,63780004426401,None,None
4893183852,63780004426412,None,None
4893192183,63780004426423,None,None
4893208846,63780004426435,None,None
4893217178,63780004426446,None,None
4893225509,63780004426456,None,None
4893242172,63780004426468,None,None
4893250504,63780004426479,None,None
4893258835,63780004426490,None,None
4893275498,63780004426501,None,None
4893283830,63780004426513,None,None
4893300493,63780004426527,None,None
4893308824,63780004426535,None,None
4893317156,63780004426547,None,None
4893325487,63780004426558,None,None
4893342151,63780004426569,None,None
4893350482,63780004426580,None,None
4893358814,63780004426591,None,None
4893375477,63780004426602,None,None
4893383808,63780004426613,None,None
4893392140,63780004426625,None,None
4893408803,63780004426636,None,None
4893417134,63780004426647,None,None
4893425466,63780004426659,None,None
4893442129,63780004426669,None,None
4893458792,63780004426684,None,None
4893467123,63780004426692,None,None
4893475455,63780004426703,None,None
4893483786,63780004426714,None,None
4893500449,63780004426725,None,None
4893508781,63780004426736,None,None
4893517113,63780004426747,None,None
4893533776,63780004426759,None,None
4893542107,63780004426770,None,None
4893550439,63780004426781,None,None
4893567102,63780004426792,None,None
4893575433,63780004426803,None,None
4893583765,63780004426815,None,None
4893600428,63780004426826,None,None
4893608759,63780004426840,None,None
4893617091,63780004426848,None,None
4893633754,63780004426859,None,None
4893650417,63780004426878,None,None
4893650417,63780004426882,None,None
4893667080,63780004426893,None,None
4893675412,63780004426904,None,None
4893683743,63780004426915,None,None
4893700406,63780004426927,None,None
4893708738,63780004426937,None,None
4893717069,63780004426948,None,None
4893733732,63780004426960,None,None
4893742064,63780004426971,None,None
4893750395,63780004426982,None,None
4893767058,63780004426996,None,None
4893775390,63780004427004,None,None
4893783721,63780004427015,None,None
4893800384,63780004427027,None,None
4893808716,63780004427037,None,None
4893817047,63780004427049,None,None
4893833710,63780004427060,None,None
4893842042,63780004427071,None,None
4893850374,63780004427082,None,None
4893867037,63780004427094,None,None
4893875368,63780004427105,None,None
4893883700,63780004427116,None,None
4893900363,63780004427128,None,None
4893908694,63780004427139,None,None
4893925357,63780004427153,None,None
4893933689,63780004427161,None,None
4893942020,63780004427172,None,None
4893958683,63780004427183,None,None
4893967015,63780004427195,None,None
4893975346,63780004427205,None,None
4893992009,63780004427217,None,None
4894000341,63780004427228,None,None
4894008673,63780004427239,None,None
4894025336,63780004427250,None,None
4894033667,63780004427262,None,None
4894041999,63780004427273,None,None
4894058662,63780004427285,None,None
4894066993,63780004427297,None,None
4894083656,63780004427311,None,None
4894091988,63780004427319,None,None
4894100319,63780004427330,None,None
4894116982,63780004427342,None,None
4894125314,63780004427353,None,None
4894133645,63780004427365,None,None
4894150308,63780004427377,None,None
4894158640,63780004427388,None,None
4894166971,63780004427399,None,None
4894183635,63780004427411,None,None
4894191966,63780004427422,None,None
4894208629,63780004427433,None,None
4894225292,63780004427451,None,None
4894233624,63780004427459,None,None
4894233624,63780004427464,None,None
4894241955,63780004427473,None,None
4894258618,63780004427485,None,None
4894266950,63780004427496,None,None
4894283613,63780004427507,None,None
4894291944,63780004427518,None,None
4894300276,63780004427530,None,None
4894316939,63780004427541,None,None
4894325270,63780004427552,None,None
4894333602,63780004427563,None,None
4894341934,63780004427575,None,None
4894358597,63780004427586,None,None
4894366928,63780004427597,None,None
4894383591,63780004427609,None,None
4894391923,63780004427623,None,None
4894400254,63780004427631,None,None
4894416917,63780004427642,None,None
4894425249,63780004427653,None,None
4894433580,63780004427663,None,None
4894450243,63780004427677,None,None
4894458575,63780004427687,None,None
4894466906,63780004427697,None,None
4894483569,63780004427708,None,None
4894491901,63780004427720,None,None
4894500232,63780004427731,None,None
4894516896,63780004427742,None,None
4894525227,63780004427753,None,None
4894533559,63780004427765,None,None
4894550222,63780004427778,None,None
4894558553,63780004427787,None,None
4894566885,63780004427798,None,None
4894583548,63780004427809,None,None
4894591879,63780004427820,None,None
4894600211,63780004427832,None,None
4894616874,63780004427843,None,None
4894625205,63780004427855,None,None
4894633537,63780004427866,None,None
4894650200,63780004427878,None,None
4894658531,63780004427889,None,None
4894675195,63780004427901,None,None
4894683526,63780004427912,None,None
4894691858,63780004427924,None,None
4894708521,63780004427938,None,None
4894716852,63780004427946,None,None
4894725184,63780004427957,None,None
4894741847,63780004427969,None,None
4894750178,63780004427980,None,None
4894766841,63780004427992,None,None
4894775173,63780004428006,None,None
4894783504,63780004428015,None,None
4894800167,63780004428026,None,None
4894808499,63780004428037,None,None
4894816830,63780004428048,None,None
4894833493,63780004428059,None,None
4894841825,63780004428069,None,None
4894850157,63780004428081,None,None
4894866820,63780004428095,None,None
4894875151,63780004428103,None,None
4894883483,63780004428114,None,None
4894900146,63780004428126,None,None
4894908477,63780004428137,None,None
4894916809,63780004428148,None,None
4894933472,63780004428159,None,None
4894941803,63780004428170,None,None
4894950135,63780004428181,None,None
4894966798,63780004428193,None,None
