OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
2569178846,63780002102055,0.5343209,0.513289,0.4675679,0.5119542,-14.80965,2.615724,-1.415298,0.008739759,0.9935657,-0.1050593,0.04139379,0,0,0,0,0,0,0,14.80986,-2.610656,1.395522,-0.06882228,-0.997625,0.002797548,-0.02688617,0.003690994,-0.01981244,0.02729883,0.006443222,-0.01973791,0.01800537,0.03652954,0.9991608,-0.01255798,0.03041077,0.9994507,0.003503388,0.003715363,True,True
2569178958,63780002102055,0.5343209,0.513289,0.4675679,0.5119542,-14.80965,2.615724,-1.415298,0.008739759,0.9935657,-0.1050593,0.04139379,0,0,0,0,0,0,0,14.80986,-2.610656,1.395522,-0.06882228,-0.997625,0.002797548,-0.02688617,0.003690994,-0.01981244,0.02729883,0.006443222,-0.01973791,0.01800537,0.03652954,0.9991608,-0.01255798,0.03041077,0.9994507,0.003503388,0.003715363,True,True
2569187168,63780002102373,0.5337852,0.5138391,0.4677525,0.511897,-14.80957,2.615644,-1.41527,0.008744634,0.9935769,-0.1049998,0.04127504,0,0,0,0,0,0,0,14.80977,-2.610575,1.395495,-0.06878075,-0.9976279,0.00278403,-0.02688564,0.003690842,-0.01981166,0.02729602,0.006448395,-0.01973791,0.0165863,0.03814697,0.9991302,-0.0120697,0.03024292,0.9994659,0.003505737,0.003723526,True,True
2569187274,63780002102373,0.5337852,0.5138391,0.4677525,0.511897,-14.80957,2.615644,-1.41527,0.008744634,0.9935769,-0.1049998,0.04127504,0,0,0,0,0,0,0,14.80977,-2.610575,1.395495,-0.06878075,-0.9976279,0.00278403,-0.02688564,0.003690842,-0.01981166,0.02729602,0.006448395,-0.01973791,0.0165863,0.03814697,0.9991302,-0.0120697,0.03024292,0.9994659,0.003505737,0.003723526,True,True
2569195533,63780002102384,0.5336875,0.5142286,0.4671583,0.5119908,-14.80598,2.613169,-1.414474,0.00855575,0.9932965,-0.1097333,0.03532001,0,0,0,0,0,0,0,14.80619,-2.608097,1.394699,-0.07157079,-0.9974322,0.002588019,-0.02688564,0.003690842,-0.01981166,0.02729584,0.00645227,-0.01973791,0.0163269,0.03929138,0.9990845,-0.01364136,0.03051758,0.9994354,0.00352591,0.003725342,True,True
2569195637,63780002102384,0.5336875,0.5142286,0.4671583,0.5119908,-14.80598,2.613169,-1.414474,0.00855575,0.9932965,-0.1097333,0.03532001,0,0,0,0,0,0,0,14.80619,-2.608097,1.394699,-0.07157079,-0.9974322,0.002588019,-0.02688564,0.003690842,-0.01981166,0.02729584,0.00645227,-0.01973791,0.0163269,0.03929138,0.9990845,-0.01364136,0.03051758,0.9994354,0.00352591,0.003725342,True,True
2569300019,63780002102484,0.53363,0.5144311,0.4668754,0.5124431,-14.80508,2.613166,-1.412776,0.008555111,0.9935001,-0.1082638,0.03411004,0,0,0,0,0,0,0,14.80529,-2.608094,1.393001,-0.07055844,-0.9975046,0.00246565,-0.02688564,0.003690842,-0.01981166,0.02729275,0.00645227,-0.01973791,0.01617432,0.03988647,0.9990692,-0.01438904,0.03184509,0.9993744,0.003526108,0.003726669,True,True
2569300132,63780002102484,0.53363,0.5144311,0.4668754,0.5124431,-14.80508,2.613166,-1.412776,0.008555111,0.9935001,-0.1082638,0.03411004,0,0,0,0,0,0,0,14.80529,-2.608094,1.393001,-0.07055844,-0.9975046,0.00246565,-0.02688564,0.003690842,-0.01981166,0.02729275,0.00645227,-0.01973791,0.01617432,0.03988647,0.9990692,-0.01438904,0.03184509,0.9993744,0.003526108,0.003726669,True,True
2569300247,63780002102484,0.5332904,0.5151168,0.4663966,0.5124484,-14.80508,2.613166,-1.412776,0.008555111,0.9935001,-0.1082638,0.03411004,0,0,0,0,0,0,0,14.80528,-2.608094,1.393001,-0.07056495,-0.9975042,0.002465455,-0.02688617,0.003690842,-0.0198114,0.02729062,0.00645227,-0.01973791,0.01527405,0.04190063,0.9989929,-0.01565552,0.03186035,0.9993591,0.003526749,0.003729614,True,True
2569300302,63780002102484,0.5332904,0.5151168,0.4663966,0.5124484,-14.80508,2.613166,-1.412776,0.008555111,0.9935001,-0.1082638,0.03411004,0,0,0,0,0,0,0,14.80528,-2.608094,1.393001,-0.07056495,-0.9975042,0.002465455,-0.02688617,0.003690842,-0.0198114,0.02729062,0.00645227,-0.01973791,0.01527405,0.04190063,0.9989929,-0.01565552,0.03186035,0.9993591,0.003526749,0.003729614,True,True
2569300394,63780002102484,0.533112,0.515579,0.4666329,0.5128694,-14.80508,2.613166,-1.412776,0.008555111,0.9935001,-0.1082638,0.03411004,0,0,0,0,0,0,0,14.80528,-2.608094,1.393001,-0.07056504,-0.9975041,0.002465198,-0.02688832,0.003690994,-0.0198114,0.02728651,0.00645227,-0.01973791,0.01480103,0.04325867,0.9989471,-0.01502991,0.03309631,0.9993286,0.003527145,0.003747314,True,True
2569300445,63780002102484,0.533112,0.515579,0.4666329,0.5128694,-14.80508,2.613166,-1.412776,0.008555111,0.9935001,-0.1082638,0.03411004,0,0,0,0,0,0,0,14.80528,-2.608094,1.393001,-0.07056504,-0.9975041,0.002465198,-0.02688832,0.003690994,-0.0198114,0.02728651,0.00645227,-0.01973791,0.01480103,0.04325867,0.9989471,-0.01502991,0.03309631,0.9993286,0.003527145,0.003747314,True,True
