OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
4893000344,63780004425948,0.524925,0.5019672,0.458784,0.5024521,-14.8549,2.61224,-0.9989798,-0.005577954,0.9963115,-0.0360464,0.07767221,0,0,0,0,0,0,0,14.85511,-2.610893,0.9772613,-0.01030816,-0.4310448,-0.9022716,-0.02696878,0.001774826,-0.0213439,0.02738118,0.0009186401,-0.02209314,-0.006881714,0.003219604,0.9999695,-0.03579712,0.002487183,0.9993439,0.002998688,0.003113602,True,True
4893000440,63780004425948,0.524925,0.5019672,0.458784,0.5024521,-14.8549,2.61224,-0.9989798,-0.005577954,0.9963115,-0.0360464,0.07767221,0,0,0,0,0,0,0,14.85511,-2.610893,0.9772613,-0.01030816,-0.4310448,-0.9022716,-0.02696878,0.001774826,-0.0213439,0.02738118,0.0009186401,-0.02209314,-0.006881714,0.003219604,0.9999695,-0.03579712,0.002487183,0.9993439,0.002998688,0.003113602,True,True
4893000506,63780004425948,0.524925,0.5019672,0.458784,0.5024521,-14.8549,2.61224,-0.9989798,-0.005577954,0.9963115,-0.0360464,0.07767221,0,0,0,0,0,0,0,14.85511,-2.610893,0.9772613,-0.01030816,-0.4310448,-0.9022716,-0.02696878,0.001774826,-0.0213439,0.02738118,0.0009186401,-0.02209314,-0.006881714,0.003219604,0.9999695,-0.03579712,0.002487183,0.9993439,0.002998688,0.003113602,True,True
4893000551,63780004425948,0.524925,0.5019672,0.458784,0.5024521,-14.8549,2.61224,-0.9989798,-0.005577954,0.9963115,-0.0360464,0.07767221,0,0,0,0,0,0,0,14.85511,-2.610893,0.9772613,-0.01030816,-0.4310448,-0.9022716,-0.02696878,0.001774826,-0.0213439,0.02738118,0.0009186401,-0.02209314,-0.006881714,0.003219604,0.9999695,-0.03579712,0.002487183,0.9993439,0.002998688,0.003113602,True,True
4893000600,63780004425948,0.524925,0.5019672,0.458784,0.5024521,-14.8549,2.61224,-0.9989798,-0.005577954,0.9963115,-0.0360464,0.07767221,0,0,0,0,0,0,0,14.85511,-2.610893,0.9772613,-0.01030816,-0.4310448,-0.9022716,-0.02696878,0.001774826,-0.0213439,0.02738118,0.0009186401,-0.02209314,-0.006881714,0.003219604,0.9999695,-0.03579712,0.002487183,0.9993439,0.002998688,0.003113602,True,True
4893000647,63780004425948,0.524925,0.5019672,0.458784,0.5024521,-14.8549,2.61224,-0.9989798,-0.005577954,0.9963115,-0.0360464,0.07767221,0,0,0,0,0,0,0,14.85511,-2.610893,0.9772613,-0.01030816,-0.4310448,-0.9022716,-0.02696878,0.001774826,-0.0213439,0.02738118,0.0009186401,-0.02209314,-0.006881714,0.003219604,0.9999695,-0.03579712,0.002487183,0.9993439,0.002998688,0.003113602,True,True
4893000704,63780004425948,0.524925,0.5019672,0.458784,0.5024521,-14.8549,2.61224,-0.9989798,-0.005577954,0.9963115,-0.0360464,0.07767221,0,0,0,0,0,0,0,14.85511,-2.610893,0.9772613,-0.01030816,-0.4310448,-0.9022716,-0.02696878,0.001774826,-0.0213439,0.02738118,0.0009186401,-0.02209314,-0.006881714,0.003219604,0.9999695,-0.03579712,0.002487183,0.9993439,0.002998688,0.003113602,True,True
4893000752,63780004425948,0.524925,0.5019672,0.458784,0.5024521,-14.8549,2.61224,-0.9989798,-0.005577954,0.9963115,-0.0360464,0.07767221,0,0,0,0,0,0,0,14.85511,-2.610893,0.9772613,-0.01030816,-0.4310448,-0.9022716,-0.02696878,0.001774826,-0.0213439,0.02738118,0.0009186401,-0.02209314,-0.006881714,0.003219604,0.9999695,-0.03579712,0.002487183,0.9993439,0.002998688,0.003113602,True,True
4893000797,63780004425948,0.524925,0.5019672,0.458784,0.5024521,-14.8549,2.61224,-0.9989798,-0.005577954,0.9963115,-0.0360464,0.07767221,0,0,0,0,0,0,0,14.85511,-2.610893,0.9772613,-0.01030816,-0.4310448,-0.9022716,-0.02696878,0.001774826,-0.0213439,0.02738118,0.0009186401,-0.02209314,-0.006881714,0.003219604,0.9999695,-0.03579712,0.002487183,0.9993439,0.002998688,0.003113602,True,True
4893000859,63780004425948,0.524925,0.5019672,0.458784,0.5024521,-14.8549,2.61224,-0.9989798,-0.005577954,0.9963115,-0.0360464,0.07767221,0,0,0,0,0,0,0,14.85511,-2.610893,0.9772613,-0.01030816,-0.4310448,-0.9022716,-0.02696878,0.001774826,-0.0213439,0.02738118,0.0009186401,-0.02209314,-0.006881714,0.003219604,0.9999695,-0.03579712,0.002487183,0.9993439,0.002998688,0.003113602,True,True
