OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
6106978734,63780005640218,None,None
6107003729,63780005640244,None,None
6107012060,63780005640251,None,None
6107020392,63780005640257,None,None
6107028723,63780005640263,None,None
6107037055,63780005640272,None,None
6107045386,63780005640283,None,None
6107053718,63780005640294,None,None
6107070381,63780005640305,None,None
6107078713,63780005640316,None,None
6107087044,63780005640328,None,None
6107103707,63780005640339,None,None
6107112039,63780005640350,None,None
6107120370,63780005640362,None,None
6107137033,63780005640373,None,None
6107145365,63780005640387,None,None
6107153696,63780005640395,None,None
6107170359,63780005640406,None,None
6107178691,63780005640418,None,None
6107187022,63780005640428,None,None
6107203685,63780005640440,None,None
6107212017,63780005640450,None,None
6107220348,63780005640461,None,None
6107237011,63780005640473,None,None
6107245343,63780005640484,None,None
6107253675,63780005640495,None,None
6107270338,63780005640506,None,None
6107278669,63780005640518,None,None
6107287001,63780005640529,None,None
6107303664,63780005640543,None,None
6107311995,63780005640551,None,None
6107320327,63780005640562,None,None
6107336990,63780005640573,None,None
6107345321,63780005640584,None,None
6107361984,63780005640596,None,None
6107370316,63780005640607,None,None
6107378647,63780005640618,None,None
6107395310,63780005640629,None,None
6107403642,63780005640641,None,None
6107411974,63780005640651,None,None
6107428637,63780005640663,None,None
6107436968,63780005640674,None,None
6107445300,63780005640685,None,None
6107461963,63780005640699,None,None
6107470294,63780005640708,None,None
6107478626,63780005640718,None,None
6107495289,63780005640730,None,None
6107503620,63780005640741,None,None
6107511952,63780005640752,None,None
6107528615,63780005640763,None,None
6107536946,63780005640775,None,None
6107545278,63780005640786,None,None
6107561941,63780005640797,None,None
6107570272,63780005640808,None,None
6107578604,63780005640819,None,None
6107595267,63780005640831,None,None
6107603599,63780005640842,None,None
6107620262,63780005640856,None,None
6107628593,63780005640864,None,None
6107636925,63780005640876,None,None
6107645256,63780005640885,None,None
6107661919,63780005640897,None,None
6107670251,63780005640908,None,None
6107678582,63780005640919,None,None
6107695245,63780005640931,None,None
6107711908,63780005640947,None,None
6107720240,63780005640958,None,None
6107728571,63780005640969,None,None
6107745235,63780005640980,None,None
6107753566,63780005640991,None,None
6107761898,63780005641003,None,None
6107778561,63780005641016,None,None
6107786892,63780005641025,None,None
6107795224,63780005641036,None,None
6107820218,63780005641055,None,None
6107820218,63780005641060,None,None
6107828550,63780005641069,None,None
6107845213,63780005641081,None,None
6107853544,63780005641092,None,None
6107861876,63780005641103,None,None
6107878539,63780005641114,None,None
6107886870,63780005641126,None,None
6107895202,63780005641137,None,None
6107911865,63780005641148,None,None
6107920197,63780005641159,None,None
6107936860,63780005641174,None,None
6107945191,63780005641181,None,None
6107953523,63780005641192,None,None
6107961854,63780005641204,None,None
6107961854,63780005641215,None,None
6107961854,63780005641227,None,None
6107961854,63780005641238,None,None
6107961854,63780005641249,None,None
6107961854,63780005641260,None,None
6107961854,63780005641271,None,None
6107961854,63780005641282,None,None
6107961854,63780005641293,None,None
6108028506,63780005641305,None,None
6108078496,63780005641316,None,None
6108095159,63780005641330,None,None
6108095159,63780005641338,None,None
6108111822,63780005641349,None,None
6108120153,63780005641360,None,None
6108136816,63780005641372,None,None
6108145148,63780005641383,None,None
6108153479,63780005641394,None,None
6108170142,63780005641405,None,None
6108178474,63780005641416,None,None
6108186805,63780005641427,None,None
6108203468,63780005641438,None,None
6108211800,63780005641450,None,None
6108220131,63780005641460,None,None
6108236794,63780005641474,None,None
6108245126,63780005641486,None,None
6108253458,63780005641493,None,None
6108270121,63780005641505,None,None
6108278452,63780005641516,None,None
6108286784,63780005641527,None,None
6108303447,63780005641538,None,None
6108311778,63780005641550,None,None
6108320110,63780005641561,None,None
6108336773,63780005641572,None,None
6108345104,63780005641584,None,None
6108353436,63780005641596,None,None
6108370099,63780005641606,None,None
6108378430,63780005641617,None,None
6108386762,63780005641628,None,None
6108403425,63780005641643,None,None
6108411757,63780005641649,None,None
6108420088,63780005641661,None,None
6108436751,63780005641672,None,None
6108445083,63780005641683,None,None
6108453414,63780005641694,None,None
6108470077,63780005641706,None,None
6108478409,63780005641717,None,None
6108486740,63780005641728,None,None
6108503403,63780005641739,None,None
6108511735,63780005641750,None,None
6108520066,63780005641761,None,None
6108536729,63780005641773,None,None
6108545061,63780005641785,None,None
6108561724,63780005641798,None,None
6108570055,63780005641806,None,None
6108578387,63780005641818,None,None
6108595050,63780005641829,None,None
6108603382,63780005641840,None,None
6108611713,63780005641852,None,None
6108628376,63780005641863,None,None
6108636708,63780005641876,None,None
6108645039,63780005641885,None,None
6108661702,63780005641896,None,None
6108670034,63780005641908,None,None
6108678365,63780005641918,None,None
6108695028,63780005641931,None,None
6108703360,63780005641942,None,None
6108720023,63780005641955,None,None
6108728354,63780005641963,None,None
6108736686,63780005641975,None,None
6108745018,63780005641985,None,None
6108761681,63780005641997,None,None
6108770012,63780005642008,None,None
6108778344,63780005642019,None,None
6108795007,63780005642031,None,None
6108803338,63780005642041,None,None
6108811670,63780005642052,None,None
6108828333,63780005642063,None,None
6108836664,63780005642074,None,None
6108844996,63780005642086,None,None
6108861659,63780005642097,None,None
6108869990,63780005642111,None,None
6108878322,63780005642120,None,None
6108894985,63780005642131,None,None
6108903316,63780005642142,None,None
6108911648,63780005642153,None,None
6108928311,63780005642164,None,None
6108936643,63780005642176,None,None
6108944974,63780005642187,None,None
6108961637,63780005642198,None,None
6108969969,63780005642209,None,None
6108986632,63780005642221,None,None
