OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
8367604739,63780007900894,None,None
8367604739,63780007900906,None,None
8367604739,63780007900916,None,None
8367604739,63780007900927,None,None
8367604739,63780007900939,None,None
8367604739,63780007900949,None,None
8367604739,63780007900961,None,None
8367654728,63780007900973,None,None
8367729711,63780007900989,None,None
8367754706,63780007901008,None,None
8367754706,63780007901015,None,None
8367763038,63780007901021,None,None
8367771369,63780007901026,None,None
8367779701,63780007901035,None,None
8367788032,63780007901045,None,None
8367796364,63780007901056,None,None
8367813027,63780007901068,None,None
8367821358,63780007901079,None,None
8367829690,63780007901090,None,None
8367846353,63780007901102,None,None
8367854684,63780007901112,None,None
8367871347,63780007901123,None,None
8367879679,63780007901138,None,None
8367888010,63780007901145,None,None
8367904673,63780007901157,None,None
8367913005,63780007901168,None,None
8367921337,63780007901179,None,None
8367938000,63780007901190,None,None
8367946331,63780007901201,None,None
8367954663,63780007901212,99_Bahnsteig_PF,None
8367971326,63780007901224,None,None
8367979657,63780007901235,None,None
8367987989,63780007901246,None,None
8368004652,63780007901257,None,None
8368012983,63780007901269,None,None
8368021315,63780007901280,None,None
8368037978,63780007901294,None,None
8368046309,63780007901302,None,None
8368054641,63780007901314,None,None
8368071304,63780007901325,None,None
8368079635,63780007901336,None,None
8368087967,63780007901348,None,None
8368104630,63780007901358,None,None
8368112962,63780007901370,None,None
8368121293,63780007901381,None,None
8368137956,63780007901392,None,None
8368146288,63780007901404,None,None
8368154619,63780007901414,None,None
8368171282,63780007901426,None,None
8368179614,63780007901436,None,None
8368204608,63780007901457,None,None
8368204608,63780007901462,None,None
8368212940,63780007901469,None,None
8368221271,63780007901480,None,None
8368237934,63780007901492,None,None
8368246266,63780007901504,None,None
8368254598,63780007901515,None,None
8368271261,63780007901526,None,None
8368279592,63780007901536,None,None
8368287924,63780007901548,None,None
8368304587,63780007901559,None,None
8368312918,63780007901570,None,None
8368321250,63780007901581,None,None
8368337913,63780007901593,None,None
8368346244,63780007901607,None,None
8368354576,63780007901615,None,None
8368371239,63780007901626,None,None
8368379570,63780007901637,None,None
8368387902,63780007901648,None,None
8368404565,63780007901660,None,None
8368412896,63780007901671,None,None
8368429560,63780007901682,None,None
8368437891,63780007901693,None,None
8368446223,63780007901704,None,None
8368462886,63780007901716,None,None
8368471217,63780007901728,None,None
8368479549,63780007901738,None,None
8368496212,63780007901750,None,None
8368504543,63780007901764,None,None
8368512875,63780007901772,None,None
8368529538,63780007901783,None,None
8368537869,63780007901794,None,None
8368546201,63780007901805,None,None
8368562864,63780007901817,None,None
8368571195,63780007901829,None,None
8368579527,63780007901840,None,None
8368596190,63780007901851,None,None
8368612853,63780007901871,None,None
8368621185,63780007901877,None,None
8368629516,63780007901884,None,None
8368637848,63780007901894,None,None
8368654511,63780007901908,None,None
8368662842,63780007901920,None,None
8368671174,63780007901929,None,None
8368679505,63780007901939,None,None
8368696168,63780007901951,None,None
8368704500,63780007901961,None,None
8368712831,63780007901973,None,None
8368729494,63780007901984,None,None
8368737826,63780007901995,None,None
8368746157,63780007902006,None,None
8368762821,63780007902017,None,None
8368771152,63780007902028,None,None
8368779484,63780007902040,None,None
8368796147,63780007902051,None,None
8368804478,63780007902062,None,None
8368821141,63780007902076,None,None
8368829473,63780007902083,None,None
8368837804,63780007902095,None,None
8368846136,63780007902106,None,None
8368862799,63780007902117,None,None
8368871130,63780007902128,None,None
8368887793,63780007902140,None,None
8368896125,63780007902151,None,None
8368904456,63780007902162,None,None
8368921120,63780007902174,None,None
8368929451,63780007902184,None,None
8368937783,63780007902195,None,None
8368946114,63780007902207,None,None
8368962777,63780007902218,None,None
8368979440,63780007902233,None,None
8368987772,63780007902240,None,None
8368996103,63780007902252,None,None
8369004435,63780007902263,None,None
8369021098,63780007902274,None,None
8369037761,63780007902291,None,None
8369037761,63780007902297,None,None
8369054424,63780007902308,None,None
8369062755,63780007902319,None,None
8369071087,63780007902330,None,None
8369087750,63780007902342,None,None
8369096082,63780007902353,None,None
8369104413,63780007902364,None,None
8369121076,63780007902376,None,None
8369137739,63780007902391,None,None
8369137739,63780007902398,None,None
8369154402,63780007902410,None,None
8369162734,63780007902421,None,None
8369171065,63780007902432,None,None
8369187728,63780007902443,None,None
8369196060,63780007902454,None,None
8369212723,63780007902466,None,None
8369221054,63780007902476,None,None
8369229386,63780007902488,None,None
8369246049,63780007902499,None,None
8369254381,63780007902510,None,None
8369262712,63780007902521,None,None
8369279375,63780007902532,None,None
8369287707,63780007902547,None,None
8369296038,63780007902554,None,None
8369312701,63780007902565,None,None
8369321033,63780007902577,None,None
8369329364,63780007902588,None,None
8369346027,63780007902599,None,None
8369354359,63780007902610,None,None
8369362690,63780007902621,None,None
8369379353,63780007902632,None,None
8369387685,63780007902644,None,None
8369404348,63780007902655,None,None
8369412679,63780007902667,None,None
8369421011,63780007902679,None,None
8369437674,63780007902690,None,None
8369446006,63780007902705,None,None
8369454337,63780007902713,None,None
8369471000,63780007902724,None,None
8369487663,63780007902745,None,None
8369495995,63780007902753,None,None
8369504326,63780007902760,None,None
8369512658,63780007902767,None,None
8369520989,63780007902778,None,None
8369529321,63780007902788,None,None
8369545984,63780007902800,None,None
8369554315,63780007902811,None,None
8369562647,63780007902822,None,None
8369579310,63780007902833,Cube (1),None
8369587642,63780007902845,3_Rolltreppe_PF (2),Cube (1)
8369604305,63780007902859,99_Bahnsteig_PF,Cube (1)
