OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
8756173074,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756173228,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756173283,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756173346,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756173411,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756173459,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756173506,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756173556,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756173620,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756173740,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756173879,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756173958,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756174211,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756174353,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756174495,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756174572,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756174693,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756174813,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
8756174936,63780008289356,0.5361483,0.5288296,0.46881,0.5280871,-14.91127,2.183229,-0.03480241,-0.004382805,0.9999496,-0.008793181,0.002082041,0,0,0,0,0,0,0,14.91171,-2.182852,0.01173623,-0.002493255,-0.4480653,-0.8939974,-0.02669661,0.0005611572,-0.02215573,0.02759349,0.0001937561,-0.02397662,0.02278137,0.08203125,0.9963684,-0.009246826,0.07763672,0.996933,0.003103317,0.003092895,True,True
