OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
7735056024,63780007267524,0.5583579,0.4981864,0.4920754,0.5017263,-14.82817,2.63427,-0.6294612,0.02471169,0.9988294,0.02324294,0.03448288,0,0,0,0,0,0,0,14.82987,-2.626874,0.609908,-0.8971124,-0.4417759,-0.004836685,-0.02535405,0.006940521,-0.01833144,0.02876048,0.007852249,-0.02077495,0.08145142,-0.007888794,0.9966431,0.05224609,0.0003509521,0.9986267,0.003739227,0.003941208,True,True
7735056144,63780007267524,0.5583579,0.4981864,0.4920754,0.5017263,-14.82817,2.63427,-0.6294612,0.02471169,0.9988294,0.02324294,0.03448288,0,0,0,0,0,0,0,14.82987,-2.626874,0.609908,-0.8971124,-0.4417759,-0.004836685,-0.02535405,0.006940521,-0.01833144,0.02876048,0.007852249,-0.02077495,0.08145142,-0.007888794,0.9966431,0.05224609,0.0003509521,0.9986267,0.003739227,0.003941208,True,True
7735056239,63780007267524,0.5583579,0.4981864,0.4920754,0.5017263,-14.82817,2.63427,-0.6294612,0.02471169,0.9988294,0.02324294,0.03448288,0,0,0,0,0,0,0,14.82987,-2.626874,0.609908,-0.8971124,-0.4417759,-0.004836685,-0.02535405,0.006940521,-0.01833144,0.02876048,0.007852249,-0.02077495,0.08145142,-0.007888794,0.9966431,0.05224609,0.0003509521,0.9986267,0.003739227,0.003941208,True,True
7735056301,63780007267524,0.5583579,0.4981864,0.4920754,0.5017263,-14.82817,2.63427,-0.6294612,0.02471169,0.9988294,0.02324294,0.03448288,0,0,0,0,0,0,0,14.82987,-2.626874,0.609908,-0.8971124,-0.4417759,-0.004836685,-0.02535405,0.006940521,-0.01833144,0.02876048,0.007852249,-0.02077495,0.08145142,-0.007888794,0.9966431,0.05224609,0.0003509521,0.9986267,0.003739227,0.003941208,True,True
7735056349,63780007267524,0.5583579,0.4981864,0.4920754,0.5017263,-14.82817,2.63427,-0.6294612,0.02471169,0.9988294,0.02324294,0.03448288,0,0,0,0,0,0,0,14.82987,-2.626874,0.609908,-0.8971124,-0.4417759,-0.004836685,-0.02535405,0.006940521,-0.01833144,0.02876048,0.007852249,-0.02077495,0.08145142,-0.007888794,0.9966431,0.05224609,0.0003509521,0.9986267,0.003739227,0.003941208,True,True
7735056408,63780007267524,0.5583579,0.4981864,0.4920754,0.5017263,-14.82817,2.63427,-0.6294612,0.02471169,0.9988294,0.02324294,0.03448288,0,0,0,0,0,0,0,14.82987,-2.626874,0.609908,-0.8971124,-0.4417759,-0.004836685,-0.02535405,0.006940521,-0.01833144,0.02876048,0.007852249,-0.02077495,0.08145142,-0.007888794,0.9966431,0.05224609,0.0003509521,0.9986267,0.003739227,0.003941208,True,True
7735056455,63780007267524,0.5583579,0.4981864,0.4920754,0.5017263,-14.82817,2.63427,-0.6294612,0.02471169,0.9988294,0.02324294,0.03448288,0,0,0,0,0,0,0,14.82987,-2.626874,0.609908,-0.8971124,-0.4417759,-0.004836685,-0.02535405,0.006940521,-0.01833144,0.02876048,0.007852249,-0.02077495,0.08145142,-0.007888794,0.9966431,0.05224609,0.0003509521,0.9986267,0.003739227,0.003941208,True,True
7735056504,63780007267524,0.5583579,0.4981864,0.4920754,0.5017263,-14.82817,2.63427,-0.6294612,0.02471169,0.9988294,0.02324294,0.03448288,0,0,0,0,0,0,0,14.82987,-2.626874,0.609908,-0.8971124,-0.4417759,-0.004836685,-0.02535405,0.006940521,-0.01833144,0.02876048,0.007852249,-0.02077495,0.08145142,-0.007888794,0.9966431,0.05224609,0.0003509521,0.9986267,0.003739227,0.003941208,True,True
7735056555,63780007267524,0.5583579,0.4981864,0.4920754,0.5017263,-14.82817,2.63427,-0.6294612,0.02471169,0.9988294,0.02324294,0.03448288,0,0,0,0,0,0,0,14.82987,-2.626874,0.609908,-0.8971124,-0.4417759,-0.004836685,-0.02535405,0.006940521,-0.01833144,0.02876048,0.007852249,-0.02077495,0.08145142,-0.007888794,0.9966431,0.05224609,0.0003509521,0.9986267,0.003739227,0.003941208,True,True
7735056618,63780007267524,0.5583579,0.4981864,0.4920754,0.5017263,-14.82817,2.63427,-0.6294612,0.02471169,0.9988294,0.02324294,0.03448288,0,0,0,0,0,0,0,14.82987,-2.626874,0.609908,-0.8971124,-0.4417759,-0.004836685,-0.02535405,0.006940521,-0.01833144,0.02876048,0.007852249,-0.02077495,0.08145142,-0.007888794,0.9966431,0.05224609,0.0003509521,0.9986267,0.003739227,0.003941208,True,True
