OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
5848026606,63780005381260,None,None
5848034937,63780005381273,None,None
5848043269,63780005381278,None,None
5848051600,63780005381285,None,None
5848051600,63780005381291,None,None
5848059932,63780005381296,None,None
5848068263,63780005381308,None,None
5848084926,63780005381319,None,None
5848093258,63780005381330,None,None
5848101589,63780005381341,None,None
5848118252,63780005381352,None,None
5848126584,63780005381363,None,None
5848134916,63780005381375,None,None
5848151579,63780005381386,None,None
5848159910,63780005381397,None,None
5848176573,63780005381409,None,None
5848184905,63780005381423,None,None
5848193236,63780005381431,None,None
5848209899,63780005381442,None,None
5848218231,63780005381453,None,None
5848226562,63780005381464,None,None
5848243225,63780005381475,None,None
5848251557,63780005381487,None,None
5848259888,63780005381498,None,None
5848276551,63780005381509,None,None
5848284883,63780005381521,None,None
5848293214,63780005381531,None,None
5848309878,63780005381543,None,None
5848318209,63780005381554,None,None
5848326541,63780005381566,None,None
5848343204,63780005381580,None,None
5848351535,63780005381587,None,None
5848359867,63780005381599,None,None
5848376530,63780005381610,None,None
5848384861,63780005381621,None,None
5848393193,63780005381632,None,None
5848409856,63780005381645,None,None
5848418187,63780005381655,None,None
5848426519,63780005381666,None,None
5848443182,63780005381677,None,None
5848451513,63780005381688,None,None
5848459845,63780005381699,None,None
5848476508,63780005381710,None,None
5848484840,63780005381722,None,None
5848501503,63780005381736,None,None
5848509834,63780005381743,None,None
5848518166,63780005381754,None,None
5848526497,63780005381766,None,None
5848543160,63780005381776,None,None
5848551492,63780005381788,None,None
5848559823,63780005381799,None,None
5848576486,63780005381811,None,None
5848584818,63780005381821,None,None
5848593149,63780005381833,None,None
5848609812,63780005381844,None,None
5848618144,63780005381855,None,None
5848626475,63780005381866,None,None
5848643139,63780005381878,None,None
5848651470,63780005381891,None,None
5848659802,63780005381900,None,None
5848676465,63780005381911,None,None
5848684796,63780005381922,None,None
5848701459,63780005381934,None,None
5848709791,63780005381945,None,None
5848718122,63780005381956,None,None
5848734785,63780005381972,None,None
5848743117,63780005381983,None,None
5848759780,63780005381994,None,None
5848768111,63780005382005,None,None
5848784774,63780005382017,None,None
5848793106,63780005382028,None,None
5848801438,63780005382040,None,None
5848818101,63780005382054,None,None
5848826432,63780005382061,None,None
5848834764,63780005382073,None,None
5848851427,63780005382087,None,None
5848859758,63780005382095,None,None
5848868090,63780005382105,None,None
5848884753,63780005382117,None,None
5848893084,63780005382127,None,None
5848901416,63780005382138,None,None
5848918079,63780005382150,None,None
5848926410,63780005382160,None,None
5848934742,63780005382171,None,None
5848951405,63780005382183,None,None
5848959736,63780005382195,None,None
5848976400,63780005382210,None,None
5848984731,63780005382217,None,None
5848993063,63780005382227,None,None
5849001394,63780005382239,None,None
5849018057,63780005382250,None,None
5849026389,63780005382262,None,None
5849034720,63780005382272,None,None
5849051383,63780005382284,None,None
5849059715,63780005382295,None,None
5849068046,63780005382306,None,None
5849084709,63780005382317,None,None
5849093041,63780005382328,None,None
5849101372,63780005382340,None,None
5849118035,63780005382352,None,None
5849126367,63780005382365,None,None
5849134699,63780005382373,None,None
5849151362,63780005382385,None,None
5849159693,63780005382396,None,None
5849168025,63780005382407,None,None
5849184688,63780005382418,None,None
5849193019,63780005382429,None,None
5849201351,63780005382440,None,None
5849218014,63780005382452,None,None
5849226345,63780005382463,None,None
5849234677,63780005382474,None,None
5849251340,63780005382485,None,None
5849259671,63780005382498,None,None
5849268003,63780005382508,None,None
5849284666,63780005382523,None,None
5849292997,63780005382531,None,None
5849301329,63780005382541,None,None
5849317992,63780005382554,None,None
5849326324,63780005382565,None,None
5849342987,63780005382575,None,None
5849351318,63780005382586,None,None
5849359650,63780005382598,None,None
5849376313,63780005382609,None,None
5849384644,63780005382620,None,None
5849392976,63780005382631,None,None
5849409639,63780005382643,None,None
5849417970,63780005382653,None,None
5849426302,63780005382665,None,None
5849442965,63780005382679,None,None
5849451296,63780005382687,None,None
5849459628,63780005382697,None,None
5849476291,63780005382709,None,None
5849484623,63780005382721,None,None
5849492954,63780005382732,None,None
5849509617,63780005382743,None,None
5849517949,63780005382754,None,None
5849526280,63780005382765,None,None
5849542943,63780005382777,None,None
5849551275,63780005382787,None,None
5849559606,63780005382799,None,None
5849576269,63780005382810,None,None
5849584601,63780005382822,None,None
5849601264,63780005382836,None,None
5849609595,63780005382844,None,None
5849617927,63780005382855,None,None
5849626258,63780005382866,None,None
5849642922,63780005382876,None,None
5849651253,63780005382887,None,None
5849659585,63780005382899,None,None
5849676248,63780005382910,None,None
5849684579,63780005382921,None,None
5849692911,63780005382933,None,None
5849709574,63780005382944,None,None
5849717905,63780005382956,None,None
5849726237,63780005382966,None,None
5849751231,63780005382985,None,None
5849759563,63780005382993,None,None
5849759563,63780005383000,None,None
5849767894,63780005383011,None,None
5849767894,63780005383022,None,None
5849767894,63780005383033,None,None
5849767894,63780005383044,None,None
5849767894,63780005383055,None,None
5849767894,63780005383067,None,None
5849767894,63780005383077,None,None
5849767894,63780005383089,None,None
5849767894,63780005383100,None,None
5849842878,63780005383111,None,None
5849884536,63780005383122,None,None
5849901199,63780005383134,None,None
5849909530,63780005383145,None,None
5849926193,63780005383158,None,None
5849934525,63780005383166,None,None
5849942856,63780005383177,None,None
5849951188,63780005383189,None,None
5849967851,63780005383200,None,None
5849976183,63780005383211,None,None
5849984514,63780005383222,None,None
5850001177,63780005383233,None,None
5850009509,63780005383245,None,None
5850017840,63780005383256,None,None
