UnityTS,Heart,Breath,GSR
63780007646262,32849,31780,4285
63780007646272,32880,31496,4268
63780007646282,32905,31506,4281
63780007646292,32900,31458,4276
63780007646302,32905,31092,4277
63780007646312,32887,31118,4346
63780007646322,32888,30820,4332
63780007646332,32873,30820,4281
63780007646342,32856,30680,4332
63780007646352,32844,30568,4272
63780007646362,32832,30248,4272
63780007646372,32834,30102,4324
63780007646382,32832,29988,4273
63780007646392,32825,29818,4347
63780007646402,32826,29754,4249
63780007646412,32816,29504,4252
63780007646422,32809,29452,4249
63780007646432,32809,29176,4252
63780007646442,32804,29065,4270
63780007646452,32798,28910,4356
63780007646462,32804,28724,4271
63780007646472,32808,28552,4391
63780007646482,32804,28360,4272
63780007646274,32849,31780,4285
63780007646284,32880,31496,4268
63780007646294,32905,31506,4281
63780007646304,32900,31458,4276
63780007646314,32905,31092,4277
63780007646324,32887,31118,4346
63780007646334,32888,30820,4332
63780007646344,32873,30820,4281
63780007646354,32856,30680,4332
63780007646364,32844,30568,4272
63780007646374,32832,30248,4272
63780007646384,32834,30102,4324
63780007646394,32832,29988,4273
63780007646404,32825,29818,4347
63780007646414,32826,29754,4249
63780007646424,32816,29504,4252
63780007646434,32809,29452,4249
63780007646444,32809,29176,4252
63780007646454,32804,29065,4270
63780007646464,32798,28910,4356
63780007646474,32804,28724,4271
63780007646484,32808,28552,4391
63780007646494,32804,28360,4272
63780007646504,32804,28234,4274
63780007646514,32802,28101,4245
63780007646524,32815,27952,4321
63780007646534,32810,27792,4252
63780007646544,32801,27668,4264
63780007646554,32792,27491,4271
63780007646564,32780,27334,4427
63780007646574,32772,27168,4256
63780007646584,32785,27012,4362
63780007646594,32784,26794,4335
63780007646604,32788,26618,4255
63780007646614,32773,26464,4365
63780007646624,32780,26296,4266
63780007646634,32784,26106,4345
63780007646644,32776,25997,4260
63780007646654,32785,25816,4294
63780007646664,32764,25741,4265
63780007646674,32770,25676,4369
63780007646684,32768,25541,4352
63780007646694,32772,25368,4268
63780007646704,32756,25276,4257
63780007646714,32778,25012,4250
63780007646724,32784,24816,4262
63780007646734,32785,24570,4276
63780007646744,32776,24412,4282
63780007646754,32769,24184,4326
63780007646764,32768,23872,4263
63780007646774,32776,23668,4311
63780007646784,32776,23392,4346
63780007646794,32784,23165,4256
63780007646804,32794,22940,4252
63780007646814,32775,22776,4347
63780007646824,32783,22552,4290
63780007646834,32772,22342,4362
63780007646844,32781,22176,4248
63780007646854,32784,22060,4328
63780007646864,32773,22004,4249
63780007646874,32757,21755,4314
63780007646884,32780,21576,4267
63780007646894,32764,21416,4267
63780007646904,32768,21348,4267
63780007646914,32760,21212,4250
63780007646924,32780,21048,4329
63780007646934,32761,20992,4251
63780007646944,32764,20944,4258
63780007646954,32758,20852,4281
63780007646964,32756,20798,4257
63780007646974,32769,20693,4249
63780007646984,32772,20620,4303
63780007646994,32770,20556,4255
63780007647004,32774,20385,4275
63780007647014,32784,20308,4295
63780007647024,32776,20260,4341
63780007647034,32796,20236,4256
63780007647044,32796,20044,4321
63780007647054,32796,20193,4270
63780007647064,32778,20052,4288
63780007647074,32784,19996,4263
63780007647084,32792,19814,4325
63780007647094,32778,19866,4252
63780007647104,32780,19708,4308
63780007647114,32784,19632,4269
63780007647124,32784,19713,4253
63780007647134,32796,19676,4266
63780007647144,32794,19430,4253
63780007647154,32788,19476,4264
63780007647164,32800,19408,4252
63780007647174,32800,19422,4262
63780007647184,32801,19317,4250
63780007647194,32780,19330,4275
63780007647204,32764,19266,4266
63780007647214,32780,19190,4250
63780007647224,32801,19337,4298
63780007647234,32832,19304,4251
63780007647244,32812,19328,4286
63780007647254,32800,19200,4251
63780007647264,32808,19294,4250
63780007647274,32800,19308,4254
63780007647284,32809,19098,4298
63780007647294,32820,19273,4283
63780007647304,32808,19073,4328
63780007647314,32802,19176,4269
63780007647324,32804,19185,4254
63780007647334,32812,19078,4333
63780007647344,32792,19144,4353
63780007647354,32765,19034,4256
63780007647364,32768,19242,4252
63780007647374,32760,19320,4300
63780007647384,32756,19353,4254
63780007647394,32749,19306,4252
63780007647404,32752,19516,4250
63780007647414,32744,19489,4269
63780007647424,32742,19476,4336
63780007647434,32744,19400,4253
63780007647444,32746,19289,4285
63780007647454,32740,19198,4255
63780007647464,32752,19180,4320
63780007647474,32764,19124,4251
63780007647484,32778,19040,4248
63780007647494,32784,18874,4295
63780007646261,32849,31780,4285
63780007646271,32880,31496,4268
63780007646281,32905,31506,4281
63780007646291,32900,31458,4276
63780007646301,32905,31092,4277
63780007646311,32887,31118,4346
63780007646321,32888,30820,4332
63780007646331,32873,30820,4281
63780007646341,32856,30680,4332
63780007646351,32844,30568,4272
63780007646361,32832,30248,4272
63780007646371,32834,30102,4324
63780007646381,32832,29988,4273
63780007646391,32825,29818,4347
63780007646401,32826,29754,4249
63780007646411,32816,29504,4252
63780007646421,32809,29452,4249
63780007646431,32809,29176,4252
63780007646441,32804,29065,4270
63780007646451,32798,28910,4356
63780007646461,32804,28724,4271
63780007646471,32808,28552,4391
63780007646481,32804,28360,4272
63780007646491,32804,28234,4274
63780007646501,32802,28101,4245
63780007646511,32815,27952,4321
63780007646521,32810,27792,4252
63780007646531,32801,27668,4264
63780007646541,32792,27491,4271
63780007646551,32780,27334,4427
63780007646561,32772,27168,4256
63780007646571,32785,27012,4362
63780007646581,32784,26794,4335
63780007646591,32788,26618,4255
63780007646601,32773,26464,4365
63780007646611,32780,26296,4266
63780007646621,32784,26106,4345
63780007646631,32776,25997,4260
63780007646641,32785,25816,4294
63780007646651,32764,25741,4265
63780007646661,32770,25676,4369
63780007646671,32768,25541,4352
63780007646681,32772,25368,4268
63780007646691,32756,25276,4257
63780007646701,32778,25012,4250
63780007646711,32784,24816,4262
63780007646721,32785,24570,4276
63780007646731,32776,24412,4282
63780007646741,32769,24184,4326
63780007646751,32768,23872,4263
63780007646761,32776,23668,4311
63780007646771,32776,23392,4346
63780007646781,32784,23165,4256
63780007646791,32794,22940,4252
63780007646801,32775,22776,4347
63780007646811,32783,22552,4290
63780007646821,32772,22342,4362
63780007646831,32781,22176,4248
63780007646841,32784,22060,4328
63780007646851,32773,22004,4249
63780007646861,32757,21755,4314
63780007646871,32780,21576,4267
63780007646881,32764,21416,4267
63780007646891,32768,21348,4267
63780007646901,32760,21212,4250
63780007646911,32780,21048,4329
63780007646921,32761,20992,4251
63780007646931,32764,20944,4258
63780007646941,32758,20852,4281
63780007646951,32756,20798,4257
63780007646961,32769,20693,4249
63780007646971,32772,20620,4303
63780007646981,32770,20556,4255
63780007646991,32774,20385,4275
63780007647001,32784,20308,4295
63780007647011,32776,20260,4341
63780007647021,32796,20236,4256
63780007647031,32796,20044,4321
63780007647041,32796,20193,4270
63780007647051,32778,20052,4288
63780007647061,32784,19996,4263
63780007647071,32792,19814,4325
63780007647081,32778,19866,4252
63780007647091,32780,19708,4308
63780007647101,32784,19632,4269
63780007647111,32784,19713,4253
63780007647121,32796,19676,4266
63780007647131,32794,19430,4253
63780007647141,32788,19476,4264
63780007647151,32800,19408,4252
63780007647161,32800,19422,4262
63780007647171,32801,19317,4250
63780007647181,32780,19330,4275
63780007647191,32764,19266,4266
63780007647201,32780,19190,4250
63780007647211,32801,19337,4298
63780007647221,32832,19304,4251
63780007647231,32812,19328,4286
63780007647241,32800,19200,4251
63780007647251,32808,19294,4250
63780007647261,32800,19308,4254
63780007647271,32809,19098,4298
63780007647281,32820,19273,4283
63780007647291,32808,19073,4328
63780007647301,32802,19176,4269
63780007647311,32804,19185,4254
63780007647321,32812,19078,4333
63780007647331,32792,19144,4353
63780007647341,32765,19034,4256
63780007647351,32768,19242,4252
63780007647361,32760,19320,4300
63780007647371,32756,19353,4254
63780007647381,32749,19306,4252
63780007647391,32752,19516,4250
63780007647401,32744,19489,4269
63780007647411,32742,19476,4336
63780007647421,32744,19400,4253
63780007647431,32746,19289,4285
63780007647441,32740,19198,4255
63780007647451,32752,19180,4320
63780007647461,32764,19124,4251
63780007647471,32778,19040,4248
63780007647481,32784,18874,4295
63780007647491,32756,18815,4343
63780007647501,32760,18788,4260
63780007647511,32764,18816,4249
63780007647521,32768,18638,4263
63780007647531,32768,18781,4253
63780007647541,32784,18737,4261
63780007647551,32804,18760,4252
63780007647561,32800,18732,4255
63780007647571,32789,18712,4322
63780007647581,32794,18608,4267
63780007647591,32782,18720,4255
63780007647601,32772,18692,4280
63780007647611,32776,18632,4343
63780007647621,32776,18810,4258
63780007647631,32766,18666,4257
63780007647641,32776,18816,4255
63780007647651,32760,18854,4259
63780007647661,32764,18892,4262
63780007647671,32760,18872,4252
63780007647681,32768,18980,4376
63780007647691,32764,18900,4270
63780007647701,32773,19041,4253
63780007647711,32783,19071,4287
63780007647721,32784,18898,4261
63780007647731,32788,19098,4265
63780007647741,32780,18886,4265
63780007647751,32780,19156,4258
63780007647761,32776,19284,4254
63780007647771,32765,19270,4298
63780007647781,32772,19365,4257
63780007647791,32784,19428,4257
63780007647801,32792,19345,4335
63780007647811,32783,19456,4265
63780007647821,32772,19608,4288
63780007647831,32772,19636,4308
63780007647841,32778,19728,4343
63780007647851,32802,19724,4258
63780007647861,32804,19804,4270
63780007647871,32805,19864,4266
63780007647881,32808,19800,4258
63780007647891,32798,19878,4281
63780007647901,32800,19912,4368
63780007647911,32792,20056,4322
63780007647921,32794,20040,4259
63780007647931,32780,20104,4254
63780007647941,32784,20123,4374
63780007647951,32784,20326,4271
63780007647961,32781,20408,4328
63780007647971,32780,20466,4286
63780007647981,32784,20529,4258
63780007647991,32779,20597,4273
63780007648001,32788,20540,4256
63780007648011,32777,20720,4255
63780007648021,32794,20697,4321
63780007648031,32788,20736,4254
63780007648041,32790,20736,4267
63780007648051,32780,20673,4256
63780007648061,32780,20824,4338
63780007648071,32784,20853,4352
63780007648081,32788,20886,4262
63780007648091,32780,20958,4267
63780007648101,32772,20908,4338
63780007648111,32772,21008,4335
63780007648121,32774,21124,4294
63780007648131,32760,21132,4255
63780007648141,32772,21081,4261
63780007648151,32776,21048,4340
63780007648161,32764,20912,4259
63780007648171,32772,20730,4258
63780007648181,32753,20738,4336
63780007648191,32760,20581,4257
63780007648201,32764,20451,4321
63780007648211,32773,20296,4258
63780007648221,32780,20220,4334
63780007648231,32770,19952,4256
63780007648241,32788,19926,4332
63780007648251,32774,19806,4274
63780007648261,32772,19828,4252
63780007648271,32770,19696,4260
63780007648281,32769,19648,4262
63780007648291,32764,19657,4339
63780007648301,32776,19540,4302
63780007648311,32780,19645,4312
63780007648321,32772,19438,4301
63780007648331,32764,19540,4254
63780007648341,32752,19562,4359
63780007648351,32764,19650,4341
63780007648361,32772,19556,4302
63780007648371,32756,19500,4261
63780007648381,32764,19558,4257
63780007648391,32770,19388,4272
63780007648401,32782,19548,4254
63780007648411,32784,19368,4256
63780007648421,32781,19482,4331
63780007648431,32788,19464,4312
63780007648441,32786,19440,4266
63780007648451,32795,19422,4258
63780007648461,32812,19413,4272
63780007648471,32801,19264,4312
63780007648481,32800,19377,4258
63780007648491,32800,19352,4287
63780007648501,32794,19310,4273
63780007648511,32800,19441,4284
63780007648521,32797,19280,4255
63780007648531,32809,19383,4338
63780007648541,32796,19252,4260
63780007648551,32784,19346,4261
63780007648561,32792,19336,4264
63780007648571,32784,19264,4256
63780007648581,32780,19322,4261
63780007648591,32769,19341,4259
63780007648601,32768,19162,4286
63780007648611,32762,19324,4329
63780007648621,32764,19289,4303
63780007648631,32776,19314,4261
63780007648641,32768,19132,4325
63780007648651,32768,19292,4337
63780007648661,32776,19281,4256
63780007648671,32780,19249,4333
63780007648681,32774,19246,4260
63780007648691,32773,19072,4303
63780007648701,32776,19226,4256
63780007648711,32786,19097,4284
63780007648721,32788,19178,4269
63780007648731,32800,19212,4272
63780007648741,32780,19141,4257
63780007648751,32789,19092,4321
63780007648761,32792,19094,4331
63780007648771,32788,19017,4258
63780007648781,32788,18775,4266
63780007648791,32796,18806,4281
63780007648801,32794,18668,4276
63780007648811,32792,18720,4261
63780007648821,32794,18785,4256
63780007648831,32803,18664,4313
63780007648841,32800,18520,4259
63780007648851,32792,18697,4322
63780007648861,32776,18694,4369
63780007648871,32784,18684,4268
63780007648881,32782,18780,4257
63780007648891,32780,18822,4272
63780007648901,32784,18688,4268
