OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
41998934849,63779525767141,None,None
41998951512,63779525767155,None,None
41998959844,63779525767163,None,None
41998968176,63779525767178,None,None
41998984839,63779525767188,None,None
41998993170,63779525767196,None,None
41999001502,63779525767207,None,None
41999009833,63779525767219,None,None
41999026496,63779525767230,None,None
41999034828,63779525767241,None,None
41999043159,63779525767253,None,None
41999059822,63779525767264,None,None
41999068154,63779525767275,None,None
41999076485,63779525767287,None,None
41999093148,63779525767298,None,None
41999101480,63779525767309,None,None
41999109811,63779525767320,None,None
41999126474,63779525767332,None,None
41999134806,63779525767343,None,None
41999143138,63779525767353,None,None
41999159801,63779525767365,None,None
41999168132,63779525767375,None,None
41999176464,63779525767387,None,None
41999193127,63779525767399,None,None
41999201458,63779525767410,None,None
41999218121,63779525767421,None,None
41999226453,63779525767433,None,None
41999234784,63779525767444,None,None
41999251447,63779525767456,None,None
41999259779,63779525767467,None,None
41999276442,63779525767480,None,None
41999284773,63779525767491,None,None
41999293105,63779525767502,None,None
41999309768,63779525767514,None,None
41999318100,63779525767525,None,None
41999326431,63779525767536,None,None
41999343094,63779525767548,None,None
41999351426,63779525767559,None,None
41999359757,63779525767571,None,None
41999376420,63779525767582,None,None
41999384752,63779525767592,None,None
41999393083,63779525767604,None,None
41999409746,63779525767614,None,None
41999418078,63779525767625,None,None
41999434741,63779525767637,None,None
41999443072,63779525767648,None,None
41999451404,63779525767659,None,None
41999468067,63779525767671,None,None
41999476399,63779525767682,None,None
41999484730,63779525767693,None,None
41999493062,63779525767704,None,None
41999509725,63779525767715,None,None
41999518056,63779525767726,None,None
41999526388,63779525767737,None,None
41999543051,63779525767748,None,None
41999551382,63779525767760,None,None
41999559714,63779525767771,None,None
41999576377,63779525767783,None,None
41999584708,63779525767793,None,None
41999593040,63779525767804,None,None
41999609703,63779525767815,None,None
41999618034,63779525767826,None,None
41999626366,63779525767837,None,None
41999643029,63779525767849,None,None
41999651361,63779525767859,None,None
41999668024,63779525767871,None,None
41999676355,63779525767882,None,None
41999684687,63779525767893,None,None
41999701350,63779525767904,None,None
41999709681,63779525767916,None,None
41999718013,63779525767927,None,None
41999734676,63779525767938,None,None
41999743007,63779525767950,None,None
41999751339,63779525767960,None,None
41999768002,63779525767972,None,None
41999776333,63779525767983,None,None
41999784665,63779525767994,None,None
41999801328,63779525768005,None,None
