UnityTS,Heart,Breath,GSR
63780006974252,32844,24356,87
63780006974262,32862,24602,93
63780006974272,32878,24848,88
63780006974282,32909,25128,93
63780006974292,32898,25336,94
63780006974302,32894,25513,97
63780006974242,32844,24356,87
63780006974252,32862,24602,93
63780006974262,32878,24848,88
63780006974272,32909,25128,93
63780006974282,32898,25336,94
63780006974292,32894,25513,97
63780006974302,32880,25816,86
63780006974312,32880,26120,89
63780006974322,32873,26580,90
63780006974332,32876,27120,88
63780006974342,32873,27745,93
63780006974352,32861,28332,93
63780006974362,32842,28985,88
63780006974372,32828,29584,82
63780006974382,32820,30084,91
63780006974392,32798,30497,87
63780006974402,32788,31048,91
63780006974412,32788,31537,87
63780006974422,32780,31760,82
63780006974432,32772,32325,86
63780006974442,32772,32616,93
63780006974452,32788,32968,90
63780006974462,32780,33192,100
63780006974472,32784,33244,84
63780006974482,32780,33562,100
63780006974492,32784,33684,96
63780006974502,32792,33720,87
63780006974512,32800,33817,86
63780006974522,32786,33972,84
63780006974532,32780,33980,85
63780006974542,32791,33848,90
63780006974552,32796,33920,86
63780006974562,32773,34009,82
63780006974572,32775,34236,92
63780006974582,32768,34408,88
63780006974592,32778,34436,90
63780006974602,32780,34492,88
63780006974612,32788,34332,86
63780006974622,32779,34384,84
63780006974632,32772,33968,88
63780006974642,32776,33966,71
63780006974652,32772,33444,83
63780006974662,32768,33280,83
63780006974672,32773,32725,85
63780006974682,32788,32604,84
63780006974692,32780,32273,85
63780006974702,32784,31908,88
63780006974712,32789,31636,91
63780006974722,32784,31114,84
63780006974732,32792,31000,86
63780006974742,32788,30456,86
63780006974752,32776,30340,90
63780006974762,32768,30000,84
63780006974772,32772,29760,81
63780006974782,32772,29520,86
63780006974792,32768,29197,89
63780006974802,32772,29104,89
63780006974812,32774,28920,89
63780006974822,32780,28760,86
63780006974832,32778,28608,90
63780006974842,32776,28450,79
63780006974852,32776,28408,85
63780006974862,32784,28384,85
63780006974872,32776,28385,97
63780006974882,32777,28452,91
63780006974892,32776,28500,87
63780006974902,32780,28612,90
63780006974912,32789,28758,86
63780006974922,32776,28864,92
63780006974932,32781,29088,87
63780006974942,32772,29258,87
63780006974952,32772,29400,90
63780006974962,32784,29548,89
63780006974972,32792,29712,88
63780006974982,32792,29752,89
63780006974992,32805,29868,86
63780006975002,32811,30018,91
63780006975012,32809,30362,88
63780006975022,32812,30572,85
63780006975032,32810,30771,88
63780006975042,32814,30992,86
63780006975052,32800,30973,101
