OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
4215955842,63780003749179,None,None
4215972505,63780003749195,None,None
4215980836,63780003749201,None,None
4215980836,63780003749207,None,None
4215989168,63780003749212,None,None
4215997500,63780003749223,None,None
4216014163,63780003749235,None,None
4216022494,63780003749246,None,None
4216030826,63780003749257,None,None
4216047489,63780003749268,None,None
4216055820,63780003749279,None,None
4216064152,63780003749290,None,None
4216080815,63780003749302,None,None
4216089146,63780003749313,None,None
4216097478,63780003749324,None,None
4216114141,63780003749336,None,None
4216130804,63780003749350,None,None
4216130804,63780003749358,None,None
4216147467,63780003749369,None,None
4216155799,63780003749380,None,None
4216164130,63780003749391,None,None
4216180793,63780003749403,None,None
4216189125,63780003749414,None,None
4216205788,63780003749425,None,None
4216214119,63780003749437,None,None
4216222451,63780003749448,None,None
4216239114,63780003749459,None,None
4216247445,63780003749471,None,None
4216255777,63780003749481,None,None
4216272440,63780003749493,None,None
4216280771,63780003749507,None,None
4216289103,63780003749515,None,None
4216305766,63780003749526,None,None
4216314097,63780003749537,None,None
4216322429,63780003749547,None,None
4216339092,63780003749559,None,None
4216347424,63780003749569,None,None
4216355755,63780003749581,None,None
4216372418,63780003749592,None,None
4216380750,63780003749603,None,None
4216389081,63780003749614,None,None
4216405744,63780003749626,None,None
4216414076,63780003749637,None,None
4216422407,63780003749649,None,None
4216439070,63780003749663,None,None
4216447402,63780003749671,None,None
4216455733,63780003749682,None,None
4216472396,63780003749693,None,None
4216480728,63780003749704,None,None
4216489060,63780003749715,None,None
4216505723,63780003749726,None,None
4216514054,63780003749738,None,None
4216530717,63780003749752,None,None
4216539049,63780003749760,None,None
4216547380,63780003749771,None,None
4216555712,63780003749782,None,None
4216572375,63780003749794,None,None
4216580706,63780003749806,None,None
4216597369,63780003749820,None,None
4216605701,63780003749827,None,None
4216614032,63780003749838,None,None
4216622364,63780003749850,None,None
4216630695,63780003749861,None,None
4216630695,63780003749872,None,None
4216630695,63780003749883,None,None
4216630695,63780003749897,None,None
4216630695,63780003749908,None,None
4216630695,63780003749919,None,None
4216630695,63780003749931,None,None
4216630695,63780003749942,None,None
4216639027,63780003749953,None,None
4216739005,63780003749964,None,None
4216755668,63780003749979,None,None
4216764000,63780003749987,None,None
4216772331,63780003749997,None,None
4216788994,63780003750009,None,None
4216797326,63780003750020,None,None
4216805657,63780003750031,None,None
4216822321,63780003750041,None,None
4216830652,63780003750053,None,None
4216838984,63780003750064,None,None
4216855647,63780003750075,None,None
4216863978,63780003750087,None,None
4216872310,63780003750097,None,None
4216888973,63780003750110,None,None
4216897304,63780003750120,None,None
4216913967,63780003750135,None,None
4216922299,63780003750143,None,None
4216930630,63780003750154,None,None
4216938962,63780003750165,None,None
4216955625,63780003750177,None,None
4216963956,63780003750188,None,None
4216980619,63780003750200,None,None
4216988951,63780003750211,None,None
4216997283,63780003750223,None,None
4217013946,63780003750234,None,None
4217022277,63780003750245,None,None
4217030609,63780003750256,None,None
4217047272,63780003750268,None,None
4217055603,63780003750279,None,None
4217072266,63780003750293,None,None
4217080598,63780003750302,None,None
4217088929,63780003750313,None,None
4217097261,63780003750324,None,None
4217113924,63780003750336,None,None
4217122255,63780003750347,None,None
4217138918,63780003750358,None,None
4217147250,63780003750368,None,None
4217155582,63780003750379,None,None
4217163913,63780003750390,None,None
4217180576,63780003750402,None,None
4217188908,63780003750413,None,None
4217197239,63780003750423,None,None
4217213902,63780003750435,None,None
4217230565,63780003750450,None,None
4217230565,63780003750457,None,None
4217247228,63780003750468,None,None
4217255560,63780003750480,None,None
4217263891,63780003750491,None,None
4217288886,63780003750513,None,None
4217297217,63780003750518,None,None
4217297217,63780003750525,None,None
4217305549,63780003750533,None,None
4217322212,63780003750544,None,None
4217330544,63780003750555,None,None
4217347207,63780003750567,None,None
4217355538,63780003750578,None,None
4217363870,63780003750589,None,None
4217380533,63780003750604,None,None
4217388864,63780003750610,None,None
4217397196,63780003750621,None,None
4217413859,63780003750633,None,None
4217422190,63780003750644,None,None
4217430522,63780003750655,None,None
4217447185,63780003750666,None,None
4217455516,63780003750677,None,None
4217463848,63780003750689,None,None
4217480511,63780003750701,None,None
4217488843,63780003750712,None,None
4217497174,63780003750722,None,None
4217513837,63780003750733,None,None
4217522169,63780003750746,None,None
4217538832,63780003750759,None,None
4217547163,63780003750767,None,None
4217555495,63780003750778,None,None
4217563826,63780003750789,None,None
4217580489,63780003750801,None,None
4217588821,63780003750812,None,None
4217597152,63780003750823,None,None
4217613815,63780003750834,None,None
4217622147,63780003750845,None,None
4217630478,63780003750857,None,None
4217647141,63780003750868,None,None
4217655473,63780003750879,None,None
4217663805,63780003750890,None,None
4217680468,63780003750903,None,None
4217697131,63780003750917,None,None
4217705462,63780003750925,None,None
4217713794,63780003750936,None,None
4217722125,63780003750948,None,None
4217738788,63780003750960,None,None
4217747120,63780003750970,None,None
4217755451,63780003750981,None,None
4217772114,63780003750992,None,None
4217780446,63780003751003,None,None
4217788777,63780003751015,None,None
4217805440,63780003751026,None,None
4217813772,63780003751038,None,None
4217830435,63780003751049,None,None
4217838767,63780003751061,None,None
4217855430,63780003751074,None,None
4217863761,63780003751083,None,None
4217872093,63780003751094,None,None
4217880424,63780003751105,None,None
4217897087,63780003751117,None,None
4217905419,63780003751128,None,None
4217913750,63780003751140,None,None
4217930413,63780003751151,None,None
4217938745,63780003751160,None,None
4217947076,63780003751172,None,None
4217963739,63780003751183,None,None
