OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
6118726184,63780005651962,None,None
6118734516,63780005651973,None,None
6118742848,63780005651984,None,None
6118759511,63780005651995,None,None
6118767842,63780005652006,None,None
6118776174,63780005652018,None,None
6118792837,63780005652029,None,None
6118801168,63780005652040,None,None
6118809500,63780005652050,None,None
6118826163,63780005652061,None,None
6118834494,63780005652073,None,None
6118851157,63780005652090,None,None
6118859489,63780005652100,None,None
6118867820,63780005652117,None,None
6118884483,63780005652123,None,None
6118892815,63780005652129,None,None
6118901146,63780005652135,None,None
6118909478,63780005652146,None,None
6118917810,63780005652157,None,None
6118934473,63780005652168,None,None
6118942804,63780005652180,None,None
6118951136,63780005652191,None,None
6118967799,63780005652204,None,None
6118976130,63780005652213,None,None
6118984462,63780005652224,None,None
6119001125,63780005652238,None,None
6119009456,63780005652247,None,None
6119017788,63780005652258,None,None
6119034451,63780005652269,None,None
6119042782,63780005652280,None,None
6119051114,63780005652292,None,None
6119067777,63780005652303,None,None
6119076109,63780005652314,None,None
6119084440,63780005652324,None,None
6119101103,63780005652336,None,None
6119109435,63780005652347,None,None
6119117766,63780005652358,None,None
6119134429,63780005652369,None,None
6119142761,63780005652381,None,None
6119159424,63780005652395,None,None
6119167755,63780005652403,None,None
6119176087,63780005652414,None,None
6119184418,63780005652425,None,None
6119201081,63780005652436,None,None
6119209413,63780005652447,None,None
6119217744,63780005652458,None,None
6119234407,63780005652470,None,None
6119242739,63780005652481,None,None
6119251071,63780005652493,None,None
6119267734,63780005652503,None,None
6119276065,63780005652516,None,None
6119284397,63780005652526,None,None
6119301060,63780005652538,None,None
6119317723,63780005652553,None,None
6119326054,63780005652561,None,None
6119334386,63780005652573,None,None
6119342717,63780005652584,None,None
6119359380,63780005652595,None,None
6119367712,63780005652606,None,None
6119376043,63780005652618,None,None
6119392706,63780005652629,None,None
6119401038,63780005652642,None,None
6119417701,63780005652652,None,None
6119426033,63780005652663,None,None
6119434364,63780005652674,None,None
6119451027,63780005652686,None,None
6119459359,63780005652698,None,None
6119476022,63780005652712,None,None
6119484353,63780005652730,None,None
6119501016,63780005652736,None,None
6119501016,63780005652743,None,None
6119509348,63780005652751,None,None
6119526011,63780005652762,None,None
6119534342,63780005652774,None,None
6119551005,63780005652785,None,None
6119559337,63780005652796,None,None
6119567668,63780005652807,None,None
6119576000,63780005652818,None,None
6119592663,63780005652829,None,None
6119600995,63780005652841,None,None
6119617658,63780005652852,None,None
6119625989,63780005652866,None,None
6119634321,63780005652874,None,None
6119650984,63780005652885,None,None
6119659315,63780005652897,None,None
6119667647,63780005652908,None,None
6119684310,63780005652919,None,None
6119692641,63780005652930,None,None
6119700973,63780005652942,None,None
6119717636,63780005652952,None,None
6119725967,63780005652964,None,None
6119734299,63780005652974,None,None
6119750962,63780005652985,None,None
6119759294,63780005652997,None,None
6119767625,63780005653008,None,None
6119784288,63780005653023,None,None
6119792620,63780005653030,None,None
6119800951,63780005653041,None,None
6119817614,63780005653052,None,None
6119825946,63780005653063,None,None
6119834277,63780005653075,None,None
6119850940,63780005653086,None,None
6119859272,63780005653098,None,None
6119867603,63780005653109,None,None
6119884266,63780005653120,None,None
6119892598,63780005653131,None,None
6119900929,63780005653143,None,None
6119917593,63780005653154,None,None
6119925924,63780005653166,None,None
