OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
7008058158,63780006541300,None,None
7008066489,63780006541313,None,None
7008074821,63780006541323,None,None
7008091484,63780006541340,None,None
7008099815,63780006541348,None,None
7008108147,63780006541357,None,None
7008124810,63780006541367,None,None
7008133141,63780006541379,None,None
7008141473,63780006541390,None,None
7008158136,63780006541401,None,None
7008166467,63780006541412,None,None
7008183130,63780006541424,None,None
7008191462,63780006541433,None,None
7008199793,63780006541445,None,None
7008208125,63780006541456,None,None
7008224788,63780006541468,None,None
7008233120,63780006541479,None,None
7008249783,63780006541493,None,None
7008258114,63780006541501,None,None
7008266446,63780006541513,None,None
7008274777,63780006541524,None,None
7008299772,63780006541542,None,None
7008299772,63780006541548,None,None
7008308103,63780006541554,None,None
7008316435,63780006541564,None,None
7008333098,63780006541575,None,None
7008341429,63780006541586,None,None
7008349761,63780006541597,None,None
7008366424,63780006541608,None,None
7008366424,63780006541619,None,None
7008366424,63780006541630,None,None
7008366424,63780006541644,None,None
7008366424,63780006541653,None,None
7008366424,63780006541664,None,None
7008366424,63780006541675,None,None
7008366424,63780006541686,None,None
7008366424,63780006541698,None,None
7008366424,63780006541708,None,None
7008449739,63780006541720,None,None
7008483065,63780006541731,99_Bahnsteig_PF,None
7008499728,63780006541742,99_Bahnsteig_PF,None
7008508060,63780006541754,99_Bahnsteig_PF,None
7008524723,63780006541765,None,None
7008533054,63780006541776,None,None
7008541386,63780006541788,None,None
7008558049,63780006541801,None,None
7008566381,63780006541809,None,None
7008574712,63780006541821,None,None
7008591375,63780006541832,None,None
7008599707,63780006541843,None,None
7008608038,63780006541854,None,None
7008624701,63780006541865,None,None
7008633033,63780006541877,None,None
7008641364,63780006541888,None,None
7008658027,63780006541899,None,None
7008666359,63780006541911,None,None
7008674690,63780006541923,None,None
7008691353,63780006541934,None,None
7008699685,63780006541945,None,None
7008716348,63780006541961,None,None
7008724680,63780006541968,None,None
7008733011,63780006541980,None,None
7008749674,63780006541991,None,None
7008758006,63780006542003,None,None
7008766337,63780006542014,None,None
7008783000,63780006542026,None,None
7008791332,63780006542037,None,None
7008799663,63780006542048,None,None
7008816326,63780006542060,None,None
7008824658,63780006542071,None,None
7008841321,63780006542083,None,None
7008849652,63780006542094,None,None
7008857984,63780006542106,None,None
7008874647,63780006542120,None,None
7008891310,63780006542138,None,None
7008899642,63780006542145,None,None
7008907973,63780006542154,None,None
7008916305,63780006542162,None,None
7008924636,63780006542169,Notruf_nach-links,None
7008932968,63780006542180,None,99_Bahnsteig_PF
7008949631,63780006542191,None,None
7008957962,63780006542202,None,99_Bahnsteig_PF
7008966294,63780006542213,None,99_Bahnsteig_PF
7008982957,63780006542224,None,99_Bahnsteig_PF
7008991288,63780006542236,Cube (1),99_Bahnsteig_PF
7008999620,63780006542246,Cube (1),99_Bahnsteig_PF
7009016283,63780006542258,4_GroßeTreppe_Handrails,3_Rolltreppe_PF (2)
7009024614,63780006542272,4_GroßeTreppe_StairsBottom,99_Bahnsteig_PF
7009032946,63780006542279,4_GroßeTreppe_StairsBottom,99_Bahnsteig_PF
7009049609,63780006542295,4_GroßeTreppe_Stairs,99_Bahnsteig_PF
7009057941,63780006542302,4_GroßeTreppe_Stairs,Cube (1)
7009066272,63780006542313,4_GroßeTreppe_Stairs,99_Bahnsteig_PF
7009082935,63780006542325,None,None
7009091267,63780006542335,4_GroßeTreppe_Stairs,Cube (1)
7009099598,63780006542347,4_GroßeTreppe_Stairs,Cube (1)
7009116261,63780006542358,None,None
7009124593,63780006542369,3_Rolltreppe_PF (2),Cube (1)
7009132924,63780006542380,3_Rolltreppe_PF (2),Cube (1)
7009149587,63780006542392,None,Cube (1)
7009157919,63780006542402,Cube (1),Cube (1)
7009166250,63780006542414,Cube (1),Cube (1)
7009182913,63780006542428,Cube (1),Cube (1)
7009191245,63780006542435,Cube (1),Cube (1)
7009199576,63780006542447,Cube (1),Cube (1)
7009216240,63780006542458,3_Rolltreppe_PF (2),Cube (1)
7009224571,63780006542469,3_Rolltreppe_PF (2),Cube (1)
7009232903,63780006542480,3_Rolltreppe_PF (2),Cube (1)
7009249566,63780006542492,3_Rolltreppe_PF (2),Cube (1)
7009257897,63780006542503,3_Rolltreppe_PF (2),Cube (1)
7009266229,63780006542514,3_Rolltreppe_PF (2),Cube (1)
7009282892,63780006542526,3_Rolltreppe_PF (2),Cube (1)
7009291223,63780006542537,Cube (1),Cube (1)
7009299555,63780006542548,3_Rolltreppe_PF (2),Cube (1)
7009316218,63780006542559,3_Rolltreppe_PF (2),Cube (1)
7009324549,63780006542571,4_GroßeTreppe_StairsBottom,Cube (1)
7009341212,63780006542585,3_Rolltreppe_PF (2),Cube (1)
7009349544,63780006542593,3_Rolltreppe_PF (2),Cube (1)
7009357875,63780006542604,3_Rolltreppe_PF (2),Cube (1)
7009366207,63780006542615,Cube (1),Cube (1)
7009382870,63780006542626,3_Rolltreppe_PF (2),Cube (1)
7009391202,63780006542638,3_Rolltreppe_PF (2),Cube (1)
7009407865,63780006542656,None,None
7009416196,63780006542664,None,None
7009424528,63780006542672,None,None
7009432859,63780006542682,None,None
7009449522,63780006542693,None,None
7009457854,63780006542704,None,None
7009466185,63780006542715,None,None
7009482848,63780006542727,None,None
7009499511,63780006542741,None,None
7009499511,63780006542748,None,None
7009516174,63780006542761,None,None
7009524506,63780006542772,None,None
7009532837,63780006542783,None,None
7009549501,63780006542794,None,None
7009557832,63780006542805,None,None
7009574495,63780006542816,None,None
7009582827,63780006542827,None,None
7009591158,63780006542838,None,None
7009607821,63780006542850,None,None
7009616153,63780006542861,None,None
7009624484,63780006542873,None,None
7009641147,63780006542884,None,None
7009649479,63780006542898,None,None
7009657810,63780006542905,None,None
7009674473,63780006542916,None,None
7009682805,63780006542928,None,None
7009691136,63780006542939,None,None
7009707799,63780006542950,None,None
7009716131,63780006542963,None,None
7009724463,63780006542973,None,None
7009741126,63780006542984,None,None
7009749457,63780006542995,None,None
7009757789,63780006543006,None,None
7009774452,63780006543017,None,None
7009782783,63780006543028,None,None
7009791115,63780006543040,None,None
7009807778,63780006543054,None,None
7009816109,63780006543062,None,None
7009824441,63780006543073,None,None
7009841104,63780006543084,None,None
7009849435,63780006543095,None,None
7009857767,63780006543106,None,None
7009874430,63780006543118,None,None
7009882762,63780006543130,None,None
7009899425,63780006543142,None,None
7009907756,63780006543152,None,None
7009916088,63780006543164,None,None
7009932751,63780006543176,None,None
7009949414,63780006543196,None,None
7009957745,63780006543207,None,None
7009966077,63780006543215,None,None
7009974408,63780006543222,None,None
7009982740,63780006543230,None,None
7009991071,63780006543241,None,None
7010007734,63780006543252,None,None
7010016066,63780006543263,None,None
7010024397,63780006543274,None,None
7010041060,63780006543286,None,None
7010057724,63780006543299,None,None
7010066055,63780006543308,None,None
7010074387,63780006543319,None,99_Bahnsteig_PF
7010082718,63780006543330,None,99_Bahnsteig_PF
7010099381,63780006543341,None,None
7010107713,63780006543352,None,None
7010124376,63780006543367,None,None
7010132707,63780006543375,None,None
7010141039,63780006543386,None,None
7010149370,63780006543397,None,None
