UnityTS,Heart,Breath,GSR
63780004004208,30902,23578,812
63780004004218,31952,23486,765
63780004004228,33006,23377,797
63780004004238,33922,23373,768
63780004004248,34680,23220,802
63780004004258,35230,23216,796
63780004004268,35628,23097,814
63780004004278,35845,23120,800
63780004004288,35917,22952,805
63780004004298,35888,22857,818
63780004004308,35744,22881,817
63780004004318,35536,22688,786
63780004004328,35347,22752,844
63780004004338,35200,22704,839
63780004004348,35052,22668,772
63780004004358,34957,22628,832
63780004004368,34904,22580,795
63780004004378,34868,22520,832
63780004004388,34816,22544,765
63780004004398,34718,22445,839
63780004004408,34532,22357,833
63780004004418,34304,22416,769
63780004004428,34034,22398,806
63780004004438,33752,22365,771
63780004004448,33456,22356,773
63780004004458,33220,22404,789
63780004004468,33000,22421,824
63780004004478,32846,22409,818
63780004004488,32740,22449,801
63780004004498,32664,22486,840
63780004004508,32613,22584,805
63780004004518,32557,22592,769
63780004004528,32512,22644,786
63780004004538,32464,22730,828
63780004004548,32417,22791,796
63780004004558,32324,22876,769
63780004004568,32184,22948,899
63780004004578,32011,22984,769
63780004004588,31828,22957,770
63780004004598,31632,22993,795
63780004004608,31420,23064,831
63780004004618,31188,23126,791
63780004004628,30953,23150,791
63780004004638,30734,23209,835
63780004004648,30524,23277,866
63780004004658,30328,23256,784
63780004004668,30145,23328,829
63780004004678,29974,23334,840
63780004004688,29801,23394,769
63780004004698,29628,23386,809
63780004004708,29472,23408,869
63780004004718,29338,23426,836
63780004004728,29216,23453,788
63780004004738,29096,23473,769
63780004004748,29004,23531,837
63780004004758,28924,23583,789
63780004004768,28856,23606,789
63780004004778,28778,23644,831
63780004004788,28688,23712,847
63780004004798,28608,23780,770
63780004004808,28520,23881,772
63780004004818,28416,23974,769
63780004004828,28295,24086,772
63780004004838,28184,24167,768
63780004004848,28084,24264,806
63780004004193,30902,23578,812
63780004004203,31952,23486,765
63780004004213,33006,23377,797
63780004004223,33922,23373,768
63780004004233,34680,23220,802
63780004004243,35230,23216,796
63780004004253,35628,23097,814
63780004004263,35845,23120,800
63780004004273,35917,22952,805
63780004004283,35888,22857,818
63780004004293,35744,22881,817
63780004004303,35536,22688,786
63780004004313,35347,22752,844
63780004004323,35200,22704,839
63780004004333,35052,22668,772
63780004004343,34957,22628,832
63780004004353,34904,22580,795
63780004004363,34868,22520,832
63780004004373,34816,22544,765
63780004004383,34718,22445,839
63780004004393,34532,22357,833
63780004004403,34304,22416,769
63780004004413,34034,22398,806
63780004004423,33752,22365,771
63780004004433,33456,22356,773
63780004004443,33220,22404,789
63780004004453,33000,22421,824
63780004004463,32846,22409,818
63780004004473,32740,22449,801
63780004004483,32664,22486,840
63780004004493,32613,22584,805
63780004004503,32557,22592,769
63780004004513,32512,22644,786
63780004004523,32464,22730,828
63780004004533,32417,22791,796
63780004004543,32324,22876,769
63780004004553,32184,22948,899
63780004004563,32011,22984,769
63780004004573,31828,22957,770
63780004004583,31632,22993,795
63780004004593,31420,23064,831
63780004004603,31188,23126,791
63780004004613,30953,23150,791
63780004004623,30734,23209,835
63780004004633,30524,23277,866
63780004004643,30328,23256,784
63780004004653,30145,23328,829
63780004004663,29974,23334,840
63780004004673,29801,23394,769
63780004004683,29628,23386,809
63780004004693,29472,23408,869
63780004004703,29338,23426,836
63780004004713,29216,23453,788
63780004004723,29096,23473,769
63780004004733,29004,23531,837
63780004004743,28924,23583,789
63780004004753,28856,23606,789
63780004004763,28778,23644,831
63780004004773,28688,23712,847
63780004004783,28608,23780,770
63780004004793,28520,23881,772
63780004004803,28416,23974,769
63780004004813,28295,24086,772
63780004004823,28184,24167,768
63780004004833,28084,24264,806
63780004004843,27980,24334,837
63780004004853,27876,24424,818
63780004004863,27780,24432,835
63780004004873,27752,24506,864
63780004004883,27894,24521,766
63780004004893,28268,24508,907
63780004004903,28904,24545,781
63780004004913,29772,24533,761
63780004004923,30810,24540,763
63780004004933,31928,24573,773
63780004004943,33005,24608,786
63780004004953,33977,24641,766
63780004004963,34780,24657,802
63780004004973,35401,24766,806
63780004004983,35848,24734,767
63780004004993,36126,24792,788
63780004005003,36224,24812,770
63780004005013,36210,24776,766
63780004005023,36112,24826,789
63780004005033,35972,24830,851
63780004005043,35833,24928,840
63780004005053,35733,24808,837
63780004005063,35658,24876,796
63780004005073,35600,25012,769
63780004005083,35604,24908,768
63780004005093,35620,24951,786
63780004005103,35621,25020,804
63780004005113,35600,24960,764
63780004005123,35515,24960,767
63780004005133,35324,25042,768
63780004005143,35064,24940,802
63780004005153,34777,24966,769
63780004005163,34473,25012,784
63780004005173,34188,24942,802
63780004005183,33946,24970,791
63780004005193,33728,25004,847
63780004005203,33536,25072,835
63780004005213,33413,25138,804
63780004005223,33348,25173,890
63780004005233,33296,25228,845
63780004005243,33244,25290,800
63780004005253,33191,25393,763
63780004005263,33112,25433,768
63780004005273,33024,25400,797
63780004005283,32930,25432,802
63780004005293,32780,25476,826
63780004005303,32604,25514,767
63780004005313,32393,25603,833
63780004005323,32162,25612,802
63780004005333,31952,25650,824
63780004005343,31720,25686,806
63780004005353,31508,25712,897
63780004005363,31296,25734,842
63780004005373,31082,25764,818
63780004005383,30896,25768,817
63780004005393,30711,25793,772
63780004005403,30542,25785,769
63780004005413,30385,25826,841
63780004005423,30244,25842,763
63780004005433,30096,25872,768
63780004005443,29956,25856,794
63780004005453,29804,25912,835
63780004005463,29682,25899,789
63780004005473,29572,25894,795
63780004005483,29473,25956,802
63780004005493,29372,26027,822
63780004005503,29280,25980,854
63780004005513,29176,26078,795
63780004005523,29085,26062,768
63780004005533,28993,26224,834
63780004005543,28920,26328,829
63780004005553,28816,26404,779
63780004005563,28704,26492,802
63780004005573,28560,26508,836
63780004005583,28451,26680,767
63780004005593,28324,26612,767
63780004005603,28216,26766,827
63780004005613,28145,26778,799
63780004005623,28120,26800,827
63780004005633,28192,26784,787
63780004005643,28456,26659,783
63780004005653,28960,26715,791
63780004005663,29709,26736,761
63780004005673,30656,26688,796
63780004005683,31696,26664,835
63780004005693,32744,26668,896
63780004005703,33712,26680,790
63780004005713,34556,26756,770
63780004005723,35236,26736,824
63780004005733,35719,26714,814
63780004005743,36024,26836,828
63780004005753,36168,26858,883
63780004005763,36184,26768,822
63780004005773,36113,26804,771
63780004005783,36009,26800,764
63780004005793,35865,26840,764
63780004005803,35726,26904,787
63780004005813,35610,26884,765
63780004005823,35536,26964,763
