OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2187757,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,-0.03073775,0.002465988,-0.03203603,-0.128418,-0.0193634,0.9915161,0.03371715,0.003307755,-0.03081929,0.03371715,0.003307755,-0.03081929,-0.09075928,-0.03120422,0.9953766,-0.09075928,-0.03120422,0.9953766,2.723404,2.723404,True,True,True
2187765,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,-0.02281169,0.002543106,-0.03175563,-0.1212311,-0.01869202,0.9924316,0.03370612,0.003338532,-0.03092339,0.03370612,0.003338532,-0.03092339,-0.08084106,-0.03842163,0.9959717,-0.08084106,-0.03842163,0.9959717,2.675674,2.675674,True,True,True
2187773,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,0.01286641,0.003072724,-0.03126837,-0.08728027,-0.02586365,0.9958344,0.03369451,0.003384827,-0.03104584,0.03369451,0.003384827,-0.03104584,-0.07176208,-0.0296936,0.9969635,-0.07176208,-0.0296936,0.9969635,2.706619,2.706619,True,True,True
2187782,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,0.02265866,0.003238312,-0.03117456,-0.0786438,-0.03448486,0.9962921,0.03367944,0.003410904,-0.03108049,0.03367944,0.003410904,-0.03108049,-0.07060242,-0.03666687,0.9968262,-0.07060242,-0.03666687,0.9968262,2.694595,2.694595,True,True,True
2187790,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,0.02157172,0.003113724,-0.03082263,-0.07836914,-0.02941895,0.9964752,0.0336537,0.003278397,-0.03063735,0.0336537,0.003278397,-0.03063735,-0.07026672,-0.03057861,0.9970551,-0.07026672,-0.03057861,0.9970551,2.670975,2.670975,True,True,True
2187798,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,0.001942475,0.002858597,-0.0311857,-0.08789063,-0.02511597,0.9958038,0.03364227,0.00327063,-0.03060189,0.03364227,0.00327063,-0.03060189,-0.06562805,-0.03210449,0.9973145,-0.06562805,-0.03210449,0.9973145,2.642136,2.642136,True,True,True
2187807,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,-0.01929849,0.00257988,-0.03160616,-0.099823,-0.02111816,0.9947662,0.03360932,0.00320369,-0.03038817,0.03360932,0.00320369,-0.03038817,-0.06384277,-0.03663635,0.9972839,-0.06384277,-0.03663635,0.9972839,2.668488,2.668488,True,True,True
2187815,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,-0.01213091,0.002680084,-0.03152838,-0.09057617,-0.02796936,0.9954834,0.03358672,0.003276444,-0.03068845,0.03358672,0.003276444,-0.03068845,-0.06370544,-0.03623962,0.9972992,-0.06370544,-0.03623962,0.9972992,2.632431,2.632431,True,True,True
2187823,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,-0.008841416,0.00268219,-0.03140126,-0.08161926,-0.02534485,0.9963379,0.03356734,0.00323378,-0.03063442,0.03356734,0.00323378,-0.03063442,-0.05682373,-0.02708435,0.9980164,-0.05682373,-0.02708435,0.9980164,2.635422,2.635422,True,True,True
2187832,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,-0.02646892,0.002396576,-0.03158267,-0.08670044,-0.02267456,0.9959717,0.03354033,0.003141266,-0.03039121,0.03354033,0.003141266,-0.03039121,-0.05133057,-0.02262878,0.9984131,-0.05133057,-0.02262878,0.9984131,2.637665,2.637665,True,True,True
2187840,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,-0.02902017,0.002332443,-0.03155435,-0.08604431,-0.01895142,0.996109,0.03352527,0.003111283,-0.03034021,0.03352527,0.003111283,-0.03034021,-0.05256653,-0.02842712,0.9981995,-0.05256653,-0.02842712,0.9981995,2.680771,2.680771,True,True,True
2187848,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,-0.02886231,0.002344101,-0.0316089,-0.08578491,-0.01925659,0.9961243,0.03350461,0.003106964,-0.03035687,0.03350461,0.003106964,-0.03035687,-0.05281067,-0.02778625,0.9982147,-0.05281067,-0.02778625,0.9982147,2.688202,2.688202,True,True,True
2187857,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,-0.0236593,0.002390396,-0.03152884,-0.07505798,-0.01634216,0.9970398,0.03348462,0.003114899,-0.03041507,0.03348462,0.003114899,-0.03041507,-0.05316162,-0.02362061,0.998291,-0.05316162,-0.02362061,0.998291,2.559448,2.559448,True,True,True
2187865,63780534824583,-13.65367,2.650605,-0.06651457,-0.04000258,0.9744243,0.17635,-0.1334088,-0.005603104,0.002635727,-0.03122258,-0.05950928,-0.01750183,0.9980621,0.03346717,0.003124619,-0.03045247,0.03346717,0.003124619,-0.03045247,-0.03613281,-0.02574158,0.9990082,-0.03613281,-0.02574158,0.9990082,2.598068,2.598068,True,True,True
