OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
469655,63780533233379,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469663,63780533233390,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469671,63780533233401,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469688,63780533233413,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469696,63780533233424,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469705,63780533233435,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469721,63780533233446,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469730,63780533233457,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469738,63780533233469,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469755,63780533233482,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469763,63780533233493,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469780,63780533233504,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469788,63780533233512,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469796,63780533233524,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469805,63780533233535,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469821,63780533233546,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469830,63780533233557,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469838,63780533233568,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469855,63780533233579,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469863,63780533233590,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469871,63780533233601,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469888,63780533233612,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469896,63780533233624,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469905,63780533233634,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469921,63780533233646,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469930,63780533233657,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469938,63780533233668,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469955,63780533233679,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469963,63780533233690,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469971,63780533233701,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469988,63780533233712,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
469996,63780533233724,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
470005,63780533233734,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
470021,63780533233746,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
470030,63780533233757,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
470038,63780533233768,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
470055,63780533233779,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
470063,63780533233790,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
470071,63780533233801,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
470088,63780533233812,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
470096,63780533233823,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
