OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
2215996,63778360966015,-15.63556,2.821284,-0.7729026,-0.2215842,0.5950049,-0.2033733,-0.7453249,9.297181E-05,0.0005625305,-0.02736957,-0.01167297,0.2350311,0.9719086,0.0329858,0.001113235,-0.02770886,0.0329858,0.001113235,-0.02770886,-0.003219604,0.2336426,0.9723053,-0.003219604,0.2336426,0.9723053,True,True,True
2216004,63778360966025,-15.63537,2.821464,-0.7729757,-0.2208892,0.5954213,-0.2029106,-0.7453247,0.0002567597,0.000559433,-0.02737158,-0.01022339,0.2346039,0.9720306,0.03298088,0.001111069,-0.02770776,0.03298088,0.001111069,-0.02770776,-0.0006103516,0.2332458,0.9724121,-0.0006103516,0.2332458,0.9724121,True,True,True
2216012,63778360966036,-15.63519,2.821696,-0.7730426,-0.2201906,0.5957531,-0.2025661,-0.74536,0.0005418244,0.0005544586,-0.02737506,-0.01081848,0.2358093,0.9717255,0.03297638,0.001099823,-0.02770734,0.03297638,0.001099823,-0.02770734,-0.001251221,0.2359467,0.971756,-0.001251221,0.2359467,0.971756,True,True,True
2216021,63778360966036,-15.63519,2.821696,-0.7730426,-0.2201906,0.5957531,-0.2025661,-0.74536,0.001179215,0.0005546418,-0.02738222,-0.01150513,0.234436,0.9720612,0.03297115,0.001087112,-0.02770712,0.03297115,0.001087112,-0.02770712,-0.002243042,0.233551,0.9723358,-0.002243042,0.233551,0.9723358,True,True,True
2216029,63778360966047,-15.63488,2.821855,-0.7731403,-0.2192805,0.5961197,-0.2021619,-0.745445,0.00120607,0.0005459443,-0.02738289,-0.01266479,0.2320099,0.9726257,0.03296341,0.00107634,-0.02770703,0.03296341,0.00107634,-0.02770703,-0.003982544,0.2284698,0.9735413,-0.003982544,0.2284698,0.9735413,True,True,True
2216037,63778360966059,-15.63463,2.822046,-0.7731745,-0.2183717,0.596486,-0.2016094,-0.7455683,0.001317734,0.0005399018,-0.02738373,-0.01367188,0.233139,0.9723358,0.03295198,0.001067978,-0.0277065,0.03295198,0.001067978,-0.0277065,-0.005432129,0.2305756,0.9730377,-0.005432129,0.2305756,0.9730377,True,True,True
2216046,63778360966069,-15.6347,2.822194,-0.7731638,-0.2171615,0.5968903,-0.2010958,-0.7457369,0.001308899,0.0005332489,-0.0273832,-0.01316833,0.2333374,0.97229,0.03294084,0.001061478,-0.02770572,0.03294084,0.001061478,-0.02770572,-0.004669189,0.2311096,0.9729004,-0.004669189,0.2311096,0.9729004,True,True,True
2216054,63778360966069,-15.6347,2.822194,-0.7731638,-0.2171615,0.5968903,-0.2010958,-0.7457369,0.001144577,0.0005123444,-0.02737938,-0.01368713,0.2348938,0.9719238,0.03294084,0.001055496,-0.02770572,0.03294084,0.001055496,-0.02770572,-0.004669189,0.2325592,0.9725647,-0.004669189,0.2325592,0.9725647,True,True,True
2216062,63778360966080,-15.63454,2.822515,-0.7732683,-0.2159731,0.5971567,-0.2004815,-0.7460341,0.001343048,0.000581543,-0.02739011,-0.02113342,0.2469025,0.9687958,0.03298152,0.001082962,-0.02770847,0.03298152,0.001082962,-0.02770847,-0.01933289,0.249054,0.9682922,-0.01933289,0.249054,0.9682922,True,True,True
2216071,63778360966091,-15.63446,2.822872,-0.7733151,-0.214541,0.597683,-0.1995397,-0.7462783,0.002117981,0.0006891785,-0.02743559,-0.04521179,0.2626801,0.9638214,0.0330844,0.001175003,-0.02775818,0.0330844,0.001175003,-0.02775818,-0.0476532,0.2690125,0.9619446,-0.0476532,0.2690125,0.9619446,True,True,True
2216079,63778360966102,-15.63431,2.823314,-0.7733883,-0.213124,0.5984944,-0.198559,-0.7462956,0.004619324,0.0008889161,-0.02750847,-0.07249451,0.2801361,0.9572144,0.03315978,0.001277634,-0.02782718,0.03315978,0.001277634,-0.02782718,-0.08805847,0.2967834,0.9508667,-0.08805847,0.2967834,0.9508667,True,True,True
2216087,63778360966102,-15.63431,2.823314,-0.7733883,-0.213124,0.5984944,-0.198559,-0.7462956,-0.03036136,0.000422287,-0.02707617,-0.09484863,0.2184143,0.9712219,0.03311847,0.001464295,-0.02783081,0.03311847,0.001464295,-0.02783081,0,0,0,0,0,0,True,True,True
2216096,63778360966114,-15.63426,2.823785,-0.7734911,-0.2115764,0.5992852,-0.1973115,-0.7464322,-0.001,-0.001,-0.001,1,-1,-1,0.03280336,0.0007279511,-0.02758476,0.03280336,0.0007279511,-0.02758476,0,0,0,0,0,0,False,True,True
2216104,63778360966125,-15.63381,2.824522,-0.7738292,-0.2095768,0.6006406,-0.1961769,-0.7462059,-0.001,-0.001,-0.001,1,-1,-1,0.03280336,0.0007279511,-0.02758476,0.03280336,0.0007279511,-0.02758476,0,0,0,0,0,0,False,False,False
2216112,63778360966136,-15.63366,2.825096,-0.7740046,-0.2075452,0.6019959,-0.19479,-0.7460447,-0.001,-0.001,-0.001,1,-1,-1,0.03394005,0.0001946411,-0.02763584,0.03394005,0.0001946411,-0.02763584,0,0,0,0,0,0,False,True,True
2216121,63778360966136,-15.63366,2.825096,-0.7740046,-0.2075452,0.6019959,-0.19479,-0.7460447,-0.001,-0.001,-0.001,1,-1,-1,0.03393607,-0.0002647247,-0.02759795,0.03393607,-0.0002647247,-0.02759795,0,0,0,0,0,0,False,True,True
2216129,63778360966148,-15.63373,2.82569,-0.774117,-0.2052745,0.6036161,-0.1933843,-0.7457296,-0.001,-0.001,-0.001,1,-1,-1,0.03437229,0.0001154785,-0.02773413,0.03437229,0.0001154785,-0.02773413,0,0,0,0,0,0,False,True,True
2216137,63778360966158,-15.6336,2.826385,-0.7743176,-0.2031293,0.6052175,-0.1918919,-0.7454045,-0.001,-0.001,-0.001,1,-1,-1,0.03434804,0.0004263611,-0.027771,0.03434804,0.0004263611,-0.027771,0,0,0,0,0,0,False,True,True
2216146,63778360966169,-15.63367,2.827175,-0.7745537,-0.2004578,0.6070114,-0.1905769,-0.7450063,-0.001,-0.001,-0.001,1,-1,-1,0.03227121,0.000498581,-0.0275985,0.03227121,0.000498581,-0.0275985,0,0,0,0,0,0,False,True,True
2216154,63778360966169,-15.63367,2.827175,-0.7745537,-0.2004578,0.6070114,-0.1905769,-0.7450063,-0.001,-0.001,-0.001,1,-1,-1,0.03269962,0.0009514008,-0.02767134,0.03269962,0.0009514008,-0.02767134,0,0,0,0,0,0,False,True,True
2216162,63778360966180,-15.63307,2.828039,-0.7751101,-0.1976889,0.6087236,-0.1893139,-0.7446711,-0.001,-0.001,-0.001,1,-1,-1,0.03321309,0.002377289,-0.028149,0.03321309,0.002377289,-0.028149,0,0,0,0,0,0,False,True,True
2216171,63778360966192,-15.63287,2.828857,-0.7753852,-0.1945303,0.6106018,-0.1878018,-0.744348,-0.001,-0.001,-0.001,1,-1,-1,0.03329703,0.002781723,-0.02845882,0.03329703,0.002781723,-0.02845882,0,0,0,0,0,0,False,True,True
2216179,63778360966202,-15.6328,2.829772,-0.7756113,-0.1914724,0.6124144,-0.1864476,-0.7439922,-0.001,-0.001,-0.001,1,-1,-1,0.03344055,0.002704819,-0.0283329,0.03344055,0.002704819,-0.0283329,0,0,0,0,0,0,False,True,True
2216187,63778360966202,-15.6328,2.829772,-0.7756113,-0.1914724,0.6124144,-0.1864476,-0.7439922,-0.001,-0.001,-0.001,1,-1,-1,0.03333081,0.002793655,-0.02827313,0.03333081,0.002793655,-0.02827313,0,0,0,0,0,0,False,True,True
2216196,63778360966213,-15.63254,2.830687,-0.7759057,-0.1880794,0.614156,-0.1849011,-0.743808,-0.001,-0.001,-0.001,1,-1,-1,0.03341942,0.002758057,-0.02829839,0.03341942,0.002758057,-0.02829839,0,0,0,0,0,0,False,True,True
2216204,63778360966225,-15.63246,2.831609,-0.775971,-0.1847055,0.6160108,-0.1833417,-0.7435056,-0.001,-0.001,-0.001,1,-1,-1,0.03342531,0.002736893,-0.02825571,0.03342531,0.002736893,-0.02825571,0,0,0,0,0,0,False,True,True
2216212,63778360966235,-15.63225,2.832563,-0.7762048,-0.1810556,0.617908,-0.1815463,-0.7432696,-0.02385512,0.001675934,-0.0275338,-0.09199524,0.3783875,0.921051,0.03333438,0.002784958,-0.02825646,0.03333438,0.002784958,-0.02825646,-0.1229858,0.3889008,0.9130249,-0.1229858,0.3889008,0.9130249,True,True,True
2216221,63778360966235,-15.63225,2.832563,-0.7762048,-0.1810556,0.617908,-0.1815463,-0.7432696,-0.02642857,0.001498535,-0.02753737,-0.09286499,0.4050446,0.9095612,0.03336714,0.002759018,-0.02823326,0.03336714,0.002759018,-0.02823326,-0.1316223,0.3783417,0.9162445,-0.1316223,0.3783417,0.9162445,True,True,True
2216229,63778360966247,-15.632,2.83343,-0.7764197,-0.1770431,0.6199839,-0.1793729,-0.7430352,-0.02324431,0.001513443,-0.02753003,-0.08474731,0.3875122,0.9179535,0.0334566,0.002695786,-0.02821681,0.0334566,0.002695786,-0.02821681,-0.1002655,0.3810272,0.9190979,-0.1002655,0.3810272,0.9190979,True,True,True
2216237,63778360966258,-15.6318,2.834474,-0.7765329,-0.1733716,0.6222214,-0.1769807,-0.742604,-0.006436676,0.00183812,-0.02771848,-0.0925293,0.3795929,0.9205017,0.03345546,0.002690842,-0.02821495,0.03345546,0.002690842,-0.02821495,-0.09887695,0.3803711,0.9195251,-0.09887695,0.3803711,0.9195251,True,True,True
2216245,63778360966269,-15.63153,2.83553,-0.7768709,-0.1697361,0.6246201,-0.1744456,-0.7420298,-0.003812424,0.001857346,-0.02774649,-0.08670044,0.3808441,0.9205627,0.03345432,0.002685883,-0.02821309,0.03345432,0.002685883,-0.02821309,-0.09747314,0.3798523,0.9198914,-0.09747314,0.3798523,0.9198914,True,True,True
